site_year,yday,hour,year,site,do.pel,do.ben,temp.pel,temp.ben,par.pel,par.ben,wspeed,k,o2_eq,series,unique_series,series_length,unique_day,index
st33_2017,191,21,2017,st33,11.02,10.981015158563562,12.76,12.742366666666667,56.05338139260542,19.45889857740476,1.70293863659264,0.029792131623477523,10.24491782542619,1,1,420,11,260
st33_2017,191,22,2017,st33,11.004999999999999,10.971838603405939,12.735,12.7098,26.18872840408683,9.0914017535711409,1.7888543819998317,0.03187763272546753,10.25067734766304,1,1,420,11,261
st33_2017,191,23,2017,st33,11.005,10.945575850398855,12.684999999999999,12.662066666666666,10.337887624015897,3.5887916443676104,1.9493588689617927,0.036464617485401536,10.262213663828936,1,1,420,11,262
st33_2017,191,24,2017,st33,10.94,10.886989709075364,12.655000000000001,12.611133333333333,7.178977470575412,2.4921778315380863,1.4832396974191326,0.025384909986644732,10.269146528405786,1,1,420,11,263
st33_2017,192,1,2017,st33,10.945,10.906164600449506,12.6,12.564333333333334,1.4069835444003986,0.4884335148098057,1.51657508881031,0.025912313691372743,10.281878405773094,1,1,420,12,264
st33_2017,192,2,2017,st33,10.94,10.904521038331723,12.55,12.5195,0.5743715531084677,0.19939274884063551,1.378404875209022,0.023726427423193353,10.293477184575915,1,1,420,12,265
st33_2017,192,3,2017,st33,10.9,10.827170896163537,12.52,12.488900000000001,0.9764049625531778,0.3389584118702861,1.224744871391589,0.021853899137064176,10.30044760812265,1,1,420,12,266
st33_2017,192,4,2017,st33,10.825,10.745232476416538,12.495000000000001,12.461633333333333,2.0389789969382344,0.7078303666460646,1.51657508881031,0.025838596421195764,10.306262698170537,1,1,420,12,267
st33_2017,192,5,2017,st33,10.77,10.70092478099129,12.465,12.422166666666667,5.74318197646033,1.9937422652304695,1.2649110640673518,0.02225513848494409,10.313248502564253,1,1,420,12,268
st33_2017,192,6,2017,st33,10.765,10.657438866624936,12.434999999999999,12.4042,14.70236445116617,5.1039172231102015,1.3038404810405297,0.022689899643195777,10.320242715883843,1,1,420,12,269
st33_2017,192,7,2017,st33,10.73,10.644187647050305,12.42,12.388666666666667,27.56716677608472,9.569925828471076,1.0954451150103321,0.020615000420528176,10.323742980173135,1,1,420,12,270
st33_2017,192,8,2017,st33,10.74,10.656480122056228,12.405000000000001,12.3856,80.86367142469436,28.07177625607596,0.8366600265340756,0.01907297740925821,10.327245351835746,1,1,420,12,271
st33_2017,192,9,2017,st33,10.86,10.696199539902663,12.415,12.408033333333334,150.70063620534214,52.31563774771626,1.140175425099138,0.020984883010573663,10.32491020315664,1,1,420,12,272
st33_2017,192,10,2017,st33,11.079999999999998,10.745711848700891,12.45,12.458766666666667,194.80799633615283,67.6274820286348,0.8366600265340756,0.019096302145793647,10.316744557252234,1,1,420,12,273
st33_2017,192,11,2017,st33,11.425,10.815152348177245,12.49,12.512966666666667,249.94232988832226,86.76733368557696,0.9486832980505138,0.019663268911457657,10.307426415530573,1,1,420,12,274
st33_2017,192,12,2017,st33,11.129999999999999,10.843914685238456,12.54,12.5725,316.10337008453826,109.73510010695477,1.1832159566199232,0.021450867257186142,10.29579972839364,1,1,420,12,275
st33_2017,192,13,2017,st33,11.495000000000001,10.947733025678447,12.59,12.605066666666668,485.18202854816616,168.43065753645578,1.2649110640673518,0.022330759262501006,10.284196304508951,1,1,420,12,276
st33_2017,192,14,2017,st33,11.899999999999999,10.93424211996164,12.65,12.676766666666667,367.5620458295881,127.59894930522239,1.3038404810405297,0.02282265372287829,10.270302814619674,1,1,420,12,277
st33_2017,192,15,2017,st33,12.059999999999999,10.872300372647674,12.73,12.751433333333333,360.2109969926611,125.04703699946126,1.5811388300841898,0.027190613506686282,10.25182994241638,1,1,420,12,278
st33_2017,192,16,2017,st33,10.88,10.866684868745248,12.78,12.7997,194.80799633615283,67.6274820286348,1.7888543819998317,0.03191650922782121,10.240314345733001,1,1,420,12,279
st33_2017,192,17,2017,st33,10.865,10.86723272278451,12.94,12.872033333333334,646.9096381748672,224.57430266019566,1.8439088914585775,0.0335466970979773,10.203618438176086,1,1,420,12,280
st33_2017,192,18,2017,st33,10.870000000000001,11.001936334687848,13.08,12.965,279.3473255679668,96.9752607433853,1.51657508881031,0.026251143451126325,10.17170080927295,1,1,420,12,281
st33_2017,192,19,2017,st33,10.89,11.169990561231211,13.15,13.0413,194.80826311346502,67.62757464022276,1.51657508881031,0.02630080435998987,10.155808500714034,1,1,420,12,282
st33_2017,192,20,2017,st33,10.94,11.219639833539254,13.17,13.087066666666667,101.07952258653991,35.08969716719797,1.8439088914585775,0.03375578006833333,10.151275950976434,1,1,420,12,283
st33_2017,192,21,2017,st33,11.045,11.045319526421842,13.18,13.148766666666667,34.91821561301172,12.121838134232206,2.073644135332772,0.04128766134075315,10.149011025314046,1,1,420,12,284
st33_2017,192,22,2017,st33,11.035,10.988479669848497,13.135000000000002,13.119066666666667,25.26994734096302,8.772447444696478,2.23606797749979,0.047909030718658326,10.159210276044721,1,1,420,12,285
st33_2017,192,23,2017,st33,10.98,10.961703303679606,13.105,13.072833333333334,21.594289533843433,7.496444986021941,2.16794833886788,0.04492739542624176,10.166019910188112,1,1,420,12,286
st33_2017,192,24,2017,st33,10.985,10.929825046770096,13.05,13.007566666666667,7.695725124254515,2.6715664773830996,2.04939015319192,0.0402499662561779,10.178525344354,1,1,420,12,287
st33_2017,193,1,2017,st33,10.91,10.850934065116489,13,12.959133333333334,2.4698243560976283,0.8573980811735269,1.8708286933869707,0.03437184716785689,10.189917679345218,1,1,420,13,288
st33_2017,193,2,2017,st33,10.925,10.808852026725742,12.95,12.9037,2.067524169340745,0.7177398065559336,1.5811388300841898,0.027352999815863088,10.201332704815602,1,1,420,13,289
st33_2017,193,3,2017,st33,10.85,10.790156507635952,12.91,12.865233333333334,3.1298314264136287,1.0865191497437694,1.8439088914585775,0.03351948964851541,10.2104811036597,1,1,420,13,290
st33_2017,193,4,2017,st33,10.82,10.744742682995568,12.86,12.826086956521738,10.739654256148436,3.7282646958093184,2.6267851073127395,0.06889904594634379,10.221937127099002,1,1,420,13,291
st33_2017,193,5,2017,st33,10.715,10.179389891476541,12.785,12.726470588235294,19.297070098721736,6.698966602247342,2.701851217221259,0.07383870998213574,10.239164050026345,1,1,420,13,292
st33_2017,193,6,2017,st33,10.71,10.713422701261935,12.715,12.679633333333333,50.53989468192604,17.544894889392957,2.5495097567963922,0.06376096384813383,10.255289108411281,1,1,420,13,293
st33_2017,193,7,2017,st33,10.684999999999999,10.901610563748147,12.68,12.658666666666667,126.80886045906483,44.021621766331776,2.4083189157584592,0.05568540213431072,10.263368563868436,1,1,420,13,294
st33_2017,193,8,2017,st33,10.705,10.952526748521981,12.665,12.654,115.78215381501823,40.19370700189611,2.258317958127243,0.048300954447523144,10.266834649472381,1,1,420,13,295
st33_2017,193,9,2017,st33,10.725000000000001,10.975023005009144,12.675,12.6619,187.4569474992258,65.07556972287367,2.3021728866442674,0.050350228882610586,10.264523694780445,1,1,420,13,296
st33_2017,193,10,2017,st33,10.785,10.95590468551949,12.675,12.657521739130434,91.8906448460531,31.899783632099567,2.258317958127243,0.04831404812999004,10.264523694780445,1,1,420,13,297
st33_2017,193,11,2017,st33,10.84,10.355870526486303,12.684999999999999,12.66291304347826,169.07865846362787,58.695557429500994,2.3021728866442674,0.050363876939103804,10.262213663828936,1,1,420,13,298
st33_2017,193,12,2017,st33,10.965,11.071034425389662,12.665,12.6461,257.29364550256145,89.31933860292604,2.23606797749979,0.0473037725793811,10.266834649472381,1,1,420,13,299
st33_2017,193,13,2017,st33,11.09,11.216866322465494,12.65,12.651133333333334,360.2109969926611,125.04703699946126,2.345207879911715,0.052405395428807865,10.270302814619674,1,1,420,13,300
st33_2017,193,14,2017,st33,11.15,11.23313073925606,12.67,12.66,249.94232988832226,86.76733368557696,2.4289915602982237,0.05677576047148677,10.26567905662755,1,1,420,13,301
st33_2017,193,15,2017,st33,11.18,11.236041213839636,12.71,12.7123,301.40127241068427,104.63127549543252,2.449489742783178,0.05795719579874867,10.256442624529303,1,1,420,13,302
st33_2017,193,16,2017,st33,11.16,11.16129337835794,12.765,12.758866666666666,187.45668072191364,65.07547711128574,2.6832815729997477,0.07251082190391657,10.243766610848414,1,1,420,13,303
st33_2017,193,17,2017,st33,11.04,11.081409411258171,12.825,12.813766666666666,165.4030006565083,57.41955497082646,2.5298221281347035,0.06276256523169164,10.229969943391126,1,1,420,13,304
st33_2017,193,18,2017,st33,11.165,11.186049532757053,12.835,12.807533333333334,112.10649600789867,38.917704543221575,2.23606797749979,0.047522093913824656,10.227673708626206,1,1,420,13,305
st33_2017,193,19,2017,st33,11.235,11.219502870029439,12.805,12.7938,73.51262258776735,25.519863950314832,2.16794833886788,0.0445644438989671,10.234565162200058,1,1,420,13,306
st33_2017,193,20,2017,st33,11.27,11.27271319359268,12.75,12.7124,91.8906448460531,31.899783632099567,1.8708286933869707,0.03414013091920317,10.247220944264383,1,1,420,13,307
st33_2017,193,21,2017,st33,11.295,11.300140136433193,12.684999999999999,12.618666666666666,64.3234780699684,22.329857803628492,2,0.03812984103582103,10.262213663828936,1,1,420,13,308
st33_2017,193,22,2017,st33,11.315000000000001,11.34482448151043,12.585,12.392833333333334,31.242824583204303,10.845928287145613,1.9493588689617927,0.03636588543727271,10.285355601848647,1,1,420,13,309
st33_2017,193,23,2017,st33,11.27,11.327019225234443,12.6,12.248133333333334,8.844468230471449,3.0703519750643706,2.16794833886788,0.044317576694758325,10.281878405773094,1,1,420,13,310
st33_2017,193,24,2017,st33,11.3,11.217174490362579,12.585,12.279433333333333,2.6133505500467016,0.9072231154867,2.1213203435596424,0.04243539059629005,10.285355601848647,1,1,420,13,311
st33_2017,194,1,2017,st33,11.385,11.162046677661925,12.55,12.391366666666666,0.889969113409126,0.30895225737685095,1.6733200530681511,0.028956968965662282,10.293477184575915,1,1,420,14,312
st33_2017,194,2,2017,st33,11.29,11.071924688203461,12.585,12.440433333333333,0.17233814366375758,0.05982708581098491,2.23606797749979,0.047201271966906,10.285355601848647,1,1,420,14,313
st33_2017,194,3,2017,st33,11.2,11.050695344182092,12.575,12.506433333333334,0.3158643376128312,0.1096521201241581,2.3664319132398464,0.05336163185536921,10.28767489278627,1,1,420,14,314
st33_2017,194,4,2017,st33,11.219999999999999,11.175811510398361,12.545,12.5068,2.8430458158276544,0.9869616927053657,2.258317958127243,0.04814402129113596,10.294638340200148,1,1,420,14,315
st33_2017,194,5,2017,st33,11.190000000000001,11.083258418640678,12.49,12.462933333333334,19.297070098721736,6.698966602247342,2.1908902300206643,0.0451363121481261,10.307426415530573,1,1,420,14,316
st33_2017,194,6,2017,st33,11.02,10.943658361261441,12.52,12.502866666666666,22.97272790584132,7.974969060921878,2.345207879911715,0.05222093186135011,10.30044760812265,1,1,420,14,317
st33_2017,194,7,2017,st33,10.899999999999999,10.807824800402125,12.52,12.482366666666667,26.18872840408683,9.0914017535711409,2.1447610589527217,0.043283977509141695,10.30044760812265,1,1,420,14,318
st33_2017,194,8,2017,st33,10.825,10.737802206009057,12.53,12.495333333333333,104.75518039365947,36.3656996258725,1.378404875209022,0.02371355489141377,10.298123202740875,1,1,420,14,319
st33_2017,194,9,2017,st33,10.665,10.670142232160304,12.535,12.5021,161.72734284938872,56.14355251215192,1.5491933384829668,0.026448338231761202,10.29696134921951,1,1,420,14,320
st33_2017,194,10,2017,st33,10.635000000000002,10.962182675963959,12.55,12.477066666666667,194.80799633615283,67.6274820286348,1.0488088481701516,0.020335041056466677,10.293477184575915,1,1,420,14,321
st33_2017,194,11,2017,st33,10.86,11.133763712885067,12.575,12.528366666666667,290.3740322120134,100.80317550782098,1.1832159566199232,0.02147124591364067,10.28767489278627,1,1,420,14,322
st33_2017,194,12,2017,st33,11.31,10.90112140835595,12.66,12.775380952380953,205.83496975751157,71.45548940465841,0.9486832980505138,0.01975415533789584,10.26799047337757,1,1,420,14,323
st33_2017,194,13,2017,st33,11.56,11.043573241671696,12.61,12.649000000000001,367.56231260690026,127.59904191681032,1.378404875209022,0.02376507410165912,10.279561434542629,1,1,420,14,324
st33_2017,194,14,2017,st33,11.09,11.186528905041408,12.82,12.693533333333333,499.8846597766445,173.53466737115392,2.258317958127243,0.048504180140405556,10.231118404340378,1,1,420,14,325
st33_2017,194,15,2017,st33,11.1,11.141810319086716,12.91,12.8816,187.4569474992258,65.07556972287367,2.1908902300206643,0.04565294498843258,10.2104811036597,1,1,420,14,326
st33_2017,194,16,2017,st33,11.1,11.069322381516972,12.96,12.9529,119.45781162213784,41.46970946057065,2.1447610589527217,0.04380296299264084,10.199047881533755,1,1,420,14,327
st33_2017,194,17,2017,st33,11.129999999999999,11.09671508348003,13.030000000000001,13.055833333333334,676.3146338545115,234.78222971800398,1.9235384061671346,0.035988973286933325,10.183079559421495,1,1,420,14,328
st33_2017,194,18,2017,st33,11.120000000000001,11.1080830547947,13.11,13.1051,284.8608122786461,98.8892644313971,1.8973665961010275,0.03526273793524835,10.164884407472465,1,1,420,14,329
st33_2017,194,19,2017,st33,11.145,11.104008390377695,13.125,13.105433333333334,56.512505146855155,19.618283120254148,1.378404875209022,0.024098563009706295,10.161479252429638,1,1,420,14,330
st33_2017,194,20,2017,st33,11.135000000000002,11.10441928090714,13.135000000000002,13.1296,137.83583388042356,47.84962914235538,1.224744871391589,0.022220739942958076,10.159210276044721,1,1,420,14,331
st33_2017,194,21,2017,st33,11.19,11.110993529378273,13.155000000000001,13.1332,42.26953122725088,14.673843051581278,1.0954451150103321,0.02102938109372999,10.154675025825998,1,1,420,14,332
st33_2017,194,22,2017,st33,11.16,11.104795930559131,13.155000000000001,13.124933333333333,22.513070596967246,7.815399294896605,1.7888543819998317,0.03224172922414233,10.154675025825998,1,1,420,14,333
st33_2017,194,23,2017,st33,11.1,11.057817446692487,13.135000000000002,13.1027,7.437484686071049,2.581918460254564,1.0488088481701516,0.020659561165972333,10.159210276044721,1,1,420,14,334
st33_2017,194,24,2017,st33,11.09,11.013543992144694,13.120000000000001,13.084766666666667,2.613083772734529,0.9071305038987573,1.51657508881031,0.02627951346539054,10.162614078654219,1,1,420,14,335
st33_2017,195,1,2017,st33,11.045,10.98063850891157,13.11,13.061966666666667,1.0049501349556886,0.34886785178015506,1.0954451150103321,0.021003850288209808,10.164884407472465,1,1,420,15,336
st33_2017,195,2,2017,st33,11.055,10.929825046770096,13.1,13.055,0.2870523878981473,0.0996500686263464,0.5477225575051661,0.018640312382059144,10.167155638522802,1,1,420,15,337
st33_2017,195,3,2017,st33,11.035,10.906643972733859,13.09,13.053766666666666,0.5167476536790998,0.17938864584501205,1.140175425099138,0.021372068205338903,10.16942777229346,1,1,420,15,338
st33_2017,195,4,2017,st33,10.965,10.854940247778586,13.06,13.025733333333333,2.785421916398286,0.9669575897097421,0.8366600265340756,0.019414426294786794,10.176249594813978,1,1,420,15,339
st33_2017,195,5,2017,st33,10.96,10.828437808629328,13.05,13.016733333333333,9.878230315141822,3.429221878342337,1.0488088481701516,0.020612192882629766,10.178525344354,1,1,420,15,340
st33_2017,195,6,2017,st33,10.955,10.822753822971993,13.045,13.002166666666668,22.97246112852915,7.974876449333936,1.449137674618944,0.025100092688347925,10.17966355853058,1,1,420,15,341
st33_2017,195,7,2017,st33,10.934999999999999,10.81799434100591,13.04,13.007533333333333,41.35075016412708,14.354888742706615,1.224744871391589,0.022163803463891987,10.180801999059847,1,1,420,15,342
st33_2017,195,8,2017,st33,11.16,10.862952613102781,13.035,13.024033333333334,82.70150032825416,28.70977748541323,1,0.02026839838265914,10.181940666003062,1,1,420,15,343
st33_2017,195,9,2017,st33,11.265,10.851995532317558,13.055,13.068366666666666,83.62054816869012,29.02882440587583,0.6324555320336759,0.018773121138150602,10.177387356468875,1,1,420,15,344
st33_2017,195,10,2017,st33,11.1,10.994643027790184,13.129999999999999,13.142866666666666,150.70063620534214,52.31563774771626,1.2649110640673518,0.02265946512179089,10.16034465158012,1,1,420,15,345
st33_2017,195,11,2017,st33,10.995000000000001,11.08812062323912,13.245000000000001,13.175866666666666,249.94232988832226,86.76733368557696,0.8366600265340756,0.019511609411765815,10.134310895608087,1,1,420,15,346
st33_2017,195,12,2017,st33,11.095,11.13352402674289,13.33,13.185866666666668,529.289655456289,183.74259442896224,1.1832159566199232,0.02191405830327032,10.115144727490621,1,1,420,15,347
st33_2017,195,13,2017,st33,11.370000000000001,11.232377439952076,13.39,13.2405,213.18601859443856,74.00740171041954,1.3038404810405297,0.0232836136513833,10.10165446819121,1,1,420,15,348
st33_2017,195,14,2017,st33,11.5,11.329279123146396,13.42,13.289833333333334,235.2399654371561,81.66341646246676,0.7745966692414834,0.01936157508033111,10.094921342187602,1,1,420,15,349
st33_2017,195,15,2017,st33,11.565000000000001,11.393994381534121,13.435,13.317266666666667,150.70063620534214,52.31563774771625,0.6324555320336759,0.018966490421820813,10.091557774427761,1,1,420,15,350
st33_2017,195,16,2017,st33,11.535,11.488704648571396,13.364999999999998,13.3478,209.51062756463116,72.73149186333295,2.1908902300206643,0.04621712158620858,10.107271515641779,1,1,420,15,351
st33_2017,195,17,2017,st33,11.280000000000001,11.52780773062366,13.615,13.4289,143.34932059110298,49.76363283036719,1.2649110640673518,0.022957423486189326,10.051350084787787,1,1,420,15,352
st33_2017,195,18,2017,st33,11.315000000000001,11.568177725141718,13.605,13.508033333333334,77.18828039488695,26.795866408989365,1.378404875209022,0.02441217889376967,10.053576357193773,1,1,420,15,353
st33_2017,195,19,2017,st33,11.335,11.49116999174807,13.61,13.5671,97.40413155673251,33.81378732011138,2.2135943621178655,0.047517210140796136,10.052463111217664,1,1,420,15,354
st33_2017,195,20,2017,st33,11.39,11.363485759722764,13.605,13.569700000000001,39.97231179212919,13.87636466780668,1.449137674618944,0.025481737621916408,10.053576357193773,1,1,420,15,355
st33_2017,195,21,2017,st33,11.355,11.324793568199944,13.59,13.563533333333334,23.432118437403226,8.134446215359208,1.70293863659264,0.030466906191571542,10.056917412992094,1,1,420,15,356
st33_2017,195,22,2017,st33,11.35,11.292127771108998,13.575,13.545066666666667,25.269680563650848,8.772354833108535,1.8708286933869707,0.03490876367741058,10.060260446840397,1,1,420,15,357
st33_2017,195,23,2017,st33,11.309999999999999,11.260078309812219,13.56,13.5173,13.553621344949232,4.705131725428929,1.5811388300841898,0.027806634997894878,10.063605460340652,1,1,420,15,358
st33_2017,195,24,2017,st33,11.27,11.224022665853344,13.53,13.487866666666667,4.2785745326305635,1.4853046474250404,1.449137674618944,0.02543040680082189,10.070301432711885,1,1,420,15,359
st33_2017,196,1,2017,st33,11.24,11.17803716743286,13.5,13.4514,1.7804717814425977,0.6180897379295872,1.5491933384829668,0.027147081313397776,10.077005342949727,1,1,420,16,360
st33_2017,196,2,2017,st33,11.2,11.1300314572426,13.45,13.419,0.430578581847221,0.1494751029395196,1.6733200530681511,0.029669945984125753,10.088196201339871,1,1,420,16,361
st33_2017,196,3,2017,st33,11.145,11.081888783542524,13.42,13.385733333333333,0.5455596033937837,0.18939069734282377,1.6431676725154984,0.028980938210398863,10.094921342187602,1,1,420,16,362
st33_2017,196,4,2017,st33,11.09,11.00607948085976,13.405000000000001,13.370933333333333,1.780205004130425,0.6179971263416445,1.7320508075688772,0.03101391637689521,10.098286906236071,1,1,420,16,363
st33_2017,196,5,2017,st33,11.05,10.939035842805175,13.38,13.351066666666666,15.477886097653078,5.3731391092596335,1.4142135623730951,0.024787090032922315,10.103900620242504,1,1,420,16,364
st33_2017,196,6,2017,st33,11.055,10.956498690306626,13.37,13.331866666666667,24.81029003208894,8.612877678671202,0.44721359549995793,0.018652753251787144,10.106147661452306,1,1,420,16,365
st33_2017,196,7,2017,st33,11.035,10.952115857992537,13.37,13.333933333333334,24.81029003208894,8.612877678671202,0.7745966692414834,0.01933552217819083,10.106147661452306,1,1,420,16,366
st33_2017,196,8,2017,st33,11.045,10.967592734601663,13.364999999999998,13.332133333333333,61.5668681032848,21.372902265416563,1.449137674618944,0.025317714173745003,10.107271515641779,1,1,420,16,367
st33_2017,196,9,2017,st33,11.09,11.038608314440893,13.35,13.324633333333333,43.188579067686874,14.992889972043885,1.61245154965971,0.02827954004288265,10.110644413269647,1,1,420,16,368
st33_2017,196,10,2017,st33,11.1,11.084491090229015,13.35,13.305733333333333,117.61998271857804,40.83170823123338,1.140175425099138,0.02152248118973829,10.110644413269647,1,1,420,16,369
st33_2017,196,11,2017,st33,11.129999999999999,11.316986648140473,13.36,13.2832,128.64695613993678,44.65971560725698,1.449137674618944,0.02531430432305316,10.108395592301086,1,1,420,16,370
st33_2017,196,12,2017,st33,11.190000000000001,11.218749570725455,13.355,13.379266666666666,330.8060013130166,114.83910994165292,1.2649110640673518,0.0227973773444054,10.109519891490336,1,1,420,16,371
st33_2017,196,13,2017,st33,11.184999999999999,11.216010300529149,13.43,13.421066666666666,227.8886498229169,79.11141154511769,2.23606797749979,0.0482915547771587,10.092678741971017,1,1,420,16,372
st33_2017,196,14,2017,st33,11.235,11.250353900615334,13.45,13.431333333333333,135.99827175417596,47.21172052460606,2.32379000772445,0.05247590991921674,10.088196201339871,1,1,420,16,373
st33_2017,196,15,2017,st33,11.274999999999999,11.278671106269645,13.47,13.460466666666667,158.0519518195813,54.867642665065326,2,0.03894687043342296,10.083717203920848,1,1,420,16,374
st33_2017,196,16,2017,st33,11.315000000000001,11.321369480454562,13.52,13.521166666666668,231.5643076300365,80.38741400379222,1.8439088914585775,0.03407559880568257,10.072535186837731,1,1,420,16,375
st33_2017,196,17,2017,st33,11.39,11.430015784615543,13.565000000000001,13.549633333333334,205.8347029801994,71.45539679307048,1.7888543819998317,0.032599808640425,10.062490235780293,1,1,420,16,376
st33_2017,196,18,2017,st33,11.39,11.427721645826136,13.594999999999999,13.592066666666668,115.78215381501825,40.19370700189611,1.9235384061671346,0.03654117035990264,10.055803508021716,1,1,420,16,377
st33_2017,196,19,2017,st33,11.44,11.46744106367257,13.629999999999999,13.618833333333333,161.72760962670088,56.14364512373986,1.6733200530681511,0.02981391882823558,10.048012322183423,1,1,420,16,378
st33_2017,196,20,2017,st33,11.469999999999999,11.482198881855169,13.66,13.635433333333333,69.8366980033356,24.243768880052354,1.7888543819998317,0.032683144193327254,10.041342716733013,1,1,420,16,379
st33_2017,196,21,2017,st33,11.475,11.468605253506,13.665,13.625633333333333,53.296504648609634,18.501850427604882,1.140175425099138,0.021705635647682624,10.040231882510932,1,1,420,16,380
st33_2017,196,22,2017,st33,11.47,11.434501339561994,13.684999999999999,13.631433333333334,22.513337374279416,7.815491906484547,0.8366600265340756,0.019744025573103587,10.035790733989364,1,1,420,16,381
st33_2017,196,23,2017,st33,11.415,11.366772883958332,13.684999999999999,13.646366666666667,4.163860288396175,1.445481664609679,1.8973665961010275,0.035813001813468394,10.035790733989364,1,1,420,16,382
st33_2017,196,24,2017,st33,11.375,11.340373167441435,13.705,13.650733333333333,1.6369455874935244,0.5682647036164141,2.345207879911715,0.053918649999886194,10.031353084022758,1,1,420,16,383
st33_2017,197,1,2017,st33,11.34,11.269460310234567,13.67,13.623766666666667,0.34467628732751515,0.11965417162196983,2.073644135332772,0.04183593082655955,10.039121267184553,1,1,420,17,384
st33_2017,197,2,2017,st33,11.245000000000001,11.185364715207978,13.635,13.5976,0.11498102154656271,0.039915594403304173,2.3874672772626644,0.05601826105772091,10.046900173346414,1,1,420,17,385
st33_2017,197,3,2017,st33,11.115,11.066754315707936,13.575,13.526933333333334,0.430845359159394,0.1495677145274623,2.5298221281347035,0.06404540762395335,10.060260446840397,1,1,420,17,386
st33_2017,197,4,2017,st33,11.010000000000002,10.947082449006823,13.515,13.4604,3.8191840010686593,1.3258274929877092,2.3874672772626644,0.05583783273943544,10.07365239479384,1,1,420,17,387
st33_2017,197,5,2017,st33,10.905,10.854289671106963,13.42,13.388933333333332,22.972461128529147,7.974876449333935,2.280350850198276,0.050328082315108255,10.094921342187602,1,1,420,17,388
st33_2017,197,6,2017,st33,10.83,10.799127617528855,13.370000000000001,13.334466666666668,33.99943454988791,11.802883825357544,2.280350850198276,0.050260360934072705,10.106147661452306,1,1,420,17,389
st33_2017,197,7,2017,st33,10.774999999999999,10.77166643381089,13.325,13.292733333333333,64.32321129265623,22.32976519204055,2.280350850198276,0.05019946254566349,10.116270363122727,1,1,420,17,390
st33_2017,197,8,2017,st33,10.805,10.784267076713896,13.3,13.288433333333334,86.37715813537373,29.985779944087763,2.258317958127243,0.04913718464273436,10.121901886756165,1,1,420,17,391
st33_2017,197,9,2017,st33,10.835,10.821589633138563,13.3,13.300966666666667,227.8886498229169,79.11141154511769,2.0248456731316584,0.03963820418758379,10.121901886756165,1,1,420,17,392
st33_2017,197,10,2017,st33,10.864999999999998,10.867677854191408,13.33,13.3589,404.31862390078396,140.35897389196776,2,0.03880031591684057,10.115144727490621,1,1,420,17,393
st33_2017,197,11,2017,st33,10.885,10.899898519875455,13.39,13.398666666666667,323.4549524760896,112.2871976358918,2.258317958127243,0.049256479124535874,10.10165446819121,1,1,420,17,394
st33_2017,197,12,2017,st33,10.93,10.939412492457167,13.44,13.428633333333334,374.9133614438273,130.15095422257147,2.345207879911715,0.05353587622087084,10.090437028514708,1,1,420,17,395
st33_2017,197,13,2017,st33,11.004999999999999,10.978549815386886,13.46,13.431,194.80799633615283,67.6274820286348,2.3874672772626644,0.0557552616594823,10.085956259968,1,1,420,17,396
st33_2017,197,14,2017,st33,10.975000000000001,10.984644691573667,13.425,13.3814,143.34932059110295,49.763632830367186,2.2135943621178655,0.047281338516919465,10.093799931204336,1,1,420,17,397
st33_2017,197,15,2017,st33,10.99,10.986938830363073,13.365,13.328366666666668,80.86367142469436,28.07177625607596,2.16794833886788,0.0452435431288414,10.107271515641779,1,1,420,17,398
st33_2017,197,16,2017,st33,11,10.987589407034696,13.315000000000001,13.294933333333333,172.75431627074747,59.97155988817553,2.2135943621178655,0.047141451124387716,10.118522303300718,1,1,420,17,399
st33_2017,197,17,2017,st33,11.03,10.986699144220896,13.274999999999999,13.241733333333334,124.97129833281721,43.38371314858245,2.1213203435596424,0.043234670547042324,10.127538991705496,1,1,420,17,400
st33_2017,197,18,2017,st33,11.01,11.035766321612225,13.235,13.225433333333333,90.052815942493325,31.2617824027623,2.23606797749979,0.04803847573543468,10.136569987602025,1,1,420,17,401
st33_2017,197,19,2017,st33,11.094999999999999,11.055591789657988,13.225000000000001,13.184533333333333,77.18801361757477,26.795773797401427,2.258317958127243,0.04903791744048539,10.1388299757495,1,1,420,17,402
st33_2017,197,20,2017,st33,11.075,11.020220963248189,13.16,13.111466666666667,72.59330797001921,25.20072441826429,2.1908902300206643,0.045962362585267334,10.153541775947593,1,1,420,17,403
st33_2017,197,21,2017,st33,11,11.000566699589696,13.08,13.0116,22.97272790584132,7.974969060921878,2,0.03853951267693992,10.17170080927295,1,1,420,17,404
st33_2017,197,22,2017,st33,10.97,10.959306442257839,13.015,12.940866666666667,10.567316112484678,3.668437609998333,1.8973665961010275,0.03517236352463551,10.186497599141086,1,1,420,17,405
st33_2017,197,23,2017,st33,10.965,10.8788061393639,12.945,12.8972,12.634840281825424,4.3861774165542675,2.16794833886788,0.04473357439473358,10.202475457705214,1,1,420,17,406
st33_2017,197,24,2017,st33,10.850000000000001,10.80142175631826,12.95,12.881666666666666,2.92894811034736,1.0167826240229154,1.51657508881031,0.02615908239054873,10.201332704815602,1,1,420,17,407
st33_2017,198,1,2017,st33,10.795,10.723421037478452,12.9,12.865933333333334,0.2585072154956364,0.08974062871647737,1.378404875209022,0.023952476564866397,10.212770482266555,1,1,420,18,408
st33_2017,198,2,2017,st33,10.72,10.664081596850977,12.86,12.8237,0.08616907183187879,0.029913542905492457,1.1832159566199232,0.021637683116451718,10.221937127099002,1,1,420,18,409
