name,site,year,yday,layer,lower,middle,upper
b0,st33,2018,182,benthic,0.2872354569241488,0.3554623137288839,0.424336664714677
b0,st33,2018,183,pelagic,0.34246490821232256,0.39236667632411654,0.44381224245005796
b0,st33,2018,183,benthic,0.2869920367498238,0.3558618037630013,0.4251598672658544
b0,st33,2018,184,pelagic,0.345418838079299,0.3939447579037735,0.445206473856729
b0,st33,2018,184,benthic,0.28842022818510077,0.35620668719362025,0.4247194510999054
b0,st33,2018,185,pelagic,0.3463750820152512,0.39600546181765406,0.44723566891862926
b0,st33,2018,185,benthic,0.28818080571825994,0.35564284206657415,0.4261240325596416
b0,st33,2018,186,pelagic,0.34979603135898807,0.3980804896503828,0.44940962992350697
b0,st33,2018,186,benthic,0.2890500828738563,0.35655152349831576,0.4265253658097802
b0,st33,2018,187,pelagic,0.35300126082812666,0.40117309569906695,0.45195760060756424
b0,st33,2018,187,benthic,0.2886873492269869,0.35692338203016083,0.42687486042216144
b0,st33,2018,188,pelagic,0.35689884356385615,0.40415288817430417,0.4560190338856289
b0,st33,2018,188,benthic,0.2885892974870978,0.35650443030546125,0.4270133008467278
b0,st33,2018,189,pelagic,0.3598840919122102,0.40804121168855817,0.46029222662495944
b0,st33,2018,189,benthic,0.28699794616701796,0.35572741845481953,0.4276077195687038
b0,st33,2018,190,pelagic,0.3633310937381229,0.4116650189332592,0.46398076068104566
b0,st33,2018,190,benthic,0.2854199518728601,0.3557727160596963,0.42760612654026403
b0,st33,2018,191,pelagic,0.367146290542777,0.4150036929203129,0.4677452339967853
b0,st33,2018,191,benthic,0.2861048062414108,0.35597517494060593,0.42794882736264145
b0,st33,2018,193,pelagic,0.37190850567618416,0.418830036022473,0.4714451901665707
b0,st33,2018,193,benthic,0.2846173023365391,0.35566489833853465,0.42726596267711137
b0,st33,2018,194,pelagic,0.37537639771693165,0.4221387401613489,0.47448562775242636
b0,st33,2018,194,benthic,0.2840710497241295,0.35562721019848215,0.4289011291072342
b0,st33,2018,195,pelagic,0.37891939535138336,0.4257530494564212,0.4775785686710257
b0,st33,2018,195,benthic,0.282969784460994,0.35434692259563916,0.4274352584152104
b0,st33,2018,196,pelagic,0.38116309780540697,0.429222260126105,0.4806453934119226
b0,st33,2018,196,benthic,0.2839269704831301,0.3538915787864031,0.4280924125641152
b0,st33,2018,197,pelagic,0.3842946804060886,0.4328642577362012,0.48471371716817835
b0,st33,2018,197,benthic,0.28274558042058867,0.3545192716212584,0.42850131077566667
b0,st33,2018,198,pelagic,0.3889985705800809,0.4365041275973894,0.4875308054382946
b0,st33,2018,198,benthic,0.28486895974321763,0.3539187701478421,0.42797457389901117
b0,st33,2018,199,pelagic,0.3925599000816913,0.4405164404323273,0.49131965254512333
b0,st33,2018,199,benthic,0.28317222942926723,0.35395011404762095,0.42879057936808945
b0,st33,2018,200,pelagic,0.3963376333949241,0.4442991783466653,0.4951134698592908
b0,st33,2018,200,benthic,0.28041933580247724,0.3528795102632888,0.4277297413251484
b0,st33,2018,201,pelagic,0.4002346986067315,0.4473594015044341,0.4999128492709876
b0,st33,2018,201,benthic,0.28067925102167035,0.3517735977430101,0.4284386385561934
b0,st33,2018,202,pelagic,0.4049379582069717,0.45225142664388757,0.5047479561244086
b0,st33,2018,202,benthic,0.27962030127469434,0.35292017387707547,0.42944645677955784
b0,st33,2018,203,pelagic,0.4082231935463924,0.4563098815880302,0.5103639016417261
b0,st33,2018,203,benthic,0.2792220457146549,0.35223739901516754,0.4300202954981679
b0,st33,2018,204,pelagic,0.41263086335351296,0.4611112661889027,0.5142247433038493
b0,st33,2018,204,benthic,0.27707792878289,0.35095388667599353,0.43043758829642104
b0,st33,2018,205,pelagic,0.41857544062623653,0.4664265382007303,0.5184010782351903
b0,st33,2018,205,benthic,0.2769306780079049,0.3518796526555037,0.43119534718035885
b0,st33,2018,206,pelagic,0.4223738122934134,0.4715727366400948,0.524364230808161
b0,st33,2018,206,benthic,0.2750697635748112,0.3510689512426415,0.4311998735044381
b0,st33,2018,207,pelagic,0.4262743049569803,0.47629964359306265,0.52984250638389
b0,st33,2018,207,benthic,0.27486010010116485,0.35085469653846546,0.431608680431378
b0,st33,2018,208,pelagic,0.43242700196786027,0.4805095699078745,0.5344308528881175
b0,st33,2018,208,benthic,0.2748177302236575,0.35103826061435317,0.4310456454144925
b0,st33,2018,209,pelagic,0.4379775689088624,0.4859970315371017,0.5395002576373551
b0,st33,2018,209,benthic,0.2743390376867859,0.3500966717633889,0.4321981812691129
b0,st33,2018,210,pelagic,0.4414799708767771,0.49158526477378517,0.5441345432907049
b0,st33,2018,210,benthic,0.2736191234039672,0.34988177588070546,0.43205641874025313
b0,st33,2018,211,pelagic,0.44483595205438553,0.49465884683621053,0.5486502441268337
b0,st33,2018,211,benthic,0.2716871294330626,0.3494590509400339,0.4329514293483646
b0,st33,2018,212,pelagic,0.4485768666811468,0.4982800756227219,0.5537312084537765
b0,st33,2018,212,benthic,0.27127998159654987,0.3491509147473426,0.4338102888370142
b0,st33,2018,213,pelagic,0.45116097992731086,0.5023520680884295,0.5581810073258457
b0,st33,2018,213,benthic,0.2706162331969766,0.347919816334081,0.43342675848898177
b0,st33,2018,214,pelagic,0.4538200186037344,0.5045171864347078,0.562513785758411
b0,st33,2018,214,benthic,0.268847387508064,0.3472115684031509,0.4337528991994354
b0,st33,2018,215,pelagic,0.45500765560591155,0.5068973659432616,0.5659030190865973
b0,st33,2018,215,benthic,0.2679693082077303,0.34688554557200724,0.4341510994467299
b0,st33,2018,216,pelagic,0.455926219021628,0.5097255602501827,0.5675620546389637
b0,st33,2018,216,benthic,0.26669098825803184,0.34683319296314813,0.4340744464653466
b0,st33,2018,217,pelagic,0.4572857762475313,0.5120336516780168,0.5697202897819933
b0,st33,2018,217,benthic,0.26590176124727394,0.3474923711256146,0.43349243477725097
b0,st33,2018,218,pelagic,0.4585219738959994,0.5124609424445401,0.5708930705480451
b0,st33,2018,218,benthic,0.26592966488551834,0.3469718929780664,0.43350923643158773
b0,st33,2018,223,pelagic,0.45946977358873997,0.5146153619305984,0.5720572982537286
b0,st33,2018,223,benthic,0.268579170572569,0.34753584399797377,0.43384652976767857
b0,st33,2018,224,pelagic,0.4583355647097671,0.5154966172507194,0.5739258433505371
b0,st33,2018,224,benthic,0.26657576891265933,0.34700166508654495,0.43488542310201583
b0,st33,2018,225,pelagic,0.4584248730229017,0.5164044442431703,0.5741177239974256
b0,st33,2018,225,benthic,0.2656918672253141,0.34655088240663484,0.43577618274866853
b0,st33,2018,226,pelagic,0.45782190156883984,0.5169184992154674,0.5755884975589725
b0,st33,2018,226,benthic,0.26615002980698943,0.3467564627760722,0.4358665642619659
r,st33,2018,165,pelagic,0.010731900660349309,0.03381022744476034,0.06897505894861154
r,st33,2018,165,benthic,0.23458966851020643,0.28443219251921215,0.33320440819701574
r,st33,2018,166,pelagic,0.011094422283695747,0.033511704670140474,0.06763064680921803
r,st33,2018,166,benthic,0.23561818904604678,0.2842195800538333,0.3325843005936699
r,st33,2018,167,pelagic,0.01123641037097228,0.033322720485894713,0.06670715465208446
r,st33,2018,167,benthic,0.23635477157100698,0.28485997657713136,0.33179651730609766
r,st33,2018,168,pelagic,0.011515788675643174,0.031958944313394064,0.06565937126036328
r,st33,2018,168,benthic,0.23704375095587304,0.285014167540657,0.3308880670962734
r,st33,2018,169,pelagic,0.010945110319696688,0.031471133511800614,0.06458047281135519
r,st33,2018,169,benthic,0.23786841656740793,0.2848192259985797,0.3305144627531462
r,st33,2018,170,pelagic,0.010933304214124001,0.03151135247646321,0.06416830289437622
r,st33,2018,170,benthic,0.23764354907642954,0.2845188259230932,0.3290626396484463
r,st33,2018,171,pelagic,0.011184253034448454,0.030848056964276383,0.06464596841868138
r,st33,2018,171,benthic,0.23774071892034426,0.28326146056245644,0.3271818952174381
r,st33,2018,172,pelagic,0.011037610703133862,0.03136232230631608,0.06299165603277695
r,st33,2018,172,benthic,0.23685957395237175,0.2826649511330813,0.32676964762354865
r,st33,2018,173,pelagic,0.0111521729036428,0.03156397953464092,0.06398251221922266
r,st33,2018,173,benthic,0.2369442049613244,0.28166241670900427,0.3253199987288708
r,st33,2018,174,pelagic,0.012070565554499983,0.03264661863450609,0.06443605068876723
r,st33,2018,174,benthic,0.23735530433518737,0.2809052425397804,0.32361613634947767
r,st33,2018,175,pelagic,0.01253377564789284,0.0338705791014797,0.06396571533150794
r,st33,2018,175,benthic,0.2360837782853258,0.2789055777856782,0.321680189793922
r,st33,2018,176,pelagic,0.013279637987530703,0.03436171038455746,0.06409799348797253
r,st33,2018,176,benthic,0.23477168168646673,0.2773054346724597,0.31901430957176974
r,st33,2018,177,pelagic,0.013776801207356864,0.03593823395989387,0.06456564416536673
r,st33,2018,177,benthic,0.2330316674512673,0.27540478063899665,0.31743768068884703
r,st33,2018,178,pelagic,0.014746685749633294,0.03740775282127311,0.06490555804965313
r,st33,2018,178,benthic,0.23183051663873983,0.2731574384501807,0.3159514373823712
r,st33,2018,179,pelagic,0.01608808707204771,0.038567050850593046,0.0669976624332268
r,st33,2018,179,benthic,0.2306069193992744,0.27211734936067195,0.31239182608032284
r,st33,2018,180,pelagic,0.017028817224289464,0.04027132022333219,0.06823650954320723
r,st33,2018,180,benthic,0.22954113380338204,0.27073578437050516,0.3107254701621064
r,st33,2018,181,pelagic,0.018018148352646313,0.04125855814035858,0.06919529996526315
r,st33,2018,181,benthic,0.22767685202892657,0.2686808938116364,0.30906829192685187
r,st33,2018,182,pelagic,0.019037705442389762,0.041685551662605035,0.06932749994058354
r,st33,2018,182,benthic,0.2251098912727933,0.2669268209022581,0.30752319699136893
r,st33,2018,183,pelagic,0.019024296891323095,0.04203708201834938,0.06989951616317416
r,st33,2018,183,benthic,0.22486766524916382,0.26567502328635106,0.3061561607733152
r,st33,2018,184,pelagic,0.019994536225960504,0.04306622393844224,0.07003576097243562
r,st33,2018,184,benthic,0.2244262874311817,0.2640785109140563,0.3043763492638297
r,st33,2018,185,pelagic,0.020902364136641403,0.04349678960933351,0.07086044749872923
r,st33,2018,185,benthic,0.22393190940098462,0.2638514973753834,0.3037769867040262
r,st33,2018,186,pelagic,0.019797592412641368,0.04338384127125902,0.06936160808858746
r,st33,2018,186,benthic,0.22321439510132235,0.26297230570651514,0.3021567623507095
r,st33,2018,187,pelagic,0.018278454509959075,0.04109023159823707,0.06746221033637471
r,st33,2018,187,benthic,0.2231731063935099,0.26259386425139086,0.302304401854447
r,st33,2018,188,pelagic,0.016096469386834518,0.038928214376010295,0.064188814599842825
r,st33,2018,188,benthic,0.2224371692980462,0.26295645313015237,0.3013504802346836
r,st33,2018,189,pelagic,0.015319327132810432,0.036902741207900276,0.06290240897173555
r,st33,2018,189,benthic,0.223402484644654,0.2631302498473708,0.3018872598779517
r,st33,2018,190,pelagic,0.013720074114695186,0.03482784236489754,0.06066733636941159
r,st33,2018,190,benthic,0.22253492117294,0.2627386340742358,0.3014721408149687
r,st33,2018,191,pelagic,0.01259125051712017,0.03346794164222673,0.05785620732329351
r,st33,2018,191,benthic,0.2222694969814088,0.26164639497569875,0.3010902387014115
r,st33,2018,193,pelagic,0.011099058655394707,0.031366287653290054,0.05603567612330976
r,st33,2018,193,benthic,0.22128176699273183,0.26140809188639336,0.29974612825594754
r,st33,2018,194,pelagic,0.010146974009399965,0.028958639107541227,0.05366035489776512
r,st33,2018,194,benthic,0.2207591857315635,0.26009575273690266,0.29894709629433325
r,st33,2018,195,pelagic,0.009664413805078539,0.027824106728673626,0.05150384310416106
r,st33,2018,195,benthic,0.22027695393806931,0.2594118112005489,0.2984654284040406
r,st33,2018,196,pelagic,0.009486838684354824,0.026803906145196656,0.050333412961677634
r,st33,2018,196,benthic,0.22079865163210538,0.2589489674422252,0.29762023798678844
r,st33,2018,197,pelagic,0.009449779705026414,0.02615773074938467,0.04915080740535779
r,st33,2018,197,benthic,0.22115337810887847,0.2589921470263835,0.29829148622420076
r,st33,2018,198,pelagic,0.009624184750428536,0.02551608355041988,0.04821786659236116
r,st33,2018,198,benthic,0.2212887883102822,0.2589341990366656,0.2987350670370266
r,st33,2018,199,pelagic,0.010363717597221054,0.025702589966018066,0.04818612532320762
r,st33,2018,199,benthic,0.22202386200276278,0.26012682760818273,0.29861624709463475
r,st33,2018,200,pelagic,0.010094902439675264,0.026025107305560225,0.04680662569735883
r,st33,2018,200,benthic,0.22348805374780234,0.26215454680655714,0.29995136187979954
r,st33,2018,201,pelagic,0.010466605433325397,0.025761908573888284,0.04659677852872941
r,st33,2018,201,benthic,0.2250171314541209,0.2629316912870946,0.30124902734605513
r,st33,2018,202,pelagic,0.010066614455562067,0.025511975178961515,0.0457960967439928
r,st33,2018,202,benthic,0.22535626672329861,0.2635789585181001,0.30122425283905724
r,st33,2018,203,pelagic,0.009503229029263996,0.024181737836772764,0.044673466080007565
r,st33,2018,203,benthic,0.2263866836785277,0.26444116596575007,0.30306554135981684
r,st33,2018,204,pelagic,0.00806853998914494,0.022522652479200156,0.04246050479895975
r,st33,2018,204,benthic,0.22755167483898514,0.2654972188136135,0.30371017628085656
r,st33,2018,205,pelagic,0.00751439219973134,0.02039355342979898,0.03938434755194186
r,st33,2018,205,benthic,0.22909267005219988,0.2671498373732676,0.30532432248463703
r,st33,2018,206,pelagic,0.0066475055567633435,0.01884077941038717,0.03716653547777126
r,st33,2018,206,benthic,0.2303329408033248,0.26803686234140356,0.30695128028686525
r,st33,2018,207,pelagic,0.0061408556333360335,0.017741107004332735,0.034950616672909274
r,st33,2018,207,benthic,0.23263428205840989,0.2698477464952026,0.30829964066934135
r,st33,2018,208,pelagic,0.0057859038672578925,0.016992223218703733,0.034002388642302726
r,st33,2018,208,benthic,0.23210679088440878,0.2697814896512716,0.3084008670309323
r,st33,2018,209,pelagic,0.005263356676724868,0.016038741307961218,0.03207232264405306
r,st33,2018,209,benthic,0.23368900473889143,0.27126693121217393,0.3091696111086543
r,st33,2018,210,pelagic,0.005458170392856547,0.015942374601765903,0.031004233606644876
r,st33,2018,210,benthic,0.2349172904288561,0.27330613609879817,0.3111081778113937
r,st33,2018,211,pelagic,0.005222338072654747,0.014713674631552858,0.029551671061267753
r,st33,2018,211,benthic,0.23694967385258162,0.27610767085303395,0.3146136958558483
r,st33,2018,212,pelagic,0.004627067050323378,0.013941042996570268,0.02730311564183615
r,st33,2018,212,benthic,0.23906416448866982,0.2776841793744005,0.3167963295204968
r,st33,2018,213,pelagic,0.004102608207184279,0.012672195031745506,0.025736268771003847
r,st33,2018,213,benthic,0.2405409649512509,0.28035003083964144,0.3197249673839851
r,st33,2018,214,pelagic,0.0038228868977333227,0.011940812031269836,0.024920786847769837
r,st33,2018,214,benthic,0.24331141408969797,0.282882520228114,0.32190842481221604
r,st33,2018,215,pelagic,0.0042315885879800775,0.012646765822582971,0.02604562327437087
r,st33,2018,215,benthic,0.24421740955776458,0.2839971604217174,0.32398432301148616
r,st33,2018,216,pelagic,0.004917522742090811,0.013671068062537697,0.026639052682235546
r,st33,2018,216,benthic,0.24569818608330285,0.28594534568152175,0.3263409154717649
r,st33,2018,217,pelagic,0.004700255576285458,0.013949217088632074,0.027546621841322998
r,st33,2018,217,benthic,0.24601373323515396,0.28771504548608684,0.32862230614544663
r,st33,2018,218,pelagic,0.005004856015093109,0.015103286958144172,0.02952923327658603
r,st33,2018,218,benthic,0.24613092694520006,0.28922759589606084,0.33124363893321346
r,st33,2018,223,pelagic,0.005702091341909285,0.016265506884917,0.031564877388214826
r,st33,2018,223,benthic,0.24723315906211152,0.29047858053273934,0.33334615066440554
r,st33,2018,224,pelagic,0.006059844211577591,0.016343052776323128,0.0326107508628226
r,st33,2018,224,benthic,0.24663918375238275,0.2908603660149778,0.33332058097570133
r,st33,2018,225,pelagic,0.006248332136930228,0.017838055867685734,0.03507713576916918
r,st33,2018,225,benthic,0.2468240867189993,0.2919751259951596,0.33485503716544635
r,st33,2018,226,pelagic,0.006970748264910677,0.019155117275265133,0.037842233316806945
r,st33,2018,226,benthic,0.24649281143564494,0.2922856843446025,0.33779199384788994
beta0,st33,2018,165,pelagic,0.24281493070175622,0.28532833492644516,0.330090265553565
beta0,st33,2018,165,benthic,0.2047926609634638,0.256829109001276,0.31218770840852067
beta0,st33,2018,166,pelagic,0.24339372595211325,0.28504686333358675,0.3298829537456664
beta0,st33,2018,166,benthic,0.20523215694845964,0.2574149192858301,0.3117885361528471
beta0,st33,2018,167,pelagic,0.2441790957068537,0.28507996746263664,0.32916635694583507
beta0,st33,2018,167,benthic,0.2047465660014717,0.25712112429741374,0.3112605516669503
beta0,st33,2018,168,pelagic,0.2446021269856296,0.2850359674786852,0.3288667226921914
beta0,st33,2018,168,benthic,0.20517195011456713,0.2566908386568505,0.3103076472131267
beta0,st33,2018,169,pelagic,0.2458237040952544,0.2850845900572928,0.3287091318600126
beta0,st33,2018,169,benthic,0.2051104851398582,0.25671696577363456,0.30931285477639925
beta0,st33,2018,170,pelagic,0.24665930833677752,0.28507205058379526,0.32813839999796596
beta0,st33,2018,170,benthic,0.2065269304576094,0.2567640282823894,0.3105633120799799
beta0,st33,2018,171,pelagic,0.2477226636673218,0.2854815549447129,0.32839099447550607
beta0,st33,2018,171,benthic,0.20605368658414203,0.2577013695386915,0.31036200465524966
beta0,st33,2018,172,pelagic,0.2485044010451685,0.2859550549437073,0.3283698125760841
beta0,st33,2018,172,benthic,0.20720954227018248,0.25751812195029167,0.3101564878079437
beta0,st33,2018,173,pelagic,0.24934119400255678,0.28615836262917793,0.32840740533843843
beta0,st33,2018,173,benthic,0.2069396772778242,0.25803237721885475,0.3107288899814084
beta0,st33,2018,174,pelagic,0.24978450315947975,0.285994128655486,0.32728226917708214
beta0,st33,2018,174,benthic,0.2074396955234714,0.2580285581067527,0.30981452464182313
beta0,st33,2018,175,pelagic,0.2498877591600116,0.2857310322007962,0.32699834280869977
beta0,st33,2018,175,benthic,0.20757364807926992,0.25870272260459204,0.31110609006829953
beta0,st33,2018,176,pelagic,0.251117541234963,0.28610141706040765,0.3265503121640043
beta0,st33,2018,176,benthic,0.20874508433645816,0.25993990237047904,0.3113394743729128
beta0,st33,2018,177,pelagic,0.25068314973900235,0.2861904283609804,0.3271083553073014
beta0,st33,2018,177,benthic,0.20946372052332188,0.2603770059499461,0.3114652154409025
beta0,st33,2018,178,pelagic,0.25122383611121124,0.28686294715368144,0.3270037097120524
beta0,st33,2018,178,benthic,0.20997201060040638,0.26103432012199446,0.312591834960253
beta0,st33,2018,179,pelagic,0.25141743714108694,0.2876309226209643,0.32723005788334
beta0,st33,2018,179,benthic,0.21048751955224154,0.26082797095448784,0.3126594034856226
beta0,st33,2018,180,pelagic,0.2523731267742962,0.2882302643000949,0.3266015926311594
beta0,st33,2018,180,benthic,0.2113044416152053,0.26231956508709475,0.3136110229942289
beta0,st33,2018,181,pelagic,0.2525120797052933,0.28849587122736187,0.326798031538201
beta0,st33,2018,181,benthic,0.21241932078329298,0.26282780155082,0.31392974745304436
beta0,st33,2018,182,pelagic,0.25292244557192994,0.28950041553639555,0.3279833611515899
beta0,st33,2018,182,benthic,0.2127217960422232,0.2632494700043253,0.31425666737414487
beta0,st33,2018,183,pelagic,0.2536238079256281,0.2905802263709545,0.3286799559165625
beta0,st33,2018,183,benthic,0.2125415231148144,0.2635453256708521,0.31486631747468674
beta0,st33,2018,184,pelagic,0.25581143919307275,0.2917489273089255,0.32971250047809225
beta0,st33,2018,184,benthic,0.21359921790799047,0.2638007405961962,0.31454015259647167
beta0,st33,2018,185,pelagic,0.2565196175276296,0.29327505031047285,0.33121528854858256
beta0,st33,2018,185,benthic,0.21342190561617025,0.2633831662848654,0.31558036223494124
beta0,st33,2018,186,pelagic,0.259053115642249,0.29481178136778174,0.3328252878656427
beta0,st33,2018,186,benthic,0.21406567780146066,0.26405612062086625,0.3158775829565581
beta0,st33,2018,187,pelagic,0.26142685521014186,0.29710211390601315,0.33471227252268915
beta0,st33,2018,187,benthic,0.21379704330322258,0.2643315128569598,0.31613641284632504
beta0,st33,2018,188,pelagic,0.26431334007745566,0.2993088985904435,0.33772010237303984
beta0,st33,2018,188,benthic,0.2137244278175244,0.264021244186485,0.316238939519299
beta0,st33,2018,189,pelagic,0.26652416529065925,0.30218852623252723,0.3408847577539562
beta0,st33,2018,189,benthic,0.21254589953077832,0.26344580214954233,0.3166791561258903
beta0,st33,2018,190,pelagic,0.269076957439724,0.30487225753039127,0.34361642465043113
beta0,st33,2018,190,benthic,0.21137726323499445,0.26347934880136925,0.31667797635555667
beta0,st33,2018,191,pelagic,0.27190242865846315,0.30734482388598944,0.3464043308979827
beta0,st33,2018,191,benthic,0.21188445497540667,0.2636292864770065,0.31693177487758434
beta0,st33,2018,193,pelagic,0.2754292458807023,0.3101785498670413,0.34914445682164996
beta0,st33,2018,193,benthic,0.21078283435498413,0.26339950079257435,0.3164260566632827
beta0,st33,2018,194,pelagic,0.27799750897498715,0.31262892105216933,0.35139615426507625
beta0,st33,2018,194,benthic,0.21037828876702347,0.26337158958367524,0.31763703369087004
beta0,st33,2018,195,pelagic,0.28062139402122965,0.31530561832670845,0.3536867348023902
beta0,st33,2018,195,benthic,0.2095627100526068,0.26242342990574496,0.316551434267623
beta0,st33,2018,196,pelagic,0.28228304269411714,0.3178748579756243,0.35595797413341257
beta0,st33,2018,196,benthic,0.2102715860805028,0.26208620986350284,0.3170381116866595
beta0,st33,2018,197,pelagic,0.28460224061767814,0.3205720607551744,0.35897090695716394
beta0,st33,2018,197,benthic,0.209396668273971,0.262551068723976,0.3173409348927188
beta0,st33,2018,198,pelagic,0.28808586334626507,0.3232676877593168,0.3610571956168082
beta0,st33,2018,198,benthic,0.21096920763949867,0.26210634733296456,0.31695084233366044
beta0,st33,2018,199,pelagic,0.2907233246680432,0.32623913982749453,0.3638631526881416
beta0,st33,2018,199,benthic,0.20971263742477714,0.26212956010316824,0.3175551623950534
beta0,st33,2018,200,pelagic,0.2935210510489183,0.3290405725326062,0.36667279061226077
beta0,st33,2018,200,benthic,0.20767389024894156,0.2613366887693451,0.31676952340667486
beta0,st33,2018,201,pelagic,0.29640715264663386,0.33130692284110064,0.37022713108010147
beta0,st33,2018,201,benthic,0.20786637913188635,0.2605176683736793,0.31729452089066257
beta0,st33,2018,202,pelagic,0.29989030838280095,0.33492987519208095,0.3738079306963111
beta0,st33,2018,202,benthic,0.20708213858405355,0.261366803564541,0.3180408942836061
beta0,st33,2018,203,pelagic,0.3023232989658803,0.3379354993379274,0.37796700642363157
beta0,st33,2018,203,benthic,0.20678719714847107,0.2608611518721182,0.31846586968242513
beta0,st33,2018,204,pelagic,0.30558754582374426,0.34149132481547906,0.38082628146368475
beta0,st33,2018,204,benthic,0.20519929985496244,0.259910604008163,0.31877490977959994
beta0,st33,2018,205,pelagic,0.3099900007563867,0.34542772675177447,0.3839192055649852
beta0,st33,2018,205,benthic,0.2050902483831878,0.26059621087573087,0.31933609339002295
beta0,st33,2018,206,pelagic,0.3128030115585007,0.3492389156158999,0.38833541705565466
beta0,st33,2018,206,benthic,0.2037120861440005,0.25999581891004275,0.31933944551025883
beta0,st33,2018,207,pelagic,0.3156916514699117,0.3527395841876958,0.39239253671686364
beta0,st33,2018,207,benthic,0.20355681286696115,0.2598371454441312,0.31964220111245495
beta0,st33,2018,208,pelagic,0.32024823641479755,0.3558573855081947,0.39579058972778103
beta0,st33,2018,208,benthic,0.2035254344412683,0.259973089941826,0.3192252267552182
beta0,st33,2018,209,pelagic,0.32435889385725375,0.35992130820764834,0.39954490646385016
beta0,st33,2018,209,benthic,0.20317092272016754,0.2592757649191587,0.3200787756158753
beta0,st33,2018,210,pelagic,0.326952714428902,0.36405986068142615,0.40297698124357906
beta0,st33,2018,210,benthic,0.20263776619110407,0.2591166166071223,0.31997378864778486
beta0,st33,2018,211,pelagic,0.32943809820160685,0.3663361043722423,0.40632123408247683
beta0,st33,2018,211,benthic,0.20120696362990734,0.2588035535557343,0.32063661859946657
beta0,st33,2018,212,pelagic,0.3322085572764259,0.36901792610691037,0.4100841116492919
beta0,st33,2018,212,benthic,0.2009054367224526,0.2585753530228446,0.32127267563410244
beta0,st33,2018,213,pelagic,0.3341223085130835,0.37203357591578634,0.413379558591078
beta0,st33,2018,213,benthic,0.20041387571118557,0.2576636220395667,0.3209886394453122
beta0,st33,2018,214,pelagic,0.33609154827565196,0.37363702650714536,0.41658834214411855
beta0,st33,2018,214,benthic,0.19910389805071033,0.25713910541643115,0.3212301738242259
beta0,st33,2018,215,pelagic,0.3369710924616472,0.3753997478138542,0.4190983519057907
beta0,st33,2018,215,benthic,0.19845360714361038,0.2568976583369714,0.3215250742961106
beta0,st33,2018,216,pelagic,0.3376513652304144,0.37749426141940645,0.420327006007817
