name,site,layer,year,yday,hour,lower,middle,upper
b,st33,benthic,2018,166,4,0.2848220179726232,0.3559817940322646,0.4299408631382259
b,st33,pelagic,2018,166,5,0.3312789639952155,0.38779141620778823,0.44757478599393985
b,st33,benthic,2018,166,5,0.27942968374344435,0.3502958260567054,0.42379972903453633
b,st33,pelagic,2018,166,6,0.32766096864939287,0.38352850053846116,0.444342034856567
b,st33,benthic,2018,166,6,0.27583541210698975,0.3456541037110056,0.41922472133199495
b,st33,pelagic,2018,166,7,0.3252221052048737,0.3805682892352831,0.4420739460578401
b,st33,benthic,2018,166,7,0.2715054955322882,0.3415021576626749,0.41509736322711976
b,st33,pelagic,2018,166,8,0.3233890157835462,0.37873408615922655,0.44020817213639724
b,st33,benthic,2018,166,8,0.26797852048883586,0.33845055016051306,0.4117731880104184
b,st33,pelagic,2018,166,9,0.32106812809091456,0.37670633781152324,0.4382775012314942
b,st33,benthic,2018,166,9,0.2646537647390371,0.3349439716510213,0.4083960854803985
b,st33,pelagic,2018,166,10,0.32106812809091456,0.37670633781152324,0.4382775012314942
b,st33,benthic,2018,166,10,0.2663813501254111,0.3365031636730484,0.4096612606927451
b,st33,pelagic,2018,166,11,0.31945830650241525,0.3755927739169509,0.43690668677397154
b,st33,benthic,2018,166,11,0.26588352563029727,0.33627236028068236,0.4094490758365175
b,st33,pelagic,2018,166,12,0.3149872879377724,0.37181461949968225,0.43347022167700344
b,st33,benthic,2018,166,12,0.25945137907658455,0.33047658480472186,0.40366944561263096
b,st33,pelagic,2018,166,13,0.3134905624581797,0.37059040724467524,0.4327194169664602
b,st33,benthic,2018,166,13,0.25818736658545344,0.32921278766426454,0.40224542397882107
b,st33,pelagic,2018,166,14,0.3152534816995504,0.37197011032945715,0.43355615821855065
b,st33,benthic,2018,166,14,0.25954351275576093,0.3306256443802994,0.40381014031314777
b,st33,pelagic,2018,166,15,0.3181751369166318,0.3740773769308494,0.43564156526726927
b,st33,benthic,2018,166,15,0.26139717606008867,0.3322557670759271,0.40515659954656313
b,st33,pelagic,2018,166,16,0.31668430083565224,0.3729486933421754,0.43463435408017814
b,st33,benthic,2018,166,16,0.26193631204356355,0.3324833221066811,0.40559358237475857
b,st33,pelagic,2018,166,17,0.3137835675207632,0.37096867370922204,0.43299767161530295
b,st33,benthic,2018,166,17,0.2577406083997973,0.3287263441564694,0.4017194240282478
b,st33,pelagic,2018,166,18,0.30948360336252567,0.3671617120938626,0.42987651096460383
b,st33,benthic,2018,166,18,0.2518380817195118,0.32338171192545795,0.39607510636938087
b,st33,pelagic,2018,166,19,0.30108550377961935,0.3596779532489169,0.42370883868742404
b,st33,benthic,2018,166,19,0.24205441561726013,0.3138091635665097,0.38791240801705756
b,st33,pelagic,2018,166,20,0.28873170570363177,0.34936812162549286,0.4153828773691956
b,st33,benthic,2018,166,20,0.226802375920595,0.3003405016120684,0.37489338708175973
b,st33,pelagic,2018,166,21,0.2759110317099476,0.3391132164712621,0.4075155046245154
b,st33,benthic,2018,166,21,0.21171394464447152,0.28719286605093786,0.36492533375581243
b,st33,pelagic,2018,166,22,0.2807159542224283,0.34297968624891906,0.4105053051797384
b,st33,benthic,2018,166,22,0.21484270442711736,0.29002174071275055,0.3668705839719324
b,st33,pelagic,2018,166,23,0.27929939429322115,0.3415372305116591,0.4094798321324602
b,st33,benthic,2018,166,23,0.2152394719343496,0.2904266369813857,0.3673180082370291
b,st33,pelagic,2018,166,24,0.2848084229457444,0.34629182164353967,0.4129730509272807
b,st33,benthic,2018,166,24,0.21801045709397437,0.29264598973460787,0.36924141133681604
b,st33,pelagic,2018,167,1,0.2842017944155977,0.34537359996533,0.4111346519524386
b,st33,benthic,2018,167,1,0.21486750050314135,0.2906010812821106,0.36742814420825093
b,st33,pelagic,2018,167,2,0.27833415312446463,0.34108878814121507,0.4078947463903614
b,st33,benthic,2018,167,2,0.20999594085168768,0.2861104193852665,0.36397425581930487
b,st33,pelagic,2018,167,3,0.2796842304165898,0.34205464092996785,0.40888770307951783
b,st33,benthic,2018,167,3,0.20822339604190765,0.2844505931159218,0.36297161394429944
b,st33,pelagic,2018,167,4,0.276153731741824,0.33957443115608177,0.40659485168189347
b,st33,benthic,2018,167,4,0.2082512599626692,0.28447783242093533,0.362986629664788
b,st33,pelagic,2018,167,5,0.27552827966837634,0.3391439969446186,0.40630768900961256
b,st33,benthic,2018,167,5,0.20743261223858853,0.2836126447346655,0.362130659920601
b,st33,pelagic,2018,167,6,0.27330221445570146,0.3373389120848702,0.405120129592885
b,st33,benthic,2018,167,6,0.20519723911075918,0.281272367055612,0.36080302767259925
b,st33,pelagic,2018,167,7,0.2700042586712634,0.3349055581824907,0.40315676762925196
b,st33,benthic,2018,167,7,0.19861260241391449,0.27587596474202514,0.35592856494311503
b,st33,pelagic,2018,167,8,0.2672982583147754,0.3330951309572304,0.4022588340444123
b,st33,benthic,2018,167,8,0.18996057382287732,0.26838258281002075,0.35031357696847515
b,st33,pelagic,2018,167,9,0.2638251979934901,0.33007269904136355,0.40034144554313744
b,st33,benthic,2018,167,9,0.19220146068990304,0.270283752225709,0.3517589960550629
b,st33,pelagic,2018,167,10,0.2642975327106608,0.33040859494366975,0.4005427969142369
b,st33,benthic,2018,167,10,0.19496396788351966,0.2724762070834863,0.35355841557807977
b,st33,pelagic,2018,167,11,0.26745927603052244,0.33319548396954357,0.4022927400632231
b,st33,benthic,2018,167,11,0.19757364613050024,0.27488228029764405,0.3551828497738001
b,st33,pelagic,2018,167,12,0.2717060530889388,0.33604982220139357,0.4040171180690724
b,st33,benthic,2018,167,12,0.19970843054651047,0.2766939480780338,0.35661459717853744
b,st33,pelagic,2018,167,13,0.27485306833970924,0.3386586810858606,0.4060742265369124
b,st33,benthic,2018,167,13,0.2018287909730476,0.27837334888856313,0.35810579871373754
b,st33,pelagic,2018,167,14,0.2804449774087727,0.3425859721449384,0.4091312884982829
b,st33,benthic,2018,167,14,0.20552841259246885,0.2815505482996499,0.3608828893254539
b,st33,pelagic,2018,167,15,0.2757136433624378,0.339233031848574,0.40632889127431177
b,st33,benthic,2018,167,15,0.20482006102795078,0.2809169825774639,0.3605762937258826
b,st33,pelagic,2018,167,16,0.281022632393955,0.3429703396563366,0.409364861917065
b,st33,benthic,2018,167,16,0.2054348260837898,0.28145570933267294,0.3608598901234682
b,st33,pelagic,2018,167,17,0.2849660075579045,0.34591641175400545,0.41145270997063665
b,st33,benthic,2018,167,17,0.20924673868251792,0.2853068638550813,0.36351196181826245
b,st33,pelagic,2018,167,18,0.28830370824835044,0.34864742301621976,0.4135716423526625
b,st33,benthic,2018,167,18,0.2074469989273767,0.2836605376539226,0.36214872835643347
b,st33,pelagic,2018,167,19,0.2905189545783652,0.3505711203840596,0.41532399364187295
b,st33,benthic,2018,167,19,0.20704610391984768,0.28320147620795943,0.3619026521974215
b,st33,pelagic,2018,167,20,0.2838904018979559,0.34515748538677965,0.41112139473757026
b,st33,benthic,2018,167,20,0.21293638920454008,0.28887400430022947,0.36602565583412433
b,st33,pelagic,2018,167,21,0.281022632393955,0.3429703396563366,0.409364861917065
b,st33,benthic,2018,167,21,0.2159453699276877,0.2914261442383994,0.36823932964945744
b,st33,pelagic,2018,167,22,0.280308702717054,0.34249662179799967,0.4091186080614274
b,st33,benthic,2018,167,22,0.2153497204850642,0.2911435696177494,0.3677317442793088
b,st33,pelagic,2018,167,23,0.27958744558658755,0.34199011285531045,0.4087732026605068
b,st33,benthic,2018,167,23,0.21320672552677006,0.2891212637596904,0.3663598838811524
b,st33,pelagic,2018,167,24,0.27805227238146185,0.3408167849609822,0.40778819363836094
b,st33,benthic,2018,167,24,0.21135731176835953,0.2874000266431765,0.36486012672274293
b,st33,pelagic,2018,168,1,0.27783003246777715,0.339550746705624,0.40587124135082875
b,st33,benthic,2018,168,1,0.21071035936965238,0.28569903908753874,0.3633743900652194
b,st33,pelagic,2018,168,2,0.27602879801010916,0.33802969038402697,0.4052334203131793
b,st33,benthic,2018,168,2,0.20815061799189485,0.28373525128327715,0.3611374986304967
b,st33,pelagic,2018,168,3,0.27351826523871253,0.3366977008727725,0.4042784343290796
b,st33,benthic,2018,168,3,0.20568806542841417,0.28163295983965386,0.3596438155818017
b,st33,pelagic,2018,168,4,0.2724503457377523,0.3357956479691924,0.40367058823349034
b,st33,benthic,2018,168,4,0.20440172165644635,0.2805603234927854,0.3588273370313539
b,st33,pelagic,2018,168,5,0.2723223255453277,0.3356351865280607,0.4036096075351606
b,st33,benthic,2018,168,5,0.20272889386673465,0.27888874859564283,0.35786597090530853
b,st33,pelagic,2018,168,6,0.2721943656772749,0.3355387022587854,0.4035486360571622
b,st33,benthic,2018,168,6,0.2017656600411478,0.2781618779621414,0.3571621457977618
b,st33,pelagic,2018,168,7,0.2728685306392094,0.33618548790200087,0.4038933662270489
b,st33,benthic,2018,168,7,0.20416283612892394,0.28038679739393935,0.35870862476442616
b,st33,pelagic,2018,168,8,0.27394503947362686,0.33690411398931297,0.4044622793197071
b,st33,benthic,2018,168,8,0.20678142669972158,0.2823762190901983,0.3599913785483181
b,st33,pelagic,2018,168,9,0.27758222239987584,0.3391684917810893,0.4057232847392291
b,st33,benthic,2018,168,9,0.20946533318615124,0.2846119743363149,0.3619180169722849
b,st33,pelagic,2018,168,10,0.2804297497062309,0.3418487250838558,0.4074966699825479
b,st33,benthic,2018,168,10,0.21067346512961216,0.2856614821919029,0.3633482156041194
b,st33,pelagic,2018,168,11,0.28251926477513534,0.3437299576019064,0.4090113048613758
b,st33,benthic,2018,168,11,0.21407195751080377,0.28882409164846756,0.36643458909402243
b,st33,pelagic,2018,168,12,0.2840992709384466,0.3450124904734063,0.4099467487384842
b,st33,benthic,2018,168,12,0.217134496946256,0.2913544433895883,0.36849430167779484
b,st33,pelagic,2018,168,13,0.28439076013825815,0.3453887644755969,0.4102727830150694
b,st33,benthic,2018,168,13,0.21927362566640674,0.2931228486092262,0.36981658285847113
b,st33,pelagic,2018,168,14,0.28757584015572263,0.34786206257669494,0.4122254392342522
b,st33,benthic,2018,168,14,0.22455802316619247,0.2975855851984214,0.3733491430536162
b,st33,pelagic,2018,168,15,0.28899281732037396,0.34903049575852746,0.4128642075955013
b,st33,benthic,2018,168,15,0.22600030040016325,0.2988953736606188,0.3745777303614982
b,st33,pelagic,2018,168,16,0.2915627446103056,0.35097546687250814,0.4144433797926087
b,st33,benthic,2018,168,16,0.23079519327717535,0.3027004859091895,0.3774932866027596
b,st33,pelagic,2018,168,17,0.2947404854587392,0.35370510108915226,0.41689267948235265
b,st33,benthic,2018,168,17,0.23470063943759578,0.3063423418726732,0.3797287170125839
b,st33,pelagic,2018,168,18,0.2982621193928006,0.3561508422365762,0.41903071361311933
b,st33,benthic,2018,168,18,0.23797427956897513,0.3082767321600587,0.38191736453478037
b,st33,pelagic,2018,168,19,0.3004360232682005,0.35786534724087365,0.42048980801177566
b,st33,benthic,2018,168,19,0.23995309712076895,0.3103818205555884,0.3834130387523351
b,st33,pelagic,2018,168,20,0.3019327771132684,0.35896391311019027,0.42134871997589746
b,st33,benthic,2018,168,20,0.2408944358553165,0.311234353871636,0.384271443689621
b,st33,pelagic,2018,168,21,0.30202629193459885,0.35906106814535727,0.421490699923311
b,st33,benthic,2018,168,21,0.24139305626730262,0.31155526968392117,0.38489251095515475
b,st33,pelagic,2018,168,22,0.30202629193459885,0.35906106814535727,0.421490699923311
b,st33,benthic,2018,168,22,0.24067083022394462,0.3109791640159542,0.38389728017984803
b,st33,pelagic,2018,168,23,0.3031223102358359,0.3602666048591925,0.4225213471266824
b,st33,benthic,2018,168,23,0.23967767502434653,0.30993586942609797,0.3831176411222951
b,st33,pelagic,2018,168,24,0.3045754717107788,0.36150224204123943,0.4233518881723337
b,st33,benthic,2018,168,24,0.2411181397057979,0.3113279828735857,0.38458614044835193
b,st33,pelagic,2018,169,1,0.30646409311571915,0.362302731710539,0.42333677186574936
b,st33,benthic,2018,169,1,0.242986081868356,0.3126943812254712,0.38598925144208257
b,st33,pelagic,2018,169,2,0.30658538391085854,0.3625207799537363,0.42360811497830986
b,st33,benthic,2018,169,2,0.24140338311651172,0.3113673169981862,0.3848251139377183
b,st33,pelagic,2018,169,3,0.30847387994528747,0.3637596261957333,0.4250916480455875
b,st33,benthic,2018,169,3,0.242986081868356,0.3126943812254712,0.38598925144208257
b,st33,pelagic,2018,169,4,0.3068845567070297,0.3627734712419898,0.42383130249911916
b,st33,benthic,2018,169,4,0.2449861569197025,0.3149183834305149,0.38836155636661907
b,st33,pelagic,2018,169,5,0.3067059708837792,0.3626504939659809,0.4237860840028226
b,st33,benthic,2018,169,5,0.24528681679611467,0.3152045146070901,0.38870062168566666
b,st33,pelagic,2018,169,6,0.3046835036014043,0.3610186821654774,0.42203298351885915
b,st33,benthic,2018,169,6,0.24044465245364832,0.3106275023771523,0.3841785401131185
b,st33,pelagic,2018,169,7,0.3003140458712983,0.3576452692505377,0.41900858380857336
b,st33,benthic,2018,169,7,0.2392360778078413,0.3097430984441151,0.3834626203158313
b,st33,pelagic,2018,169,8,0.29915554656918997,0.35625355358109445,0.4180212923926892
b,st33,benthic,2018,169,8,0.23656328328645465,0.30726393077863123,0.38145954770866863
b,st33,pelagic,2018,169,9,0.3015660403662585,0.35861130533596836,0.41999883393549037
b,st33,benthic,2018,169,9,0.23862888200127114,0.30918151138609173,0.38286696540262755
b,st33,pelagic,2018,169,10,0.3025081528414475,0.3594812312872019,0.42061043644642354
b,st33,benthic,2018,169,10,0.23796848855065608,0.30862705634088283,0.38247368270856297
b,st33,pelagic,2018,169,11,0.30187506456111135,0.3589292034134163,0.4201919402986776
b,st33,benthic,2018,169,11,0.2375245135956433,0.30824985831693624,0.38206930408604045
b,st33,pelagic,2018,169,12,0.3015660403662585,0.35861130533596836,0.41999883393549037
b,st33,benthic,2018,169,12,0.23826092507138005,0.3089128081587685,0.38265892174773336
b,st33,pelagic,2018,169,13,0.30306697818711775,0.35994439333473127,0.42102499377600777
b,st33,benthic,2018,169,13,0.24035532193124587,0.3104927237439986,0.38404851508082644
b,st33,pelagic,2018,169,14,0.30381282679045,0.36035031288760844,0.4215512226967837
b,st33,benthic,2018,169,14,0.2413533884057127,0.3113245648644726,0.384768908767217
b,st33,pelagic,2018,169,15,0.30381282679045,0.36035031288760844,0.4215512226967837
b,st33,benthic,2018,169,15,0.24102819558781105,0.3111138429772917,0.38453790776750024
b,st33,pelagic,2018,169,16,0.3025081528414475,0.3594812312872019,0.42061043644642354
b,st33,benthic,2018,169,16,0.2403231181115462,0.3104791287260191,0.3840314737704318
b,st33,pelagic,2018,169,17,0.30187506456111135,0.3589292034134163,0.4201919402986776
b,st33,benthic,2018,169,17,0.23943106745770557,0.3098775010617478,0.38349260569907256
b,st33,pelagic,2018,169,18,0.3010276706118477,0.35826355225391293,0.4196002728099077
b,st33,benthic,2018,169,18,0.23830137042302169,0.30905027014839787,0.3827127533290776
b,st33,pelagic,2018,169,19,0.29961054307949747,0.35679193915386226,0.4184248123591735
b,st33,benthic,2018,169,19,0.23626198831342005,0.30709199969422873,0.3812157448516523
b,st33,pelagic,2018,169,20,0.2981693276243778,0.3554587673004087,0.41745986583878214
b,st33,benthic,2018,169,20,0.2349433204495381,0.3055068900812214,0.3801705043921501
b,st33,pelagic,2018,169,21,0.29693173544767976,0.3541856786214525,0.4164233678261218
b,st33,benthic,2018,169,21,0.23243210126166144,0.3032663238915133,0.37853513559062635
b,st33,pelagic,2018,169,22,0.29519531265817184,0.3527247452016776,0.41553069798424075
b,st33,benthic,2018,169,22,0.2303571434471188,0.3010540521325661,0.37678873057548096
b,st33,pelagic,2018,169,23,0.2906664424494034,0.34921583624366226,0.4128053766647765
b,st33,benthic,2018,169,23,0.22427834734313523,0.29659111642166414,0.3734857894418113
b,st33,pelagic,2018,169,24,0.2835700128666848,0.3440397661590441,0.40848096082915497
b,st33,benthic,2018,169,24,0.21869544740597158,0.2924050637781658,0.369167171608588
b,st33,pelagic,2018,170,1,0.28595826235283334,0.34552324919932903,0.40961341203733737
b,st33,benthic,2018,170,1,0.219953154880496,0.2934611824851979,0.36958350014541197
b,st33,pelagic,2018,170,2,0.2868823388013242,0.34620605446775454,0.41032168156566606
b,st33,benthic,2018,170,2,0.21950723449291143,0.29324139389108816,0.3694533759118954
b,st33,pelagic,2018,170,3,0.2851865070392833,0.3448622984607396,0.4091122711175955
b,st33,benthic,2018,170,3,0.21745274361281544,0.291013041733523,0.3679586600738663
b,st33,pelagic,2018,170,4,0.27949977541296467,0.34046866351803007,0.40628433303656564
b,st33,benthic,2018,170,4,0.2117430508149151,0.2868631898052405,0.363951094471647
b,st33,pelagic,2018,170,5,0.26651521911472303,0.3320312360298107,0.4001214145703189
b,st33,benthic,2018,170,5,0.19908683284534695,0.27618433352191124,0.3551738714273795
b,st33,pelagic,2018,170,6,0.25893303349524366,0.32652001507801004,0.39666351655155435
b,st33,benthic,2018,170,6,0.18745728794765754,0.26722104897654986,0.3480507421898939
b,st33,pelagic,2018,170,7,0.25925725418549156,0.3268452691114636,0.39699215272064053
b,st33,benthic,2018,170,7,0.18732621721738427,0.26715457931663833,0.3480147288748904
b,st33,pelagic,2018,170,8,0.2538831484751959,0.32302608729397636,0.394129772802297
b,st33,benthic,2018,170,8,0.18012564553444063,0.26087114728167315,0.344155225848627
b,st33,pelagic,2018,170,9,0.24753014189893444,0.31908315408755966,0.39087958739503836
b,st33,benthic,2018,170,9,0.17261633383520125,0.2544149765109484,0.33894918565148435
b,st33,pelagic,2018,170,10,0.2432621292614477,0.3160442651044821,0.3886370863344657
b,st33,benthic,2018,170,10,0.16864193639532726,0.2510642096068423,0.3364951096867328
b,st33,pelagic,2018,170,11,0.24037576899376828,0.3140289955509887,0.3876452168835314
b,st33,benthic,2018,170,11,0.1661155419585235,0.24891005964798085,0.33478650157114326
b,st33,pelagic,2018,170,12,0.24082504621110762,0.31438138953574973,0.38778438576142954
b,st33,benthic,2018,170,12,0.16772915776118444,0.25035904595995606,0.33572875628812093
b,st33,pelagic,2018,170,13,0.24315424984678125,0.3159162940114312,0.3886214699613295
b,st33,benthic,2018,170,13,0.17220520000255374,0.25420966782808463,0.33878273586759267
b,st33,pelagic,2018,170,14,0.24875984327207276,0.3199785478262456,0.39161823899749876
b,st33,benthic,2018,170,14,0.1752406917845072,0.2567906296129221,0.34082173334646915
b,st33,pelagic,2018,170,15,0.24457042935975562,0.3169084854101766,0.38932933115539103
b,st33,benthic,2018,170,15,0.17249016416312943,0.2543656388827964,0.33890509650356576
b,st33,pelagic,2018,170,16,0.24898369217266922,0.3200782999706202,0.3917064694961
b,st33,benthic,2018,170,16,0.17633082769686803,0.25773292848114754,0.34141482422880587
b,st33,pelagic,2018,170,17,0.2518861676764538,0.3216820465194836,0.39317960848581957
b,st33,benthic,2018,170,17,0.17890073663298744,0.2598274053855634,0.34326343669724657
b,st33,pelagic,2018,170,18,0.2503234894773242,0.32089516454273004,0.392487139134025
b,st33,benthic,2018,170,18,0.17762474048792803,0.2587947263732144,0.34240666657903235
b,st33,pelagic,2018,170,19,0.2500222350479196,0.3206728527202316,0.39233490043503216
b,st33,benthic,2018,170,19,0.17703729882274843,0.25825654691952293,0.3420023322545332
b,st33,pelagic,2018,170,20,0.2503234894773242,0.32089516454273004,0.392487139134025
b,st33,benthic,2018,170,20,0.1762323136965363,0.2576146145157048,0.3412974951183619
b,st33,pelagic,2018,170,21,0.25082858237687067,0.3210871335513221,0.3927298040368018
b,st33,benthic,2018,170,21,0.17796068908334314,0.259035072749164,0.3426116492359045
b,st33,pelagic,2018,170,22,0.2510872693064815,0.3212548316429586,0.392865143559452
b,st33,benthic,2018,170,22,0.17827796069405089,0.2593049520040939,0.3427918762906527
b,st33,pelagic,2018,170,23,0.2500222350479196,0.3206728527202316,0.39233490043503216
b,st33,benthic,2018,170,23,0.17712183656587932,0.2583324560918837,0.3420402648338416
b,st33,pelagic,2018,170,24,0.24875984327207276,0.3199785478262456,0.39161823899749876
b,st33,benthic,2018,170,24,0.17601870954285304,0.2573338404868003,0.34109691522672936
b,st33,pelagic,2018,171,1,0.2486178844572658,0.31915945843610816,0.392292841650798
b,st33,benthic,2018,171,1,0.17508563239934105,0.25637232185529035,0.3407865029508243
b,st33,pelagic,2018,171,2,0.24826545156109578,0.3190291146424651,0.39220152749946
b,st33,benthic,2018,171,2,0.1738255353200507,0.25530526968713096,0.34031434527079574
b,st33,pelagic,2018,171,3,0.24709749621199753,0.31796518291624853,0.39170346281066337
b,st33,benthic,2018,171,3,0.17256547756962404,0.2542718495092655,0.33993061944880926
b,st33,pelagic,2018,171,4,0.24561548757967816,0.3167958635773339,0.39078750889832103
b,st33,benthic,2018,171,4,0.171190587527538,0.2529659648787151,0.33926858460489195
b,st33,pelagic,2018,171,5,0.24359805676402524,0.31555719893792633,0.39006814264885076
b,st33,benthic,2018,171,5,0.17078336492745977,0.25272336428532016,0.33907809460696187
b,st33,pelagic,2018,171,6,0.24195714726242265,0.3147727105070744,0.3893977151103149
b,st33,benthic,2018,171,6,0.16989935124150565,0.2520086385423074,0.3386364702833831
b,st33,pelagic,2018,171,7,0.24161053661242227,0.3146139648572478,0.38920261654795424
b,st33,benthic,2018,171,7,0.1694453494167501,0.25170678533766405,0.3384611440941153
b,st33,pelagic,2018,171,8,0.24231248800140096,0.3149974365881941,0.3895737420306536
b,st33,benthic,2018,171,8,0.17004033827054355,0.2521111513978855,0.3386866294600531
b,st33,pelagic,2018,171,9,0.2426790965562164,0.31525929766445904,0.3897271759354541
b,st33,benthic,2018,171,9,0.17121222803641717,0.25298821491536583,0.33928605155112845
b,st33,pelagic,2018,171,10,0.245173929531595,0.3164835821099527,0.3906203823812929
b,st33,benthic,2018,171,10,0.17449450017858656,0.25583589051206834,0.3406033523094195
b,st33,pelagic,2018,171,11,0.24844130285219976,0.3191062678529877,0.3922471818923692
b,st33,benthic,2018,171,11,0.17732916235841428,0.2582986197770181,0.3418517347638865
b,st33,pelagic,2018,171,12,0.25229233268642315,0.32137012383435676,0.3938386870409668
b,st33,benthic,2018,171,12,0.18186784430728295,0.2619667534145202,0.3444650359427245
b,st33,pelagic,2018,171,13,0.2557417318594398,0.32404172552556143,0.3955065909077768
b,st33,benthic,2018,171,13,0.1876453533125918,0.2665582175909552,0.3477313956267916
b,st33,pelagic,2018,171,14,0.25996692094106355,0.3267976067809076,0.39701704247382297
b,st33,benthic,2018,171,14,0.19285940091753476,0.27031041192765004,0.3508073849343058
b,st33,pelagic,2018,171,15,0.26486187048257837,0.3303469838036313,0.39922253900822835
b,st33,benthic,2018,171,15,0.1976736468450752,0.27430679054548235,0.35321742576565235
b,st33,pelagic,2018,171,16,0.26853339500638973,0.3327276756032388,0.40080663070660416
b,st33,benthic,2018,171,16,0.2030733362259669,0.2784137114272911,0.3571000883955062
b,st33,pelagic,2018,171,17,0.2711796554776834,0.3343434853666145,0.40161103356060734
