name,site,layer,year,yday,hour,lower,middle,upper
b,st33,pelagic,2017,184,13,0.12685593078309737,0.155259353350595,0.1858042202446875
b,st33,benthic,2017,184,13,0.24986192934490464,0.283910303389996,0.31920645429736094
b,st33,pelagic,2017,184,14,0.12704113012883084,0.15546376037044973,0.1860361145031551
b,st33,benthic,2017,184,14,0.2504481841614217,0.28456826836524485,0.31981699655336493
b,st33,pelagic,2017,184,15,0.12726891524782993,0.15587089201639195,0.18655178684430757
b,st33,benthic,2017,184,15,0.2512118904463306,0.28536720626921086,0.3206222073659881
b,st33,pelagic,2017,184,16,0.1277285298800281,0.15649420339165465,0.1874275644090231
b,st33,benthic,2017,184,16,0.2520234011930439,0.286276594952566,0.3215232102022415
b,st33,pelagic,2017,184,17,0.1284654047963477,0.1573448151385505,0.1883728501981832
b,st33,benthic,2017,184,17,0.25254598896184727,0.28696505707459463,0.3221594676698174
b,st33,pelagic,2017,184,18,0.12861976804254194,0.15753799535289698,0.1885422537654247
b,st33,benthic,2017,184,18,0.2525912701355657,0.28706263093144757,0.3222304576270675
b,st33,pelagic,2017,184,19,0.12860466906438817,0.1575164226975922,0.18853499638190027
b,st33,benthic,2017,184,19,0.25247872057015314,0.2868395374260152,0.32206256745488043
b,st33,pelagic,2017,184,20,0.12849969894867969,0.15740991606394758,0.18841664834398966
b,st33,benthic,2017,184,20,0.25235342175883135,0.2866251372455768,0.3219217259174959
b,st33,pelagic,2017,184,21,0.12829774137824487,0.15721430770413533,0.1881862868323089
b,st33,benthic,2017,184,21,0.2521892076540783,0.2864653993225633,0.32174254444620687
b,st33,pelagic,2017,184,22,0.12822368225382247,0.15711922409749568,0.18805735773459537
b,st33,benthic,2017,184,22,0.25204707654390585,0.286301585111691,0.32155831979517313
b,st33,pelagic,2017,184,23,0.12806388100896743,0.1567975282471299,0.1877978952255826
b,st33,benthic,2017,184,23,0.2518124369524793,0.2859935298900963,0.32119301230736264
b,st33,pelagic,2017,184,24,0.12781939957413407,0.1566496757444047,0.18759031245632485
b,st33,benthic,2017,184,24,0.251484789677766,0.28562849130440543,0.3208827757105333
b,st33,pelagic,2017,185,1,0.12896488054970062,0.15733407709801017,0.18743800437172067
b,st33,benthic,2017,185,1,0.25392765444866117,0.286919763081518,0.322251744171292
b,st33,pelagic,2017,185,2,0.12876150980361842,0.15714280197337427,0.18705454532946006
b,st33,benthic,2017,185,2,0.25372950095744057,0.2866079512000559,0.3220451140362097
b,st33,pelagic,2017,185,3,0.12859937994494747,0.1570265111580949,0.1868805036071661
b,st33,benthic,2017,185,3,0.2533890178642676,0.2862742845969229,0.3217895796968955
b,st33,pelagic,2017,185,4,0.128459415012577,0.15689774711498145,0.18681278943351975
b,st33,benthic,2017,185,4,0.2531372715459936,0.2859995751048672,0.32138827721659674
b,st33,pelagic,2017,185,5,0.12832248064271534,0.15669207669905227,0.18641245898323633
b,st33,benthic,2017,185,5,0.25299894775219095,0.28580688257278086,0.3212199122118267
b,st33,pelagic,2017,185,6,0.12821833127794952,0.15658311957044885,0.18629978385332321
b,st33,benthic,2017,185,6,0.2529193824112361,0.28561874524894304,0.3211763896590771
b,st33,pelagic,2017,185,7,0.12803200022907832,0.15645068859670883,0.185977123047642
b,st33,benthic,2017,185,7,0.2527940114031606,0.2853950658719667,0.3210127146889612
b,st33,pelagic,2017,185,8,0.12795188656369694,0.15638408738314824,0.18592517639509332
b,st33,benthic,2017,185,8,0.25278415101667373,0.28538012545742597,0.3209905419181894
b,st33,pelagic,2017,185,9,0.12791818674108563,0.15636763335625037,0.18590087432852379
b,st33,benthic,2017,185,9,0.2528218235183672,0.2854508648736205,0.32105820450095196
b,st33,pelagic,2017,185,10,0.12809390523072423,0.15651435992978546,0.18603828144781961
b,st33,benthic,2017,185,10,0.25295618865238945,0.28573107598926883,0.3212049581174404
b,st33,pelagic,2017,185,11,0.1282494566700491,0.15660141719221748,0.1863365858485985
b,st33,benthic,2017,185,11,0.2531431575770905,0.28600206836520065,0.3213935235564392
b,st33,pelagic,2017,185,12,0.12840048606496804,0.15686367478591448,0.18666533521903442
b,st33,benthic,2017,185,12,0.25331079586893507,0.2862015113825911,0.32167749330516093
b,st33,pelagic,2017,185,13,0.12877262130171602,0.15715749032517773,0.18710948361630775
b,st33,benthic,2017,185,13,0.2533852558680798,0.28626758653454404,0.32178597755232413
b,st33,pelagic,2017,185,14,0.12910929373638586,0.15739285240409276,0.1875714837909726
b,st33,benthic,2017,185,14,0.2542030851204931,0.2873554454898192,0.3225994720812617
b,st33,pelagic,2017,185,15,0.12941216923452095,0.157739282960782,0.18799062268308725
b,st33,benthic,2017,185,15,0.2544693027805397,0.2875278134024087,0.3228755995405489
b,st33,pelagic,2017,185,16,0.13000451619351014,0.1583529084261286,0.18899774397616
b,st33,benthic,2017,185,16,0.2549054091972384,0.28807222181846504,0.32339517561377096
b,st33,pelagic,2017,185,17,0.13023414332627112,0.15850035073332933,0.18934756603828004
b,st33,benthic,2017,185,17,0.2550197075980871,0.28835440442023497,0.323694992644926
b,st33,pelagic,2017,185,18,0.13104054260748518,0.15913625572028345,0.18999316615085327
b,st33,benthic,2017,185,18,0.2554286309977387,0.2887280236819904,0.32410440721922856
b,st33,pelagic,2017,185,19,0.1313684112480686,0.15946490213763054,0.19032252567226
b,st33,benthic,2017,185,19,0.2559395976309198,0.2892766011934568,0.3247104697914181
b,st33,pelagic,2017,185,20,0.1313839292366045,0.1594849584638811,0.19034742518710923
b,st33,benthic,2017,185,20,0.25607094539522657,0.28953031248111877,0.3251257629580588
b,st33,pelagic,2017,185,21,0.1313839292366045,0.1594849584638811,0.19034742518710923
b,st33,benthic,2017,185,21,0.25628012832167496,0.2898609610014248,0.32552117775771594
b,st33,pelagic,2017,185,22,0.13135331094323385,0.15944607453390652,0.19031350686726042
b,st33,benthic,2017,185,22,0.25623902079598726,0.289783211359002,0.32534859618053313
b,st33,pelagic,2017,185,23,0.1311801555792322,0.15926666360285252,0.19016644769261173
b,st33,benthic,2017,185,23,0.25602915369533813,0.2894454756625809,0.3249766311073527
b,st33,pelagic,2017,185,24,0.1309373089265478,0.1590771191933541,0.1898901723940076
b,st33,benthic,2017,185,24,0.25589750820117696,0.2892370451260148,0.3245930682595305
b,st33,pelagic,2017,186,1,0.1308759778847821,0.1594755817294466,0.18820893302295177
b,st33,benthic,2017,186,1,0.258637583641543,0.29091560128951155,0.3249288422518578
b,st33,pelagic,2017,186,2,0.13071353830847945,0.1592309162053825,0.18798550551324006
b,st33,benthic,2017,186,2,0.25829516561416976,0.2906273697045774,0.32469501439038057
b,st33,pelagic,2017,186,3,0.13063389029458267,0.15911307184355206,0.18789249616628295
b,st33,benthic,2017,186,3,0.2579667771895351,0.29045304267967553,0.32446440146168204
b,st33,pelagic,2017,186,4,0.13052399724754002,0.15885113744600798,0.18767076252060763
b,st33,benthic,2017,186,4,0.2577506363143521,0.2901973605222835,0.32414845003940707
b,st33,pelagic,2017,186,5,0.13045177541073807,0.15863389604851175,0.18742409796000375
b,st33,benthic,2017,186,5,0.25761214672706445,0.29008373263164633,0.32395389360165483
b,st33,pelagic,2017,186,6,0.13044407749411424,0.15861536182251923,0.1874066325987408
b,st33,benthic,2017,186,6,0.2574893597952876,0.28996564865173435,0.32385984591038164
b,st33,pelagic,2017,186,7,0.13031051489274173,0.15844554028068325,0.18725680049630056
b,st33,benthic,2017,186,7,0.25746446098874043,0.28994541890038694,0.3238493245989888
b,st33,pelagic,2017,186,8,0.1303347607355255,0.15848926392059165,0.18727832615970363
b,st33,benthic,2017,186,8,0.25758313383670944,0.2900564677647012,0.3239388942570342
b,st33,pelagic,2017,186,9,0.13044407749411424,0.15861536182251923,0.1874066325987408
b,st33,benthic,2017,186,9,0.2578217142825854,0.29027940289593873,0.3243542240392416
b,st33,pelagic,2017,186,10,0.1305749754097817,0.15901014593828844,0.18774450807043788
b,st33,benthic,2017,186,10,0.25839949653869476,0.29069614247774184,0.3247440140392229
b,st33,pelagic,2017,186,11,0.1307852985999135,0.1593530251909882,0.18808896219248053
b,st33,benthic,2017,186,11,0.2588952687958791,0.2912684904894246,0.32537770698293494
b,st33,pelagic,2017,186,12,0.1312184587832119,0.15994709952737177,0.18865910792363366
b,st33,benthic,2017,186,12,0.2592264259972893,0.2918643226611307,0.32609810850215337
b,st33,pelagic,2017,186,13,0.13161711848360852,0.16050001223859373,0.18924229622028407
b,st33,benthic,2017,186,13,0.25950611101811144,0.2922177736397775,0.3264114167018691
b,st33,pelagic,2017,186,14,0.13188592809009045,0.16078038615375886,0.189676787019154
b,st33,benthic,2017,186,14,0.2597088058450471,0.29256633997526066,0.32673373843416065
b,st33,pelagic,2017,186,15,0.13200421910931073,0.16092845292375257,0.18993252596414067
b,st33,benthic,2017,186,15,0.26002490201345346,0.29277084117943897,0.32707073173982043
b,st33,pelagic,2017,186,16,0.13231949259487252,0.16140820039537557,0.19039068596770878
b,st33,benthic,2017,186,16,0.26012472866258995,0.29301445794695874,0.3273410171702092
b,st33,pelagic,2017,186,17,0.13250323202994652,0.16164128828814905,0.19065237826330514
b,st33,benthic,2017,186,17,0.26078286857140737,0.2937558781829087,0.32800202128665273
b,st33,pelagic,2017,186,18,0.13278793882927345,0.1620200931624048,0.1910378598671209
b,st33,benthic,2017,186,18,0.2612952170948828,0.2941697537991088,0.328475096491359
b,st33,pelagic,2017,186,19,0.1328569168013212,0.16211780395578268,0.1911473614189598
b,st33,benthic,2017,186,19,0.26146720479363683,0.29424869382995483,0.32872061300193883
b,st33,pelagic,2017,186,20,0.1329832353821805,0.1622337754492389,0.19134927339907493
b,st33,benthic,2017,186,20,0.26147243906141976,0.29425579260275314,0.32872929830045067
b,st33,pelagic,2017,186,21,0.1329415912761213,0.16220018635519912,0.19131363738733287
b,st33,benthic,2017,186,21,0.26142224618497883,0.2942279367695634,0.32861842072866776
b,st33,pelagic,2017,186,22,0.13274593235421073,0.16197106809630954,0.1909692512372521
b,st33,benthic,2017,186,22,0.26110078614540383,0.293991530066545,0.32830466027463245
b,st33,pelagic,2017,186,23,0.13251836102462283,0.16166374718935397,0.19068315509311812
b,st33,benthic,2017,186,23,0.2605995976742244,0.2935526057723771,0.32782641952248803
b,st33,pelagic,2017,186,24,0.13219720045628836,0.16121617523824527,0.19021960927040152
b,st33,benthic,2017,186,24,0.26009635702240763,0.2929824717932369,0.32733384723198666
b,st33,pelagic,2017,187,1,0.13300029719034007,0.1615379689127533,0.19089636929754533
b,st33,benthic,2017,187,1,0.2634942515670768,0.2961068728114108,0.32855611759961206
b,st33,pelagic,2017,187,2,0.13276961864171752,0.16130584194094724,0.19047467004516505
b,st33,benthic,2017,187,2,0.26327565649208917,0.29581446587631083,0.3282825470626484
b,st33,pelagic,2017,187,3,0.13266978894910023,0.16105630966797851,0.19028809149787412
b,st33,benthic,2017,187,3,0.26308586608201423,0.29541211478089646,0.3279872135462047
b,st33,pelagic,2017,187,4,0.13244210407907178,0.1608575597652288,0.1899242238249401
b,st33,benthic,2017,187,4,0.262728034897688,0.29502697302612524,0.32757906089973826
b,st33,pelagic,2017,187,5,0.13212762994568034,0.16043586122861653,0.1895555537669023
b,st33,benthic,2017,187,5,0.2625255196973597,0.29456817252183043,0.32705451044556655
b,st33,pelagic,2017,187,6,0.13181605205416683,0.16003614237319896,0.1892405968811769
b,st33,benthic,2017,187,6,0.26190816675667267,0.2940026108690389,0.3263287466834477
b,st33,pelagic,2017,187,7,0.1315821281621629,0.15961793815787229,0.18891985499070818
b,st33,benthic,2017,187,7,0.2615598329455874,0.2935562857212733,0.325929475875073
b,st33,pelagic,2017,187,8,0.1312958831832369,0.15921082244895318,0.188519326483913
b,st33,benthic,2017,187,8,0.2611563210967368,0.29313318232925634,0.3254125910103353
b,st33,pelagic,2017,187,9,0.13106477002050299,0.15897135835316342,0.18827845302933496
b,st33,benthic,2017,187,9,0.26094739468716593,0.2928555868278921,0.3251213695509993
b,st33,pelagic,2017,187,10,0.13097099216114005,0.15883678038321042,0.1881328827972615
b,st33,benthic,2017,187,10,0.26089913124776265,0.29269207061916613,0.32492125232850766
b,st33,pelagic,2017,187,11,0.13090762293190153,0.1587525179218292,0.18805836704206336
b,st33,benthic,2017,187,11,0.2608906015649235,0.29264159559639613,0.32488101827759086
b,st33,pelagic,2017,187,12,0.13097099216114005,0.15883678038321042,0.1881328827972615
b,st33,benthic,2017,187,12,0.26094704356728893,0.29284497395668585,0.32511044859519067
b,st33,pelagic,2017,187,13,0.1310487184823753,0.15893472538085468,0.18821945150447586
b,st33,benthic,2017,187,13,0.2609512785349821,0.29300862269590056,0.32523569219786314
b,st33,pelagic,2017,187,14,0.1312723849539504,0.15918413402653805,0.18850851925954099
b,st33,benthic,2017,187,14,0.26135813476982445,0.2934470666969072,0.32574690006740065
b,st33,pelagic,2017,187,15,0.1314649295070743,0.15950264255389843,0.18866670047884232
b,st33,benthic,2017,187,15,0.261408921565098,0.29349895062658704,0.3257761067199141
b,st33,pelagic,2017,187,16,0.1313599340622598,0.15935459294407467,0.1885971545422957
b,st33,benthic,2017,187,16,0.261193448136013,0.29322677616987025,0.3255427110458851
b,st33,pelagic,2017,187,17,0.13121970818847503,0.1591501913696718,0.18849517789371315
b,st33,benthic,2017,187,17,0.2611746076941871,0.2931666120823909,0.3254738186661702
b,st33,pelagic,2017,187,18,0.1312723849539504,0.15918413402653805,0.18850851925954099
