name,site,year,yday,layer,lower,middle,upper
b0,reyk,2018,197,pelagic,0.2148927992946532,0.2628056742793966,0.3150879875185607
b0,reyk,2018,197,benthic,0.10388812211189605,0.18402364828559292,0.27297832978557535
b0,reyk,2018,198,pelagic,0.21764364909144113,0.2646876979296184,0.31747933512059046
b0,reyk,2018,198,benthic,0.10256926586384374,0.18291701353133966,0.27234498634769005
b0,reyk,2018,199,pelagic,0.21891319051368535,0.26740835674029073,0.3185652771449925
b0,reyk,2018,199,benthic,0.10247592752447261,0.18207045040322795,0.2731390802808404
b0,reyk,2018,200,pelagic,0.22102315260242217,0.2691362886469949,0.3214732406858006
b0,reyk,2018,200,benthic,0.10287155505240511,0.18224942683520073,0.273272002430956
b0,reyk,2018,201,pelagic,0.223730014178813,0.2718444359601313,0.32260100809236336
b0,reyk,2018,201,benthic,0.10298588992705608,0.18181373573892057,0.2733196834403111
b0,reyk,2018,202,pelagic,0.22415015130443622,0.27293057566423484,0.32455372189013854
b0,reyk,2018,202,benthic,0.10253608567560132,0.183000009628485,0.27329693714330744
b0,reyk,2018,203,pelagic,0.2265312714129612,0.2744429124863515,0.3255760035865552
b0,reyk,2018,203,benthic,0.10384429252686822,0.18264934314325812,0.27088570517673904
b0,reyk,2018,204,pelagic,0.22750888102972722,0.27604036089095574,0.32538065044131914
b0,reyk,2018,204,benthic,0.10281501931847231,0.18171164058163225,0.27072027059687936
b0,reyk,2018,205,pelagic,0.2293173547419969,0.27721331113585335,0.3271888582574808
b0,reyk,2018,205,benthic,0.10374075564814972,0.18199624582206225,0.27159467806376464
b0,reyk,2018,206,pelagic,0.23024933057978716,0.2785793382480938,0.3286636168944716
b0,reyk,2018,206,benthic,0.10400356045596171,0.1821067641813749,0.27030324609820433
b0,reyk,2018,207,pelagic,0.2318399435343548,0.28011591245751544,0.3294614405556079
b0,reyk,2018,207,benthic,0.1040277753505143,0.18242254483263196,0.27028933726375776
b0,reyk,2018,208,pelagic,0.23258733344185178,0.28128015149482166,0.33161170311293925
b0,reyk,2018,208,benthic,0.10424634853405508,0.1823057198577717,0.2703052502878508
b0,reyk,2018,209,pelagic,0.23299531117565195,0.28234956635865377,0.33129595406465084
b0,reyk,2018,209,benthic,0.10409432771868547,0.182884086390219,0.2704361151179932
b0,reyk,2018,210,pelagic,0.23362647152201396,0.28288387051918334,0.33203194879018993
b0,reyk,2018,210,benthic,0.10426496764518377,0.1826554481194347,0.27034089729239863
b0,reyk,2018,211,pelagic,0.23426432573990005,0.28350756789461906,0.33389746833403616
b0,reyk,2018,211,benthic,0.1048791885629275,0.18334149113023196,0.27120096241403074
b0,reyk,2018,212,pelagic,0.2343207766157341,0.2838348757449355,0.3353372372577155
b0,reyk,2018,212,benthic,0.10531130597896389,0.1828555549762692,0.27260280575757434
b0,reyk,2018,213,pelagic,0.2351152832462616,0.2843186347042973,0.33608328185451264
b0,reyk,2018,213,benthic,0.10516643457717131,0.18278715010823282,0.271762699472091
b0,reyk,2018,214,pelagic,0.23518084123503769,0.28554785692251006,0.3372433651432288
b0,reyk,2018,214,benthic,0.10535898424632884,0.18202312803501935,0.27076859442882634
b0,reyk,2018,215,pelagic,0.23677428483163104,0.28560314422168176,0.3390565246825397
b0,reyk,2018,215,benthic,0.10495775973431454,0.18191786240064495,0.27204141033965035
b0,reyk,2018,216,pelagic,0.23661556991046112,0.2863726515105958,0.34006935047468395
b0,reyk,2018,216,benthic,0.10449927124769738,0.1808620708922927,0.2716085377650808
b0,reyk,2018,217,pelagic,0.2379327553668215,0.2879924628538934,0.34086046631201716
b0,reyk,2018,217,benthic,0.10329606738543338,0.1802622715618064,0.2716716876439379
b0,reyk,2018,218,pelagic,0.23789587833317688,0.2895732781252595,0.3428192884355258
b0,reyk,2018,218,benthic,0.10224138764947188,0.18060166662231125,0.270881233017142
b0,reyk,2018,219,pelagic,0.23843183755712705,0.2891868940419231,0.34289358303877926
b0,reyk,2018,219,benthic,0.10261392382633638,0.18072639650055736,0.2705964287347066
b0,reyk,2018,220,pelagic,0.23926493201122037,0.29008122996389596,0.3450412375943942
b0,reyk,2018,220,benthic,0.10086935061527723,0.1802360887386809,0.27090634686287296
b0,reyk,2018,221,pelagic,0.23900807603349536,0.29263350220487605,0.34679511150777736
b0,reyk,2018,221,benthic,0.100806528992406,0.18057847253206205,0.2711127413950278
b0,reyk,2018,222,pelagic,0.2383674419100387,0.29383825958580406,0.35008778514123556
b0,reyk,2018,222,benthic,0.10176159969377169,0.1803946203765777,0.27033540469323714
b0,reyk,2018,223,pelagic,0.23916899346281376,0.2937747011892336,0.3508664840170168
b0,reyk,2018,223,benthic,0.10098454114413484,0.18022288517065466,0.2701336908921822
b0,reyk,2018,224,pelagic,0.2408061386043313,0.2950682589584409,0.35293947096164263
b0,reyk,2018,224,benthic,0.10047319315161976,0.18084071671047378,0.2721359108905688
b0,reyk,2018,225,pelagic,0.23985116155959943,0.2957338928548515,0.3545924072240122
b0,reyk,2018,225,benthic,0.09995897951384754,0.18099713809046267,0.27188704616049664
b0,reyk,2018,226,pelagic,0.23954450583253223,0.29571962621976494,0.3563085150109064
b0,reyk,2018,226,benthic,0.1000292484932746,0.17989457211942794,0.27330306304815083
r,reyk,2018,165,pelagic,0.042241555156874264,0.0845006098318867,0.12788394394798433
r,reyk,2018,165,benthic,0.017337903613319744,0.05318058401110601,0.09931883811588343
r,reyk,2018,166,pelagic,0.04171867662813229,0.08460175498821985,0.1264989786110431
r,reyk,2018,166,benthic,0.017846838087244507,0.053251018289942637,0.09838682791500324
r,reyk,2018,167,pelagic,0.04288708850421679,0.08433592949197474,0.12458945505798721
r,reyk,2018,167,benthic,0.018278566668079047,0.05269790607490439,0.09781074639248886
r,reyk,2018,168,pelagic,0.04374399720120808,0.08426811589442723,0.12389043520930314
r,reyk,2018,168,benthic,0.018715466417177924,0.05315344311303623,0.09773171320202542
r,reyk,2018,169,pelagic,0.04445974693622634,0.0839700772992513,0.12294710511657755
r,reyk,2018,169,benthic,0.018849680107955798,0.05423601313744965,0.09683004168357931
r,reyk,2018,170,pelagic,0.04413387682799989,0.08211655642650789,0.12128261270655663
r,reyk,2018,170,benthic,0.019753510065936203,0.05483179706568355,0.09714302186791736
r,reyk,2018,171,pelagic,0.043842251754119,0.08109136334568817,0.11977259482192601
r,reyk,2018,171,benthic,0.021339962732399576,0.055359153497266306,0.09689134480303185
r,reyk,2018,172,pelagic,0.0435257780578763,0.07941905835033933,0.11741876617732251
r,reyk,2018,172,benthic,0.02176342884826842,0.05573228396514429,0.09677487916163219
r,reyk,2018,173,pelagic,0.04244013120771967,0.07826034817156577,0.11594733516979927
r,reyk,2018,173,benthic,0.023397707491236618,0.056687238451124305,0.09779575304627637
r,reyk,2018,174,pelagic,0.04136401500431079,0.07735533625289798,0.11400685319382196
r,reyk,2018,174,benthic,0.024194296687702024,0.058226630311240146,0.09894846220853637
r,reyk,2018,175,pelagic,0.040322696956603434,0.07575080216293792,0.11176132465620542
r,reyk,2018,175,benthic,0.02610253680018912,0.05895998888631132,0.09900800156414459
r,reyk,2018,176,pelagic,0.04051655395691932,0.07413266098104226,0.10956094598947555
r,reyk,2018,176,benthic,0.027145674686359363,0.06035618521032135,0.09853837952770306
r,reyk,2018,177,pelagic,0.03811993886251005,0.0718621152477334,0.10659906867302694
r,reyk,2018,177,benthic,0.02812870894393728,0.0611889639621723,0.09892257225166393
r,reyk,2018,178,pelagic,0.03686531805320602,0.07042758113395664,0.1049147118755951
r,reyk,2018,178,benthic,0.0288199486851056,0.06254448192824821,0.09920081836458111
r,reyk,2018,179,pelagic,0.035789405888233476,0.06782852087728236,0.10197790410687996
r,reyk,2018,179,benthic,0.029949832727550495,0.06373651098339811,0.1013782040595878
r,reyk,2018,180,pelagic,0.034353393713686155,0.06595808782573714,0.09948223658878066
r,reyk,2018,180,benthic,0.031598401452962735,0.06595917260782852,0.10278784674307102
r,reyk,2018,181,pelagic,0.03242119294485728,0.06346265535125115,0.09649780793722251
r,reyk,2018,181,benthic,0.0339244864451023,0.06755040524714756,0.10330966675829942
r,reyk,2018,182,pelagic,0.030927880376645053,0.060828581134203016,0.09383084408923809
r,reyk,2018,182,benthic,0.03657659903290272,0.06951672750915974,0.10443345875643359
r,reyk,2018,183,pelagic,0.029614306921279216,0.0578121351933196,0.09050807959676291
r,reyk,2018,183,benthic,0.03804967482939458,0.07181378130967794,0.10656092124069688
r,reyk,2018,184,pelagic,0.02779957953426891,0.05545073582225292,0.08681076727464279
r,reyk,2018,184,benthic,0.040716487967152395,0.07360604015848234,0.10925383530497097
r,reyk,2018,185,pelagic,0.025602287930895078,0.05216016079037647,0.08274930995597195
r,reyk,2018,185,benthic,0.041334202952255296,0.07633733372686088,0.11065087771087778
r,reyk,2018,186,pelagic,0.024008070484347773,0.04927282812809061,0.0787399365975845
r,reyk,2018,186,benthic,0.044966510131336894,0.07846691488562794,0.11266359875204184
r,reyk,2018,187,pelagic,0.021654329131611305,0.04620669544138857,0.07530261642768678
r,reyk,2018,187,benthic,0.04609403192781752,0.08081798541824972,0.11543438898992336
r,reyk,2018,188,pelagic,0.019916517765327997,0.043721753076521194,0.0713686655460422
r,reyk,2018,188,benthic,0.048957669945574676,0.08298510111246143,0.11772769476451508
r,reyk,2018,189,pelagic,0.018962530690786322,0.04068277547394952,0.06781569340256938
r,reyk,2018,189,benthic,0.050958345090033406,0.08490171673119531,0.11979928850607094
r,reyk,2018,190,pelagic,0.017520533829637645,0.03834801170121148,0.06535092789278917
r,reyk,2018,190,benthic,0.0527860090300763,0.08753709738134813,0.12135706424431339
r,reyk,2018,191,pelagic,0.015135082327616484,0.035164315581048655,0.06139172524855224
r,reyk,2018,191,benthic,0.055440391565555726,0.08958072567339068,0.12363362101560423
r,reyk,2018,192,pelagic,0.013240742811629062,0.03143452969023746,0.05752889561503005
r,reyk,2018,192,benthic,0.057501673005510234,0.0923023586455698,0.12624979191770797
r,reyk,2018,193,pelagic,0.011046678109662186,0.028279481613448225,0.05284294547886718
r,reyk,2018,193,benthic,0.06070112920141085,0.09549257474109732,0.129524561226003
r,reyk,2018,194,pelagic,0.008796821313935402,0.024058438019292513,0.04841135909925119
r,reyk,2018,194,benthic,0.062184420008751407,0.09785421584994561,0.1311958738237851
r,reyk,2018,195,pelagic,0.007679822720325632,0.022797081305112127,0.04575053276672439
r,reyk,2018,195,benthic,0.0644827896861306,0.09935282235387492,0.1324629336365635
r,reyk,2018,196,pelagic,0.0077473193364760475,0.021890925548556435,0.044466307441235385
r,reyk,2018,196,benthic,0.06682498433652767,0.1004409400970379,0.13442463152511458
r,reyk,2018,197,pelagic,0.007440879632887923,0.021033355986977816,0.042875093480883045
r,reyk,2018,197,benthic,0.0676306157625096,0.10268705418701288,0.136450112056969
r,reyk,2018,198,pelagic,0.006768612140874416,0.02004633854790859,0.041563865315265736
r,reyk,2018,198,benthic,0.07007683572731029,0.10369970821436392,0.1379509953276764
r,reyk,2018,199,pelagic,0.00691447373156564,0.019700263279331783,0.039606905021590845
r,reyk,2018,199,benthic,0.07115077598698508,0.10553590375098615,0.14000235078108367
r,reyk,2018,200,pelagic,0.006324834663889195,0.01886103109955565,0.03845126848759296
r,reyk,2018,200,benthic,0.07218407298299015,0.10825453401659885,0.1423775775081266
r,reyk,2018,201,pelagic,0.007363299393324162,0.019305235792024443,0.039135015410713445
r,reyk,2018,201,benthic,0.07478963349689796,0.11024809742145103,0.14446152643297097
r,reyk,2018,202,pelagic,0.007255483731505882,0.01952967102716576,0.03909411366138524
r,reyk,2018,202,benthic,0.07663019424432742,0.1121410177556955,0.14786489538561143
r,reyk,2018,203,pelagic,0.006557333334752821,0.019862144754747138,0.03912620891217595
r,reyk,2018,203,benthic,0.07878336831482644,0.1141136689354344,0.14949089138884025
r,reyk,2018,204,pelagic,0.007184276880296944,0.020222583339612882,0.03972805956366575
r,reyk,2018,204,benthic,0.08092896343600163,0.11517414313013956,0.15098742744846236
r,reyk,2018,205,pelagic,0.006483459458732981,0.0197391309679423,0.04013912218277387
r,reyk,2018,205,benthic,0.08242544812170893,0.11816750326944359,0.1528146329235348
r,reyk,2018,206,pelagic,0.006572282977992172,0.019271626516072803,0.039094477895704284
r,reyk,2018,206,benthic,0.08474191890284115,0.12057904240455361,0.1550616443345511
r,reyk,2018,207,pelagic,0.006965245658931855,0.019079317936612494,0.03866996367543873
r,reyk,2018,207,benthic,0.08565703461056451,0.12218281738850974,0.15710486648816205
r,reyk,2018,208,pelagic,0.006369644804606696,0.018867447957635633,0.03877325882032608
r,reyk,2018,208,benthic,0.0868810190012892,0.12296055586306173,0.1594923517208557
r,reyk,2018,209,pelagic,0.006199808036323381,0.018958862069164376,0.038780272446175226
r,reyk,2018,209,benthic,0.08811681038596769,0.12509305873366627,0.16164528506038373
r,reyk,2018,210,pelagic,0.0071580368591146245,0.020391332877410587,0.04168457138243033
r,reyk,2018,210,benthic,0.08987525881413604,0.1266889481116705,0.16378237657594444
r,reyk,2018,211,pelagic,0.008366487048033881,0.021930671999975872,0.042688679387089326
r,reyk,2018,211,benthic,0.09063496050580244,0.12826588412446183,0.1650616642809061
r,reyk,2018,212,pelagic,0.00867004910360008,0.02286879175911854,0.04319952215808568
r,reyk,2018,212,benthic,0.09096896920199238,0.1294079823417873,0.16821559777996228
r,reyk,2018,213,pelagic,0.008650939266319827,0.022991335521403332,0.04337708777522937
r,reyk,2018,213,benthic,0.0932244117365156,0.13151661234471765,0.16970218837862208
r,reyk,2018,214,pelagic,0.008487274867508159,0.022836874260006933,0.043661619546952295
r,reyk,2018,214,benthic,0.09440294146775981,0.13338640260154513,0.17298723394713478
r,reyk,2018,215,pelagic,0.008719308141606352,0.02242702442440507,0.04363306948741395
r,reyk,2018,215,benthic,0.09543369771136827,0.1350441058659554,0.1745284312654302
r,reyk,2018,216,pelagic,0.0077818105736371206,0.02172900011702212,0.04299764274761525
r,reyk,2018,216,benthic,0.09702872778651093,0.13747534615505186,0.17802912512369234
r,reyk,2018,217,pelagic,0.007570261085701826,0.02159726182702343,0.04384585410949621
r,reyk,2018,217,benthic,0.09801244939951613,0.13967342571399044,0.18052157205677255
r,reyk,2018,218,pelagic,0.008211860752905448,0.022836196612583085,0.04442748340929046
r,reyk,2018,218,benthic,0.09952256884915586,0.141735709081381,0.18269034191543776
r,reyk,2018,219,pelagic,0.008488342604705008,0.02278206219498538,0.04517414288147957
r,reyk,2018,219,benthic,0.1011962060181768,0.1441713833550191,0.18637597431473812
r,reyk,2018,220,pelagic,0.008156053756007562,0.02251653626717336,0.045689935093783
r,reyk,2018,220,benthic,0.10383063274091903,0.1474203091315257,0.18962773989406487
r,reyk,2018,221,pelagic,0.00778332928399145,0.022175380914216926,0.045669811714927344
r,reyk,2018,221,benthic,0.10406773798263569,0.149312323364454,0.19166717343405093
r,reyk,2018,222,pelagic,0.007981317969512331,0.021996007172575452,0.04442235855098779
r,reyk,2018,222,benthic,0.1053828414846822,0.15170988557079473,0.1955832594928826
r,reyk,2018,223,pelagic,0.007924361929956367,0.021733013502957775,0.044224431591239774
r,reyk,2018,223,benthic,0.10711851511481942,0.15453267099099194,0.19988707469868175
r,reyk,2018,224,pelagic,0.00752386162562856,0.02108445854394416,0.04438727826348221
r,reyk,2018,224,benthic,0.10835609404062027,0.15612723348193708,0.202974114509759
r,reyk,2018,225,pelagic,0.007623078194438479,0.02189537004692002,0.04459795416671045
r,reyk,2018,225,benthic,0.10871722114056995,0.15934459221240552,0.20561794737386704
r,reyk,2018,226,pelagic,0.00781742919426425,0.022013448642187794,0.04613871963208818
r,reyk,2018,226,benthic,0.11047621815295598,0.16029771326860592,0.20812034484020928
beta0,reyk,2018,165,pelagic,0.22945880192145257,0.3297424249449325,0.432269641308898
beta0,reyk,2018,165,benthic,0.170308380570313,0.3081284354809859,0.45413658446920885
beta0,reyk,2018,166,pelagic,0.2297982055104939,0.33174909530446195,0.4312929512252562
beta0,reyk,2018,166,benthic,0.1726041997991641,0.3079137242235077,0.4532274637382723
beta0,reyk,2018,167,pelagic,0.23158732709083732,0.33265428853793105,0.4316501092931084
beta0,reyk,2018,167,benthic,0.1724211547768497,0.3075486597449859,0.45353927655613685
beta0,reyk,2018,168,pelagic,0.23341918206489287,0.33328380118463613,0.4301359181505276
beta0,reyk,2018,168,benthic,0.17286289776908018,0.307686693853729,0.45236935358952657
beta0,reyk,2018,169,pelagic,0.23674357734699342,0.33342143100848354,0.42946779119751777
beta0,reyk,2018,169,benthic,0.17298938129588443,0.3083315042869494,0.4518540659743987
beta0,reyk,2018,170,pelagic,0.23757120219524727,0.3345693511958524,0.42925967657764197
beta0,reyk,2018,170,benthic,0.1746698180973523,0.30710633209784133,0.4524189137202919
beta0,reyk,2018,171,pelagic,0.23784316260454805,0.33515536077179997,0.43044917112808445
beta0,reyk,2018,171,benthic,0.17210687550304557,0.3057952334735089,0.4516836094805624
beta0,reyk,2018,172,pelagic,0.24183511245082637,0.33619623103161655,0.4304920779386205
beta0,reyk,2018,172,benthic,0.17376714834309412,0.30407678275947136,0.4502244831015765
beta0,reyk,2018,173,pelagic,0.24295143998784355,0.33690504724481757,0.4320716970002354
beta0,reyk,2018,173,benthic,0.1721763934269187,0.3027553423245001,0.4477354498853252
beta0,reyk,2018,174,pelagic,0.24502123849052432,0.33849419589125773,0.4326854637200271
beta0,reyk,2018,174,benthic,0.1738889943358615,0.30362935998327867,0.44738597793345547
beta0,reyk,2018,175,pelagic,0.24738342677421282,0.3391258821394684,0.43380841393737807
beta0,reyk,2018,175,benthic,0.1743363876635082,0.3023535951710923,0.44556217205998444
beta0,reyk,2018,176,pelagic,0.25147107020778536,0.34165020308598404,0.43723317321677724
beta0,reyk,2018,176,benthic,0.1739418615116385,0.30231138827591536,0.44757288020408625
beta0,reyk,2018,177,pelagic,0.25543068187630846,0.345246543193685,0.4381680143008694
beta0,reyk,2018,177,benthic,0.1720989063560514,0.3013270070370427,0.44937103923228994
beta0,reyk,2018,178,pelagic,0.2579882069293882,0.34833509863220435,0.43961272087274783
beta0,reyk,2018,178,benthic,0.17101367194851314,0.30192529957549463,0.4498890462489788
beta0,reyk,2018,179,pelagic,0.2622791032914053,0.350418657878172,0.4420859192709954
beta0,reyk,2018,179,benthic,0.17220874753393536,0.3006719972539692,0.4498827654579951
beta0,reyk,2018,180,pelagic,0.2652639428223439,0.3531806010201919,0.4457619586093899
beta0,reyk,2018,180,benthic,0.17180725744704278,0.29958172710363373,0.4518444118541755
beta0,reyk,2018,181,pelagic,0.2686405091611969,0.3561815635142035,0.4489544608275183
beta0,reyk,2018,181,benthic,0.17161699164552993,0.300827094625276,0.4513298265420942
beta0,reyk,2018,182,pelagic,0.2712386124404368,0.3600164265688728,0.4522604600194493
beta0,reyk,2018,182,benthic,0.1713305791810309,0.30069939550226454,0.45162609283229455
beta0,reyk,2018,183,pelagic,0.27656469934252276,0.36247284675513114,0.45274863340346005
beta0,reyk,2018,183,benthic,0.17181514292188152,0.30182468561585263,0.4502883404719257
beta0,reyk,2018,184,pelagic,0.2827179792740998,0.3687696287044546,0.45645385182798714
beta0,reyk,2018,184,benthic,0.17291029747597353,0.3016324596469508,0.44962646795152655
beta0,reyk,2018,185,pelagic,0.28825642313054123,0.37259041715223773,0.4614840098340677
beta0,reyk,2018,185,benthic,0.17317526603761088,0.3020244770291599,0.4505100421251848
beta0,reyk,2018,186,pelagic,0.29502994226001544,0.3778856481748166,0.4674472631817739
beta0,reyk,2018,186,benthic,0.17211465893202904,0.3021661385384292,0.4496888884867454
beta0,reyk,2018,187,pelagic,0.3009332121241518,0.38353878698058097,0.47245108281452963
beta0,reyk,2018,187,benthic,0.17402147504211982,0.3026563877408597,0.4506956587893133
beta0,reyk,2018,188,pelagic,0.3064792952178392,0.38778376114715163,0.4767038060633685
beta0,reyk,2018,188,benthic,0.17185720593509507,0.3036275793868542,0.4511654068610882
beta0,reyk,2018,189,pelagic,0.31280201787273676,0.3920446649815826,0.4828998076935139
beta0,reyk,2018,189,benthic,0.17285325225740794,0.30209709785922045,0.45026914784508826
beta0,reyk,2018,190,pelagic,0.3167848565765531,0.3974795204578536,0.48697489698758645
beta0,reyk,2018,190,benthic,0.17089255156824404,0.30158307901600134,0.45163353670649475
beta0,reyk,2018,191,pelagic,0.3222980028790707,0.4045395078181143,0.49348179816974025
beta0,reyk,2018,191,benthic,0.1719994068535248,0.30359997024147417,0.4521528099698915
beta0,reyk,2018,192,pelagic,0.3298110057663706,0.4100921324960032,0.4987869728223846
beta0,reyk,2018,192,benthic,0.17296180012701837,0.3036353434678052,0.45190383544165313
beta0,reyk,2018,193,pelagic,0.3354530963762563,0.41526296187789924,0.5055935257802022
beta0,reyk,2018,193,benthic,0.17361070372762155,0.303941311615714,0.4494246177740179
beta0,reyk,2018,194,pelagic,0.3416145205857549,0.4208980950387414,0.5110077943103064
beta0,reyk,2018,194,benthic,0.17353933275908864,0.3022612274944085,0.449261452640279
beta0,reyk,2018,195,pelagic,0.3465960343341722,0.42672056335872427,0.5155508885257515
beta0,reyk,2018,195,benthic,0.17110508969049326,0.3010300092958935,0.4524739628247468
beta0,reyk,2018,196,pelagic,0.35158592054755455,0.43033751844459844,0.5201003932025974
beta0,reyk,2018,196,benthic,0.1724449745438512,0.30342629991697423,0.45298032980509284
beta0,reyk,2018,197,pelagic,0.35598641294038574,0.4353577671945267,0.5219674312285265
beta0,reyk,2018,197,benthic,0.1720986466699483,0.3048492953901474,0.4522095516917699
beta0,reyk,2018,198,pelagic,0.3605434067294312,0.43847548379792384,0.5259288820436976
beta0,reyk,2018,198,benthic,0.1699138600858041,0.30301606999639363,0.4511603696840333
beta0,reyk,2018,199,pelagic,0.36264649952019645,0.44298246390160756,0.5277278283424892
beta0,reyk,2018,199,benthic,0.16975923796383632,0.3016136732092828,0.452475847223196
beta0,reyk,2018,200,pelagic,0.366141813639027,0.4458449157068419,0.5325450931054385
beta0,reyk,2018,200,benthic,0.17041462532437812,0.30191016140352656,0.45269604296533017
beta0,reyk,2018,201,pelagic,0.37062593756532136,0.45033116955472297,0.5344133263594661
beta0,reyk,2018,201,benthic,0.17060402981831455,0.301188405667532,0.45277503021637533
