name,site,year,yday,layer,lower,middle,upper
b0,st33,2019,187,benthic,0.38366939311687814,0.4229461354788451,0.46329049732697364
b0,st33,2019,188,pelagic,0.16144289628060965,0.19299635894841305,0.22338177147516305
b0,st33,2019,188,benthic,0.38687455308578794,0.42712038925111706,0.4667469049672996
b0,st33,2019,189,pelagic,0.16274611623487456,0.19417932212143801,0.22482505053098217
b0,st33,2019,189,benthic,0.3940362614559651,0.4329246229124367,0.4721513239675611
b0,st33,2019,190,pelagic,0.16481176378927626,0.1952289306791909,0.22664910707659125
b0,st33,2019,190,benthic,0.40094655149399094,0.4389125627925855,0.47845385704436294
b0,st33,2019,191,pelagic,0.16670549220393457,0.19706726491491208,0.23001205072381012
b0,st33,2019,191,benthic,0.400688232512486,0.4396868926666958,0.4785468035571462
b0,st33,2019,192,pelagic,0.1689668133609935,0.19965076971273638,0.23235168595961686
b0,st33,2019,192,benthic,0.40238314898172767,0.4409406760587279,0.48097064161846403
b0,st33,2019,193,pelagic,0.17238688977717675,0.20280707556236288,0.2351818394042149
b0,st33,2019,193,benthic,0.4018408603083015,0.44234945037610673,0.4835789320356476
b0,st33,2019,194,pelagic,0.1746429098087684,0.20523167183014682,0.237928031705481
b0,st33,2019,194,benthic,0.4048977934608432,0.4444157473196698,0.4858048693217892
b0,st33,2019,195,pelagic,0.1768922630436406,0.20809012244999434,0.23956023861579223
b0,st33,2019,195,benthic,0.40793238647387337,0.4467616281583371,0.4883022906579939
b0,st33,2019,196,pelagic,0.17873590105406081,0.20982928297480175,0.24188297560555255
b0,st33,2019,196,benthic,0.4089628624816283,0.4484611016554153,0.4908120599546628
b0,st33,2019,197,pelagic,0.18063050043180284,0.21213242409600366,0.24438321111593045
b0,st33,2019,197,benthic,0.4103452654491997,0.44923674082188036,0.49254511139659607
b0,st33,2019,198,pelagic,0.18239687001364863,0.21377013592295102,0.24725403135715532
b0,st33,2019,198,benthic,0.4114869968822109,0.4522429225925998,0.49548460369878206
b0,st33,2019,199,pelagic,0.18438012380983146,0.2158503903743452,0.24807215194283122
b0,st33,2019,199,benthic,0.41495927257669113,0.45601997169199915,0.4984537928566184
b0,st33,2019,200,pelagic,0.1862775715431902,0.21792823529580108,0.2501747188596466
b0,st33,2019,200,benthic,0.41679210664877897,0.45859165318665873,0.5029992712941536
b0,st33,2019,201,pelagic,0.18890352358091433,0.22010541585855292,0.25263315864818525
b0,st33,2019,201,benthic,0.4197465752603099,0.46176900899647555,0.5061649936545343
b0,st33,2019,203,pelagic,0.19162589369437633,0.2233069373073993,0.2552055039809022
b0,st33,2019,203,benthic,0.42323704954713,0.46531234538254107,0.5094085124976422
b0,st33,2019,204,pelagic,0.19482747642643827,0.2267642072475805,0.25796696298427824
b0,st33,2019,204,benthic,0.4249988749087521,0.468243309692843,0.5125437121899965
b0,st33,2019,206,pelagic,0.1973672535295579,0.22875446054416138,0.26094516113191757
b0,st33,2019,206,benthic,0.42744482757530683,0.4711547024477035,0.5157938521945471
b0,st33,2019,207,pelagic,0.2024926704635991,0.2347569983468496,0.2650744584443399
b0,st33,2019,207,benthic,0.42958635584984306,0.4729979611783549,0.5171373134267714
b0,st33,2019,208,pelagic,0.20845318421974662,0.23982867154712328,0.27080624573578127
b0,st33,2019,208,benthic,0.43064203393298484,0.4745336655317909,0.5189028046938384
b0,st33,2019,210,pelagic,0.21331207404235955,0.24436326168881548,0.276443260210438
b0,st33,2019,210,benthic,0.43090258317777896,0.47739436238459865,0.5212571865605969
b0,st33,2019,211,pelagic,0.2174810542513167,0.24905002191861625,0.28069686530915505
b0,st33,2019,211,benthic,0.43336223332189194,0.4791612713064221,0.5239301108598952
b0,st33,2019,212,pelagic,0.2209887027161687,0.2519698963504563,0.2849509369879868
b0,st33,2019,212,benthic,0.43623740659087895,0.48126658857052096,0.5268709968838035
b0,st33,2019,213,pelagic,0.22353955938744013,0.2548411987711694,0.2875674100238379
b0,st33,2019,213,benthic,0.438616516151948,0.4843431074977413,0.5303287573111894
b0,st33,2019,214,pelagic,0.22758969151797398,0.25869047264741096,0.29155010012970684
b0,st33,2019,214,benthic,0.43761561390638726,0.4841149513668306,0.5315360602877736
b0,st33,2019,215,pelagic,0.23030093669051832,0.2624534366578053,0.29550096917948676
b0,st33,2019,215,benthic,0.438095152314499,0.4839859362976414,0.5308187996800142
b0,st33,2019,216,pelagic,0.23403051982306242,0.26723573848129933,0.29964943493829777
b0,st33,2019,216,benthic,0.4358907374696249,0.48299010191856784,0.5310456550089839
b0,st33,2019,217,pelagic,0.23633048319704242,0.26975015646698053,0.3029898330247275
b0,st33,2019,217,benthic,0.43402390902443755,0.4828690951271914,0.531705023198003
b0,st33,2019,218,pelagic,0.23686359620103703,0.2719983699739489,0.30505147914555747
b0,st33,2019,218,benthic,0.4328997448480841,0.4818808508327041,0.5319200807282377
b0,st33,2019,219,pelagic,0.23818407160085367,0.27370091511918937,0.30760060593311384
b0,st33,2019,219,benthic,0.43082745195675465,0.4809488511751634,0.531300858577554
b0,st33,2019,220,pelagic,0.23767828940498237,0.2750726173353304,0.3111763787830538
b0,st33,2019,220,benthic,0.4273761376284228,0.4800036896112865,0.5316923020791711
b0,st33,2019,221,pelagic,0.23742380170694985,0.2765557446391663,0.31282922869676544
b0,st33,2019,221,benthic,0.42677646231814015,0.47956322694633435,0.5327603599376967
b0,st33,2019,222,pelagic,0.23698881415766748,0.2766258133025089,0.314444212676114
b0,st33,2019,222,benthic,0.4251255603093137,0.4797529523801647,0.534409249396747
b0,st33,2019,223,pelagic,0.23598942169453974,0.2769693486850845,0.3162665487031571
b0,st33,2019,223,benthic,0.4247172882320613,0.4796166617132862,0.5349781197217233
r,st33,2019,171,pelagic,0.008047785705304572,0.025664815353403276,0.05309658493259553
r,st33,2019,171,benthic,0.1540236329082313,0.19013930414242475,0.2256831827962252
r,st33,2019,172,pelagic,0.008385704086594854,0.025255774554871015,0.051342215999290654
r,st33,2019,172,benthic,0.1553521103892427,0.18969710929491243,0.22454853000905042
r,st33,2019,173,pelagic,0.009038009868957812,0.024533792366250744,0.050124241106381626
r,st33,2019,173,benthic,0.1587376576539447,0.1913502276634545,0.22519483897632686
r,st33,2019,174,pelagic,0.008930784853266378,0.024232005841439433,0.04917595948255798
r,st33,2019,174,benthic,0.16141854262536537,0.19223134362169736,0.22471267335662876
r,st33,2019,175,pelagic,0.008948898917635695,0.024710976912555395,0.049276587716425506
r,st33,2019,175,benthic,0.162581373091853,0.19385366428789336,0.22592850761467564
r,st33,2019,176,pelagic,0.008637829673743467,0.023866616890416307,0.047338172973100986
r,st33,2019,176,benthic,0.1650619016038712,0.19421535543225155,0.22718457127651998
r,st33,2019,177,pelagic,0.008572282220121796,0.024474477734732197,0.04785024458281162
r,st33,2019,177,benthic,0.16566391532326064,0.195297195026224,0.22635843988707616
r,st33,2019,178,pelagic,0.010047003159627386,0.026249484697321464,0.0487255803610444
r,st33,2019,178,benthic,0.16758167421048728,0.19655923242598816,0.2267380876047822
r,st33,2019,179,pelagic,0.010133919773365732,0.026568934705506454,0.04874231204944142
r,st33,2019,179,benthic,0.16939216710354607,0.1985166093043776,0.22833906081946773
r,st33,2019,180,pelagic,0.010589745359924083,0.02697776147807095,0.048867717562388203
r,st33,2019,180,benthic,0.17075626722981083,0.20016738807989765,0.22978970552561237
r,st33,2019,181,pelagic,0.010616071217310367,0.026710755136321394,0.04824466880759574
r,st33,2019,181,benthic,0.17162006706490351,0.19990288409138302,0.23022099174953492
r,st33,2019,182,pelagic,0.009358776660635608,0.025361818207912258,0.048007272909980435
r,st33,2019,182,benthic,0.17291208141423392,0.2014308321963346,0.23070811715814543
r,st33,2019,183,pelagic,0.008849504629438083,0.025340370382391206,0.04773158845482684
r,st33,2019,183,benthic,0.17416006944924387,0.20289787032796464,0.2323628728330213
r,st33,2019,184,pelagic,0.00914078458615082,0.025652637922747926,0.048978332329859736
r,st33,2019,184,benthic,0.17523958729148545,0.20411493725586238,0.23341273085484793
r,st33,2019,185,pelagic,0.009625928835287479,0.026582100848790636,0.05073625169782916
r,st33,2019,185,benthic,0.17677188594250415,0.20568876396752336,0.23434641267934564
r,st33,2019,186,pelagic,0.010118959450563373,0.026846007501488953,0.05042933580225051
r,st33,2019,186,benthic,0.17625235039160497,0.20510066856810413,0.23388137579515078
r,st33,2019,187,pelagic,0.009329487959090589,0.026662454738413395,0.050934003512245585
r,st33,2019,187,benthic,0.17446565031376157,0.20365175651668754,0.23163211924445992
r,st33,2019,188,pelagic,0.011767643144653396,0.029505782493747728,0.05320527525932538
r,st33,2019,188,benthic,0.17422621995795787,0.20352447186170658,0.23086206554437722
r,st33,2019,189,pelagic,0.013728053726095426,0.032247542163519646,0.05655744062898021
r,st33,2019,189,benthic,0.17182706176646867,0.1997176069096206,0.2282709004614249
r,st33,2019,190,pelagic,0.014309493234303267,0.033759174031315335,0.058239060421359
r,st33,2019,190,benthic,0.1685979773677208,0.1956932507029853,0.22409709462198435
r,st33,2019,191,pelagic,0.015319889132062494,0.03473940404001844,0.05846696932939159
r,st33,2019,191,benthic,0.17235903910772593,0.1995466841346789,0.2275830358702696
r,st33,2019,192,pelagic,0.015601193536872492,0.035323148400519665,0.05847982546962561
r,st33,2019,192,benthic,0.17494026043690314,0.2018432741053724,0.22958858143897898
r,st33,2019,193,pelagic,0.014119545219543093,0.03434672697186401,0.05798458599500665
r,st33,2019,193,benthic,0.17633184970197557,0.20349173577212376,0.23117193372301442
r,st33,2019,194,pelagic,0.014039307896608007,0.03355140016142945,0.05694988550292261
r,st33,2019,194,benthic,0.17629972452889786,0.2040600210493313,0.23173935317448133
r,st33,2019,195,pelagic,0.014528517456930033,0.033350923832040386,0.05723555271983323
r,st33,2019,195,benthic,0.17808283812887377,0.20458831020698504,0.23173135416564034
r,st33,2019,196,pelagic,0.01433837992414699,0.033988934078611595,0.0572585243272044
r,st33,2019,196,benthic,0.17749985663799087,0.2042637287426421,0.23132575181077242
r,st33,2019,197,pelagic,0.014685023802916421,0.034984676495001574,0.05797934766322113
r,st33,2019,197,benthic,0.17927945192927414,0.20632605521991496,0.2340730677866968
r,st33,2019,198,pelagic,0.015828185951002736,0.03586185160592767,0.058309739432466104
r,st33,2019,198,benthic,0.1813125313058527,0.20814846981902424,0.23527652684511194
r,st33,2019,199,pelagic,0.016446298816984263,0.03680900575300596,0.05951912637769806
r,st33,2019,199,benthic,0.18071370647938068,0.2087477686600187,0.23573002923423916
r,st33,2019,200,pelagic,0.016927250553666093,0.03696981811722074,0.05940211965532815
r,st33,2019,200,benthic,0.1804454405629534,0.20825353044344372,0.23593516312871254
r,st33,2019,201,pelagic,0.016343997948986513,0.035394595275369756,0.05803161777743824
r,st33,2019,201,benthic,0.18049740915820173,0.2080569371156696,0.23531964023160895
r,st33,2019,203,pelagic,0.015766900728337203,0.034665621201488236,0.05637090323885934
r,st33,2019,203,benthic,0.18117866425570256,0.20844105104831842,0.23603900652651735
r,st33,2019,204,pelagic,0.01449151054349523,0.032922979944707054,0.05385050131347639
r,st33,2019,204,benthic,0.18238762770873823,0.2085773318419517,0.23526921052400318
r,st33,2019,206,pelagic,0.0143269233686476,0.031786940165506004,0.05180658579438129
r,st33,2019,206,benthic,0.182091255283914,0.2094813659513589,0.2357777972786556
r,st33,2019,207,pelagic,0.010884164984778708,0.027160278861130656,0.046862452673861826
r,st33,2019,207,benthic,0.1843222565029237,0.21130736256535546,0.23833259851698288
r,st33,2019,208,pelagic,0.009436944549451569,0.024114409008534853,0.04256385427821824
r,st33,2019,208,benthic,0.18678668604363502,0.21399307574129392,0.24092436867629752
r,st33,2019,210,pelagic,0.0073682224049887056,0.020679399793988928,0.03804059588661072
r,st33,2019,210,benthic,0.1886979484742259,0.2158387759267346,0.24342058766396313
r,st33,2019,211,pelagic,0.006816453684259198,0.019143011227601297,0.035544056933260536
r,st33,2019,211,benthic,0.19059936640148936,0.21819221392374694,0.24616581608095453
r,st33,2019,212,pelagic,0.006262283079588403,0.01792696345990904,0.0340338713262462
r,st33,2019,212,benthic,0.19105927760129213,0.21916427561861063,0.24628915967801435
r,st33,2019,213,pelagic,0.006676960787448727,0.017460919945960555,0.032450457079432844
r,st33,2019,213,benthic,0.19195376163972597,0.2193304926345891,0.2466459480165016
r,st33,2019,214,pelagic,0.005403954717217207,0.016053432254493905,0.030510359923380102
r,st33,2019,214,benthic,0.19397747500679963,0.22202191808332702,0.25022238167586835
r,st33,2019,215,pelagic,0.004793470761799652,0.014276662227446595,0.028366225628715023
r,st33,2019,215,benthic,0.19655834663110677,0.22475111527234515,0.25306790501947907
r,st33,2019,216,pelagic,0.004592547931665475,0.01376254647794113,0.027176039272329203
r,st33,2019,216,benthic,0.2005448352558727,0.22895898140032006,0.2579266171390643
r,st33,2019,217,pelagic,0.004822366294516783,0.013754241032885552,0.026346056820897485
r,st33,2019,217,benthic,0.204367040704961,0.23224265148876783,0.2622171891682313
r,st33,2019,218,pelagic,0.004869447632840801,0.0136147154147539,0.026444870410209605
r,st33,2019,218,benthic,0.20767703622276953,0.23597158770935078,0.26511097599761313
r,st33,2019,219,pelagic,0.004995042985295867,0.013712147469775284,0.027312422377738375
r,st33,2019,219,benthic,0.21007650536835118,0.23969864793117415,0.26902612641220325
r,st33,2019,220,pelagic,0.004821736822534729,0.01373534590108862,0.027050337816686313
r,st33,2019,220,benthic,0.2122446704890284,0.242243487478912,0.27285652170756636
r,st33,2019,221,pelagic,0.004835369080463344,0.014187353834614539,0.028107683715303932
r,st33,2019,221,benthic,0.21219863969561348,0.24380397266376622,0.27482493299161825
r,st33,2019,222,pelagic,0.0050746891477495785,0.015218446693257639,0.029892435894209434
r,st33,2019,222,benthic,0.21174614493228597,0.24460207731531397,0.2766869815150295
r,st33,2019,223,pelagic,0.006377142809443031,0.01732816120035821,0.03356475720324183
r,st33,2019,223,benthic,0.21032483832853288,0.2439665544751144,0.27915920507679765
beta0,st33,2019,171,pelagic,0.10634497323025544,0.1350557175821222,0.16416905864708325
beta0,st33,2019,171,benthic,0.25732411821763973,0.2883286557391626,0.32309280445620675
beta0,st33,2019,172,pelagic,0.10716689306330737,0.1348738084418677,0.163615578104977
beta0,st33,2019,172,benthic,0.25799085334955185,0.28899426188432503,0.32360290357398125
beta0,st33,2019,173,pelagic,0.10817799670007763,0.13476224916055832,0.16264720504320157
beta0,st33,2019,173,benthic,0.2587312768275573,0.28895354023095776,0.3227542113533753
beta0,st33,2019,174,pelagic,0.1079003506658277,0.13439173134077598,0.16177933456499816
beta0,st33,2019,174,benthic,0.25961683258281393,0.28931211097722975,0.32220651971666575
beta0,st33,2019,175,pelagic,0.10870560031845376,0.1347314197586864,0.16034688158744043
beta0,st33,2019,175,benthic,0.26043773202744536,0.2896288898012632,0.32263205907241727
beta0,st33,2019,176,pelagic,0.10976914081777805,0.13471756847436317,0.1600830393958605
beta0,st33,2019,176,benthic,0.26031079419754166,0.2906149120277952,0.32292208114907034
beta0,st33,2019,177,pelagic,0.11008890760467735,0.1346625306730307,0.1593670461198816
beta0,st33,2019,177,benthic,0.261681213175246,0.2911439052351309,0.3231243363296409
beta0,st33,2019,178,pelagic,0.10964071753903029,0.1335597927838324,0.15844778986791896
beta0,st33,2019,178,benthic,0.2626088335397919,0.29124940393494314,0.3228918785179876
beta0,st33,2019,179,pelagic,0.10969203528515535,0.13342153572134263,0.15857034706180154
beta0,st33,2019,179,benthic,0.262491463423324,0.29096668309011076,0.32163804410057795
beta0,st33,2019,180,pelagic,0.10978424924464855,0.13396967713743488,0.1583733490869409
beta0,st33,2019,180,benthic,0.26182630442957394,0.2903572794130768,0.32050143412072063
beta0,st33,2019,181,pelagic,0.11062148461454473,0.13399183491878713,0.15858746057520892
beta0,st33,2019,181,benthic,0.26220357631416435,0.29039578673150546,0.3206758273217238
beta0,st33,2019,182,pelagic,0.11095236579577142,0.13415391838164553,0.15808486691524626
beta0,st33,2019,182,benthic,0.26280945362427044,0.2912342859351581,0.3205693348591923
beta0,st33,2019,183,pelagic,0.1112538068753406,0.13417640271177117,0.15796752015438648
beta0,st33,2019,183,benthic,0.26356557096245514,0.29142029295642935,0.31991926934282505
beta0,st33,2019,184,pelagic,0.11099673658267378,0.13374133575205358,0.15721374210100375
beta0,st33,2019,184,benthic,0.2648675937199524,0.2922321007084908,0.3208775487245575
beta0,st33,2019,185,pelagic,0.11111058987923791,0.1341095567076201,0.15704897274401053
beta0,st33,2019,185,benthic,0.2663448330314951,0.2931803664292969,0.3221732545931073
beta0,st33,2019,186,pelagic,0.11261537564977632,0.13499368059901184,0.15764049779478279
beta0,st33,2019,186,benthic,0.26916217818116417,0.29622248213404617,0.3251105866440721
beta0,st33,2019,187,pelagic,0.11341051888980783,0.13565999190773825,0.15802514113579263
beta0,st33,2019,187,benthic,0.27175338380855973,0.29957313652620743,0.32814908510724533
beta0,st33,2019,188,pelagic,0.11435015183174901,0.13669949844288326,0.15822151406545304
beta0,st33,2019,188,benthic,0.27402360156067956,0.302529764310027,0.3305972618159727
beta0,st33,2019,189,pelagic,0.11527322372325755,0.13753739234570111,0.15924378994733293
beta0,st33,2019,189,benthic,0.27909624618222445,0.30664090834751523,0.33442521676152903
beta0,st33,2019,190,pelagic,0.11673632378475643,0.1382808310519439,0.16053577087523668
beta0,st33,2019,190,benthic,0.28399081096800616,0.3108821716686604,0.3388893067330335
beta0,st33,2019,191,pelagic,0.11807765336154924,0.13958292488087792,0.1629177469517355
beta0,st33,2019,191,benthic,0.28380784339596277,0.31143063023024664,0.33895514083347317
beta0,st33,2019,192,pelagic,0.11967934921567082,0.1414128237039006,0.16457491273981945
beta0,st33,2019,192,benthic,0.2850083542890716,0.31231868615928415,0.3406719475602647
beta0,st33,2019,193,pelagic,0.12210179248494282,0.14364843803842603,0.16657951302606816
beta0,st33,2019,193,benthic,0.28462425072321923,0.3133165223032105,0.3425194020602622
beta0,st33,2019,194,pelagic,0.1236997335470232,0.14536578180355447,0.16852464355731891
beta0,st33,2019,194,benthic,0.28678947928505744,0.3147800823276493,0.34409603548608864
beta0,st33,2019,195,pelagic,0.1252929525108592,0.1473904250050428,0.16968073721219554
beta0,st33,2019,195,benthic,0.28893888430554476,0.31644167188198025,0.3458649613141194
beta0,st33,2019,196,pelagic,0.12659880300828769,0.14862227400337744,0.17132593395707216
beta0,st33,2019,196,benthic,0.28966877140903763,0.31764541052209444,0.34764263321389693
beta0,st33,2019,197,pelagic,0.12794074948903328,0.15025359097654184,0.17309685306725653
beta0,st33,2019,197,benthic,0.2906479287016551,0.318194796456659,0.3488701551432165
beta0,st33,2019,198,pelagic,0.1291918706874784,0.15141358376893188,0.1751302576829364
beta0,st33,2019,198,benthic,0.2914566181251216,0.32032407776810246,0.35095220024279755
beta0,st33,2019,199,pelagic,0.13059661117429558,0.15288702990899702,0.17570973324577635
beta0,st33,2019,199,benthic,0.29391603419119217,0.322999365117021,0.3530552796525328
beta0,st33,2019,200,pelagic,0.13194057514794266,0.154358769376792,0.17719898332560863
beta0,st33,2019,200,benthic,0.29521423224916904,0.3248208894835443,0.3562748462079831
beta0,st33,2019,201,pelagic,0.13380053939000333,0.15590086837062497,0.17894029848759618
beta0,st33,2019,201,benthic,0.2973068850824252,0.3270714135242213,0.3585171302657313
beta0,st33,2019,203,pelagic,0.13572879664373538,0.15816850895563941,0.18076229305122568
beta0,st33,2019,203,benthic,0.2997791912281781,0.32958116194345993,0.36081451764370454
beta0,st33,2019,204,pelagic,0.1379964806357077,0.16061729643214692,0.18271823700161385
beta0,st33,2019,204,benthic,0.30102709375126174,0.3316571666585507,0.36303518246763367
beta0,st33,2019,206,pelagic,0.13979540709237714,0.1620269946715299,0.18482769748710745
beta0,st33,2019,206,benthic,0.3027595642732701,0.33371930882293244,0.3653372596203429
beta0,st33,2019,207,pelagic,0.14342574461797455,0.166278597714628,0.18775248256909213
beta0,st33,2019,207,benthic,0.30427641071858885,0.33502489067615215,0.36628883444601923
beta0,st33,2019,208,pelagic,0.14764758199027994,0.16987086850419736,0.19181231277620378
beta0,st33,2019,208,benthic,0.3050241484752436,0.3361126314812901,0.36753933353329926
beta0,st33,2019,210,pelagic,0.1510891381178645,0.17308272286969373,0.19580501531007294
beta0,st33,2019,210,benthic,0.3052086957448247,0.33813886569164886,0.36920694437364127
beta0,st33,2019,211,pelagic,0.15404203063194077,0.17640235944847016,0.19881784771135222
beta0,st33,2019,211,benthic,0.3069508682027781,0.33939036890509594,0.37110017911175114
beta0,st33,2019,212,pelagic,0.15652650126377987,0.17847050919245278,0.20183101059175568
beta0,st33,2019,212,benthic,0.3089873560720232,0.3408815670584372,0.3731832113857093
beta0,st33,2019,213,pelagic,0.1583332753887555,0.18050425533630737,0.20368426084807673
beta0,st33,2019,213,benthic,0.31067248156097466,0.34306066824248316,0.3756323462747548
beta0,st33,2019,214,pelagic,0.16120198769964095,0.18323069956105137,0.2065052039109002
beta0,st33,2019,214,benthic,0.3099635415804278,0.34289906504524104,0.37648748008280636
beta0,st33,2019,215,pelagic,0.16312236514749512,0.1858960104284808,0.20930360809044635
beta0,st33,2019,215,benthic,0.31030319907567877,0.3428076835531454,0.375979443735034
beta0,st33,2019,216,pelagic,0.16576403230846,0.18928331920589075,0.21224197020062752
beta0,st33,2019,216,benthic,0.30874181001478523,0.3421023331470897,0.37614012557306564
beta0,st33,2019,217,pelagic,0.16739309848034623,0.1910642837763688,0.2146079772356958
beta0,st33,2019,217,benthic,0.30741953371109476,0.3420166239255299,0.3766071566674304
beta0,st33,2019,218,pelagic,0.1677707029111061,0.19265669546988284,0.21606824307811776
beta0,st33,2019,218,benthic,0.30662328719166665,0.34131664958336333,0.37675948211377375
beta0,st33,2019,219,pelagic,0.1687059968505599,0.1938626097612139,0.21787379192486783
beta0,st33,2019,219,benthic,0.3051554802319136,0.3406565133692454,0.3763208864952636
beta0,st33,2019,220,pelagic,0.16834775085631587,0.19483418770175723,0.2204065151212838
beta0,st33,2019,220,benthic,0.3027109111207532,0.3399870545647713,0.3765981462872687
beta0,st33,2019,221,pelagic,0.16816749698587768,0.19588468813433543,0.22157723023444373
beta0,st33,2019,221,benthic,0.30228616054726637,0.3396750744543181,0.37735465265020707
beta0,st33,2019,222,pelagic,0.16785939490488616,0.19593431783298715,0.2227211248714884
beta0,st33,2019,222,benthic,0.30111682513692717,0.3398094571534933,0.3785225625696901
beta0,st33,2019,223,pelagic,0.1671515243046243,0.19617764426023865,0.22401188715451043
beta0,st33,2019,223,benthic,0.30082764564933084,0.3397129223488667,0.37892549394376884
rho,st33,2019,171,pelagic,0.005700254012486315,0.018178412305577263,0.03760835991344201
rho,st33,2019,171,benthic,0.1090950807654038,0.13467584389763443,0.15985160581958846
rho,st33,2019,172,pelagic,0.005939601912564366,0.017888688331991923,0.03636573878538925
rho,st33,2019,172,benthic,0.1100360425863233,0.13436263688068179,0.1590479302074746
rho,st33,2019,173,pelagic,0.006401630697802972,0.017377307684155623,0.035503046049195235
rho,st33,2019,173,benthic,0.11243402882586237,0.13553354214064484,0.15950571144307527
rho,st33,2019,174,pelagic,0.0063256831206289004,0.017163552011233554,0.03483137730339291
rho,st33,2019,174,benthic,0.11433290211535395,0.1361576373837785,0.15916419309144275
rho,st33,2019,175,pelagic,0.006338513329071899,0.01750280766116892,0.034902652373937436
rho,st33,2019,175,benthic,0.11515653600362563,0.137306728602861,0.16002536961399627
rho,st33,2019,176,pelagic,0.006118182697692262,0.016904746681363145,0.03352967142947526
rho,st33,2019,176,benthic,0.1169134966287574,0.1375629147728717,0.16091504066023787
rho,st33,2019,177,pelagic,0.006071755376041673,0.017335295076129804,0.033892372221322804
rho,st33,2019,177,benthic,0.11733990349956408,0.13832918275169515,0.16032989103772566
rho,st33,2019,178,pelagic,0.0071163015730376315,0.01859253413929491,0.03451237335764226
rho,st33,2019,178,benthic,0.11869825388216552,0.13922308500199632,0.16059879586514406
rho,st33,2019,179,pelagic,0.007177864690441113,0.018818800873726595,0.03452422442791342
rho,st33,2019,179,benthic,0.11998062766250037,0.1406094968441547,0.1617327666646994
rho,st33,2019,180,pelagic,0.007500726372389296,0.019108373252522237,0.03461304926800473
rho,st33,2019,180,benthic,0.12094682103579665,0.14177874496822976,0.16276025964347524
rho,st33,2019,181,pelagic,0.007519373001374384,0.018919252415232297,0.03417174326228698
rho,st33,2019,181,benthic,0.12155865125298629,0.14159139655003622,0.16306574007231223
rho,st33,2019,182,pelagic,0.006628830111192983,0.017963799148914973,0.034003595529794865
rho,st33,2019,182,benthic,0.12247378620421966,0.14267364359724333,0.16341077144699037
rho,st33,2019,183,pelagic,0.006268112263379602,0.01794860763438385,0.03380832797680404
rho,st33,2019,183,benthic,0.12335773727655144,0.14371274805435907,0.1645828364125346
rho,st33,2019,184,pelagic,0.006474426124459951,0.01816978702025074,0.034691397809480454
rho,st33,2019,184,benthic,0.1241223607564898,0.144574797678101,0.16532645181441014
rho,st33,2019,185,pelagic,0.006818054242061678,0.018828126465116925,0.03593653371366964
