site_year,yday,hour,year,site,do.pel,do.ben,temp.pel,temp.ben,par.pel,par.ben,wspeed,k,o2_eq,series,unique_series,series_length,unique_day,index
reyk_2019,183,3,2019,reyk,11.479853317732054,9.490568620931809,12.107,11.972,0.9962249999999999,0.0999,1.7888543819998317,0.03133851754183067,10.397265214483667,3,3,203,13,289
reyk_2019,183,4,2019,reyk,11.460693306956218,10.976352832841183,12.054,12.0285,2.489175,0.0999,2.1213203435596424,0.041827277672442355,10.409806633096162,3,3,203,13,290
reyk_2019,183,5,2019,reyk,11.39636042405924,11.517444396581315,12.036,12.07,6.771000000000001,0.198875,2.073644135332772,0.040026497130517764,10.414072084133542,3,3,203,13,291
reyk_2019,183,6,2019,reyk,11.358599818880583,11.545474713653753,12.006166666666667,12.029833333333332,15.532599999999999,0.6974499999999999,2.5099800796022267,0.06023227193071175,10.421148499543888,3,3,203,13,292
reyk_2019,183,7,2019,reyk,11.383948373282923,11.500945539063991,11.9545,11.9885,33.55437499999999,2.1904,2.4083189157584592,0.0545979810790202,10.433423920299758,3,3,203,13,293
reyk_2019,183,8,2019,reyk,11.388143996080553,11.493494442120685,11.938,11.945666666666666,49.38482499999999,7.367624999999999,2.345207879911715,0.051400699777930804,10.437349534140768,3,3,203,13,294
reyk_2019,183,9,2019,reyk,11.38814399608055,11.45198118772226,11.900833333333333,11.895333333333333,73.281275,7.9651749999999995,2.6267851073127395,0.06712679132753023,10.446201670945188,3,3,203,13,295
reyk_2019,183,10,2019,reyk,11.44478490384854,11.4691896735199,11.844333333333333,11.701833333333333,93.99109999999999,9.35915,2.7202941017470885,0.07324276320991555,10.459684008789743,3,3,203,13,296
reyk_2019,183,11,2019,reyk,11.500376905917122,11.558070615629344,11.814499999999999,11.669,111.51429999999999,13.0425,2.1447610589527217,0.042460843894885296,10.466815440641069,3,3,203,13,297
reyk_2019,183,12,2019,reyk,11.537088605396374,11.580423906459263,11.8355,11.6945,191.1679,18.719225,2.449489742783178,0.05659526062928553,10.461794653100863,3,3,203,13,298
reyk_2019,183,13,2019,reyk,11.565758694513505,11.600293498308082,11.917,11.774666666666667,167.27237499999998,17.921875,2.16794833886788,0.04350199406412196,10.442349556076753,3,3,203,13,299
reyk_2019,183,14,2019,reyk,11.590407978449575,11.577230579197845,11.865333333333334,11.779166666666667,98.76964999999998,8.462824999999999,2.32379000772445,0.050269730977775075,10.454669277187671,3,3,203,13,300
reyk_2019,183,15,2019,reyk,11.569080229228295,11.577053172127767,11.845666666666666,11.767333333333333,210.28395,18.818199999999997,2.32379000772445,0.05024276801327639,10.459365486478399,3,3,203,13,301
reyk_2019,183,16,2019,reyk,11.579569286222366,11.570311703464775,11.779,11.791,117.88662499999998,7.2677249999999995,2.4289915602982237,0.05541620893759978,10.475312672517704,3,3,203,13,302
reyk_2019,183,17,2019,reyk,11.573800304875627,11.547781005564776,11.777333333333333,11.782,60.53569999999999,4.479775,2.6267851073127395,0.0669009879783333,10.475711903789353,3,3,203,13,303
reyk_2019,183,18,2019,reyk,11.587610896584488,11.144889549415979,11.798,11.8165,109.92145,4.579675,2.6832815729997477,0.07062916215562608,10.470763339547965,3,3,203,13,304
reyk_2019,183,19,2019,reyk,11.731485795019843,10.34070330074909,12.0195,11.994333333333334,200.72685,10.355374999999999,3.082207001484488,0.10308081215383405,10.417984802898669,3,3,203,13,305
reyk_2019,183,20,2019,reyk,11.757533619888454,11.915723268908065,12.083333333333334,12.040333333333333,152.93487499999998,7.367624999999999,3,0.09576357348024525,10.402862159140648,3,3,203,13,306
reyk_2019,183,21,2019,reyk,11.791448237502621,12.167641308419864,12.095166666666668,11.838666666666667,60.536625,4.2818249999999995,2.7202941017470885,0.07374523420187426,10.400063019375537,3,3,203,13,307
reyk_2019,183,22,2019,reyk,11.76277814838549,12.026957501847429,12.0225,11.807666666666666,32.459174999999995,1.49295,2.3021728866442674,0.04946526780382651,10.41727320571745,3,3,203,13,308
reyk_2019,183,23,2019,reyk,11.743023757713322,11.722704376662406,11.911333333333333,11.814833333333333,8.164975,0.0999,1.8439088914585775,0.032622477677202576,10.443699495425758,3,3,203,13,309
reyk_2019,183,24,2019,reyk,11.725017543206832,11.927254728463183,11.8625,11.666333333333334,3.982125,0.0999,1.378404875209022,0.023286757563983282,10.455345619423062,3,3,203,13,310
reyk_2019,184,1,2019,reyk,11.68900511419385,11.384921315232502,11.799833333333334,11.55,1.493875,0.0999,1.9235384061671346,0.03480639744903202,10.470324553902065,3,3,203,14,311
reyk_2019,184,2,2019,reyk,11.669075905905114,11.291782603441167,11.6985,11.511166666666666,0.8963249999999999,0.0999,1.3038404810405297,0.022239288884339407,10.494626362470818,3,3,203,14,312
reyk_2019,184,3,2019,reyk,11.625721136996283,11.793383353381772,11.5795,11.478,1.891625,0.0999,1.70293863659264,0.02885026307821407,10.523292744965508,3,3,203,14,313
reyk_2019,184,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reyk_2019,184,5,2019,reyk,11.562786795031851,6.278347506551261,11.5105,11.5305,11.84925,0.498575,1.6733200530681511,0.028148438806803906,10.53997796337949,4,4,130,14,314
reyk_2019,184,6,2019,reyk,11.60631638155725,8.186626655853134,11.521,11.5125,25.489299999999997,2.2903,1.51657508881031,0.025161878652060824,10.537435890199186,4,4,130,14,315
reyk_2019,184,7,2019,reyk,11.678865692432915,9.595593606418419,11.533,11.514,73.281275,3.9830499999999995,0.5477225575051661,0.017863064321868686,10.534531991512921,4,4,130,14,316
reyk_2019,184,8,2019,reyk,11.796343130766521,10.721596280208125,11.5885,11.483166666666666,159.306275,5.973649999999999,1.1832159566199232,0.020902106260702897,10.521119857272955,4,4,130,14,317
reyk_2019,184,9,2019,reyk,11.967489577386463,11.848840803488384,11.643333333333333,11.478666666666667,187.98127499999998,8.961400000000001,1.0488088481701516,0.019839155459638852,10.507898473961513,4,4,130,14,318
reyk_2019,184,10,2019,reyk,12.030948372200598,12.465685186152133,11.7375,11.493166666666667,200.72685,12.147099999999998,0.8944271909999159,0.018985223327740063,10.485261553633757,4,4,130,14,319
reyk_2019,184,11,2019,reyk,9.621087527812554,9.490036399721571,12.067,11.490333333333334,197.54022499999996,14.237599999999999,0.9486832980505138,0.019438396083161103,10.406727954933437,4,4,130,14,320
reyk_2019,184,12,2019,reyk,11.584813814719402,10.09996190665225,12.139666666666667,11.503666666666666,242.145575,14.736174999999998,1.5491933384829668,0.026165678696110518,10.38954861852335,4,4,130,14,321
reyk_2019,184,13,2019,reyk,12.031472825050301,12.291648850404897,12.355666666666666,11.5515,270.82057499999996,20.311149999999998,1.0488088481701516,0.0202280181191876,10.338779147409088,4,4,130,14,322
reyk_2019,184,14,2019,reyk,11.957699790858662,13.570399011532393,12.612166666666667,11.652833333333334,175.23755,14.238525,0.8944271909999159,0.01944253698059608,10.279059546310727,4,4,130,14,323
reyk_2019,184,15,2019,reyk,11.892318002262279,13.804576344036317,12.922333333333333,11.705,159.3072,12.147099999999998,1.61245154965971,0.02795494329567785,10.207658792756586,4,4,130,14,324
reyk_2019,184,16,2019,reyk,11.85787893179841,13.291337690298548,13.095166666666668,11.770333333333333,137.0036,10.055675,2,0.03855530153258086,10.168253723767135,4,4,130,14,325
reyk_2019,184,17,2019,reyk,11.846166151488363,14.167373802347322,13.269166666666667,11.615833333333333,98.76964999999998,7.666399999999999,1.70293863659264,0.030204890183524256,10.128855120091151,4,4,130,14,326
reyk_2019,184,18,2019,reyk,11.848613598120313,10.022435017027846,13.2225,11.615833333333333,51.77409999999999,4.6805,0.8366600265340756,0.01949977267008067,10.139395112867144,4,4,130,14,327
reyk_2019,184,19,2019,reyk,12.022382308988773,10.818283133401033,12.8355,11.65,42.216075,2.98775,2.3021728866442674,0.05056958641967408,10.227558920930893,4,4,130,14,328
reyk_2019,184,20,2019,reyk,12.145104275819415,13.097609169772573,12.3985,12.137833333333333,38.23394999999999,2.6880499999999996,1.7888543819998317,0.031587957786822544,10.328763701111829,4,4,130,14,329
reyk_2019,184,21,2019,reyk,12.142132376337763,13.914391320415053,12.419333333333334,12.115833333333333,20.112275,0.9952999999999999,2.0976176963403033,0.04133837800370462,10.32389859637407,4,4,130,14,330
reyk_2019,184,22,2019,reyk,12.119755721417075,14.22219258700165,12.393833333333333,12.141166666666667,6.472225,0.198875,2.0976176963403033,0.04130975354397508,10.32985404234399,4,4,130,14,331
reyk_2019,184,23,2019,reyk,10.67969560493927,10.905390004809691,12.4,12.183833333333332,2.191325,0.0999,1.8439088914585775,0.03305926980216386,10.328413277658534,4,4,130,14,332
reyk_2019,184,24,2019,reyk,12.049828674789929,11.961849107128536,12.4045,12.172166666666666,0.298775,0.0999,1.2649110640673518,0.022218602265504553,10.327362133871508,4,4,130,14,333
reyk_2019,185,1,2019,reyk,11.994061855104778,12.824402281851327,12.370333333333333,12.2195,0.39775,0.0999,1.140175425099138,0.020959434075892895,10.33534779451914,4,4,130,15,334
reyk_2019,185,2,2019,reyk,11.657537943211635,13.430602240310352,12.353,12.212,0.298775,0.0999,1.8439088914585775,0.033017079414357296,10.33940324692415,4,4,130,15,335
reyk_2019,185,3,2019,reyk,11.90700268205398,13.483292140123734,12.336500000000001,12.166333333333334,0.4976499999999999,0.0999,1,0.01988833133319958,10.343266349459748,4,4,130,15,336
reyk_2019,185,4,2019,reyk,12.094931619864438,13.417651524194603,12.453,12.175166666666666,1.393975,0.0999,0.6324555320336759,0.018469504169624482,10.316045178053978,4,4,130,15,337
reyk_2019,185,5,2019,reyk,12.11188892867152,13.21114969462296,12.606166666666667,12.192833333333333,7.8662,0.29877499999999996,0.44721359549995793,0.018271595855059476,10.280449497253692,4,4,130,15,338
reyk_2019,185,6,2019,reyk,12.075352046808836,12.407318260096229,12.566833333333333,12.182500000000001,36.640175,2.1903999999999995,1.0954451150103321,0.0206973307117529,10.289569669324866,4,4,130,15,339
reyk_2019,185,7,2019,reyk,12.072729782560318,12.81269341522613,12.601833333333333,12.161999999999999,57.349999999999994,6.9689499999999995,0.8366600265340756,0.01917514838348607,10.281453558294952,4,4,130,15,340
reyk_2019,185,8,2019,reyk,12.072030512094047,12.713168048911962,12.632666666666667,12.234,60.536624999999994,6.172525,0.9486832980505138,0.019739522651334034,10.274313064270086,4,4,130,15,341
reyk_2019,185,9,2019,reyk,12.054898385670395,12.676267378335586,12.574,12.486666666666666,74.87412499999999,6.571199999999999,1.0954451150103321,0.020701354949267427,10.287906872953736,4,4,130,15,342
reyk_2019,185,10,2019,reyk,12.078323946290489,10.753352145752217,12.543333333333333,12.480666666666666,53.367875,4.4807,0.8944271909999159,0.019406268481999805,10.295025443753834,4,4,130,15,343
reyk_2019,185,11,2019,reyk,12.125699520380383,12.037779333122232,12.5725,12.470333333333333,66.908025,5.873749999999999,0.8944271909999159,0.019421630759882395,10.28825486062039,4,4,130,15,344
reyk_2019,185,12,2019,reyk,12.135489306908182,11.956349487956095,12.612166666666667,12.482,135.41075,11.748425,1.5811388300841898,0.027103909978003434,10.279059546310727,4,4,130,15,345
reyk_2019,185,13,2019,reyk,12.12412616183127,12.518197678895437,12.628166666666667,12.573333333333334,135.41075,12.645674999999999,2.1213203435596424,0.042485096698656445,10.275354641500412,4,4,130,15,346
reyk_2019,185,14,2019,reyk,12.151572527632426,10.930049587550634,12.749166666666667,12.677833333333334,254.890225,24.791849999999997,2.0976176963403033,0.041709870026677046,10.247412912354783,4,4,130,15,347
reyk_2019,185,15,2019,reyk,12.150873257166156,11.621050125507292,12.884333333333334,12.7865,235.77417499999999,24.095324999999995,2.3664319132398464,0.05381068934964598,10.21635901032944,4,4,130,15,348
reyk_2019,185,16,2019,reyk,12.141258288254923,11.943576178910426,12.954666666666666,12.928666666666667,98.76964999999998,13.64005,2.588435821108957,0.06660021465731658,10.200266340726488,4,4,130,15,349
reyk_2019,185,17,2019,reyk,12.11608455146915,6.930229785555559,12.948666666666666,12.982666666666667,76.4679,6.07355,1.2649110640673518,0.02254872211080424,10.201637416670584,4,4,130,15,350
reyk_2019,185,18,2019,reyk,12.074477958725996,9.557273679281412,12.975333333333333,12.992666666666667,230.99470000000002,16.13015,2.932575659723036,0.09217631859967781,10.195546252283153,4,4,130,15,351
reyk_2019,185,19,2019,reyk,12.03007428411776,12.055874854270263,12.979666666666667,12.968166666666667,46.199124999999995,3.8831499999999997,2.32379000772445,0.05181434494444785,10.19455704874797,4,4,130,15,352
reyk_2019,185,20,2019,reyk,12.017312598108305,13.37188050011429,12.938666666666666,12.969666666666667,43.80985,2.6889749999999997,1.4832396974191326,0.025580626834123738,10.203923271412123,4,4,130,15,353
reyk_2019,185,21,2019,reyk,11.958049426091797,14.115038716674096,12.9225,12.9695,39.03037499999999,2.0904999999999996,2.569046515733026,0.065324792776654525,10.207620662916328,4,4,130,15,354
reyk_2019,185,22,2019,reyk,11.936721676870517,14.376714145040225,12.9635,12.963666666666667,15.532599999999999,0.7964249999999999,2.701851217221259,0.07419619401897659,10.198248408300014,4,4,130,15,355
reyk_2019,185,23,2019,reyk,11.841096440607895,14.28251099082842,13.015,12.9755,6.472225,0.0999,2.6645825188948455,0.07171880185337329,10.186497599141086,4,4,130,15,356
reyk_2019,185,24,2019,reyk,11.833404465478909,13.936567204174892,12.975166666666667,13.000166666666667,1.3939749999999997,0.0999,2.4899799195977463,0.06067011990588941,10.195584301980823,4,4,130,15,357
reyk_2019,186,1,2019,reyk,11.492160477938434,13.947566442519776,12.943166666666666,12.971166666666667,0.0999,0.0999,2.2135943621178655,0.04667061143334401,10.202894524116553,4,4,130,16,358
reyk_2019,186,2,2019,reyk,11.562262342182148,13.73024278167333,12.888666666666666,12.912333333333333,0.0999,0.0999,2.345207879911715,0.05274521681415376,10.215366214547595,4,4,130,16,359
reyk_2019,186,3,2019,reyk,11.60788974010636,11.459609691735647,12.796,12.843833333333333,0.298775,0.0999,2.792848008753788,0.08049094779061598,10.236634207443146,4,4,130,16,360
reyk_2019,186,4,2019,reyk,11.542857586743114,10.931468844111263,12.760833333333334,12.787833333333333,0.498575,0.0999,2.3021728866442674,0.0504674573520415,10.244725940368141,4,4,130,16,361
reyk_2019,186,5,2019,reyk,11.456497684158588,12.093485153126954,12.705,12.7485,1.9915249999999998,0.0999,2.5099800796022267,0.061387040391391305,10.257596371144627,4,4,130,16,362
reyk_2019,186,6,2019,reyk,11.39146553079534,12.6828314399285,12.672666666666666,12.6835,2.986825,0.0999,2.2135943621178655,0.04633008125351771,10.265062834900032,4,4,130,16,363
reyk_2019,186,7,2019,reyk,11.375032674837962,12.915589515871794,12.588833333333334,12.648166666666667,5.973649999999999,0.0999,2.449489742783178,0.05776713184512477,10.284466786467913,4,4,130,16,364
reyk_2019,186,8,2019,reyk,11.400730864473438,11.43548233020494,12.6005,12.6455,22.402575,0.9952999999999999,2.4083189157584592,0.05556550838218157,10.281762535187497,4,4,130,16,365
reyk_2019,186,9,2019,reyk,11.42992540644027,11.792425355203347,12.562166666666666,12.591,52.57145,3.0867249999999995,2.280350850198276,0.049174598147160076,10.290652676994371,4,4,130,16,366
reyk_2019,186,10,2019,reyk,11.410695468617806,12.434284134748196,12.553166666666666,12.5675,71.6875,3.684275,2.280350850198276,0.049162592483567295,10.292741906275253,4,4,130,16,367
reyk_2019,186,11,2019,reyk,11.464364476904143,12.641672999670234,12.534333333333333,12.554,46.995549999999994,2.5890749999999993,2.16794833886788,0.04423869873108569,10.297116249576353,4,4,130,16,368
reyk_2019,186,12,2019,reyk,11.512264503843737,12.66597776827102,12.515,12.530833333333334,68.50179999999999,4.181925,2.4899799195977463,0.05991858090593719,10.301610160109414,4,4,130,16,369
reyk_2019,186,13,2019,reyk,11.503523623015344,12.50223104258835,12.5315,12.540833333333333,95.58394999999999,6.3713999999999995,1.9235384061671346,0.03550642757174371,10.297774622247681,4,4,130,16,370
reyk_2019,186,14,2019,reyk,11.514187497625983,12.00194310496633,12.509166666666667,12.507,50.97859999999999,2.7879499999999995,2.3664319132398464,0.05326639632680266,10.302966765185687,4,4,130,16,371
reyk_2019,186,15,2019,reyk,11.546703574307607,10.76985100326954,12.482666666666667,12.517333333333333,54.1643,2.4891749999999995,2.5099800796022267,0.06101798081698069,10.309133622959276,4,4,130,16,372
reyk_2019,186,16,2019,reyk,11.597051047879154,10.799477983972688,12.445833333333333,12.456833333333334,66.908025,4.4807,2.5495097567963922,0.06329712860867671,10.317716056866306,4,4,130,16,373
reyk_2019,186,17,2019,reyk,11.677117516267236,12.105903648032465,12.397,12.412833333333333,65.315175,4.2818249999999995,2.5099800796022267,0.060876192246019555,10.3291141456635,4,4,130,16,374
reyk_2019,186,18,2019,reyk,11.760155884136973,12.281004426200173,12.370666666666667,12.381666666666668,74.87412499999999,5.17815,2.4698178070456938,0.05854861765609503,10.335269832710775,4,4,130,16,375
