name,site,layer,year,yday,hour,lower,middle,upper
b,reyk,pelagic,2018,166,13,0.15799402292925419,0.23684722723055135,0.5431155299525922
b,reyk,benthic,2018,166,13,0.14667175901733343,0.2522666690678136,0.7690308780036319
b,reyk,pelagic,2018,166,14,0.1578865788323131,0.2364206114417559,0.5410321920569157
b,reyk,benthic,2018,166,14,0.14610480764149872,0.25148670201377216,0.7646016211344113
b,reyk,pelagic,2018,166,15,0.15867035208812086,0.23764203809899423,0.5479815982995616
b,reyk,benthic,2018,166,15,0.14689184887388287,0.25273275462939465,0.7722243396524794
b,reyk,pelagic,2018,166,16,0.15909571583673315,0.23832492773321035,0.5524621058827351
b,reyk,benthic,2018,166,16,0.1449219474302549,0.24934807457609887,0.7529556766426022
b,reyk,pelagic,2018,166,17,0.15885989760596375,0.23804642427993586,0.5501188589399036
b,reyk,benthic,2018,166,17,0.14435640575959877,0.24797156693087274,0.7458539452955193
b,reyk,pelagic,2018,166,18,0.15795192012941572,0.23670597713054087,0.5423229817707577
b,reyk,benthic,2018,166,18,0.1444888337055413,0.24806993884403078,0.7468451935255771
b,reyk,pelagic,2018,166,19,0.1571712393389206,0.2354769237842847,0.5348977151567034
b,reyk,benthic,2018,166,19,0.1444964433696553,0.24810161230286676,0.7470390217451801
b,reyk,pelagic,2018,166,20,0.15668260872028178,0.23500877659327402,0.5316271725680578
b,reyk,benthic,2018,166,20,0.14398764095400193,0.24742588816701325,0.742559090909523
b,reyk,pelagic,2018,166,21,0.1561359504250152,0.23408944456665354,0.5269568353408404
b,reyk,benthic,2018,166,21,0.14433058147244132,0.24795837564917655,0.7455255227619484
b,reyk,pelagic,2018,166,22,0.15596770547214087,0.23363055448090425,0.5242357483594946
b,reyk,benthic,2018,166,22,0.14442071636308462,0.24800203517701813,0.7464320336492755
b,reyk,pelagic,2018,166,23,0.15578631854717967,0.2333473680627185,0.5223593703274186
b,reyk,benthic,2018,166,23,0.14348052370789366,0.24671020211334366,0.7399251770875916
b,reyk,pelagic,2018,166,24,0.15538736044410487,0.2328258664065047,0.5185467499014385
b,reyk,benthic,2018,166,24,0.14320549618377623,0.24646346897250462,0.7377937156790311
b,reyk,pelagic,2018,167,1,0.15628323085511162,0.23213289442910068,0.5201007778318024
b,reyk,benthic,2018,167,1,0.1425710950642567,0.2439275164173494,0.7225854834883798
b,reyk,pelagic,2018,167,2,0.1560894582488888,0.23174407006471875,0.5164358249844484
b,reyk,benthic,2018,167,2,0.14247926670235855,0.24346786740585807,0.71998871075372906
b,reyk,pelagic,2018,167,3,0.15552100758489293,0.23064377186887186,0.5100620910941188
b,reyk,benthic,2018,167,3,0.14232130030813261,0.24323103938023255,0.7188562372654617
b,reyk,pelagic,2018,167,4,0.15490542368090607,0.23010441331249168,0.5059560031819026
b,reyk,benthic,2018,167,4,0.14230380112974572,0.24315978693050472,0.7180473586783058
b,reyk,pelagic,2018,167,5,0.15452650699753018,0.22963245167070434,0.502866807150055
b,reyk,benthic,2018,167,5,0.14229943137102927,0.24314416984252785,0.7178093623710979
b,reyk,pelagic,2018,167,6,0.15445365773994318,0.22954708176233932,0.5020636536147435
b,reyk,benthic,2018,167,6,0.1422853369850328,0.24303668540788806,0.7170420251974547
b,reyk,pelagic,2018,167,7,0.15426778052417345,0.22933956425853608,0.5008837936103664
b,reyk,benthic,2018,167,7,0.14226079040856518,0.24273949161955796,0.7157067541521971
b,reyk,pelagic,2018,167,8,0.1547135941194102,0.22991755282951531,0.5042224373750571
b,reyk,benthic,2018,167,8,0.14223534494315482,0.24269288440130804,0.7154292587192189
b,reyk,pelagic,2018,167,9,0.1548584417576,0.2300430739318103,0.5055350550094735
b,reyk,benthic,2018,167,9,0.1421322562024703,0.24263795470094002,0.7144722782236765
b,reyk,pelagic,2018,167,10,0.15516916388297017,0.23029137550418877,0.5077696853622378
b,reyk,benthic,2018,167,10,0.142136486304316,0.242639961469184,0.7145124992692585
b,reyk,pelagic,2018,167,11,0.1557190703863358,0.23099258415850019,0.51209763200112135
b,reyk,benthic,2018,167,11,0.14226359002517072,0.24278678355929462,0.7158589747608264
b,reyk,pelagic,2018,167,12,0.15610089783351433,0.23178632508271785,0.516772667720431
b,reyk,benthic,2018,167,12,0.14229341367210174,0.24308255476300422,0.7174816852828151
b,reyk,pelagic,2018,167,13,0.15600534707088962,0.23138096697858546,0.5150193918779645
b,reyk,benthic,2018,167,13,0.14234552439766568,0.24328392407063892,0.7193419493931545
b,reyk,pelagic,2018,167,14,0.1560415909913503,0.2314734358153105,0.5153177786164951
b,reyk,benthic,2018,167,14,0.14249983360393143,0.24368091191001673,0.7207979802569483
b,reyk,pelagic,2018,167,15,0.15614705943341156,0.23185070237234073,0.5177985803491959
b,reyk,benthic,2018,167,15,0.1427349691023893,0.24481686805273223,0.7265011744158089
b,reyk,pelagic,2018,167,16,0.15619400073928744,0.23194656761760096,0.5186159005521065
b,reyk,benthic,2018,167,16,0.14291926744266067,0.24526572678501046,0.7282911190733916
b,reyk,pelagic,2018,167,17,0.15664017753076276,0.23242882805046547,0.5228533882563434
b,reyk,benthic,2018,167,17,0.14327348020052008,0.24601403630235605,0.7308349749098015
b,reyk,pelagic,2018,167,18,0.15708500640466516,0.2328472236866229,0.5258795956630781
b,reyk,benthic,2018,167,18,0.14309340220963124,0.24561765059971924,0.7293168709561985
b,reyk,pelagic,2018,167,19,0.15668749424212097,0.23245643645544978,0.523336230680275
b,reyk,benthic,2018,167,19,0.14350493708634876,0.24643240669640398,0.7328394586000541
b,reyk,pelagic,2018,167,20,0.15704581069192497,0.2327788310485538,0.5256090775563222
b,reyk,benthic,2018,167,20,0.14399096624182353,0.24726993279856468,0.7376987101614086
b,reyk,pelagic,2018,167,21,0.15705293645572527,0.23279126437150843,0.5256582523139901
b,reyk,benthic,2018,167,21,0.14397097924414362,0.24724012487484295,0.73749536386538606
b,reyk,pelagic,2018,167,22,0.15644214915023666,0.23229360668642443,0.5214163128753461
b,reyk,benthic,2018,167,22,0.1438365540200808,0.2470164697492842,0.7361242417212044
b,reyk,pelagic,2018,167,23,0.1562775911728844,0.23211839627912106,0.5198391620887356
b,reyk,benthic,2018,167,23,0.14351809706725893,0.2464587080269629,0.7330310828818687
b,reyk,pelagic,2018,167,24,0.15610955979941646,0.2317904614415485,0.5170277598646397
b,reyk,benthic,2018,167,24,0.14315123849095546,0.24573275648450146,0.7296575917477647
b,reyk,pelagic,2018,168,1,0.1551061996504599,0.23147584961561046,0.5293259718726183
b,reyk,benthic,2018,168,1,0.14229736688751385,0.24604207117312815,0.7100503082874132
b,reyk,pelagic,2018,168,2,0.15472833687579188,0.23091737602599754,0.5251417930809938
b,reyk,benthic,2018,168,2,0.1417461173295128,0.24538163621395226,0.7065399525845528
b,reyk,pelagic,2018,168,3,0.15437413999355853,0.23039067919622083,0.5218942196962696
b,reyk,benthic,2018,168,3,0.14150014600855942,0.24503080272261768,0.7044350369343876
b,reyk,pelagic,2018,168,4,0.15395477328449858,0.2298270245997316,0.5189307446423188
b,reyk,benthic,2018,168,4,0.14127384998030262,0.24468481173702142,0.7020607463816305
b,reyk,pelagic,2018,168,5,0.1538918153148809,0.22960534061676519,0.5177351205412565
b,reyk,benthic,2018,168,5,0.14100211685872804,0.24412829127094743,0.6999789927028401
b,reyk,pelagic,2018,168,6,0.15391741014116342,0.2297066178721121,0.5182266450233523
b,reyk,benthic,2018,168,6,0.14059403594110625,0.2435016281229853,0.6976344147380678
b,reyk,pelagic,2018,168,7,0.15401598980031342,0.22994197996299276,0.5196393983834748
b,reyk,benthic,2018,168,7,0.14060465098632255,0.24351412084191174,0.6978297272005425
b,reyk,pelagic,2018,168,8,0.15466361229109926,0.2307802638066164,0.5244104064110923
b,reyk,benthic,2018,168,8,0.14059615880785137,0.2435022953702342,0.6976734728568619
b,reyk,pelagic,2018,168,9,0.15510794646359524,0.23148371077837576,0.5294031493241613
b,reyk,benthic,2018,168,9,0.14056644514609562,0.24341460043601343,0.6971268581302954
b,reyk,pelagic,2018,168,10,0.15534009281504327,0.23219093323518467,0.5354383409290918
b,reyk,benthic,2018,168,10,0.14101726212056517,0.24415840695304986,0.7000878874684725
b,reyk,pelagic,2018,168,11,0.15579268105679858,0.23251398425406425,0.5388257307133403
b,reyk,benthic,2018,168,11,0.14149824874844733,0.2450167570020268,0.7043165457158965
b,reyk,pelagic,2018,168,12,0.15534009281504327,0.23219093323518467,0.5354383409290918
b,reyk,benthic,2018,168,12,0.14248584487288563,0.2462657847755732,0.7116742903944072
b,reyk,pelagic,2018,168,13,0.15524569928923534,0.23208559423791253,0.5342894618862972
b,reyk,benthic,2018,168,13,0.143163566763298,0.24706462335846086,0.7168463319009943
b,reyk,pelagic,2018,168,14,0.15560010475267008,0.23233576594714034,0.5378191012774688
b,reyk,benthic,2018,168,14,0.14319372299342664,0.24719120815435813,0.7181806289686168
b,reyk,pelagic,2018,168,15,0.15593613319205943,0.2327856803525395,0.5402799072598122
b,reyk,benthic,2018,168,15,0.14352790027618753,0.24751694584934408,0.7205596907457908
b,reyk,pelagic,2018,168,16,0.15600921516974678,0.23294742075935965,0.5414278140383972
b,reyk,benthic,2018,168,16,0.1438943711353477,0.24801156475496614,0.7230993154971271
b,reyk,pelagic,2018,168,17,0.15659713546402151,0.2337069272328421,0.5455726201933867
b,reyk,benthic,2018,168,17,0.14403567041809123,0.24841516903475863,0.7252145228699876
b,reyk,pelagic,2018,168,18,0.15694616788112956,0.23413730710713648,0.5481001415093917
b,reyk,benthic,2018,168,18,0.14440806055189837,0.24922602479850525,0.7284009040599589
b,reyk,pelagic,2018,168,19,0.15776252262659746,0.23502965805311174,0.5548042741257097
b,reyk,benthic,2018,168,19,0.14501663847510932,0.2503244310917666,0.732807718694301
b,reyk,pelagic,2018,168,20,0.158515794291508,0.236102875073899,0.5611251120986089
b,reyk,benthic,2018,168,20,0.14577399357525564,0.25170520049751,0.7410088844445418
b,reyk,pelagic,2018,168,21,0.15871338324427708,0.2365077293956606,0.5629423415051359
b,reyk,benthic,2018,168,21,0.14597083714875822,0.2519978511650345,0.7425834130810172
b,reyk,pelagic,2018,168,22,0.15840647183841317,0.23587513144455124,0.5597753985195082
b,reyk,benthic,2018,168,22,0.14552498632308508,0.2514378270364873,0.7385358579306961
b,reyk,pelagic,2018,168,23,0.15780148880180744,0.23510948776889046,0.5552088117305112
b,reyk,benthic,2018,168,23,0.14502029689339377,0.25035771652922323,0.7329767094957034
b,reyk,pelagic,2018,168,24,0.15704798452029098,0.23423813371660446,0.5488244388074142
b,reyk,benthic,2018,168,24,0.14445033296515433,0.24925335776367785,0.728547719572321
b,reyk,pelagic,2018,169,1,0.15765269026703552,0.2334145922517099,0.530000572799744
b,reyk,benthic,2018,169,1,0.14613458419721437,0.247763752333011,0.716881303954461
b,reyk,pelagic,2018,169,2,0.15754163895185222,0.23330942440433144,0.5289493929479134
b,reyk,benthic,2018,169,2,0.1460282076203478,0.2475476133458237,0.7148129811819459
b,reyk,pelagic,2018,169,3,0.1570075554911452,0.23258687350574847,0.5241962583348663
b,reyk,benthic,2018,169,3,0.14579968853448172,0.24707558053182538,0.7127185647424471
b,reyk,pelagic,2018,169,4,0.1570547571917335,0.23264757385538665,0.5245423786046385
b,reyk,benthic,2018,169,4,0.14571758037815993,0.24674458546866465,0.710207823424392
b,reyk,pelagic,2018,169,5,0.15663744880282177,0.23231481771722454,0.5197703768817148
b,reyk,benthic,2018,169,5,0.14534380706843675,0.24644096283080558,0.7083407964046365
b,reyk,pelagic,2018,169,6,0.15658449438661398,0.23223053749606284,0.5187604707481037
b,reyk,benthic,2018,169,6,0.14525512053999756,0.2459881962299969,0.7057425509536979
b,reyk,pelagic,2018,169,7,0.15634114523116086,0.23214248151667707,0.5172667611006274
b,reyk,benthic,2018,169,7,0.14524833504696305,0.24597506348228604,0.7055410274083955
b,reyk,pelagic,2018,169,8,0.15617208155707335,0.23183716156076473,0.5158222815242326
b,reyk,benthic,2018,169,8,0.14525096520097988,0.24598020225850087,0.705619877593801
b,reyk,pelagic,2018,169,9,0.15611357101079146,0.23166116160239109,0.5151469878307011
b,reyk,benthic,2018,169,9,0.1452340669886405,0.24594451963113195,0.7050724886952514
b,reyk,pelagic,2018,169,10,0.15597339035939448,0.23133247910620003,0.5132538134929021
b,reyk,benthic,2018,169,10,0.14486762656909644,0.24555950986267738,0.7019104783420832
b,reyk,pelagic,2018,169,11,0.15575870714151338,0.23110794207505247,0.5120497532725232
b,reyk,benthic,2018,169,11,0.14483919393659767,0.2453999880286105,0.7013278084280785
b,reyk,pelagic,2018,169,12,0.15565123999158753,0.23099787334356447,0.5111176091733821
b,reyk,benthic,2018,169,12,0.14475384409196085,0.24517518550931416,0.7005084104664907
b,reyk,pelagic,2018,169,13,0.1552868568502981,0.23062261705260223,0.5082510674995816
b,reyk,benthic,2018,169,13,0.14453612185381245,0.24471337501836227,0.6984659385687706
b,reyk,pelagic,2018,169,14,0.15507277821762133,0.230393301893473,0.507279034505851
b,reyk,benthic,2018,169,14,0.1442307393606604,0.2441122974187587,0.6957667818126472
b,reyk,pelagic,2018,169,15,0.15469597254712963,0.23006968901691252,0.5047462107141071
b,reyk,benthic,2018,169,15,0.14341035021177148,0.24311478469498243,0.6898460308566476
b,reyk,pelagic,2018,169,16,0.1541756864374927,0.2294619022922192,0.49923851434419286
b,reyk,benthic,2018,169,16,0.14224337533276035,0.24136362812686601,0.6805447546248806
b,reyk,pelagic,2018,169,17,0.15406489128291356,0.2293162873514519,0.498142686675737
b,reyk,benthic,2018,169,17,0.1419255258162318,0.24092155183982417,0.6777323728836069
b,reyk,pelagic,2018,169,18,0.15377352634741148,0.2289319131777764,0.49607903390415375
b,reyk,benthic,2018,169,18,0.14153851682378082,0.24029996857099406,0.6739455589503547
b,reyk,pelagic,2018,169,19,0.15374873078708196,0.22889270313955054,0.49590938029158427
b,reyk,benthic,2018,169,19,0.14104376625595366,0.23933776620349315,0.6698873543429722
b,reyk,pelagic,2018,169,20,0.15311198418642016,0.22759941610468631,0.4890096036413686
b,reyk,benthic,2018,169,20,0.1407870976164554,0.2389937689351742,0.667981568069599
b,reyk,pelagic,2018,169,21,0.15277558847965758,0.22694011196541458,0.485543267153802
b,reyk,benthic,2018,169,21,0.14064268026703308,0.23869358966049015,0.6669748183808627
b,reyk,pelagic,2018,169,22,0.15358787851313727,0.22825042364268752,0.4932429663262889
b,reyk,benthic,2018,169,22,0.14161666151321875,0.24048013438086868,0.6746727582706871
b,reyk,pelagic,2018,169,23,0.15362289029773296,0.22833886882174143,0.4934494917066325
b,reyk,benthic,2018,169,23,0.14208733860744688,0.24106703922681189,0.6790844042349752
b,reyk,pelagic,2018,169,24,0.15292452170800652,0.2272496791904735,0.4870083529336543
b,reyk,benthic,2018,169,24,0.13839118458215371,0.2357013426756293,0.6520982649078859
b,reyk,pelagic,2018,170,1,0.15217151382614422,0.2263132114429981,0.4730312619044534
b,reyk,benthic,2018,170,1,0.13700537749201314,0.23405186943184175,0.6241518779693502
b,reyk,pelagic,2018,170,2,0.15180508928420672,0.2258460595656992,0.4695920958733553
b,reyk,benthic,2018,170,2,0.13720897139045696,0.23436377916621037,0.6254509862432434
b,reyk,pelagic,2018,170,3,0.15110000091787212,0.22486463818690172,0.46310750490033314
b,reyk,benthic,2018,170,3,0.1370372962411287,0.23407184754825028,0.6242606815494072
b,reyk,pelagic,2018,170,4,0.15008903558385672,0.22394261848567593,0.45787765721906226
b,reyk,benthic,2018,170,4,0.1366962019441792,0.23343694078291594,0.6212107983980456
b,reyk,pelagic,2018,170,5,0.1492022869244024,0.22218052419226803,0.4493345560009818
b,reyk,benthic,2018,170,5,0.13616259776239967,0.2325400972210281,0.6172889581476014
b,reyk,pelagic,2018,170,6,0.14840234937953425,0.2210659402397559,0.44290379985128364
b,reyk,benthic,2018,170,6,0.1359237035288371,0.2321653518477332,0.6154771056835604
b,reyk,pelagic,2018,170,7,0.1487629056997332,0.2215045524583805,0.4451213990977592
b,reyk,benthic,2018,170,7,0.13570234578980342,0.23177626459615464,0.613284080265189
b,reyk,pelagic,2018,170,8,0.14852328159327466,0.22115094282676676,0.4435059232177009
b,reyk,benthic,2018,170,8,0.13565486515720906,0.23173457553071178,0.6130867987215963
b,reyk,pelagic,2018,170,9,0.14839582225714257,0.22106073731116352,0.44286671603039474
b,reyk,benthic,2018,170,9,0.13493163815055123,0.23082779533360215,0.607561483873552
b,reyk,pelagic,2018,170,10,0.1483950970421381,0.22106015921732572,0.44286259579753456
b,reyk,benthic,2018,170,10,0.1347051899586409,0.23049559431638783,0.6060498966464114
b,reyk,pelagic,2018,170,11,0.14895475519573917,0.22179940022864394,0.4463609478792102
b,reyk,benthic,2018,170,11,0.1344773686087257,0.2302168681943108,0.6048549852672073
b,reyk,pelagic,2018,170,12,0.1491395505164323,0.22205736901258608,0.44839653856508765
b,reyk,benthic,2018,170,12,0.13426339261989262,0.22970725665690714,0.6026583479663965
b,reyk,pelagic,2018,170,13,0.14917892078500197,0.22213563270691258,0.44899212381076403
b,reyk,benthic,2018,170,13,0.13506632327350368,0.2310488256736779,0.6086465752728427
b,reyk,pelagic,2018,170,14,0.1498676890569664,0.2233386276082756,0.45542849248689615
b,reyk,benthic,2018,170,14,0.135196352756173,0.2313064418982459,0.609794699756533
b,reyk,pelagic,2018,170,15,0.1511936049614799,0.22494924328161653,0.46402831981652237
b,reyk,benthic,2018,170,15,0.13590887769513127,0.2321244541652387,0.6152693767911582
b,reyk,pelagic,2018,170,16,0.1517266993682402,0.225657268710988,0.4683834533182887
b,reyk,benthic,2018,170,16,0.13681652647448778,0.23390280098172933,0.6233422390663761
b,reyk,pelagic,2018,170,17,0.15175048520479395,0.225730007379506,0.46877371721333994
b,reyk,benthic,2018,170,17,0.13773420817850135,0.23586787691607258,0.6314625580771576
b,reyk,pelagic,2018,170,18,0.15173325796514575,0.22567540138232162,0.4685006377946337
b,reyk,benthic,2018,170,18,0.13827639260371394,0.23662015204832332,0.635958225389499
b,reyk,pelagic,2018,170,19,0.15184311280745655,0.22591155461403806,0.4700965262278979
b,reyk,benthic,2018,170,19,0.1382922053047357,0.23664576112346075,0.6361012682314868
b,reyk,pelagic,2018,170,20,0.15175048520479395,0.225730007379506,0.46877371721333994
b,reyk,benthic,2018,170,20,0.13807494203614262,0.23628692292235787,0.6341470783419777
b,reyk,pelagic,2018,170,21,0.1516698705999378,0.22553391552272029,0.4673716146445835
b,reyk,benthic,2018,170,21,0.13840483646412882,0.23680545742728693,0.6371154098727335
b,reyk,pelagic,2018,170,22,0.15140163110124838,0.22520984142331202,0.46581352016187755
b,reyk,benthic,2018,170,22,0.13872737813324942,0.2375572577142133,0.6406888545448681
b,reyk,pelagic,2018,170,23,0.1514032794055553,0.22521423409043487,0.4658479364195399
b,reyk,benthic,2018,170,23,0.13858784969441146,0.2372830905055171,0.6395025552467336
b,reyk,pelagic,2018,170,24,0.15099269787981132,0.22475165862519056,0.4624333064637013
b,reyk,benthic,2018,170,24,0.1384607283186795,0.23688252720109698,0.6376051619572167
b,reyk,pelagic,2018,171,1,0.15237312386496185,0.22426607991854586,0.45472466343119844
b,reyk,benthic,2018,171,1,0.13984959463345037,0.2364057978684629,0.6060984121704487
b,reyk,pelagic,2018,171,2,0.15200508909037647,0.22398163538545146,0.45250732362191387
b,reyk,benthic,2018,171,2,0.1395577046116498,0.23618897407241865,0.6043212685677953
b,reyk,pelagic,2018,171,3,0.15196175763107886,0.22387994981806614,0.4517978541108726
b,reyk,benthic,2018,171,3,0.1386495271242185,0.2346102609776489,0.5974016034094365
b,reyk,pelagic,2018,171,4,0.15165591548708113,0.2231705522648883,0.44731494981785613
b,reyk,benthic,2018,171,4,0.13800421641804084,0.2335059083825221,0.592900635054348
b,reyk,pelagic,2018,171,5,0.1512045529570896,0.22265060775715864,0.44517472068510755
b,reyk,benthic,2018,171,5,0.1384721467688455,0.2343166072748396,0.596338538022262
b,reyk,pelagic,2018,171,6,0.15108470560114204,0.22249636116862076,0.443922106091045
b,reyk,benthic,2018,171,6,0.13831152760582593,0.23396347420804617,0.5949014915412585
b,reyk,pelagic,2018,171,7,0.15121379317878578,0.22266772910127422,0.44535862546399385
b,reyk,benthic,2018,171,7,0.13808515025168322,0.23361087310132445,0.5935074583410781
b,reyk,pelagic,2018,171,8,0.15150748474903433,0.22306913998932343,0.4468486037841082
b,reyk,benthic,2018,171,8,0.13828299487224457,0.23390499312625673,0.594706483965011
b,reyk,pelagic,2018,171,9,0.15194187748157145,0.22381145522886076,0.45138206121013047
b,reyk,benthic,2018,171,9,0.13832415319037858,0.2340054133136067,0.5950414212757726
b,reyk,pelagic,2018,171,10,0.15248549723649552,0.22432715680137388,0.45544239913464807
b,reyk,benthic,2018,171,10,0.1390054519272742,0.23487559413836556,0.5985396118475732
b,reyk,pelagic,2018,171,11,0.15353444236144564,0.22478279949070845,0.460657904200432
b,reyk,benthic,2018,171,11,0.13925428215898084,0.23562221889503043,0.6014110829188528
b,reyk,pelagic,2018,171,12,0.15437460458545654,0.2254963093529439,0.467690330373155
b,reyk,benthic,2018,171,12,0.1393716395602875,0.23589993241746277,0.6028727574633923
b,reyk,pelagic,2018,171,13,0.15530866515079703,0.22641822294304492,0.4730126848035061
b,reyk,benthic,2018,171,13,0.14010820753049574,0.2370495829878041,0.610146084893871
