name,site,year,yday,layer,lower,middle,upper
b0,reyk,2018,193,pelagic,0.21929441197837876,0.23844745701798165,0.30465106489817534
b0,reyk,2018,193,benthic,0.14245911474263073,0.25096081372537205,0.40681921901698515
b0,reyk,2018,194,pelagic,0.2138001146285191,0.2415315365580015,0.3081115327823346
b0,reyk,2018,194,benthic,0.1428667046897256,0.2498698704885821,0.3779044615431936
b0,reyk,2018,195,pelagic,0.2262739505333315,0.2572218804002925,0.31161214350096594
b0,reyk,2018,195,benthic,0.14165092479229421,0.2498831853119845,0.3516274975820376
b0,reyk,2018,196,pelagic,0.2296589751204443,0.2927053259914374,0.3144775598088347
b0,reyk,2018,196,benthic,0.13952542508004617,0.24997139765286905,0.33167244102317806
b0,reyk,2018,197,pelagic,0.23256294910501218,0.2955836281872278,0.3637615570742282
b0,reyk,2018,197,benthic,0.1392679300591943,0.2505899172537003,0.32154185892206766
b0,reyk,2018,198,pelagic,0.23470787242959482,0.29810636711643335,0.42502349704834796
b0,reyk,2018,198,benthic,0.13959318251788264,0.25003889688675246,0.33464308897719147
b0,reyk,2018,199,pelagic,0.23706683200740097,0.29959062575127843,0.483938436273308
b0,reyk,2018,199,benthic,0.13957349552328124,0.24955062105609743,0.3573969604123988
b0,reyk,2018,200,pelagic,0.23817079277329772,0.3013138476632134,0.5315590384949669
b0,reyk,2018,200,benthic,0.13836221940295493,0.2501282235042972,0.3823239593717531
b0,reyk,2018,201,pelagic,0.24133912863007292,0.30339154187009976,0.5452116301628632
b0,reyk,2018,201,benthic,0.13743022166567453,0.2509557279850211,0.4118862657164949
b0,reyk,2018,202,pelagic,0.24162944053249286,0.30570138283787807,0.5622031318565368
b0,reyk,2018,202,benthic,0.13814608419599717,0.25054944712127364,0.42559981661100243
b0,reyk,2018,203,pelagic,0.2433861010424091,0.3072447085131156,0.5661895119738679
b0,reyk,2018,203,benthic,0.13822071746927933,0.2521315905949034,0.4268995095534186
b0,reyk,2018,204,pelagic,0.24534572819210085,0.30879387553409454,0.5438178150572179
b0,reyk,2018,204,benthic,0.13818248201849154,0.25132717804092386,0.4169248981432459
b0,reyk,2018,205,pelagic,0.24619325081845506,0.31105618923117223,0.5065762638354515
b0,reyk,2018,205,benthic,0.13706339248828397,0.25195436029841756,0.4079818696028875
b0,reyk,2018,206,pelagic,0.24758075814684408,0.3127921265010083,0.4771093237592684
b0,reyk,2018,206,benthic,0.1370530874536187,0.2522863590493599,0.3850330132596597
b0,reyk,2018,207,pelagic,0.24777259416101122,0.3135685874022228,0.4302624722307109
b0,reyk,2018,207,benthic,0.137590719249478,0.25225469183295335,0.3792862722949535
b0,reyk,2018,208,pelagic,0.24968244316313484,0.31550546060470674,0.39226270856969125
b0,reyk,2018,208,benthic,0.13595470179985722,0.25221855012395067,0.3744589344146063
b0,reyk,2018,209,pelagic,0.25072984240475216,0.31548498513942447,0.37224409407701103
b0,reyk,2018,209,benthic,0.13535753399804037,0.25283883060975965,0.3642836732274749
b0,reyk,2018,210,pelagic,0.25249719723498826,0.315988811163738,0.40023364862676886
b0,reyk,2018,210,benthic,0.13477907032808728,0.2519328267332611,0.321194392109636
b0,reyk,2018,211,pelagic,0.25048185358252584,0.3164988554372272,0.4306046724436587
b0,reyk,2018,211,benthic,0.13485588011417968,0.2502505813210646,0.2920925988822953
b0,reyk,2018,212,pelagic,0.25183894656981726,0.31781657974147615,0.4444782957193772
b0,reyk,2018,212,benthic,0.13430862451979084,0.24839860792721097,0.28288353152602563
b0,reyk,2018,213,pelagic,0.2514911171020409,0.31861456618265427,0.47467517365475226
b0,reyk,2018,213,benthic,0.13211992880157628,0.2481932816849451,0.28177821496394767
b0,reyk,2018,214,pelagic,0.2524619430352635,0.32058005719750293,0.5135141142007456
b0,reyk,2018,214,benthic,0.13234758325494858,0.24765454075642135,0.28142240566418464
b0,reyk,2018,215,pelagic,0.25428841317350614,0.32113301190635546,0.5424106060919494
b0,reyk,2018,215,benthic,0.13192195539756016,0.24568900452641715,0.2820801504233288
b0,reyk,2018,216,pelagic,0.2545541529611849,0.32181383677720055,0.5643111621574995
b0,reyk,2018,216,benthic,0.1303599060924131,0.24694324115516392,0.31192839237144165
b0,reyk,2018,217,pelagic,0.25490208182552515,0.3224496489722414,0.5807883259141086
b0,reyk,2018,217,benthic,0.12942917155881506,0.2479881361761899,0.3470664597725025
b0,reyk,2018,218,pelagic,0.25514054142999726,0.32403821585562703,0.6080572648076739
b0,reyk,2018,218,benthic,0.1287610646560978,0.24783312054106188,0.3905844877040446
b0,reyk,2018,219,pelagic,0.25468479238481906,0.32395926246945794,0.6189101291144292
b0,reyk,2018,219,benthic,0.1290964407764713,0.2461651040842015,0.3996942062799326
b0,reyk,2018,220,pelagic,0.25525195197519296,0.32649671775880784,0.6229960801410426
b0,reyk,2018,220,benthic,0.1285965249855518,0.24694627175510753,0.4244467361169745
b0,reyk,2018,221,pelagic,0.2566782428541888,0.32707864023835076,0.6491078395737557
b0,reyk,2018,221,benthic,0.12866360914184116,0.24659129385997586,0.428570024377347
b0,reyk,2018,222,pelagic,0.257760658169849,0.3287842905517749,0.6513492358946682
b0,reyk,2018,222,benthic,0.12831583129653898,0.24722826963913674,0.41518662612045065
b0,reyk,2018,223,pelagic,0.25778551803835703,0.3298838850424969,0.6583586345082727
b0,reyk,2018,223,benthic,0.12681568178083774,0.24745298717040048,0.3757240839254622
b0,reyk,2018,224,pelagic,0.2584342645107076,0.3315618861562454,0.6800151914437909
b0,reyk,2018,224,benthic,0.12758708181161618,0.24664940426851556,0.3386221980240067
b0,reyk,2018,225,pelagic,0.25760178886471424,0.33169377787094484,0.6836444234215762
b0,reyk,2018,225,benthic,0.12631936824477474,0.24677318667547776,0.2991366260271057
b0,reyk,2018,226,pelagic,0.25792725949056255,0.33189210966036276,0.687003108211559
b0,reyk,2018,226,benthic,0.12496509123118986,0.24672427425974763,0.29045344754835584
r,reyk,2018,165,pelagic,0.0465785864990947,0.10051367664759546,0.5271710098174077
r,reyk,2018,165,benthic,0.03252607065623773,0.08620677843935938,0.503306626068442
r,reyk,2018,166,pelagic,0.045573015548096917,0.10027036844920792,0.5273721086205324
r,reyk,2018,166,benthic,0.03234208687186171,0.0843863454412849,0.48575423401155815
r,reyk,2018,167,pelagic,0.04612572796081373,0.10057197897188201,0.5375449720580919
r,reyk,2018,167,benthic,0.033215543872377906,0.08433634611124982,0.46516586618330413
r,reyk,2018,168,pelagic,0.046945103565940005,0.09900821367099691,0.5380016694123191
r,reyk,2018,168,benthic,0.03409629651960448,0.08463595621400621,0.4372663627681195
r,reyk,2018,169,pelagic,0.048366237578744815,0.09939796084334826,0.543443047555986
r,reyk,2018,169,benthic,0.03443427461516987,0.08429090681447451,0.4251667653363881
r,reyk,2018,170,pelagic,0.04759684580106226,0.09818136076404019,0.5538733321178111
r,reyk,2018,170,benthic,0.03452276678335878,0.0862312247327578,0.4401946581073419
r,reyk,2018,171,pelagic,0.04798704284444767,0.09668055150728502,0.5730766223291259
r,reyk,2018,171,benthic,0.03609116233924671,0.08615890225206353,0.4378035156252401
r,reyk,2018,172,pelagic,0.04607385799493293,0.09574276769400684,0.5843147747572617
r,reyk,2018,172,benthic,0.03786699085711567,0.08612839520091896,0.46355025872111344
r,reyk,2018,173,pelagic,0.04612239304778075,0.09380639239915625,0.6091401046615609
r,reyk,2018,173,benthic,0.039201109184895694,0.0877085225405557,0.4690327081786393
r,reyk,2018,174,pelagic,0.044780678395756335,0.09203308277646226,0.6263342991796312
r,reyk,2018,174,benthic,0.04159729195796488,0.08763044372626734,0.46793918454010724
r,reyk,2018,175,pelagic,0.04389901099355446,0.09076288828389681,0.638744612259565
r,reyk,2018,175,benthic,0.04416476372160225,0.08850218715263977,0.4485728252593224
r,reyk,2018,176,pelagic,0.04336371649704811,0.08881133981334675,0.6383704983286927
r,reyk,2018,176,benthic,0.046423676134623566,0.09020613766052776,0.4353819464560769
r,reyk,2018,177,pelagic,0.040141027469572765,0.08651074529419289,0.6303254189983052
r,reyk,2018,177,benthic,0.0483053112062295,0.09093874382487584,0.428831514947504
r,reyk,2018,178,pelagic,0.03987006677547188,0.08445175350104317,0.6199801099169706
r,reyk,2018,178,benthic,0.05009997490702372,0.09168523108994928,0.4544461463135201
r,reyk,2018,179,pelagic,0.0369119931214682,0.08169480942158183,0.6049175103131731
r,reyk,2018,179,benthic,0.05239964653053564,0.09328195006708861,0.46914451839635957
r,reyk,2018,180,pelagic,0.034724491206629744,0.07949656319560985,0.6066357457920882
r,reyk,2018,180,benthic,0.053272918573758384,0.09386618157574658,0.48273309050229185
r,reyk,2018,181,pelagic,0.03213629590092072,0.07745502595717278,0.5869525681289024
r,reyk,2018,181,benthic,0.054839349575825355,0.09493766043687585,0.5023620483534588
r,reyk,2018,182,pelagic,0.03140698757927901,0.07426769418029039,0.5784114607217397
r,reyk,2018,182,benthic,0.05699547781822149,0.09668027025938053,0.507999623864068
r,reyk,2018,183,pelagic,0.02864811908464628,0.07110642697553297,0.5325563398995498
r,reyk,2018,183,benthic,0.05921229397007374,0.0988560474321378,0.5059733031831034
r,reyk,2018,184,pelagic,0.0273650899452842,0.06779169085948421,0.4907988432104058
r,reyk,2018,184,benthic,0.06050665508411126,0.10049816732582317,0.4944503549248035
r,reyk,2018,185,pelagic,0.025868551481119165,0.06462336689765474,0.4559750960238961
r,reyk,2018,185,benthic,0.06341370812458966,0.1028276449466177,0.4703228471487306
r,reyk,2018,186,pelagic,0.02379454287462,0.061620651351406555,0.45239298332731864
r,reyk,2018,186,benthic,0.06511860605761363,0.10510784882882784,0.45601436555048636
r,reyk,2018,187,pelagic,0.02205539362052461,0.058221569909926885,0.4268691459386782
r,reyk,2018,187,benthic,0.0674463242205577,0.10729047715853103,0.4411527326452717
r,reyk,2018,188,pelagic,0.020348217748368775,0.05440916969576094,0.38602840727583193
r,reyk,2018,188,benthic,0.06966216334504927,0.10916948360947555,0.410603941561554
r,reyk,2018,189,pelagic,0.01974744877008122,0.05099952375693509,0.3623448561899681
r,reyk,2018,189,benthic,0.0714380154418704,0.1119426387133158,0.39870185232487587
r,reyk,2018,190,pelagic,0.018415221415656595,0.04836266248359837,0.3533095202155987
r,reyk,2018,190,benthic,0.07364197236144525,0.11441263186258677,0.39662155446304903
r,reyk,2018,191,pelagic,0.016455604783075874,0.044787413021576794,0.33545679840410436
r,reyk,2018,191,benthic,0.07650044903761666,0.11684903938014225,0.4071698090238539
r,reyk,2018,192,pelagic,0.015137152279437656,0.04103663677603401,0.3133328031418571
r,reyk,2018,192,benthic,0.07891389317809247,0.11973000767758626,0.4069929570171018
r,reyk,2018,193,pelagic,0.012481291075906061,0.037131450708038166,0.3362761736423024
r,reyk,2018,193,benthic,0.08245968050268176,0.12256747397638393,0.3868374264483397
r,reyk,2018,194,pelagic,0.010407784431843044,0.03400389972120694,0.3502227708416196
r,reyk,2018,194,benthic,0.08419525251545588,0.12473072800565028,0.35541704124616114
r,reyk,2018,195,pelagic,0.009959578917781849,0.032221464964032026,0.35274572496475315
r,reyk,2018,195,benthic,0.08588884422628609,0.12591187307500618,0.3610626639565535
r,reyk,2018,196,pelagic,0.010135716114686173,0.031105948191164825,0.3502970238249512
r,reyk,2018,196,benthic,0.08742461978106136,0.1282327054044145,0.34957872830163284
r,reyk,2018,197,pelagic,0.010114227198125776,0.029329037155640045,0.35399793814712893
r,reyk,2018,197,benthic,0.09035017396824507,0.13047123882865846,0.35983027410769114
r,reyk,2018,198,pelagic,0.0094770104990825315,0.02889289683647,0.34629543285113773
r,reyk,2018,198,benthic,0.09211710630268077,0.13117989167194835,0.3885239298680324
r,reyk,2018,199,pelagic,0.009329528418292215,0.02794435911252229,0.352372709727703
r,reyk,2018,199,benthic,0.09418153016214952,0.13475049524931715,0.4260062360588349
r,reyk,2018,200,pelagic,0.009158585319940826,0.027097653106333136,0.36118573504350676
r,reyk,2018,200,benthic,0.09691267737514513,0.13659013100520073,0.45999747372074906
r,reyk,2018,201,pelagic,0.009724911673061155,0.028257573722423632,0.38545096149886976
r,reyk,2018,201,benthic,0.09840582214358702,0.13918337258174363,0.49420919461185103
r,reyk,2018,202,pelagic,0.009485488317478752,0.028177721069677735,0.39746124273781125
r,reyk,2018,202,benthic,0.10136983401467456,0.14099606816399302,0.4988030941588996
r,reyk,2018,203,pelagic,0.010023357283806095,0.028146863996505983,0.4101424799421604
r,reyk,2018,203,benthic,0.10270293906366526,0.14299740567525537,0.5114129043411931
r,reyk,2018,204,pelagic,0.010355015029914465,0.0289477091773486,0.3992810021164542
r,reyk,2018,204,benthic,0.10494695532823337,0.144277817742069,0.5026303432157833
r,reyk,2018,205,pelagic,0.010540874088786692,0.028795966222235084,0.39731083101187276
r,reyk,2018,205,benthic,0.10734077716889522,0.1476561545209958,0.4958770233565025
r,reyk,2018,206,pelagic,0.009949353984076391,0.028686538327347258,0.4129167715026936
r,reyk,2018,206,benthic,0.11002189282796573,0.14959029597737833,0.47347304614890157
r,reyk,2018,207,pelagic,0.009920966503774789,0.028435585615739976,0.4234033831840576
r,reyk,2018,207,benthic,0.1112901267218446,0.1517396062950666,0.4416153253242068
r,reyk,2018,208,pelagic,0.00937972986858585,0.028473569144025296,0.411425995749312
r,reyk,2018,208,benthic,0.11255282739962202,0.15335903993070263,0.41859851931689185
r,reyk,2018,209,pelagic,0.009540788622953583,0.02820215687578778,0.3828188216688963
r,reyk,2018,209,benthic,0.11400647760818201,0.15544922709904965,0.3891115608179807
r,reyk,2018,210,pelagic,0.0101334756467394,0.029267347799456406,0.33637342413245086
r,reyk,2018,210,benthic,0.11607647823632687,0.1576328890523086,0.3493675610057608
r,reyk,2018,211,pelagic,0.010969986059367063,0.030469019400118418,0.30452848140172056
r,reyk,2018,211,benthic,0.11738048005188509,0.15971445012697005,0.3169570580383959
r,reyk,2018,212,pelagic,0.010822203285917362,0.03107435160090216,0.2659691304563717
r,reyk,2018,212,benthic,0.11885956072761347,0.16188810932578948,0.2848103289564114
r,reyk,2018,213,pelagic,0.009914889078082688,0.031085682075395735,0.2619419849798349
r,reyk,2018,213,benthic,0.12081955584172697,0.163962737264281,0.283244493771987
r,reyk,2018,214,pelagic,0.01007733040507914,0.030413834900202087,0.24750167371883533
r,reyk,2018,214,benthic,0.12289897885877182,0.16648777046809787,0.2975660825436512
r,reyk,2018,215,pelagic,0.009654965441786963,0.03003123974180008,0.2443409165874274
r,reyk,2018,215,benthic,0.1236565275371567,0.16837792150289407,0.3061489071424007
r,reyk,2018,216,pelagic,0.008936628493010735,0.02891719905608825,0.24104651147859685
r,reyk,2018,216,benthic,0.12531417954499424,0.1704286826572925,0.31048837609203345
r,reyk,2018,217,pelagic,0.009285527823577203,0.028958596840024036,0.2354377723617011
r,reyk,2018,217,benthic,0.12669436362599165,0.17250259991488526,0.33541606452444644
r,reyk,2018,218,pelagic,0.009916342412767796,0.029586219281516033,0.23048270378852298
r,reyk,2018,218,benthic,0.12783779733204353,0.17383427093541787,0.3431872953888143
r,reyk,2018,219,pelagic,0.010423237329955756,0.029746598715997184,0.25553043859843827
r,reyk,2018,219,benthic,0.1301355496411854,0.17680417408059432,0.36414123944636617
r,reyk,2018,220,pelagic,0.010445988656269608,0.029845802722593684,0.30918587350541016
r,reyk,2018,220,benthic,0.13195561704770942,0.18032493145055417,0.36950382525741526
r,reyk,2018,221,pelagic,0.010014126640294291,0.02999494480278752,0.35231266947327533
r,reyk,2018,221,benthic,0.13360720098167866,0.18300183217124222,0.37319862157070044
r,reyk,2018,222,pelagic,0.009227322422873895,0.028761062879891337,0.42161934040963606
r,reyk,2018,222,benthic,0.1349446889452387,0.18515072256193166,0.40273788640187325
r,reyk,2018,223,pelagic,0.008939786158827727,0.028573529216054404,0.45051870590928356
r,reyk,2018,223,benthic,0.13532162612064497,0.18830310740007378,0.429119114942474
r,reyk,2018,224,pelagic,0.008980844407782096,0.028133366088200572,0.47609445549855484
r,reyk,2018,224,benthic,0.13756393322733976,0.19068999143418824,0.4328637334276023
r,reyk,2018,225,pelagic,0.009046294816649767,0.028861616538437634,0.46439147250538043
r,reyk,2018,225,benthic,0.1387423307326362,0.19320781442343204,0.4258417765468159
r,reyk,2018,226,pelagic,0.009780171375339496,0.030056633768124057,0.45455296730936195
r,reyk,2018,226,benthic,0.13956265520529554,0.19647164630464653,0.4280037074928598
beta0,reyk,2018,165,pelagic,0.25883064244028614,0.3874324225722622,0.8873163942992641
beta0,reyk,2018,165,benthic,0.24248535373761743,0.4172977293094824,1.2779874178902233
beta0,reyk,2018,166,pelagic,0.26018252190376506,0.3899753512594162,0.8851117887099232
beta0,reyk,2018,166,benthic,0.24321243918997787,0.41834882339454355,1.276890342587031
beta0,reyk,2018,167,pelagic,0.2637422040764273,0.3906979040675409,0.8997929029770925
beta0,reyk,2018,167,benthic,0.2417785345438761,0.4160542304235551,1.2565474214876458
beta0,reyk,2018,168,pelagic,0.2624965111089491,0.3909249503628907,0.9282430700086373
beta0,reyk,2018,168,benthic,0.24175362042954143,0.4171397932465628,1.2288002977617654
beta0,reyk,2018,169,pelagic,0.2636111841435758,0.3903147904256249,0.9007331078000003
beta0,reyk,2018,169,benthic,0.24439092090027323,0.41540704170723075,1.2117218268856789
beta0,reyk,2018,170,pelagic,0.2660319349657213,0.3901121338475796,0.8875601053416814
beta0,reyk,2018,170,benthic,0.2434206732340484,0.41553270834766787,1.1675845790213597
beta0,reyk,2018,171,pelagic,0.2688772742146008,0.3908338276523915,0.8758304245394364
beta0,reyk,2018,171,benthic,0.24189299407488157,0.4146709539571023,1.1123873010451497
beta0,reyk,2018,172,pelagic,0.2705676319301852,0.39345042179310763,0.8675751005899589
beta0,reyk,2018,172,benthic,0.24325915994557265,0.41435329165482127,1.0490688023618315
beta0,reyk,2018,173,pelagic,0.27435579356180395,0.39322996367039564,0.8483429988846641
beta0,reyk,2018,173,benthic,0.24078338117672865,0.41574178779886606,0.9972520214865572
beta0,reyk,2018,174,pelagic,0.27678738022112237,0.39358265494510347,0.8524410437377022
beta0,reyk,2018,174,benthic,0.24058705767296157,0.4132214836460105,0.9288687147051571
beta0,reyk,2018,175,pelagic,0.27795241551224237,0.39478529697706594,0.855416328719996
beta0,reyk,2018,175,benthic,0.24076427466114914,0.4142971718619528,0.8657888123068348
beta0,reyk,2018,176,pelagic,0.28010856649666344,0.39688976116400876,0.8614115224018373
beta0,reyk,2018,176,benthic,0.24226793258900903,0.41497942296411483,0.8170804604481364
beta0,reyk,2018,177,pelagic,0.2853821838875677,0.40030370968036144,0.8742528550052492
beta0,reyk,2018,177,benthic,0.2431831438237531,0.4148943279312636,0.7443603888237339
beta0,reyk,2018,178,pelagic,0.2885573062362083,0.40251692442135945,0.9071055989910038
beta0,reyk,2018,178,benthic,0.24534888378748967,0.41602417516050566,0.6848333896535234
beta0,reyk,2018,179,pelagic,0.28954418844396296,0.4053605656524776,0.9419389499009145
beta0,reyk,2018,179,benthic,0.24327887337955897,0.41441727737832146,0.6649273153013215
beta0,reyk,2018,180,pelagic,0.2934553173008925,0.40744953413213825,0.9843862213189409
beta0,reyk,2018,180,benthic,0.24193405687619968,0.4140007625207287,0.6410320426656984
beta0,reyk,2018,181,pelagic,0.29807503135641644,0.412294146637999,0.9697205714875363
beta0,reyk,2018,181,benthic,0.24274910183643664,0.41229406542251656,0.6196262580917292
beta0,reyk,2018,182,pelagic,0.3012539421346571,0.4156615145134843,0.9643191357046701
beta0,reyk,2018,182,benthic,0.24322351135350656,0.41100734100155834,0.6187885019741939
beta0,reyk,2018,183,pelagic,0.3061138886668031,0.41887070183203395,0.9226420913825917
beta0,reyk,2018,183,benthic,0.24001004171810975,0.41345347395370907,0.6233500273436404
beta0,reyk,2018,184,pelagic,0.31191450626873085,0.4226188710813965,0.876082073948236
beta0,reyk,2018,184,benthic,0.24010327564379774,0.4132897445109956,0.6515683742463181
beta0,reyk,2018,185,pelagic,0.31615401975933155,0.4259739672510556,0.844165041872372
beta0,reyk,2018,185,benthic,0.24045852174315496,0.41413921584276414,0.62879822072506
beta0,reyk,2018,186,pelagic,0.3213218372275941,0.4320598412275291,0.7875787485819753
beta0,reyk,2018,186,benthic,0.24005863539699712,0.4140354322012715,0.6305073287560138
beta0,reyk,2018,187,pelagic,0.32703918485969075,0.43891848434571035,0.756138762591739
beta0,reyk,2018,187,benthic,0.24177976729989972,0.4137195576806091,0.6473525271404384
beta0,reyk,2018,188,pelagic,0.33386897649085157,0.44392793647199946,0.7076083817757591
beta0,reyk,2018,188,benthic,0.23883359716277905,0.41338355341408584,0.6564124963343169
beta0,reyk,2018,189,pelagic,0.33835656112474616,0.4473953717216705,0.6404655982066454
beta0,reyk,2018,189,benthic,0.23891510165044438,0.4133783909640499,0.6771237521814857
beta0,reyk,2018,190,pelagic,0.3440923580811012,0.4549466846757847,0.5530504675839276
beta0,reyk,2018,190,benthic,0.2384652069590714,0.4142284593305946,0.6902837697034865
beta0,reyk,2018,191,pelagic,0.34915051818655335,0.46114624927472775,0.49320654372590167
beta0,reyk,2018,191,benthic,0.23816385058251885,0.4153258727871377,0.6997310110004543
beta0,reyk,2018,192,pelagic,0.35962951756379063,0.3892428594037354,0.49815444393807856
beta0,reyk,2018,192,benthic,0.23626816211098384,0.4151911939608648,0.6935178027576634
beta0,reyk,2018,193,pelagic,0.36327802213145904,0.3950065110473905,0.5046778679766982
beta0,reyk,2018,193,benthic,0.23599445590708423,0.4157358467102362,0.6739272556754723
beta0,reyk,2018,194,pelagic,0.35417629693813346,0.40011552547820495,0.5104103985836831
beta0,reyk,2018,194,benthic,0.2366696599329665,0.41392861551933013,0.6260277409968882
beta0,reyk,2018,195,pelagic,0.37484016335867587,0.42610778413252925,0.5162094288765388
beta0,reyk,2018,195,benthic,0.23465562723372196,0.413950672546078,0.5824979336966931
beta0,reyk,2018,196,pelagic,0.3804477163545723,0.48488883475971656,0.5209562108830424
beta0,reyk,2018,196,benthic,0.23113457384918526,0.41409680305818275,0.5494408511526172
beta0,reyk,2018,197,pelagic,0.38525837211145064,0.4896569632284277,0.60259893441523
beta0,reyk,2018,197,benthic,0.23070801358693382,0.41512142824225573,0.5326587644795898
beta0,reyk,2018,198,pelagic,0.3888116022003908,0.4938360738600574,0.7040840392337177
beta0,reyk,2018,198,benthic,0.23124681924467827,0.414208620719013,0.5543619574564534
beta0,reyk,2018,199,pelagic,0.39271939976797293,0.49629486219093033,0.8016811572019984
beta0,reyk,2018,199,benthic,0.2312142062273379,0.4133997543351653,0.592055491624714
beta0,reyk,2018,200,pelagic,0.3945481954948118,0.49914951152838377,0.8805683391950299
beta0,reyk,2018,200,benthic,0.2292076343804885,0.4143565971159151,0.6333489783028878
beta0,reyk,2018,201,pelagic,0.3997967869801752,0.5025913714246865,0.9031849049950322
beta0,reyk,2018,201,benthic,0.22766370860702373,0.41572742179106426,0.6823212073792079
