name,site,layer,year,yday,hour,lower,middle,upper
b,st33,pelagic,2018,165,15,0.3455756344436324,0.4073829867463785,0.470601235472277
b,st33,benthic,2018,165,15,0.3068730000583989,0.38358923311119775,0.4689128646026728
b,st33,pelagic,2018,165,16,0.34502594090558697,0.40652462103548215,0.4696214556332841
b,st33,benthic,2018,165,16,0.3058796516695794,0.3823986242595435,0.46703250931468215
b,st33,pelagic,2018,165,17,0.34405905764509415,0.4056158386676816,0.4683942195712667
b,st33,benthic,2018,165,17,0.3051016643297581,0.38065209354953056,0.46433241128626607
b,st33,pelagic,2018,165,18,0.3430057708738008,0.40437977881325593,0.46670605277869825
b,st33,benthic,2018,165,18,0.30346873084426657,0.3784973365024091,0.46158805459702384
b,st33,pelagic,2018,165,19,0.34126801734242423,0.40241224153783944,0.46430524786957755
b,st33,benthic,2018,165,19,0.30211194987443246,0.37686027573412495,0.4589758514571798
b,st33,pelagic,2018,165,20,0.33917438426108,0.39998290662163394,0.4617612293833466
b,st33,benthic,2018,165,20,0.2999947118178159,0.3737596854942832,0.45519775661621636
b,st33,pelagic,2018,165,21,0.33702979219545587,0.39701089048705007,0.45846419429417934
b,st33,benthic,2018,165,21,0.29715130933197664,0.37098348340276555,0.4513528296517267
b,st33,pelagic,2018,165,22,0.3360185413123699,0.3959256636357057,0.45694772210569645
b,st33,benthic,2018,165,22,0.2959819879529444,0.3692712313969241,0.44916841826468884
b,st33,pelagic,2018,165,23,0.33407900373453775,0.3935418482439495,0.4546247617192399
b,st33,benthic,2018,165,23,0.29441674000243867,0.3670107941219465,0.44640080009717825
b,st33,pelagic,2018,165,24,0.3321938486552296,0.39151256553049946,0.45170761868012427
b,st33,benthic,2018,165,24,0.2929523455217731,0.364406103271071,0.4431265441477069
b,st33,pelagic,2018,166,1,0.33201599919074043,0.3907017405205863,0.44920617699215604
b,st33,benthic,2018,166,1,0.2906271266764059,0.36164856068449214,0.4387879303697804
b,st33,pelagic,2018,166,2,0.3304495335605151,0.38899683378684136,0.44810754287774207
b,st33,benthic,2018,166,2,0.2893474317615473,0.3601948622645183,0.4375198500962757
b,st33,pelagic,2018,166,3,0.32784658212208867,0.3866020277689904,0.44542639470710127
b,st33,benthic,2018,166,3,0.28691259474345,0.3571141735290393,0.4333575053651929
b,st33,pelagic,2018,166,4,0.3255808641488365,0.38422588439932115,0.44266201266997784
b,st33,benthic,2018,166,4,0.2846027049709283,0.3547621084908015,0.4302133844519571
b,st33,pelagic,2018,166,5,0.3233226694592586,0.38161349369369,0.4396042596971575
b,st33,benthic,2018,166,5,0.28182583706746606,0.350809270574418,0.4257016051387938
b,st33,pelagic,2018,166,6,0.3201809262817436,0.37845284792152617,0.4367529540295837
b,st33,benthic,2018,166,6,0.27948122675419107,0.3484536225416902,0.42232908107633854
b,st33,pelagic,2018,166,7,0.3183046941897297,0.3766048315043682,0.43478428451972867
b,st33,benthic,2018,166,7,0.27757961513082335,0.346290295331665,0.41899607598552485
b,st33,pelagic,2018,166,8,0.317280457924049,0.37540594592858,0.43313553838211527
b,st33,benthic,2018,166,8,0.2759626586191076,0.34437703846754075,0.41649306057217694
b,st33,pelagic,2018,166,9,0.31545981866673173,0.3739283568315051,0.43150338751737793
b,st33,benthic,2018,166,9,0.2737436736385528,0.3422463077175415,0.4135940216113544
b,st33,pelagic,2018,166,10,0.31545981866673173,0.3739283568315051,0.43150338751737793
b,st33,benthic,2018,166,10,0.27472525321633956,0.34314473212928176,0.41507996126611124
b,st33,pelagic,2018,166,11,0.3144594299750696,0.3728603572172271,0.43052689572506236
b,st33,benthic,2018,166,11,0.27446573225502596,0.34294415967757413,0.4147370917830798
b,st33,pelagic,2018,166,12,0.31206381772750746,0.3702594025488076,0.42772214414360377
b,st33,benthic,2018,166,12,0.2711568080883625,0.339196073639953,0.4104991593081623
b,st33,pelagic,2018,166,13,0.3111654674476657,0.3693627714332285,0.42708735684859594
b,st33,benthic,2018,166,13,0.27047681868740514,0.33862510034765364,0.40944831608959364
b,st33,pelagic,2018,166,14,0.3121586756806779,0.3703103500334677,0.4277775869492371
b,st33,benthic,2018,166,14,0.27124930936616715,0.3393086050365016,0.4105596567433316
b,st33,pelagic,2018,166,15,0.31361242636580033,0.3719178041854282,0.4294830410800238
b,st33,benthic,2018,166,15,0.27183328830485876,0.340299769388854,0.41160484907495165
b,st33,pelagic,2018,166,16,0.3128992275103692,0.3711686168329599,0.42865942599081425
b,st33,benthic,2018,166,16,0.2721121710985569,0.34060184492977713,0.41180857034682605
b,st33,pelagic,2018,166,17,0.31130023780816507,0.3696214724855247,0.42724289925756265
b,st33,benthic,2018,166,17,0.270430931520174,0.33834870161206687,0.4090469453918068
b,st33,pelagic,2018,166,18,0.30843352173137495,0.3668922836011759,0.4251294111405026
b,st33,benthic,2018,166,18,0.26734780059075197,0.33440308057222257,0.40617075310146994
b,st33,pelagic,2018,166,19,0.30285970968016035,0.36204344255085147,0.42130783832930563
b,st33,benthic,2018,166,19,0.26259036583583595,0.32878284128772545,0.4005129688423992
b,st33,pelagic,2018,166,20,0.2941056777190063,0.35403132940806714,0.4142884696329418
b,st33,benthic,2018,166,20,0.2534600741585773,0.32004944938311464,0.3915853656859572
b,st33,pelagic,2018,166,21,0.2847901677073997,0.34599641623874317,0.4078739697199039
b,st33,benthic,2018,166,21,0.2436046077101345,0.31057398376859013,0.3833440636573387
b,st33,pelagic,2018,166,22,0.2885568278726023,0.3487323488201354,0.41036935032075805
b,st33,benthic,2018,166,22,0.24537804221846476,0.31257558865053237,0.3846218632092157
b,st33,pelagic,2018,166,23,0.2873921098272901,0.34795500431986914,0.409511147974378
b,st33,benthic,2018,166,23,0.2456262123916036,0.3128884616975075,0.38498616223474497
b,st33,pelagic,2018,166,24,0.2913715509707856,0.3514614864521923,0.4122536506286618
b,st33,benthic,2018,166,24,0.24775818714267114,0.3146250494568257,0.3867207333323679
b,st33,pelagic,2018,167,1,0.2917782421867479,0.35129306457774534,0.4111478933560938
b,st33,benthic,2018,167,1,0.24777031335818478,0.31343106879465155,0.3846161979000251
b,st33,pelagic,2018,167,2,0.28728768783831327,0.347501244477603,0.40816704201968645
b,st33,benthic,2018,167,2,0.24446314690183044,0.3105049117559109,0.3819075565652623
b,st33,pelagic,2018,167,3,0.2884403581879111,0.3483833374659089,0.40911480228653974
b,st33,benthic,2018,167,3,0.24331391683247539,0.3096055792094447,0.3809022743899064
b,st33,pelagic,2018,167,4,0.28590100238076416,0.34619159176514136,0.4072277464013266
b,st33,benthic,2018,167,4,0.24332932845444216,0.30961871787093165,0.38091010820363796
b,st33,pelagic,2018,167,5,0.2856067692945779,0.34576332841507673,0.40692031584582794
b,st33,benthic,2018,167,5,0.24278050816443159,0.3091075976686431,0.3802778649936081
b,st33,pelagic,2018,167,6,0.2835145492208572,0.34416411234496114,0.40591220139837647
b,st33,benthic,2018,167,6,0.24112353527564448,0.3075137516440697,0.37904073433156066
b,st33,pelagic,2018,167,7,0.28111601893671084,0.34240763178856376,0.4044305763340449
b,st33,benthic,2018,167,7,0.23686716134006958,0.3037924739244925,0.3764615055449893
b,st33,pelagic,2018,167,8,0.2791533247978398,0.34120313815768566,0.4034471893247793
b,st33,benthic,2018,167,8,0.23087064303210125,0.2981341414568909,0.37140570059636235
b,st33,pelagic,2018,167,9,0.27681434672849253,0.33936907747630585,0.40198235721730674
b,st33,benthic,2018,167,9,0.23248374538882086,0.29950508599642445,0.3728326272899704
b,st33,pelagic,2018,167,10,0.2771184568649017,0.33962337123461944,0.4021189524826844
b,st33,benthic,2018,167,10,0.2340784274693093,0.3012559694325388,0.37462310788930364
b,st33,pelagic,2018,167,11,0.27925607908961314,0.3413054826734439,0.40351613916160767
b,st33,benthic,2018,167,11,0.23604198526483766,0.3029174503237385,0.3759876515813246
b,st33,pelagic,2018,167,12,0.28238534991032976,0.3432826164158642,0.40500748144104637
b,st33,benthic,2018,167,12,0.23747483542890332,0.30456097296188256,0.3766907504944938
b,st33,pelagic,2018,167,13,0.28482054690488,0.34522501879877787,0.4065708688829766
b,st33,benthic,2018,167,13,0.23913637466964308,0.30556427501026706,0.37735572161387354
b,st33,pelagic,2018,167,14,0.2889404472842264,0.34876906933438656,0.40947666760709134
b,st33,benthic,2018,167,14,0.2413014534711072,0.3077657151234725,0.37916539544300726
b,st33,pelagic,2018,167,15,0.2856944123060427,0.34584394977158506,0.40701428267469664
b,st33,benthic,2018,167,15,0.24093201889377602,0.3073889036931289,0.37900067217307953
b,st33,pelagic,2018,167,16,0.2891508970041324,0.34900905282875677,0.40967018244458303
b,st33,benthic,2018,167,16,0.24124865045151161,0.3076985935941951,0.37911526069325246
b,st33,pelagic,2018,167,17,0.2923255470349928,0.3516657540926409,0.41155687793123075
b,st33,benthic,2018,167,17,0.24397194783662987,0.3100569799382244,0.3814501623235136
b,st33,pelagic,2018,167,18,0.29473467195706493,0.3537473408883834,0.4137040441841596
b,st33,benthic,2018,167,18,0.24282381037905332,0.30913750664907175,0.3802900750591822
b,st33,pelagic,2018,167,19,0.2961983441482741,0.355302673528886,0.4149085428211335
b,st33,benthic,2018,167,19,0.24245574717144727,0.3088303068152932,0.3801451069310931
b,st33,pelagic,2018,167,20,0.291614708613984,0.35115803481945507,0.41100658610541024
b,st33,benthic,2018,167,20,0.24626931454784173,0.3121685715876604,0.3833743225223028
b,st33,pelagic,2018,167,21,0.2891508970041324,0.34900905282875677,0.40967018244458303
b,st33,benthic,2018,167,21,0.24843989025664445,0.3141820717573265,0.3853557054260554
b,st33,pelagic,2018,167,22,0.2888284078031765,0.34869083240110177,0.4094037719215806
b,st33,benthic,2018,167,22,0.2481289000030897,0.31375842450763713,0.3850225664926275
b,st33,pelagic,2018,167,23,0.28839087772981425,0.3482820237201347,0.4090297231870308
b,st33,benthic,2018,167,23,0.24648420858631587,0.31231331264654144,0.3836878326115719
b,st33,pelagic,2018,167,24,0.2871294740945706,0.34733336016982497,0.4079825639472471
b,st33,benthic,2018,167,24,0.24514795359495134,0.31109802555607413,0.3824704181650623
b,st33,pelagic,2018,168,1,0.28729896729019894,0.3459080730145129,0.4070151249189579
b,st33,benthic,2018,168,1,0.244853895900064,0.30903193560711845,0.3807300617773627
b,st33,pelagic,2018,168,2,0.2858945003635231,0.34492212391446087,0.40581365761765376
b,st33,benthic,2018,168,2,0.24254112962377722,0.30697515525850816,0.3792505339853405
b,st33,pelagic,2018,168,3,0.2845836174501693,0.3438642525982777,0.40484459377166665
b,st33,benthic,2018,168,3,0.24086189504854347,0.30563173379691366,0.3774261188239004
b,st33,pelagic,2018,168,4,0.2839377452803788,0.3433130225878278,0.40434501026316183
b,st33,benthic,2018,168,4,0.2403545488825382,0.3049791662911846,0.3766621893296141
b,st33,pelagic,2018,168,5,0.28386338553116175,0.34321051957333815,0.40428450278767436
b,st33,benthic,2018,168,5,0.23956350174522098,0.3040350580583693,0.37579405557715295
b,st33,pelagic,2018,168,6,0.2837042167445957,0.34312497283921173,0.40420462110629074
b,st33,benthic,2018,168,6,0.23925297454133881,0.3034485942922332,0.37528815784447744
b,st33,pelagic,2018,168,7,0.2841834179118938,0.3435307116993559,0.4044518401102732
b,st33,benthic,2018,168,7,0.24027699671604077,0.3048363409595654,0.3765978170812799
b,st33,pelagic,2018,168,8,0.2848564662008549,0.34401223877609827,0.40504697462751993
b,st33,benthic,2018,168,8,0.2416348362188485,0.3061287553299715,0.37834724450923896
b,st33,pelagic,2018,168,9,0.2868248090030887,0.34577503919455493,0.4067575634282346
b,st33,benthic,2018,168,9,0.24363440883837706,0.30785973184867055,0.38000059432618905
b,st33,pelagic,2018,168,10,0.2893330122412668,0.34794226548519375,0.408307546499743
b,st33,benthic,2018,168,10,0.24484271593872892,0.3089947334270512,0.3807209853170446
b,st33,pelagic,2018,168,11,0.2911083482195565,0.3492669766309736,0.40932217347664934
b,st33,benthic,2018,168,11,0.24720757747519023,0.3108743614064705,0.38316005329112707
b,st33,pelagic,2018,168,12,0.2926654214302842,0.3501316749162222,0.41049318329008355
b,st33,benthic,2018,168,12,0.2491680900968685,0.31291521292909896,0.3850315060539114
b,st33,pelagic,2018,168,13,0.2930696459217653,0.3505012432095513,0.41057895259078186
b,st33,benthic,2018,168,13,0.2503153683122641,0.31407177348268495,0.3860262216710788
b,st33,pelagic,2018,168,14,0.29496845739428657,0.3525851831416149,0.41234733586765077
b,st33,benthic,2018,168,14,0.25336937080340033,0.31683963088451983,0.3892959478463357
b,st33,pelagic,2018,168,15,0.2959279452000005,0.35340595405880054,0.4130668953338117
b,st33,benthic,2018,168,15,0.254205702915285,0.31790203762632646,0.3898484263994396
b,st33,pelagic,2018,168,16,0.2979218377516823,0.35506626270658864,0.41420833773991106
b,st33,benthic,2018,168,16,0.256291895397182,0.3207723492693726,0.3923767993173338
b,st33,pelagic,2018,168,17,0.30044402150598576,0.35734546520319793,0.41594592960227794
b,st33,benthic,2018,168,17,0.25882887641004027,0.3230078537897532,0.3946327326042186
b,st33,pelagic,2018,168,18,0.3026906229745957,0.35902391491042895,0.41732985775030207
b,st33,benthic,2018,168,18,0.2602796021234818,0.3244898455549772,0.39610291540601217
b,st33,pelagic,2018,168,19,0.30434183353150207,0.36047567480817455,0.41861549559976363
b,st33,benthic,2018,168,19,0.26181851546593765,0.325814753877285,0.3972202748628267
b,st33,pelagic,2018,168,20,0.3057239638364311,0.3611761491256407,0.4194032259584063
b,st33,benthic,2018,168,20,0.2625358947675922,0.32628932585135,0.3976698239092278
b,st33,pelagic,2018,168,21,0.30582454152241295,0.36122959161089674,0.41946196533416524
b,st33,benthic,2018,168,21,0.26287644958161355,0.3265551731416959,0.3980717531550978
b,st33,pelagic,2018,168,22,0.30582454152241295,0.36122959161089674,0.41946196533416524
b,st33,benthic,2018,168,22,0.26228650519218544,0.3261246504035692,0.3975215555972615
b,st33,pelagic,2018,168,23,0.3069865543765182,0.3623056197967566,0.42009339104773025
b,st33,benthic,2018,168,23,0.2614817715780227,0.3255835727105928,0.3970422950181701
b,st33,pelagic,2018,168,24,0.30793363079836583,0.36344646959055327,0.42084984204764253
b,st33,benthic,2018,168,24,0.2627181222393785,0.3264203537972683,0.3978566907049591
b,st33,pelagic,2018,169,1,0.3090843365670802,0.3644169190099905,0.4207152054025508
b,st33,benthic,2018,169,1,0.2635981713394482,0.3278226113421203,0.3976357805711027
b,st33,pelagic,2018,169,2,0.3093119238449698,0.36447866688805247,0.4208486712395566
b,st33,benthic,2018,169,2,0.2624599236362248,0.32687693011705954,0.39680766667508705
b,st33,pelagic,2018,169,3,0.3106922737019003,0.36570881805608824,0.4217580550277511
b,st33,benthic,2018,169,3,0.2635981713394482,0.3278226113421203,0.3976357805711027
b,st33,pelagic,2018,169,4,0.30953539383760287,0.3646864914703322,0.4209956367026298
b,st33,benthic,2018,169,4,0.26483452487802933,0.3291721434882625,0.39903435736329645
b,st33,pelagic,2018,169,5,0.3094384466914252,0.36457233855452587,0.420926399528129
b,st33,benthic,2018,169,5,0.2650128609456493,0.3294099205259625,0.3992462641199527
b,st33,pelagic,2018,169,6,0.3080246606570805,0.3632623581877676,0.41990288489282
b,st33,benthic,2018,169,6,0.26217193125251886,0.3265512331024931,0.39626702081483944
b,st33,pelagic,2018,169,7,0.30460505121809073,0.3608228798773459,0.4179082913711203
b,st33,benthic,2018,169,7,0.26124160014653924,0.32575130094515026,0.39559253437546843
b,st33,pelagic,2018,169,8,0.30377712717166483,0.35973973580603635,0.41715082010114224
b,st33,benthic,2018,169,8,0.25953197074617324,0.32418052084249005,0.3941792898898427
b,st33,pelagic,2018,169,9,0.3055450564823021,0.361468459938317,0.41830022890469415
b,st33,benthic,2018,169,9,0.26072078351478367,0.32522988043677636,0.39518376617017176
b,st33,pelagic,2018,169,10,0.30640641889319925,0.3619504916834549,0.4189342080770739
b,st33,benthic,2018,169,10,0.26047693945275985,0.32491843605281767,0.39494299068441424
b,st33,pelagic,2018,169,11,0.3059713505044352,0.3616674669981639,0.41853677252717186
b,st33,benthic,2018,169,11,0.2602859474613005,0.3247147330505833,0.3946772811537602
b,st33,pelagic,2018,169,12,0.3055450564823021,0.361468459938317,0.41830022890469415
b,st33,benthic,2018,169,12,0.26057297054968914,0.3250418071429343,0.39501780242849116
b,st33,pelagic,2018,169,13,0.3068719559900861,0.36241630789383006,0.4191235826801524
b,st33,benthic,2018,169,13,0.2621165570401665,0.3264533315541466,0.39608984844149264
b,st33,pelagic,2018,169,14,0.3073432217885479,0.36280319264125493,0.41951385617918424
b,st33,benthic,2018,169,14,0.2624540926051838,0.3268515075595019,0.39678304343809656
b,st33,pelagic,2018,169,15,0.3073432217885479,0.36280319264125493,0.41951385617918424
b,st33,benthic,2018,169,15,0.2623521475219041,0.3267578645341933,0.3965172513622013
b,st33,pelagic,2018,169,16,0.30640641889319925,0.3619504916834549,0.4189342080770739
b,st33,benthic,2018,169,16,0.2621121965006702,0.3264387709825261,0.39605279137943206
b,st33,pelagic,2018,169,17,0.3059713505044352,0.3616674669981639,0.41853677252717186
b,st33,benthic,2018,169,17,0.2614374593477905,0.32589092058383284,0.3957383465275688
b,st33,pelagic,2018,169,18,0.3051496086468439,0.3612426175618062,0.41814978138946624
b,st33,benthic,2018,169,18,0.26061660464696057,0.325083912634708,0.39506039103088586
b,st33,pelagic,2018,169,19,0.3042069781709147,0.36019667573471237,0.4173745089448305
b,st33,benthic,2018,169,19,0.25939645956877927,0.3239570864567949,0.39396858699824383
b,st33,pelagic,2018,169,20,0.30301242084134233,0.35894167932786825,0.41662981748690947
b,st33,benthic,2018,169,20,0.25866362443105906,0.323102586972093,0.3930576482690623
b,st33,pelagic,2018,169,21,0.3019329528197784,0.35795090240824046,0.41579359588840126
b,st33,benthic,2018,169,21,0.2573807330373672,0.321470792393896,0.39114970796975146
b,st33,pelagic,2018,169,22,0.300562752768787,0.3565655272037746,0.41503318924443466
b,st33,benthic,2018,169,22,0.2561338749257777,0.3203418143387045,0.3899131458673588
b,st33,pelagic,2018,169,23,0.29681259576806596,0.35391263468333034,0.41292834440577153
b,st33,benthic,2018,169,23,0.25292066991046874,0.317197720161037,0.38709062601187977
b,st33,pelagic,2018,169,24,0.2913710005186697,0.34917391555373023,0.40913080406189206
b,st33,benthic,2018,169,24,0.25009338265063735,0.313633127349209,0.38474809470496985
b,st33,pelagic,2018,170,1,0.2942648998912373,0.35076908169973525,0.4107890254007694
b,st33,benthic,2018,170,1,0.2517082070208761,0.3139848939014828,0.38355663916281696
b,st33,pelagic,2018,170,2,0.2952167679406627,0.3515254879115449,0.4112032291321511
b,st33,benthic,2018,170,2,0.2515258760751831,0.3138685911232937,0.3831827249561062
b,st33,pelagic,2018,170,3,0.29369615596354265,0.3502224754087115,0.4103407372211289
b,st33,benthic,2018,170,3,0.25001521932393483,0.3123176520902101,0.38194964056198877
b,st33,pelagic,2018,170,4,0.2900009111235549,0.34683020670876363,0.40746039540109447
b,st33,benthic,2018,170,4,0.24614499420449748,0.3088752764399299,0.37899694215606416
b,st33,pelagic,2018,170,5,0.2808516842965062,0.33988830666385045,0.4025966614428406
b,st33,benthic,2018,170,5,0.2380678872226425,0.30068040890169256,0.37253059682300826
b,st33,pelagic,2018,170,6,0.27539439276654354,0.33602391984269686,0.40025823990657405
b,st33,benthic,2018,170,6,0.23206358503802943,0.293988559563542,0.3670282954384476
b,st33,pelagic,2018,170,7,0.27577280335497834,0.33624663137391586,0.4003640105096237
b,st33,benthic,2018,170,7,0.2320062775144635,0.2939380395714987,0.36702546269544595
b,st33,pelagic,2018,170,8,0.2718096337287689,0.3333354903691014,0.3982975466967121
b,st33,benthic,2018,170,8,0.22776638142045214,0.2903370640619312,0.3635990066474649
b,st33,pelagic,2018,170,9,0.26684374426505586,0.3306594705115742,0.3959249700587406
b,st33,benthic,2018,170,9,0.22280533215985385,0.28595121373099963,0.36086554412983884
b,st33,pelagic,2018,170,10,0.2632656903517977,0.3284764871799413,0.39438015989733416
b,st33,benthic,2018,170,10,0.22038903485016853,0.2838116278963636,0.358452732036176
b,st33,pelagic,2018,170,11,0.26078823699824777,0.326832005719703,0.3930164675450886
b,st33,benthic,2018,170,11,0.21854084505767846,0.282252128082516,0.35702733411733467
b,st33,pelagic,2018,170,12,0.26107943012642104,0.3270578647603075,0.39315348832775165
b,st33,benthic,2018,170,12,0.21972840291249424,0.2833182905649766,0.3581382382002877
b,st33,pelagic,2018,170,13,0.26306356574470624,0.328384654788754,0.39427261775730327
b,st33,benthic,2018,170,13,0.22259164491033817,0.28575071778023853,0.36068964040137136
b,st33,pelagic,2018,170,14,0.2678646684872505,0.33127198193477236,0.39622291798831366
b,st33,benthic,2018,170,14,0.2247081801581163,0.2873395289322851,0.3620678596325868
b,st33,pelagic,2018,170,15,0.26427873959765463,0.32907903025344487,0.39474101236867043
b,st33,benthic,2018,170,15,0.222744168358934,0.2859021961643322,0.3608200261957757
b,st33,pelagic,2018,170,16,0.2679890412936491,0.33128943478669615,0.3963469279245684
b,st33,benthic,2018,170,16,0.22551764540903693,0.288253965931633,0.3622133021372451
b,st33,pelagic,2018,170,17,0.27043789103834504,0.3323476914714226,0.39736278334010555
b,st33,benthic,2018,170,17,0.22720392847385623,0.28975511719264224,0.36310880653313027
b,st33,pelagic,2018,170,18,0.26936429135725715,0.3318497054892979,0.39705346859150437
b,st33,benthic,2018,170,18,0.22637888050264934,0.28908060709380756,0.3627070506267993
b,st33,pelagic,2018,170,19,0.26906195643745023,0.33170736381472243,0.3969960969573164
b,st33,benthic,2018,170,19,0.22582543313463196,0.2887515420615108,0.3624556301351658
b,st33,pelagic,2018,170,20,0.26936429135725715,0.3318497054892979,0.39705346859150437
b,st33,benthic,2018,170,20,0.2254501416708064,0.28810907477480924,0.3621853786720203
b,st33,pelagic,2018,170,21,0.26976380911774595,0.33197910295564403,0.39712751843722877
b,st33,benthic,2018,170,21,0.22656912818713815,0.28919390171656123,0.3628866602253504
b,st33,pelagic,2018,170,22,0.27000379341441105,0.33214038412923724,0.3972543455185516
b,st33,benthic,2018,170,22,0.2268628985345594,0.28933678701476284,0.3629578437371997
b,st33,pelagic,2018,170,23,0.26906195643745023,0.33170736381472243,0.3969960969573164
b,st33,benthic,2018,170,23,0.2259126124975216,0.28882548649753637,0.36251546806276275
b,st33,pelagic,2018,170,24,0.2678646684872505,0.33127198193477236,0.39622291798831366
b,st33,benthic,2018,170,24,0.2252859903454263,0.2878260337268573,0.36212863379343957
b,st33,pelagic,2018,171,1,0.26815178326957373,0.3308507365509694,0.39595688038880306
b,st33,benthic,2018,171,1,0.2240279116794559,0.2873473020244015,0.35988304961669815
b,st33,pelagic,2018,171,2,0.2678481237974038,0.330621866056074,0.3958926006724355
b,st33,benthic,2018,171,2,0.22330275186350668,0.2868408092494467,0.3594744993755435
b,st33,pelagic,2018,171,3,0.266936548030645,0.32993116693002,0.39550455097012993
b,st33,benthic,2018,171,3,0.2225198888433247,0.28611922998622025,0.3587918850418004
b,st33,pelagic,2018,171,4,0.26565884366001213,0.32898933261007646,0.3950586480676878
b,st33,benthic,2018,171,4,0.22171709647897056,0.28527213630108195,0.3580592030367822
b,st33,pelagic,2018,171,5,0.2640384182259191,0.3279968451851629,0.39413676939563347
b,st33,benthic,2018,171,5,0.221493109767831,0.2850610214871205,0.35781025971179037
b,st33,pelagic,2018,171,6,0.2631485766194771,0.32731123685889096,0.39358993072351844
b,st33,benthic,2018,171,6,0.22077324276372134,0.2843412251366033,0.35733211688086647
b,st33,pelagic,2018,171,7,0.26294413089215596,0.3271387305703506,0.39354906158263253
b,st33,benthic,2018,171,7,0.22049207462262987,0.28416519916508215,0.3571317713325706
b,st33,pelagic,2018,171,8,0.26334009436836703,0.32747246664590707,0.3936862657658293
b,st33,benthic,2018,171,8,0.22084559151616126,0.28444334170339713,0.3574553807902733
b,st33,pelagic,2018,171,9,0.26354781364953395,0.3276170349971625,0.39385025598323825
b,st33,benthic,2018,171,9,0.2217346447602117,0.28528235707434313,0.35807667597842385
b,st33,pelagic,2018,171,10,0.2651372113452131,0.3287492424831437,0.39492481400581747
b,st33,benthic,2018,171,10,0.2237021630851822,0.28710322142641975,0.35961710417572845
b,st33,pelagic,2018,171,11,0.2679958743652921,0.33073628121813714,0.3959348832588526
b,st33,benthic,2018,171,11,0.22549003706067966,0.28872288275596236,0.36089530211662846
b,st33,pelagic,2018,171,12,0.2710856618010533,0.3326185180146984,0.39725406176191136
b,st33,benthic,2018,171,12,0.22858632709252635,0.29113160071845456,0.3635023932997913
b,st33,pelagic,2018,171,13,0.27376460015231274,0.33450115297688776,0.3984018789375815
b,st33,benthic,2018,171,13,0.23203902485869846,0.29419236241241736,0.3660224707778987
b,st33,pelagic,2018,171,14,0.27706745931702,0.3366020665527286,0.3994813041447106
b,st33,benthic,2018,171,14,0.2352776389346607,0.29728281748222163,0.36873664889950764
b,st33,pelagic,2018,171,15,0.2801054483224862,0.33922396005440925,0.4015511568008907
b,st33,benthic,2018,171,15,0.2379989935495616,0.3002561374257319,0.37090243270906764
b,st33,pelagic,2018,171,16,0.2830149537703659,0.3412907929420329,0.40326676502709596
b,st33,benthic,2018,171,16,0.24116232813726293,0.30371855606052744,0.3736257522323042
b,st33,pelagic,2018,171,17,0.2848596153370448,0.34253842397625445,0.40420594884503214
