site,date,yday,year,hour,temp.ben,temp.pel,do_eq.ben,do_eq.pel,do.ben,do.pel,do_sat.ben,do_sat.pel,par.ben,par.pel,wspeed
reyk,2019-07-24,205,2019,16,12.395,12.584333333333333,9.862415147195506,9.813791903328669,10.657374920839624,11.04497701475783,96.98296383333333,102.43606583333333,0,17.12545,5.8
reyk,2019-07-24,205,2019,17,12.476333333333333,12.540166666666666,9.841490875899169,9.825097961551423,10.737740323585289,11.085534701801574,97.89460766666667,102.70995783333333,0,16.03025,5.6
reyk,2019-07-24,205,2019,18,12.437833333333334,12.562166666666666,9.851401085756686,9.819463020037874,10.717161103456156,11.054591983669061,97.62217533333333,102.47409283333333,0,10.654149999999998,5.3
reyk,2019-07-24,205,2019,19,12.355166666666667,12.510666666666667,9.872692367779099,9.832663272681183,10.644246797653798,11.061584688331777,96.77634016666667,102.419803,0,7.467525,4.1
reyk,2019-07-24,205,2019,20,12.333166666666667,12.4695,9.878377774340706,9.843234819404174,10.645666054214427,11.074870827190935,96.74116883333333,102.44755133333334,0,5.97365,1.8
reyk,2019-07-24,205,2019,21,12.302,12.411833333333334,9.886437464901409,9.858075454368404,10.582863951406557,11.054242348435928,96.1025385,102.1235395,0,3.0867249999999995,3.6
reyk,2019-07-24,205,2019,22,12.2935,12.391,9.888637008665876,9.863444675470534,10.587476535228603,11.025921894551932,96.12591866666666,101.81390883333333,0,1.295,3.6
reyk,2019-07-24,205,2019,23,12.232666666666667,12.351333333333333,9.904412351938925,9.873682475384273,10.483338585092389,10.996202899735394,95.049478,101.44843816666666,0,0.0999,3
reyk,2019-07-25,206,2019,0,12.189666666666668,12.307,9.915577773085086,9.885143002581753,10.417697969163259,10.950225866578045,94.36186433333333,100.92281750000001,0,0,3.8
reyk,2019-07-25,206,2019,1,12.1985,12.277333333333333,9.91328118639788,9.892824471319777,10.29440005545854,10.886242618914206,93.263834,100.2657445,0,0,1.7
reyk,2019-07-25,206,2019,2,12.186833333333334,12.268666666666666,9.916315625127432,9.895071237947665,10.172166584174294,10.820686012701255,92.13211866666667,99.64232733333333,0,0,2.3
reyk,2019-07-25,206,2019,3,12.1665,12.2215,9.921604844585143,9.907305757446274,10.23159795265067,10.709502008564092,92.62741483333333,98.51305383333333,0,0.198875,1.9
reyk,2019-07-25,206,2019,4,12.15,12.2065,9.925901522402649,9.911203794046006,10.126218153023903,10.67121695053573,91.63901733333333,98.12747783333333,0,1.9906000000000001,1.8
reyk,2019-07-25,206,2019,5,12.147,12.1975,9.9266820062376,9.913541218258759,10.029176485690837,10.674188850017384,90.7547825,98.134734,0,7.068849999999999,2.4
reyk,2019-07-25,206,2019,6,12.1335,12.202,9.930199659900435,9.912371924124434,9.966729197023124,10.741493632396011,90.16199233333333,98.7635575,0,11.54955,2.3
reyk,2019-07-25,206,2019,7,12.108666666666666,12.211,9.936675211415483,9.910033916838046,9.838109071216042,10.812819219955703,88.94830483333334,99.43978016666667,0.1998,18.7183,1.7
reyk,2019-07-25,206,2019,8,12.091,12.225833333333334,9.941287655295174,9.906180727449087,9.69015157477038,10.893060505960353,87.5753055,100.21140083333333,0.7964249999999999,40.62322499999999,1.5
reyk,2019-07-25,206,2019,9,12.0895,12.280166666666666,9.941677950351625,9.892098032572125,9.858865698415254,11.078716814755428,89.0971205,102.0454435,3.0867249999999995,162.49290000000002,1.2
reyk,2019-07-25,206,2019,10,12.0925,12.382666666666667,9.940894575224892,9.865598220871544,9.801208400639666,9.49993891953102,88.58209416666666,87.70367466666667,3.3854999999999995,149.74824999999998,2.1
reyk,2019-07-25,206,2019,11,12.091,12.534166666666668,9.941286482627138,9.826647942108973,9.609608764954638,10.183475800311381,86.84755116666666,94.34367016666667,2.1904000000000003,111.51429999999999,1.8
reyk,2019-07-25,206,2019,12,12.094,12.824,9.940502814406102,9.752814372025323,6.464358819528811,11.081513896620514,58.42579816666667,103.3325715,2.389275,124.25894999999998,1.7
reyk,2019-07-25,206,2019,13,12.098333333333333,13.023666666666667,9.939372030176504,9.702452535787073,6.1932808164485085,11.369788146340925,55.981292833333335,106.494896,4.479775,156.120575,1.7
reyk,2019-07-25,206,2019,14,12.098166666666666,13.320666666666668,9.939417684529742,9.62828231212142,5.515408401677677,11.391290713178773,49.853654,107.40505716666667,6.969875,156.11964999999998,2.1
reyk,2019-07-25,206,2019,15,12.116,13.452,9.934762613053472,9.595743720237818,5.411802672751698,11.405276122504203,48.9372325,107.85147333333333,5.874675,130.631275,0.7
reyk,2019-07-25,206,2019,16,12.1305,13.6325,9.930981604211524,9.551352247027959,6.475003243733534,11.334649805410784,58.570721500000005,107.61331733333333,3.0867250000000004,81.24645,3.2
reyk,2019-07-25,206,2019,17,12.129,13.636833333333334,9.931372649589953,9.550290712609051,7.302252411510658,11.37835420955275,66.05119916666666,108.03858333333334,3.4854,93.990175,3.8
reyk,2019-07-25,206,2019,18,12.1455,13.5845,9.927073781890337,9.56312405619995,8.218382521397226,11.44723235048049,74.36535383333333,108.56680666666666,2.0905,49.38482499999999,3.1
reyk,2019-07-25,206,2019,19,12.203166666666668,13.664666666666667,9.912083387813828,9.543478252400131,10.189020255831773,11.45055388519528,92.322084,108.7912825,1.79265,49.38482499999999,4.1
reyk,2019-07-25,206,2019,20,12.255,13.753166666666667,9.898620267995469,9.521852632378653,10.224856483987677,11.4243312427101,92.75571133333334,108.75469849999999,0.6974499999999999,23.896449999999994,4.4
reyk,2019-07-25,206,2019,21,12.189666666666668,13.776333333333334,9.915580478038525,9.516205355758057,9.587255474124717,11.385696549448602,86.840712,108.442467,0,7.068849999999999,3
reyk,2019-07-25,206,2019,22,12.159,13.753166666666667,9.923557004006485,9.521851248322767,9.04705094573498,11.347935944269942,81.8901565,108.02749433333334,0,3.1856999999999998,3
reyk,2019-07-25,206,2019,23,12.173666666666668,13.722666666666667,9.919740087861088,9.529294484009723,9.23173170568694,11.331852723545698,83.58928783333333,107.80170683333333,0,0.198875,3.7
reyk,2019-07-26,207,2019,0,12.201500000000001,13.876833333333334,9.912503581162827,9.491828634474803,9.83296426618376,11.312447968106666,89.0897325,107.98435066666667,0,0,2.9
reyk,2019-07-26,207,2019,1,12.260666666666667,13.987166666666667,9.89714459836218,9.465076392883676,9.436104650417638,11.287973501787164,85.60858666666667,108.01275166666667,0,0,2.7
reyk,2019-07-26,207,2019,2,12.223833333333333,13.920333333333334,9.906700729578278,9.481229239439816,9.577320678200309,11.271715463446352,86.8169365,107.6984795,0,0,2.5
reyk,2019-07-26,207,2019,3,12.2445,13.875166666666667,9.90133648440909,9.492175347292969,9.238827988490089,11.209830027181328,83.78778483333333,107.00048616666666,0,0,3.2
reyk,2019-07-26,207,2019,4,12.251666666666667,13.795333333333334,9.899479085259555,9.51159045296992,8.872127574637352,11.167174528738768,80.47586533333333,106.40626633333333,0,1.0952,3
reyk,2019-07-26,207,2019,6,12.2345,13.641333333333334,9.903930565309373,9.549195701474318,4.5233480657974114,11.130462829259516,41.0132885,105.69561933333333,0,6.472225,1.8
reyk,2019-07-26,207,2019,7,12.2415,13.663333333333334,9.902115125591198,9.543798600426314,6.427812963092592,11.169621975370719,58.291709,106.11901116666667,0.0999,9.160274999999999,0.1
reyk,2019-07-26,207,2019,8,12.245833333333334,13.683666666666667,9.900989857087467,9.538823014102906,7.561621547965763,9.493995120567714,68.5794655,90.23927266666666,0,8.7616,1.2
reyk,2019-07-26,207,2019,9,12.243,13.705166666666667,9.901725667664483,9.533567474643938,5.50795730473437,10.374376637603492,49.95070683333333,98.65570983333333,0.5975499999999999,19.813499999999998,2
reyk,2019-07-26,207,2019,10,12.2635,13.6265,9.896408482381677,9.552823780704923,6.325449083657164,11.314196144272344,57.3919035,107.40500283333333,0.9962249999999999,29.47235,2.7
reyk,2019-07-26,207,2019,11,12.299,13.437333333333333,9.887212944746604,9.599417395894545,5.948104245599702,11.315944320438023,54.0119746,106.9718785,0.9952999999999999,31.065199999999997,2.9
reyk,2019-07-26,207,2019,12,12.426166666666667,13.1335,9.854398384272955,9.674907707152324,8.734459688256255,11.280281526658179,79.54526816666666,105.915958,1.0952,29.771124999999998,3.9
reyk,2019-07-26,207,2019,13,12.4555,13.047,9.846843055928366,9.6965565847084,8.888449025084595,11.238500116298457,80.99841133333334,105.319568,0.8963249999999999,26.4846,2.6
reyk,2019-07-26,207,2019,14,12.451166666666667,13.101333333333333,9.847950257341799,9.682932633941109,8.85828982317121,11.243744644795495,80.71568483333334,105.49670383333333,0.5975499999999999,22.203699999999998,2.7
reyk,2019-07-26,207,2019,15,12.579333333333334,13.0485,9.81508325273173,9.69617938511635,9.750292571527071,11.259303412670034,89.09857933333333,105.51802416666666,1.2940749999999999,39.02945,3
reyk,2019-07-26,207,2019,16,12.796666666666667,13.012,9.759717780569403,9.705346828218012,8.912221572475145,11.271540645829784,81.83522883333333,105.54652116666666,0.79735,26.285725,1.8
reyk,2019-07-26,207,2019,17,12.891833333333333,13.013333333333334,9.735626437944061,9.705011199162817,9.143737798927889,11.288847589870002,84.14661899999999,105.71169033333334,0.498575,27.480824999999996,2.9
reyk,2019-07-26,207,2019,18,12.883333333333333,13.003166666666667,9.737782930725317,9.707567228515108,9.20795915829639,11.281155614741017,84.7199355,105.61564633333333,0.198875,15.233824999999998,3.7
reyk,2019-07-26,207,2019,19,12.721833333333333,12.979666666666667,9.778715448161664,9.713478464057172,8.942380774388528,11.299511464480643,81.97842783333333,105.7318255,0.198875,11.0519,4.2
reyk,2019-07-26,207,2019,20,12.752833333333333,12.964833333333333,9.77083691200676,9.717213069945583,8.413175484343673,11.238150481065322,77.180301,105.12269316666666,0,6.6701749999999995,4.4
reyk,2019-07-26,207,2019,21,12.76,12.953166666666666,9.769014056394028,9.720150981180975,9.11144971217356,11.241472015780111,83.60016283333333,105.12634783333333,0,4.87845,3.2
reyk,2019-07-26,207,2019,22,12.711500000000001,12.916666666666668,9.781351336439744,9.729355228344712,8.727363405453108,11.210179662414463,79.99018433333333,104.74800233333333,0,0.498575,1.8
reyk,2019-07-26,207,2019,23,12.699833333333334,12.885833333333334,9.784315613276595,9.73714006697223,8.713525653986967,11.156685471744696,79.84116116666667,104.176087,0,0,1.5
reyk,2019-07-27,208,2019,0,12.754166666666666,12.866833333333334,9.770497483892704,9.741942797882482,8.344164134083048,11.080464990921106,76.5493065,103.420296,0,0,1.4
reyk,2019-07-27,208,2019,1,12.7705,12.8565,9.7663479166418,9.744554819398434,7.331701985143727,10.894808682126031,67.28573566666667,101.66382083333333,0,0,0.8
reyk,2019-07-27,208,2019,2,12.7585,12.843,9.769395215798927,9.747972991302436,4.098635540028929,9.934885149551874,37.60494966666667,92.67751233333334,0,0,0.1
reyk,2019-07-27,208,2019,3,12.739333333333335,12.8278,9.77426482092208,9.751820198491217,5.079519230494234,10.35773400050623,46.584076333333336,96.5919286,0,0.198875,0.5
reyk,2019-07-27,208,2019,4,12.720333333333333,12.8065,9.779097016218543,9.757217025917264,6.262469573779214,9.442423923680193,57.408465,88.0130165,0,2.1903999999999995,0.2
reyk,2019-07-27,208,2019,5,12.729166666666666,12.8975,9.776850232606458,9.734195672743992,7.574394857011432,10.88099809041717,69.449762,101.62922933333334,0,7.866200000000001,0.6
reyk,2019-07-27,208,2019,6,12.737833333333334,12.891833333333333,9.774646388978958,9.73562633567935,8.844629478775149,11.16857306967131,81.11189566666667,104.301004,0.398675,17.5232,1.5
reyk,2019-07-27,208,2019,7,12.7085,12.889,9.782107203052865,9.736339191782882,9.422444306021577,11.229234782620361,86.3533535,104.860969,0.79735,26.882349999999995,0.6
reyk,2019-07-27,208,2019,8,12.6865,13.009,9.78770883220132,9.706117597044704,9.787902870383762,11.237800845832187,89.65851533333334,105.2212735,3.6842749999999995,135.41075,0.8
reyk,2019-07-27,208,2019,9,12.695166666666667,13.1465,9.78550139799276,9.671634967175953,9.954488109187691,10.555662505984369,91.20229583333334,99.1400375,4.5806,143.375925,1.7
reyk,2019-07-27,208,2019,10,12.695,13.189166666666667,9.785543722647423,9.660982077362533,10.008065044351468,11.093751129780264,91.6929155,104.2950795,5.6758,98.76964999999998,0.7
reyk,2019-07-27,208,2019,11,12.682,13.377333333333333,9.788855220594703,9.61423361887632,10.09322043798926,11.56191270694901,92.4459535,109.15085983333333,6.172525,127.44557499999999,1.1
reyk,2019-07-27,208,2019,12,12.672,13.597666666666667,9.791403410059747,9.559913035267634,9.990146930273516,11.676243428184396,91.48140649999999,110.7712025,5.774775,109.92145,1.6
reyk,2019-07-27,208,2019,13,12.623333333333333,13.843166666666667,9.803821327369928,9.500010039841495,9.01210175292947,11.60719046964009,82.43082566666666,110.71465483333333,6.372325,108.3286,1.5
reyk,2019-07-27,208,2019,14,12.839166666666667,13.565666666666667,9.749013526758137,9.567758243401244,10.819879797031742,11.542857586743114,99.455581,109.42813666666666,4.082025,92.39824999999999,4.1
reyk,2019-07-27,208,2019,15,13.052,13.5045,9.695305343762021,9.582797101210119,6.934629480893511,11.495307195036654,64.0349306,108.8295795,3.186625,73.281275,4.6
reyk,2019-07-27,208,2019,16,13.367,13.478333333333333,9.616801513566642,9.58924652012129,6.921891653261858,11.225563612672437,64.39599916666667,106.21389866666667,1.1950999999999998,32.658049999999996,3.1
reyk,2019-07-27,208,2019,17,13.469333333333333,13.486833333333333,9.591466382406757,9.587151192558169,7.856826912576772,11.33342608209481,73.240308,107.25460516666666,0.39867499999999995,17.22535,4.5
reyk,2019-07-27,208,2019,18,13.464833333333333,13.4725,9.59257609242137,9.590684894949892,7.694144629314575,11.403003493488821,71.71537133333334,107.87909316666666,0.0999,11.948225,4.7
reyk,2019-07-27,208,2019,19,13.432833333333333,13.438833333333333,9.60047710268482,9.598996258404807,10.101735977353037,11.330454182613156,94.09145233333334,107.11268566666666,0.0999,8.16405,5.3
reyk,2019-07-27,208,2019,20,13.438500000000001,13.43,9.599076609279416,9.601178333843686,11.558070615629344,11.261401224068848,107.66895733333334,106.4389075,0,5.376099999999999,6.3
reyk,2019-07-27,208,2019,21,13.426833333333335,13.431666666666667,9.601959666839324,9.600765294394318,12.16249650338758,11.21455010282866,113.26995316666667,106.00006133333333,0,3.1856999999999998,1.9
reyk,2019-07-27,208,2019,22,13.438500000000001,13.425666666666666,9.599076609279416,9.602248191455718,12.416898241880482,11.135182904906848,115.66914166666666,105.23584,0,0,6.9
reyk,2019-07-27,208,2019,23,13.426833333333333,13.432833333333333,9.601959394457104,9.600477233508736,12.372014253150562,11.080989443770811,115.22113833333333,104.740289,0,0,6.1
reyk,2019-07-28,209,2019,0,13.437166666666666,13.424,9.599405920054581,9.602659172130473,8.313472710959427,11.038508762944819,77.441562,104.31831616666666,0,0,5.9
reyk,2019-07-28,209,2019,1,13.442833333333333,13.423,9.598007135333273,9.602906916636293,9.529420769279051,10.950225866578045,88.7790275,103.481734,0,0,5.6
reyk,2019-07-28,209,2019,2,13.437000000000001,13.4345,9.599447877979598,9.600065601852188,10.041772387666427,10.882396631349714,93.54050283333333,102.866924,0,0,1.6
reyk,2019-07-28,209,2019,3,13.447166666666666,13.477,9.596936346125052,9.589575413341475,10.342299964379798,10.87435502098759,96.36190683333334,102.88808966666667,0,0,0.6
reyk,2019-07-28,209,2019,4,13.424,13.4825,9.602659172162825,9.588219131080574,10.690017821734111,10.840615220989992,99.55038583333334,102.581363,0,0.7964249999999999,2.5
reyk,2019-07-28,209,2019,5,13.4065,13.460833333333333,9.60698597311424,9.593563489252055,10.78528541836639,10.746038890426776,100.39848166666667,101.63749416666667,0,1.7917249999999998,0.7
reyk,2019-07-28,209,2019,6,13.416833333333333,13.4725,9.604431891769732,9.590684623262748,10.496821522418372,10.835195874876389,97.73534216666667,102.50728616666666,0.0999,9.757824999999999,0.3
reyk,2019-07-28,209,2019,7,13.402166666666666,13.4855,9.60805789965978,9.587479465239367,10.621361285613641,10.86369114637695,98.86287416666667,102.806562,0.59755,27.479899999999997,3.1
reyk,2019-07-28,209,2019,8,13.431166666666666,13.5,9.60088887737215,9.583905198153616,10.830879035376624,10.813693308038541,100.87842566666667,102.366318,1.3939749999999997,35.84375,1.8
reyk,2019-07-28,209,2019,9,13.457333333333333,13.5075,9.5944281422344,9.582058431837579,11.045541590171888,10.882221813733146,102.93747483333334,103.0321785,1.3939749999999997,40.623225,0.7
reyk,2019-07-28,209,2019,10,13.512666666666666,13.541,9.580789284612504,9.573812578082528,11.39627536771754,10.917360154663285,106.336733,103.44168533333334,1.4929499999999998,43.012499999999996,0.8
reyk,2019-07-28,209,2019,11,13.570833333333333,13.575666666666667,9.566479966797646,9.565291788985215,11.50821922893722,10.947953237562663,107.51957383333334,103.81134833333334,1.9915249999999998,58.94377499999999,4.3
reyk,2019-07-28,209,2019,12,13.624666666666666,13.636833333333334,9.553269027474174,9.55028997659545,11.526846971295488,11.008090497662009,107.8221605,104.52321316666666,4.2809,86.025,6.3
reyk,2019-07-28,209,2019,13,13.716333333333333,13.731666666666667,9.530843326453567,9.5270983897846,11.549377669195485,11.060011329782666,108.25219783333333,105.2366175,3.98305,122.6661,3.8
reyk,2019-07-28,209,2019,14,13.802166666666666,13.8115,9.509914401113686,9.507645986036096,11.516025140020684,11.084485796102166,108.14438033333333,105.65562983333334,3.2855999999999996,89.211625,6.6
reyk,2019-07-28,209,2019,15,13.8395,13.875333333333334,9.5008353716925,9.492135749137272,10.699065582308126,11.137979986771935,100.55306066666667,106.31504833333334,2.7879499999999995,78.06074999999998,5.9
reyk,2019-07-28,209,2019,16,13.9035,13.912833333333333,9.485305256412405,9.483043109266928,8.420094360076744,11.132735458274897,79.25073466666666,106.35278783333334,1.3939749999999997,47.791974999999994,3.5
reyk,2019-07-28,209,2019,17,13.944166666666666,13.943666666666667,9.47545544210182,9.475576478077093,7.793315181488587,11.15388838987961,73.41631083333334,106.6273155,0.9962249999999999,30.267849999999996,3.1
reyk,2019-07-28,209,2019,18,13.970333333333333,14.023333333333333,9.469126829625223,9.456336455498095,9.311387480152291,11.198816517337551,87.76522,107.24465416666666,2.78795,70.09465,4.9
reyk,2019-07-28,209,2019,19,14.040833333333333,14.084166666666667,9.452114855985508,9.441675060635681,9.604286552852276,11.210179662414463,90.66015883333333,107.49708749999999,1.891625,54.960725,4.3
reyk,2019-07-28,209,2019,20,14.1105,14.087,9.435343895543571,9.440993376055335,8.71849305194917,11.17766358573284,82.4315425,107.19194633333333,0.6974499999999999,29.471424999999996,6
reyk,2019-07-28,209,2019,21,14.140833333333333,14.124833333333333,9.428057976891894,9.431898287126307,9.451716472584566,11.12119749558142,89.42302666666667,106.739093,0,5.5759,5.5
reyk,2019-07-28,209,2019,22,14.144,14.134833333333333,9.427296111008818,9.42949690744474,9.868977901409743,11.038159127711683,93.37724616666667,105.96535766666666,0,0.59755,0.9
reyk,2019-07-28,209,2019,23,14.131,14.139166666666666,9.43041765229302,9.428456440536898,10.293335613038067,10.848132378502411,97.364573,104.151373,0,0.198875,4.1
reyk,2019-07-29,210,2019,0,14.1655,14.140666666666666,9.422138659738948,9.428096735854252,10.626683497716003,11.007391227195738,100.59384583333333,105.68347016666667,0,0,3.6
reyk,2019-07-29,210,2019,1,14.151166666666667,14.131833333333333,9.425577242234423,9.430217321372387,10.911421845192367,10.938513086267998,103.25644833333334,105.00189933333334,0,0,3.9
reyk,2019-07-29,210,2019,2,14.146833333333333,14.1175,9.426616201230368,9.4336601874537,11.207336838083691,10.907045915285781,106.046952,104.666888,0,0,6.4
reyk,2019-07-29,210,2019,3,14.133666666666667,14.1075,9.42977693324935,9.436063334828608,11.097521861704957,10.843237485238511,104.97762399999999,104.03171066666667,0,0.198875,4.8
reyk,2019-07-29,210,2019,4,14.1265,14.0885,9.43149870291589,9.440632403554073,10.861747865570322,10.799533081096545,102.73112116666667,103.569153,0,3.6842749999999995,4.9
reyk,2019-07-29,210,2019,5,14.104666666666667,14.098666666666666,9.43674614545255,9.43818755058545,6.260518096008348,10.785547671771115,59.18345383333333,103.45809733333333,0.1998,13.0425,3.3
reyk,2019-07-29,210,2019,6,14.0915,14.109,9.439910974320979,9.435703251985844,6.218472620399689,10.781352048973485,58.769424,103.44133,0.1998,14.636274999999998,2.2
reyk,2019-07-29,210,2019,7,14.085833333333333,14.140666666666666,9.441274489342717,9.428099678639342,6.8954579998201275,10.975749238596954,65.15942,105.38020116666667,0.9962249999999999,39.03037499999999,2.3
reyk,2019-07-29,210,2019,8,14.087166666666667,14.236166666666666,9.440953214520187,9.405219643934174,7.584152245865763,11.233255587801422,71.669776,108.07858633333333,2.2903,79.6536,0.7
reyk,2019-07-29,210,2019,9,14.085833333333333,14.302833333333334,9.441273903794404,9.38929670574899,8.174208160947622,11.410520651001239,77.24310083333333,109.94426166666668,3.4854,133.81789999999998,1.1
reyk,2019-07-29,210,2019,10,14.0975,14.359333333333334,9.438467872286491,9.37583633264543,6.612848537184708,11.483594414726607,62.504607166666666,110.78500716666667,4.679575,143.375925,1.4
reyk,2019-07-29,210,2019,11,14.084333333333333,14.56925,9.44163480329103,9.326261116067952,7.07960653856185,9.989777881154184,66.89829416666667,96.83556875000001,7.367624999999999,207.09824999999998,3.3
reyk,2019-07-29,210,2019,12,14.080166666666667,15.1805,9.442638894932816,9.183650627287033,6.795400412295723,11.437617381569257,64.20414266666667,112.32708133333333,7.666399999999999,235.77417499999999,2.8
reyk,2019-07-29,210,2019,13,14.072666666666667,14.9855,9.444444125356242,9.228720750371632,8.333164895738165,11.47258090488283,78.722891,112.19619666666667,6.372325,167.27237499999998,3.4
reyk,2019-07-29,210,2019,14,14.123666666666667,15.114666666666666,9.432180423108873,9.198911575316394,9.334450399262524,11.522928378454377,88.28067233333333,113.0045835,8.065075,210.284875,4.2
reyk,2019-07-29,210,2019,15,14.149666666666667,15.348166666666666,9.425936538704208,9.145167174502673,9.797128038027857,11.549500656172693,92.70877250000001,113.83508266666666,7.567425,293.124175,4
reyk,2019-07-29,210,2019,16,14.1655,15.343833333333333,9.422139416040084,9.146152325402458,10.489193018404986,11.547577662390447,99.29275883333334,113.80553833333333,4.181925,137.0036,4
reyk,2019-07-29,210,2019,17,14.148166666666667,15.384,9.426298866525231,9.136972290315796,10.90964777449158,11.609987551505174,103.233114,114.519481,1.5928499999999999,60.536625,5.5
reyk,2019-07-29,210,2019,18,14.283999999999999,15.235,9.393796964120035,9.171107482504219,10.67050304402545,11.582890820937155,101.27280633333334,113.8867535,2.589075,66.90894999999999,7.9
reyk,2019-07-29,210,2019,19,14.402166666666666,15.108833333333333,9.3657004912746,9.200157867462556,9.421202456531024,11.545479850991633,89.64967866666667,113.2104635,2.0904999999999996,53.367875,8.1
reyk,2019-07-29,210,2019,20,14.7895,15.076,9.274404447436394,9.207744575333692,10.019596503906586,11.506670340113565,96.1513535,112.749845,0.9952999999999999,41.51862499999999,7.6
reyk,2019-07-29,210,2019,21,14.893,15.136,9.25020625099257,9.19388457634167,10.792913922379775,11.411394739084077,103.80108816666666,111.96123366666667,0.398675,17.6231,6.1
reyk,2019-07-29,210,2019,22,14.918666666666667,15.123166666666666,9.244233863765281,9.196846962531298,11.057250456797084,11.323286660333872,106.40199933333334,111.06584616666666,0,2.3892749999999996,6.2
reyk,2019-07-29,210,2019,23,14.8295,15.138833333333334,9.265029448884857,9.19323538822718,11.22135199661991,11.228185876920953,107.77129,110.17040716666666,0,0.0999,6.4
reyk,2019-07-30,211,2019,0,14.662833333333333,15.075833333333334,9.304065785038969,9.207781646331227,11.567650597413595,11.15633583651156,110.69726133333333,109.31676933333333,0,0,5.8
reyk,2019-07-30,211,2019,1,14.645666666666667,15.07475,9.308101892465112,9.20803045416098,11.560731721680524,11.033176825639499,110.58978866666666,108.10707875,0,0,6.4
reyk,2019-07-30,211,2019,2,14.696333333333333,15.011333333333333,9.296190588917536,9.222711155519653,11.241931216749043,11.04812373185605,107.6582335,108.10553166666666,0,0,6.3
reyk,2019-07-30,211,2019,3,14.650166666666667,14.971166666666667,9.30703895140883,9.232028969754422,11.173097273558497,11.012286120459638,106.89201116666666,107.66130233333334,0,0,4.9
reyk,2019-07-30,211,2019,4,14.623,14.943999999999999,9.313429801467432,9.238340574775481,11.110295170750625,10.96700835776856,106.2285175,107.15557516666667,0,1.1951,4.7
reyk,2019-07-30,211,2019,5,14.601166666666666,14.925333333333333,9.31857248031253,9.24268233946996,10.966595443986852,10.936590092485751,104.80447366666667,106.81523733333333,0,1.49295,3.6
reyk,2019-07-30,211,2019,6,14.726333333333333,14.844666666666667,9.289177900385651,9.26147359060975,10.82715348690497,10.928898117356766,103.75423166666667,106.55372583333333,0.4976499999999999,17.921874999999996,4.1
reyk,2019-07-30,211,2019,7,14.8255,14.823,9.265947637571346,9.26653139672969,10.069447890598708,10.94655469663012,96.70165116666666,106.675734,1.393975,37.437524999999994,5.8
reyk,2019-07-30,211,2019,8,14.857,14.818833333333334,9.258598362381065,9.267504689079955,9.481166046217636,10.97609887383009,91.11447566666666,106.9539475,1.891625,57.35092499999999,4.9
reyk,2019-07-30,211,2019,9,14.8715,14.854833333333334,9.255216112424844,9.259102796815654,9.917942252751471,10.956868936007623,95.34068933333333,106.84990716666667,2.5890749999999993,53.36694999999999,4.4
reyk,2019-07-30,211,2019,10,14.8555,14.911,9.258947001104962,9.24601811016545,10.584992836247501,11.094450400246535,101.71860533333333,108.32348783333333,5.6758,101.956275,4.8
reyk,2019-07-30,211,2019,11,14.910166666666667,14.945333333333334,9.246210123700795,9.23803011350076,10.507465946623096,11.109309897654803,101.09272833333334,108.54915033333333,3.3855,78.05982499999999,3.8
reyk,2019-07-30,211,2019,12,14.907166666666667,14.928166666666666,9.24690693536575,9.242021020210295,9.771049198726283,11.126616841695023,94.00179066666666,108.67788466666667,1.0951999999999997,27.878574999999998,2
reyk,2019-07-30,211,2019,13,14.943333333333333,14.943833333333334,9.238495032245094,9.238378045926734,10.067496412827843,11.122421218897394,96.92954066666667,108.673738,1.493875,36.14345,3.6
reyk,2019-07-30,211,2019,14,14.958666666666666,14.942666666666666,9.234931837733374,9.238650562122272,10.359863264317593,11.127141294544726,99.77764383333333,108.717128,2.489175,60.536624999999994,4.9
reyk,2019-07-30,211,2019,15,14.987833333333333,14.959666666666667,9.228160292476652,9.234699417105695,10.614087595740415,11.127141294544726,102.29051983333333,108.75709916666666,2.1903999999999995,58.94377499999999,4.3
reyk,2019-07-30,211,2019,16,14.984833333333333,14.967,9.228856678544577,9.23299648186904,8.630144331049962,11.093226676930561,83.16749883333333,108.442795,0.498575,17.821975,3.2
reyk,2019-07-30,211,2019,17,14.999166666666667,14.986833333333333,9.225531634881444,9.228392403634347,5.640480386083182,11.073297468641824,54.371847,108.29446033333333,1.0951999999999997,26.783375,7.3
reyk,2019-07-30,211,2019,18,15.009166666666667,14.992666666666667,9.223213326970413,9.227038853840371,6.119834289435914,11.039033215794522,59.0065285,107.972997,1.3939749999999997,35.047324999999994,7.7
reyk,2019-07-30,211,2019,19,15.0205,15.002666666666666,9.220586479884627,9.22472116066021,6.5606908585815615,11.048823002322322,63.27091466666667,108.09207516666666,0.9962249999999999,24.692874999999997,5.2
reyk,2019-07-30,211,2019,20,15.013166666666667,14.991333333333333,9.222286122627526,9.227349267809648,5.231557089551707,11.009314220977984,50.445253,107.67920433333333,0.39867499999999995,18.419525,5.4
reyk,2019-07-30,211,2019,21,15.013166666666667,14.992833333333333,9.222285591824258,9.227000316390482,5.686251410163495,10.951624407510588,54.8300745,107.11847533333334,0.0999,7.3676249999999985,4.5
reyk,2019-07-30,211,2019,22,14.996166666666667,14.956833333333334,9.226227547830621,9.235357573638412,6.41397521162645,10.918234242746125,61.823719833333335,106.70873433333333,0,0.5975499999999999,6.2
reyk,2019-07-30,211,2019,23,14.971833333333333,14.9496,9.23187405841544,9.237037979979709,7.184276709908302,10.866872826998486,69.21237033333333,106.1901042,0,0.0999,6.9
