name,site,year,yday,layer,lower,middle,upper
b0,reyk,2019,194,pelagic,0.29181112356715294,0.34567026801733536,0.406561639491593
b0,reyk,2019,194,benthic,0.20537641542179594,0.3254742116081034,0.5068244641500754
b0,reyk,2019,195,pelagic,0.2942751714998259,0.34789571087981486,0.4076291542217818
b0,reyk,2019,195,benthic,0.2037785152193487,0.3247907010116627,0.5078953700129769
b0,reyk,2019,196,pelagic,0.29640231544534307,0.34973446041843204,0.41006868694062737
b0,reyk,2019,196,benthic,0.20196360926602608,0.32364562720369355,0.5074560922762837
b0,reyk,2019,197,pelagic,0.2972255752984936,0.3507441773410024,0.41157464439990366
b0,reyk,2019,197,benthic,0.20121225604572684,0.3236254216631178,0.5077383615431058
b0,reyk,2019,198,pelagic,0.2964971021301581,0.3516608138682322,0.4112818654864758
b0,reyk,2019,198,benthic,0.19989845577327287,0.32290931536174416,0.5075276697606345
b0,reyk,2019,199,pelagic,0.2959092066723805,0.3507768066473146,0.4120168527801262
b0,reyk,2019,199,benthic,0.19974619809187816,0.32250276790661175,0.5060245243089059
b0,reyk,2019,200,pelagic,0.2954405764005998,0.3506210012188865,0.4111984588802817
b0,reyk,2019,200,benthic,0.19818105023226196,0.32216427551207605,0.5042988258293547
b0,reyk,2019,201,pelagic,0.29555010229539924,0.34999107400509544,0.4105209888324217
b0,reyk,2019,201,benthic,0.19648115840243166,0.3225824655818445,0.5038691431037375
b0,reyk,2019,202,pelagic,0.2944217825855807,0.349972669615916,0.41164561519283893
b0,reyk,2019,202,benthic,0.19567249615757099,0.3220776911414179,0.503143194014613
b0,reyk,2019,203,pelagic,0.29391445670352156,0.34981651743602793,0.41195003688020554
b0,reyk,2019,203,benthic,0.1942070892075532,0.321794165478436,0.5013018697874846
b0,reyk,2019,204,pelagic,0.2935767303424731,0.3501072272695731,0.4119859086465763
b0,reyk,2019,204,benthic,0.1940645987300778,0.32143220710000797,0.5026202096188196
b0,reyk,2019,205,pelagic,0.2924264387628885,0.35003296004775764,0.41179131001798935
b0,reyk,2019,205,benthic,0.1923806484971216,0.3208097873018701,0.5021793130259227
b0,reyk,2019,206,pelagic,0.29233789822506934,0.35024309567970285,0.41197206849674084
b0,reyk,2019,206,benthic,0.1898958460934018,0.3198773221749832,0.5008395396129985
b0,reyk,2019,207,pelagic,0.2921694460070649,0.3495431428937521,0.41209139489652513
b0,reyk,2019,207,benthic,0.19060690336447636,0.31867125935392426,0.5042466964959894
b0,reyk,2019,208,pelagic,0.29217350517571067,0.34914060997465346,0.41190199326739424
b0,reyk,2019,208,benthic,0.1891015188700704,0.3185580814098076,0.5034849694548266
b0,reyk,2019,209,pelagic,0.28954918059125917,0.348707676837683,0.41129747768899205
b0,reyk,2019,209,benthic,0.18904482393172403,0.3182606662796298,0.5011689101414011
b0,reyk,2019,210,pelagic,0.2894952002599341,0.3483193977200523,0.40965304135495684
b0,reyk,2019,210,benthic,0.18818258139415783,0.3182751769869265,0.5034900830732224
b0,reyk,2019,211,pelagic,0.2885099417623276,0.34756531070969987,0.41045311659474837
b0,reyk,2019,211,benthic,0.1871872213815014,0.31902897949686404,0.5050370714612112
b0,reyk,2019,212,pelagic,0.28723441976249325,0.347916228100119,0.4101540616424072
b0,reyk,2019,212,benthic,0.18728662792335135,0.31869698690066167,0.5057817216195253
b0,reyk,2019,213,pelagic,0.28498597948820703,0.34699292725043857,0.41063952355547007
b0,reyk,2019,213,benthic,0.18702899276807752,0.31750579333376117,0.5056988210717562
b0,reyk,2019,214,pelagic,0.28446892729763384,0.34617206583657373,0.40939788884517136
b0,reyk,2019,214,benthic,0.18640947328328095,0.3161764455864807,0.5044114999370195
b0,reyk,2019,215,pelagic,0.2839240181152343,0.34559285279090035,0.40893053279344294
b0,reyk,2019,215,benthic,0.18610885179853484,0.3161919908720163,0.5045212841734703
b0,reyk,2019,216,pelagic,0.282186764442249,0.3436064209366074,0.40892510206147537
b0,reyk,2019,216,benthic,0.18554821221292753,0.3172113563746498,0.505267912249044
b0,reyk,2019,217,pelagic,0.28022097574609406,0.34310411881093617,0.40889931887593806
b0,reyk,2019,217,benthic,0.18567458149427077,0.3171377009417932,0.5062273402413308
b0,reyk,2019,218,pelagic,0.2787475843841806,0.34259581674331985,0.40769385973129096
b0,reyk,2019,218,benthic,0.1852321961303831,0.3173794143956871,0.5058503447327133
b0,reyk,2019,219,pelagic,0.2766534047940086,0.34162167348853967,0.4068751966258443
b0,reyk,2019,219,benthic,0.18554293360922863,0.31732255561330114,0.508629700902681
b0,reyk,2019,220,pelagic,0.27550672203322113,0.34030234951963456,0.40685800549465234
b0,reyk,2019,220,benthic,0.1846958518060366,0.3168032979115576,0.5076659254688781
b0,reyk,2019,221,pelagic,0.2754313693084625,0.34047868725233976,0.4072918352412417
b0,reyk,2019,221,benthic,0.18263891314466177,0.31648119616741394,0.5074355563651568
b0,reyk,2019,222,pelagic,0.274021111654413,0.3400863948592596,0.4080702433013606
b0,reyk,2019,222,benthic,0.18398991468711104,0.31746298006605567,0.5069098642897647
b0,reyk,2019,223,pelagic,0.2743882664268038,0.34002841575571274,0.4090121632937366
b0,reyk,2019,223,benthic,0.18433544267579857,0.3180793594333071,0.5043774694876322
b0,reyk,2019,224,pelagic,0.2722071952988095,0.33932934093112277,0.40863309451351926
b0,reyk,2019,224,benthic,0.18294367719591165,0.3187926544535744,0.5070194473222481
b0,reyk,2019,225,pelagic,0.2711071037049,0.3387708195008592,0.40998443930196804
b0,reyk,2019,225,benthic,0.1834736988606969,0.3187203997295591,0.507104779386986
b0,reyk,2019,226,pelagic,0.2712826275073646,0.3403876398961813,0.4109247588467562
b0,reyk,2019,226,benthic,0.18483222072243616,0.3191136102452157,0.5062596632303349
r,reyk,2019,171,pelagic,0.01591449692281805,0.04634979508699454,0.09113538698123441
r,reyk,2019,171,benthic,0.098418787612842007,0.14872883848479937,0.20309513082613173
r,reyk,2019,172,pelagic,0.015931137413015176,0.04591072036771536,0.09028328482932861
r,reyk,2019,172,benthic,0.09892063216505426,0.14822627676153394,0.20219916623703177
r,reyk,2019,173,pelagic,0.016825900886042522,0.04584864875439128,0.0896316730254937
r,reyk,2019,173,benthic,0.10034077183211615,0.14849764728903286,0.20237846494669104
r,reyk,2019,174,pelagic,0.01643598768019714,0.04550710510160097,0.08815786867780029
r,reyk,2019,174,benthic,0.10163673223415173,0.14838351677802164,0.20126279712647202
r,reyk,2019,175,pelagic,0.01714698983100595,0.04535444597390018,0.08715397705382909
r,reyk,2019,175,benthic,0.10269158412148968,0.14976200936478393,0.20091785141558133
r,reyk,2019,176,pelagic,0.01725548783514077,0.045141761913078116,0.08688045440158779
r,reyk,2019,176,benthic,0.10433891114433486,0.15080078305514066,0.20147682987250626
r,reyk,2019,177,pelagic,0.01695154986042427,0.04523594230731515,0.08569988825858692
r,reyk,2019,177,benthic,0.10506128562206299,0.15215894963152643,0.2026612094053537
r,reyk,2019,178,pelagic,0.017370427863609615,0.044291485448838555,0.08340000094668205
r,reyk,2019,178,benthic,0.10685064691002008,0.15442208392648468,0.2036894864423455
r,reyk,2019,179,pelagic,0.016488834936504323,0.04437993526931673,0.08283868728675858
r,reyk,2019,179,benthic,0.10857515263182961,0.1552736613926541,0.20466283486580422
r,reyk,2019,180,pelagic,0.017175780623833174,0.043896975015051694,0.08099207737696078
r,reyk,2019,180,benthic,0.11058752777864087,0.15714076455117099,0.20547566793535105
r,reyk,2019,181,pelagic,0.017004931972218112,0.042382171833278595,0.08018505242762497
r,reyk,2019,181,benthic,0.11243383749396414,0.15757256823768429,0.20696438383553234
r,reyk,2019,182,pelagic,0.01661832415097324,0.04174967785405742,0.07824529067243355
r,reyk,2019,182,benthic,0.11451550863648961,0.15999506835356125,0.2071484666350504
r,reyk,2019,183,pelagic,0.01601150846993261,0.04051158335447451,0.07597192883726941
r,reyk,2019,183,benthic,0.11611185499523533,0.16153047894294947,0.20862384653694274
r,reyk,2019,184,pelagic,0.01593788771132524,0.03958969041058712,0.07268952310981527
r,reyk,2019,184,benthic,0.11795175572262488,0.16349795110088824,0.2094326979827393
r,reyk,2019,185,pelagic,0.015502807393483812,0.038703714354660405,0.07106460805068016
r,reyk,2019,185,benthic,0.12053861789671574,0.16586949526233274,0.21153248494830526
r,reyk,2019,186,pelagic,0.014872030613679945,0.03681387576007818,0.06829400033532255
r,reyk,2019,186,benthic,0.1250081958510197,0.16814864278862748,0.21500582495274229
r,reyk,2019,187,pelagic,0.013946767973914498,0.035495913869940915,0.06530647329637847
r,reyk,2019,187,benthic,0.12885291258553006,0.17273290610859876,0.21708745501968105
r,reyk,2019,188,pelagic,0.013039648755162423,0.03326680236275044,0.062489608661447704
r,reyk,2019,188,benthic,0.131736167175015,0.17515820442659596,0.2202085900736997
r,reyk,2019,189,pelagic,0.011959501256784893,0.031463320432478646,0.05924369924577157
r,reyk,2019,189,benthic,0.13472276072510642,0.17768851107774564,0.22249976270762836
r,reyk,2019,190,pelagic,0.011675792445792962,0.029612682760261813,0.056685375333714684
r,reyk,2019,190,benthic,0.1392461567413626,0.1819912891611894,0.2258569030027134
r,reyk,2019,191,pelagic,0.010278301635640563,0.027691902873698132,0.05407778552206038
r,reyk,2019,191,benthic,0.14292015851063564,0.18531579288701797,0.2297780715368459
r,reyk,2019,192,pelagic,0.009530346124516883,0.024665499895908934,0.04964163151230356
r,reyk,2019,192,benthic,0.14668146123804665,0.1894226873073707,0.23376181009557698
r,reyk,2019,193,pelagic,0.008303431136886166,0.02273464559464132,0.04547624062212715
r,reyk,2019,193,benthic,0.1504513549478453,0.19322061963507944,0.2379499698719916
r,reyk,2019,194,pelagic,0.007598834601494735,0.02106828492045217,0.04318124409743041
r,reyk,2019,194,benthic,0.15476205364469522,0.1966713921357535,0.24071028583441917
r,reyk,2019,195,pelagic,0.006868672891572824,0.01925610404041974,0.0402228053942607
r,reyk,2019,195,benthic,0.15833365048271764,0.19985545021796858,0.2442607689172258
r,reyk,2019,196,pelagic,0.0064201507655133215,0.01875717861679743,0.03828702680061597
r,reyk,2019,196,benthic,0.16040047078327985,0.2019638445863391,0.24754116472193594
r,reyk,2019,197,pelagic,0.006123056333665732,0.017830968491107664,0.037646530186103436
r,reyk,2019,197,benthic,0.1636469657088096,0.2046361112729373,0.24861685891932583
r,reyk,2019,198,pelagic,0.005932307856671064,0.01773436073197926,0.03742325905242404
r,reyk,2019,198,benthic,0.16446295573278627,0.2071905030356372,0.2502709794259818
r,reyk,2019,199,pelagic,0.0066151821752976694,0.018621551316185155,0.037979048573187804
r,reyk,2019,199,benthic,0.16431779752134856,0.2073216719178585,0.250624017801892
r,reyk,2019,200,pelagic,0.006720712547906551,0.019679152817938472,0.03943379378407663
r,reyk,2019,200,benthic,0.16464870774639223,0.20687195743382109,0.2505419734112327
r,reyk,2019,201,pelagic,0.006668193240074325,0.020008158059483028,0.03950657197822321
r,reyk,2019,201,benthic,0.1639279614963408,0.20717065957461478,0.2502955188586998
r,reyk,2019,202,pelagic,0.007352398546595511,0.020370676671313377,0.040703487630074094
r,reyk,2019,202,benthic,0.16481690493820245,0.20717224882849322,0.25005180322774384
r,reyk,2019,203,pelagic,0.007350445586538733,0.020771945128048468,0.041215786815590065
r,reyk,2019,203,benthic,0.16511791025061817,0.20660408168505745,0.2498868653781842
r,reyk,2019,204,pelagic,0.007104780064631024,0.0206296804990412,0.041642490116287206
r,reyk,2019,204,benthic,0.1651482754082815,0.20638614064451333,0.25009742040777344
r,reyk,2019,205,pelagic,0.00764766389454638,0.02035804851480501,0.04231623712853463
r,reyk,2019,205,benthic,0.16502314915434496,0.20705525163315275,0.25072587702666754
r,reyk,2019,206,pelagic,0.007194080529577389,0.020734264135339558,0.04255753970170566
r,reyk,2019,206,benthic,0.16508249882644127,0.20755949630640752,0.2507758019926903
r,reyk,2019,207,pelagic,0.007336447845368919,0.020779540100231787,0.04353266140606906
r,reyk,2019,207,benthic,0.16582434400394522,0.20750170030503956,0.2504825078761621
r,reyk,2019,208,pelagic,0.007177393619498029,0.02133511972099579,0.04434743650473776
r,reyk,2019,208,benthic,0.16591992309587714,0.20732904100468674,0.25059926413243633
r,reyk,2019,209,pelagic,0.007664754610084103,0.022501830025923715,0.045390755956563694
r,reyk,2019,209,benthic,0.16528941164786792,0.206823615974162,0.24996494339730976
r,reyk,2019,210,pelagic,0.00805921014933692,0.023219569971784065,0.04738031351827516
r,reyk,2019,210,benthic,0.16578030990029885,0.20714970742423966,0.24921445501351147
r,reyk,2019,211,pelagic,0.00846581890572556,0.024243994224034983,0.04991645507487004
r,reyk,2019,211,benthic,0.16473541277098658,0.20716028671625114,0.24980769752335555
r,reyk,2019,212,pelagic,0.009395532804125013,0.025607330506940088,0.052456697473229716
r,reyk,2019,212,benthic,0.1630448941921122,0.20584722702921385,0.24875285679742334
r,reyk,2019,213,pelagic,0.00996906118720875,0.027181955212986636,0.054793230306678875
r,reyk,2019,213,benthic,0.16379933791390633,0.20513409185723092,0.2486319002876276
r,reyk,2019,214,pelagic,0.011155302616856991,0.028778254959480484,0.05691128812083458
r,reyk,2019,214,benthic,0.1619638023456162,0.20471007398604973,0.24890625810283326
r,reyk,2019,215,pelagic,0.010997477833397024,0.02968044201586078,0.05962938779961171
r,reyk,2019,215,benthic,0.1611520154648481,0.2039117254623216,0.2486472415298733
r,reyk,2019,216,pelagic,0.011270668063975415,0.03161876612811185,0.06143131931708512
r,reyk,2019,216,benthic,0.1590168206559526,0.20294297591235044,0.2473006016113018
r,reyk,2019,217,pelagic,0.01175120851189803,0.03307001858900521,0.0640133400736656
r,reyk,2019,217,benthic,0.15780552357113012,0.20074531024201006,0.2460990173997663
r,reyk,2019,218,pelagic,0.01259373325464268,0.034820628617002816,0.06684196904147133
r,reyk,2019,218,benthic,0.15513260594035844,0.1996659923600275,0.24487524346111336
r,reyk,2019,219,pelagic,0.013337200111741467,0.03612944786267225,0.06878758020738555
r,reyk,2019,219,benthic,0.1535560624181876,0.1989549310067152,0.2430661804576204
r,reyk,2019,220,pelagic,0.013614562398756566,0.03782716959952687,0.07151192797523703
r,reyk,2019,220,benthic,0.15199162806095165,0.19805006177817436,0.24302661905812475
r,reyk,2019,221,pelagic,0.014671145041200092,0.039659342296666227,0.07358648158197517
r,reyk,2019,221,benthic,0.1501127718291597,0.19733233017848703,0.2439350497136194
r,reyk,2019,222,pelagic,0.014671745170110046,0.04054497019150795,0.07561704178712782
r,reyk,2019,222,benthic,0.1496543647685161,0.19595502832366574,0.24410861909520185
r,reyk,2019,223,pelagic,0.015056072804290624,0.040793574740654155,0.0784498338938894
r,reyk,2019,223,benthic,0.14785456856115037,0.1955062878732059,0.24392141810239992
r,reyk,2019,224,pelagic,0.0153218866772305,0.04234935061599464,0.07954758913087472
r,reyk,2019,224,benthic,0.14704354315666818,0.1951963409913246,0.2459619034604892
r,reyk,2019,225,pelagic,0.014804354998584597,0.04217296888384958,0.08166709109409748
r,reyk,2019,225,benthic,0.1456590182783563,0.19637226536499267,0.24537736283904785
r,reyk,2019,226,pelagic,0.015307617078074756,0.04380463045296766,0.08147304376801784
r,reyk,2019,226,benthic,0.1456097142576857,0.19611750243546233,0.24716866837993273
beta0,reyk,2019,171,pelagic,0.3971193409071368,0.5022951010244713,0.6123273133269647
beta0,reyk,2019,171,benthic,0.3549876342355401,0.549768547733005,0.8352311704159574
beta0,reyk,2019,172,pelagic,0.3981720698121896,0.5032182241200798,0.612039988763798
beta0,reyk,2019,172,benthic,0.35347789881850733,0.5510015238143218,0.8349057424105972
beta0,reyk,2019,173,pelagic,0.4006711446972343,0.5033851343040705,0.6100649059835654
beta0,reyk,2019,173,benthic,0.3550378798551519,0.5523671600226119,0.8362504119546063
beta0,reyk,2019,174,pelagic,0.40066850999053416,0.503678679062493,0.6098889483896803
beta0,reyk,2019,174,benthic,0.35467653085538,0.5518319583538074,0.8380774950950983
beta0,reyk,2019,175,pelagic,0.40245260486465284,0.5039626364533074,0.6090735640214857
beta0,reyk,2019,175,benthic,0.35283947627340917,0.5490527557316296,0.8386522752713368
beta0,reyk,2019,176,pelagic,0.4054453591501326,0.5051354607347482,0.6077651719521948
beta0,reyk,2019,176,benthic,0.3547473118360144,0.5516718180639445,0.836862368692787
beta0,reyk,2019,177,pelagic,0.4072408895313221,0.5066076742893554,0.6096377136324925
beta0,reyk,2019,177,benthic,0.355874559725324,0.5455336383178633,0.8370183026664666
beta0,reyk,2019,178,pelagic,0.4105842536889445,0.5067949608651866,0.609206613130665
beta0,reyk,2019,178,benthic,0.35290487235251816,0.5467077526914499,0.8381491921104469
beta0,reyk,2019,179,pelagic,0.41230448214502646,0.5074691908431672,0.6095224130950496
beta0,reyk,2019,179,benthic,0.353060563837808,0.5454776872563736,0.8351090377718299
beta0,reyk,2019,180,pelagic,0.4149681407476425,0.5100319829706221,0.6107806168946557
beta0,reyk,2019,180,benthic,0.3536219346659626,0.5438885687573768,0.8332106302563818
beta0,reyk,2019,181,pelagic,0.4175884379470536,0.5136431751002826,0.6120576874356246
beta0,reyk,2019,181,benthic,0.3523236231218524,0.5451022586176798,0.8356959719591641
beta0,reyk,2019,182,pelagic,0.4211269724632224,0.5156204693153332,0.6135289921170811
beta0,reyk,2019,182,benthic,0.3518972322820469,0.5439693538775363,0.8323052131077192
beta0,reyk,2019,183,pelagic,0.42306887110918134,0.5178114685344228,0.6153212964592478
beta0,reyk,2019,183,benthic,0.3502973022979936,0.5426286071639147,0.8271902318303401
beta0,reyk,2019,184,pelagic,0.42727079488861774,0.5197763467074672,0.6194954963806937
beta0,reyk,2019,184,benthic,0.34802057951793225,0.5429645675364506,0.8265008430521894
beta0,reyk,2019,185,pelagic,0.4309834412691501,0.5230501285835569,0.622122082039109
beta0,reyk,2019,185,benthic,0.34715344980306495,0.5413015428384322,0.827444656965637
beta0,reyk,2019,186,pelagic,0.4357427326945894,0.5279681953026316,0.6250029758219686
beta0,reyk,2019,186,benthic,0.3480031458639749,0.5385790535051407,0.8275648114433676
beta0,reyk,2019,187,pelagic,0.4406447596652854,0.5306369401502311,0.6269843067827419
beta0,reyk,2019,187,benthic,0.34603214216876615,0.5374434427720547,0.8275713025155401
beta0,reyk,2019,188,pelagic,0.44602647027858,0.5354583465739475,0.6311900029272689
beta0,reyk,2019,188,benthic,0.3440499993020756,0.5329733733966158,0.8250989928068369
beta0,reyk,2019,189,pelagic,0.45056303291221045,0.5392921039829073,0.6361358731092928
beta0,reyk,2019,189,benthic,0.3407306871899622,0.5325743284552318,0.8241960685491552
beta0,reyk,2019,190,pelagic,0.45404533682249715,0.5438657469933041,0.640515143149709
beta0,reyk,2019,190,benthic,0.33937586586378976,0.5327919799712322,0.8215201275116275
beta0,reyk,2019,191,pelagic,0.46009750383103665,0.5474735693159174,0.6438976025185944
beta0,reyk,2019,191,benthic,0.33665644915892523,0.531866305434864,0.8239522888033944
beta0,reyk,2019,192,pelagic,0.46154962798571075,0.5498235434918781,0.6489211837150073
beta0,reyk,2019,192,benthic,0.33485062221165696,0.5297541591282711,0.8216521247039574
beta0,reyk,2019,193,pelagic,0.4667010057259931,0.5546667611178873,0.6498624313031294
beta0,reyk,2019,193,benthic,0.33395354776857866,0.5279352564753451,0.8208332155787352
beta0,reyk,2019,194,pelagic,0.47154876554730796,0.5585818188746021,0.656978517054482
beta0,reyk,2019,194,benthic,0.331875611802689,0.5259462381870634,0.8189970536340634
beta0,reyk,2019,195,pelagic,0.47553051492922943,0.5621779971894317,0.6587035549730869
beta0,reyk,2019,195,benthic,0.32929350369549626,0.5248417272484462,0.8207275714138367
beta0,reyk,2019,196,pelagic,0.4789678482611071,0.5651493029590218,0.662645689282505
beta0,reyk,2019,196,benthic,0.3263607276881525,0.522991358646976,0.820017725702892
beta0,reyk,2019,197,pelagic,0.4802981853734566,0.5667809431877078,0.6650792235912993
beta0,reyk,2019,197,benthic,0.3251465872565231,0.5229587077404607,0.8204738554168483
beta0,reyk,2019,198,pelagic,0.4791210176936787,0.5682621712423037,0.6646061109370676
beta0,reyk,2019,198,benthic,0.3230235671019853,0.5218015241544289,0.8201333904999498
beta0,reyk,2019,199,pelagic,0.4781710149179206,0.5668336701328776,0.6657938050413125
beta0,reyk,2019,199,benthic,0.32277752808596316,0.5211445685584235,0.8177044002217997
beta0,reyk,2019,200,pelagic,0.47741373732186804,0.5665818981766109,0.6644713310091865
beta0,reyk,2019,200,benthic,0.32024834574336064,0.5205975857400877,0.8149157779863214
beta0,reyk,2019,201,pelagic,0.4775907244080929,0.5655639746772709,0.6633765812242621
beta0,reyk,2019,201,benthic,0.31750142546108445,0.5212733550827807,0.8142214372210862
beta0,reyk,2019,202,pelagic,0.4757674293951967,0.5655342343202476,0.6651939080124736
beta0,reyk,2019,202,benthic,0.31619467718278926,0.5204576707409594,0.813048348297531
beta0,reyk,2019,203,pelagic,0.4749476220811683,0.5652819020350228,0.6656858346708162
beta0,reyk,2019,203,benthic,0.3138266699942411,0.5199995107683519,0.8100728819902127
beta0,reyk,2019,204,pelagic,0.4744018771256696,0.5657516711838645,0.6657438012313206
beta0,reyk,2019,204,benthic,0.3135964141769357,0.5194146083683311,0.8122032377917277
beta0,reyk,2019,205,pelagic,0.4725430769273017,0.5656316599370703,0.6654293418578545
beta0,reyk,2019,205,benthic,0.3108752545313169,0.5184088163893402,0.811490776109071
beta0,reyk,2019,206,pelagic,0.4724000008827728,0.5659712261490433,0.6657214364033794
beta0,reyk,2019,206,benthic,0.306859967205118,0.5169020102946156,0.8093257849625559
beta0,reyk,2019,207,pelagic,0.4721277924950915,0.5648401456469646,0.6659142605007876
beta0,reyk,2019,207,benthic,0.3080089918698049,0.5149530872121411,0.8148315402009461
beta0,reyk,2019,208,pelagic,0.4721343518610973,0.5641896772934187,0.6656081991576918
beta0,reyk,2019,208,benthic,0.30557638343687843,0.5147701986396186,0.8136006363150574
beta0,reyk,2019,209,pelagic,0.467893605301932,0.5634900840640469,0.6646313392927725
beta0,reyk,2019,209,benthic,0.30548476791563584,0.5142895941452592,0.8098580274082082
beta0,reyk,2019,210,pelagic,0.46780637641809436,0.5628626489739503,0.6619740316690726
beta0,reyk,2019,210,benthic,0.3040914371912223,0.5143130425526719,0.8136088996067805
beta0,reyk,2019,211,pelagic,0.46621425949461315,0.5616440909063203,0.6632669038771529
beta0,reyk,2019,211,benthic,0.3024829968428705,0.5155311408851905,0.8161087373640079
beta0,reyk,2019,212,pelagic,0.4641530946661522,0.5622111517511518,0.6627836495313849
beta0,reyk,2019,212,benthic,0.30264363167928,0.5149946613398038,0.817312046061172
beta0,reyk,2019,213,pelagic,0.460519753953208,0.5607191545627875,0.6635681260209263
beta0,reyk,2019,213,benthic,0.3022273091692061,0.5130697660543417,0.8171780838924725
beta0,reyk,2019,214,pelagic,0.4596842295249137,0.5593926931802957,0.6615617209608828
beta0,reyk,2019,214,benthic,0.30122620391757193,0.5109216221400507,0.8150978523902337
beta0,reyk,2019,215,pelagic,0.45880368991711934,0.5584567206466328,0.6608065024257921
beta0,reyk,2019,215,benthic,0.3007404181521216,0.5109467423620448,0.81527525694062275
beta0,reyk,2019,216,pelagic,0.4559963952022206,0.5552467693696379,0.660797726698109
beta0,reyk,2019,216,benthic,0.2998344591835997,0.5125939741006175,0.8164817618300046
beta0,reyk,2019,217,pelagic,0.4528198019947125,0.5544350801358737,0.6607560626615795
beta0,reyk,2019,217,benthic,0.30003866414293123,0.5124749514670222,0.8180321382511084
beta0,reyk,2019,218,pelagic,0.4504388924893266,0.5536136953662336,0.6588081150829285
beta0,reyk,2019,218,benthic,0.29932379669823833,0.5128655454903291,0.81742293677677
beta0,reyk,2019,219,pelagic,0.4470548275211769,0.5520395399891439,0.6574852060311642
beta0,reyk,2019,219,benthic,0.29982592928580964,0.5127736652072307,0.8219142048098167
