name,site,year,yday,layer,lower,middle,upper
b0,reyk,2018,218,pelagic,0.2257598370558015,0.29925087788911997,0.5766767764865792
b0,reyk,2018,218,benthic,0.13159812433750892,0.2377462793854541,0.7291625613857968
b0,reyk,2018,219,pelagic,0.22692547044761463,0.299971165639878,0.5792144814498306
b0,reyk,2018,219,benthic,0.13135649329815463,0.23523044480995212,0.72660633984941
b0,reyk,2018,220,pelagic,0.2266781276556393,0.3026476408751828,0.571930975731155
b0,reyk,2018,220,benthic,0.13177149757811452,0.2345506446783068,0.7300327398978967
b0,reyk,2018,221,pelagic,0.22649235399579493,0.3042721154190492,0.5564034288315549
b0,reyk,2018,221,benthic,0.13178741144362743,0.2359176890875241,0.721181543561404
b0,reyk,2018,222,pelagic,0.228687407836934,0.30526074518532686,0.5528614916579591
b0,reyk,2018,222,benthic,0.13149754894264856,0.23515872695645224,0.703647946406177
b0,reyk,2018,223,pelagic,0.2290254992895421,0.306878781410782,0.5508501528653297
b0,reyk,2018,223,benthic,0.13092158136330484,0.23543753500763392,0.6944140011754878
b0,reyk,2018,224,pelagic,0.22927211282334561,0.30751967430827437,0.5514392677385475
b0,reyk,2018,224,benthic,0.12968028606237508,0.2359980903492424,0.6844861720302878
b0,reyk,2018,225,pelagic,0.22926448761575774,0.3084882659450696,0.5697039066724089
b0,reyk,2018,225,benthic,0.1298254059115364,0.23587974037434328,0.6879012697426019
b0,reyk,2018,226,pelagic,0.22938511885742166,0.30979600059333756,0.5778260606030622
b0,reyk,2018,226,benthic,0.12869620314636496,0.23630998473737985,0.6809898821906509
r,reyk,2018,165,pelagic,0.033156690041672,0.08787265264028807,0.39118929538831404
r,reyk,2018,165,benthic,0.028552421191024913,0.07942298009435939,0.40485955259370554
r,reyk,2018,166,pelagic,0.03285708659844482,0.08627577058182151,0.38592676586251257
r,reyk,2018,166,benthic,0.02981126089526999,0.07957721691656036,0.40585112199780593
r,reyk,2018,167,pelagic,0.03296967596235069,0.08539559136071224,0.3810028696295561
r,reyk,2018,167,benthic,0.02918890016952337,0.07915796428569513,0.40042116928512883
r,reyk,2018,168,pelagic,0.0320578499021904,0.0851300937783637,0.37784351093193336
r,reyk,2018,168,benthic,0.028697166495002407,0.07883169237492876,0.3935701338045425
r,reyk,2018,169,pelagic,0.031781817236298415,0.08506103389341994,0.3819014601414911
r,reyk,2018,169,benthic,0.029033601557196018,0.07871680629058067,0.3800445024387213
r,reyk,2018,170,pelagic,0.03172092464031801,0.08319301740608478,0.3741117283637098
r,reyk,2018,170,benthic,0.029738283250481123,0.07978359410999462,0.37960640556213066
r,reyk,2018,171,pelagic,0.031904887735419385,0.08095629240438819,0.3615259924721829
r,reyk,2018,171,benthic,0.03037199289013193,0.0801302185266287,0.3831151963922541
r,reyk,2018,172,pelagic,0.030553531995955167,0.0797954851681626,0.3569328163000635
r,reyk,2018,172,benthic,0.031606825697358454,0.08091982435797719,0.37155672587563665
r,reyk,2018,173,pelagic,0.03056944152205611,0.07850051486777122,0.35646272509217436
r,reyk,2018,173,benthic,0.031983633389717395,0.08072274612422578,0.3591280532535933
r,reyk,2018,174,pelagic,0.031453154171357925,0.0775814007862187,0.3697107026608137
r,reyk,2018,174,benthic,0.03421595114544835,0.08154942932447432,0.36907943338863625
r,reyk,2018,175,pelagic,0.030133164078263844,0.07495292592938708,0.3581374968112219
r,reyk,2018,175,benthic,0.03432047991174217,0.0812552756450195,0.36045044000413157
r,reyk,2018,176,pelagic,0.030300812540328525,0.07334477667785028,0.3576323600282847
r,reyk,2018,176,benthic,0.03634845643493675,0.08217276576358712,0.36580420339857855
r,reyk,2018,177,pelagic,0.029319136570674163,0.0711990059186055,0.35504691552078976
r,reyk,2018,177,benthic,0.03797524858843242,0.08255778854159015,0.3673768961024719
r,reyk,2018,178,pelagic,0.02810674209063504,0.06824701907591776,0.3601155291633668
r,reyk,2018,178,benthic,0.03932014371802884,0.08230816824727469,0.36284110101704475
r,reyk,2018,179,pelagic,0.026320343063232682,0.06646063690232988,0.3758435896283168
r,reyk,2018,179,benthic,0.04093388462275432,0.08373111709801039,0.36713201558700465
r,reyk,2018,180,pelagic,0.025476141093813652,0.06433761667725135,0.37580105721232976
r,reyk,2018,180,benthic,0.042550672903867576,0.08422279432650745,0.3749847228436432
r,reyk,2018,181,pelagic,0.02448365234789702,0.06130624280038332,0.37666016007296343
r,reyk,2018,181,benthic,0.04405287422353739,0.08597629002289994,0.38016445907468327
r,reyk,2018,182,pelagic,0.024092948493066455,0.05919658263594747,0.37394893167949006
r,reyk,2018,182,benthic,0.04552122560858979,0.08733732308811745,0.3691028126032909
r,reyk,2018,183,pelagic,0.022431344359236757,0.05734296886793764,0.3841489795884875
r,reyk,2018,183,benthic,0.04837485312714769,0.0892808139995449,0.37509148677785736
r,reyk,2018,184,pelagic,0.02224394745645611,0.05547056931783965,0.4077232838571831
r,reyk,2018,184,benthic,0.05023125642213951,0.09167174579564011,0.37250280235055516
r,reyk,2018,185,pelagic,0.020364314192933334,0.05228349462973489,0.4109404601539954
r,reyk,2018,185,benthic,0.052112374568504365,0.0938249503611453,0.35837468937705097
r,reyk,2018,186,pelagic,0.019467391303146342,0.049531295557847604,0.41660859268364014
r,reyk,2018,186,benthic,0.05519166124306007,0.0958065684151223,0.3534020982360466
r,reyk,2018,187,pelagic,0.017181500903574363,0.04622537111585051,0.42487356659368847
r,reyk,2018,187,benthic,0.05737032139072512,0.09735947330685554,0.34184064788357005
r,reyk,2018,188,pelagic,0.016426339352467394,0.04329846827080233,0.4196713858906212
r,reyk,2018,188,benthic,0.05945593293910138,0.09882452460017331,0.32136169117055985
r,reyk,2018,189,pelagic,0.014936780197408206,0.04128845012088817,0.4237127840389088
r,reyk,2018,189,benthic,0.06042760003346447,0.10090443010504893,0.34816568442510826
r,reyk,2018,190,pelagic,0.014073789265197693,0.03848845042845986,0.4240829938105297
r,reyk,2018,190,benthic,0.062433152815791884,0.1031073611383968,0.3547241604046151
r,reyk,2018,191,pelagic,0.013116461449869539,0.036734931492042,0.42430950019751
r,reyk,2018,191,benthic,0.06443084274762244,0.10540752630309233,0.35905926420565387
r,reyk,2018,192,pelagic,0.011369412479805484,0.0339782278070154,0.42510259413518603
r,reyk,2018,192,benthic,0.06717270964826139,0.10740758951979931,0.3631605413327565
r,reyk,2018,193,pelagic,0.010042139714276244,0.03002389594527172,0.4168671064066389
r,reyk,2018,193,benthic,0.06912251717354022,0.1104106166071305,0.36621445332539326
r,reyk,2018,194,pelagic,0.008338999771863061,0.026904698785556777,0.4046424740984184
r,reyk,2018,194,benthic,0.07107242184641056,0.11184405653893886,0.3575332575647903
r,reyk,2018,195,pelagic,0.008040079340776222,0.02606747372751848,0.3991887959041275
r,reyk,2018,195,benthic,0.0731675955968436,0.11251184341410589,0.35576875808552
r,reyk,2018,196,pelagic,0.008570819359129126,0.025754460633146632,0.37526663450521264
r,reyk,2018,196,benthic,0.07425107662866709,0.11432610390751191,0.35852143339904174
r,reyk,2018,197,pelagic,0.00918019643586484,0.0255484822134246,0.37059317961409494
r,reyk,2018,197,benthic,0.0769187871762187,0.11594478242104253,0.3510587781537535
r,reyk,2018,198,pelagic,0.008683162031016451,0.025103146115661286,0.36434804176433533
r,reyk,2018,198,benthic,0.07872193262421344,0.11826113351640824,0.35111042372454054
r,reyk,2018,199,pelagic,0.0077859703203728,0.024859213615054568,0.3558656255322199
r,reyk,2018,199,benthic,0.07985960528811503,0.12059863498182923,0.35817378456562055
r,reyk,2018,200,pelagic,0.007648239647056338,0.024692212192422403,0.36599841138133776
r,reyk,2018,200,benthic,0.08222190743666916,0.12215934076374486,0.3640519653326438
r,reyk,2018,201,pelagic,0.00810521647896132,0.02500498189711381,0.36943662624682905
r,reyk,2018,201,benthic,0.08389029175378585,0.1232734566359153,0.3668672517283477
r,reyk,2018,202,pelagic,0.00764145786395738,0.025135958854694614,0.3710354978620395
r,reyk,2018,202,benthic,0.0853578282069491,0.12641050682323707,0.36221653089185774
r,reyk,2018,203,pelagic,0.008126321543383221,0.02582692154389757,0.37063654833666093
r,reyk,2018,203,benthic,0.08667459158316054,0.12750102502191143,0.3630192807318728
r,reyk,2018,204,pelagic,0.007672651713941522,0.026828007700546608,0.37926447196062263
r,reyk,2018,204,benthic,0.08847999304121913,0.1291550714650565,0.36008391033673276
r,reyk,2018,205,pelagic,0.008872904153159228,0.026647995457645214,0.37165751252771306
r,reyk,2018,205,benthic,0.09042665860787853,0.13187489051938855,0.36896381861669136
r,reyk,2018,206,pelagic,0.008643777325114298,0.026447710105452,0.3747758863180666
r,reyk,2018,206,benthic,0.09270351470322033,0.13476565283887454,0.3707767631183031
r,reyk,2018,207,pelagic,0.008641358730869075,0.025795087941233013,0.37804897323354514
r,reyk,2018,207,benthic,0.09418403156655127,0.13627211764328254,0.36938672909095543
r,reyk,2018,208,pelagic,0.008250265728157615,0.025928927080834593,0.3683897194060511
r,reyk,2018,208,benthic,0.09581892509763786,0.13790418699837403,0.3692038940121288
r,reyk,2018,209,pelagic,0.008592863842600903,0.02621857887695126,0.38196356831696443
r,reyk,2018,209,benthic,0.096727073400822,0.13958185873569,0.374543517646733
r,reyk,2018,210,pelagic,0.009192060250033197,0.027223931113455377,0.38533217728887265
r,reyk,2018,210,benthic,0.09820045528026397,0.1417385515347781,0.3858120098624528
r,reyk,2018,211,pelagic,0.01044047221159164,0.029019362013065833,0.4018557175680134
r,reyk,2018,211,benthic,0.09843535882207727,0.1431405668743947,0.37425984665439826
r,reyk,2018,212,pelagic,0.011175177663827892,0.029414724723538222,0.40139706509907236
r,reyk,2018,212,benthic,0.09917148906467473,0.14552193933046742,0.37279776516846536
r,reyk,2018,213,pelagic,0.010510740305611424,0.029757350388416075,0.4011052350871458
r,reyk,2018,213,benthic,0.1012643579852329,0.14771751885084045,0.3701704970693851
r,reyk,2018,214,pelagic,0.010709777931559996,0.029251298602719772,0.41024339351312783
r,reyk,2018,214,benthic,0.10277955304565194,0.15033746613620383,0.37497340277225455
r,reyk,2018,215,pelagic,0.010197981699440516,0.02826827753075384,0.39946705224200185
r,reyk,2018,215,benthic,0.10394248288670602,0.1515705677016018,0.3645177604170021
r,reyk,2018,216,pelagic,0.009234339139122933,0.028001948461196694,0.3934728326651006
r,reyk,2018,216,benthic,0.1064655854854313,0.15398314240982083,0.3568946028934369
r,reyk,2018,217,pelagic,0.00908223958159237,0.028167626614564106,0.4078560547098308
r,reyk,2018,217,benthic,0.10755982385843829,0.1559456286682615,0.3580873788552674
r,reyk,2018,218,pelagic,0.010749582111713596,0.028649421054981132,0.40950988684263145
r,reyk,2018,218,benthic,0.10890308830130127,0.1583460542758176,0.3669868742905983
r,reyk,2018,219,pelagic,0.01097452415809683,0.030048604682690227,0.4052062643318675
r,reyk,2018,219,benthic,0.11059235841623577,0.16246437908191969,0.3639887725832019
r,reyk,2018,220,pelagic,0.01031727339519976,0.029913865958407893,0.39732670775230783
r,reyk,2018,220,benthic,0.11221295473003864,0.1648875818536928,0.3553096989171934
r,reyk,2018,221,pelagic,0.009926373638916644,0.029227271937226053,0.39320111676159925
r,reyk,2018,221,benthic,0.1137696157635569,0.16691701583970675,0.35235884573838294
r,reyk,2018,222,pelagic,0.010075831740201314,0.02899418651637964,0.39494199423100235
r,reyk,2018,222,benthic,0.11624674352139495,0.16963053758288676,0.3558229843116472
r,reyk,2018,223,pelagic,0.009010604070974898,0.028421591751497326,0.38827002623559465
r,reyk,2018,223,benthic,0.11869880129640922,0.1724495879700338,0.3543653381953469
r,reyk,2018,224,pelagic,0.008788959187805988,0.02798071978582299,0.4014779569098066
r,reyk,2018,224,benthic,0.11959422953284737,0.1752346085753545,0.3439504192373341
r,reyk,2018,225,pelagic,0.008643540265239301,0.028420500579607502,0.39446151358070114
r,reyk,2018,225,benthic,0.12092006828411356,0.17710907954323946,0.34146397084206204
r,reyk,2018,226,pelagic,0.009276829753575383,0.029873847773296075,0.3888716365558801
r,reyk,2018,226,benthic,0.12250080781806219,0.17994733293081416,0.33891793498452993
beta0,reyk,2018,165,pelagic,0.21194278523645382,0.3395500088718745,0.7548339230526392
beta0,reyk,2018,165,benthic,0.22779793750281352,0.3959117592751985,0.9114418106492309
beta0,reyk,2018,166,pelagic,0.21333784927783722,0.3403871641166527,0.764973565838348
beta0,reyk,2018,166,benthic,0.22934732217183457,0.3973760809815021,0.9274951962847633
beta0,reyk,2018,167,pelagic,0.21467762251807893,0.34035888361549926,0.7494225641969708
beta0,reyk,2018,167,benthic,0.22946719669661642,0.3975269392549824,0.921033391611682
beta0,reyk,2018,168,pelagic,0.21458835798351805,0.3390926121968394,0.7620847895352519
beta0,reyk,2018,168,benthic,0.22841373094281428,0.3979814587649651,0.8953123834047778
beta0,reyk,2018,169,pelagic,0.2156980047164615,0.33951076897189536,0.7604428988717923
beta0,reyk,2018,169,benthic,0.22838555718865133,0.3969550374830257,0.9075149496117945
beta0,reyk,2018,170,pelagic,0.21787896386011757,0.34113662703429,0.7485153523412372
beta0,reyk,2018,170,benthic,0.22793482966297646,0.3964511121177965,0.9066678879040101
beta0,reyk,2018,171,pelagic,0.22049751282220806,0.3415635162239282,0.7563712368396383
beta0,reyk,2018,171,benthic,0.2278304421141643,0.39406785331949923,0.9349363775248978
beta0,reyk,2018,172,pelagic,0.22307164711101374,0.3417977035241009,0.7569861347973282
beta0,reyk,2018,172,benthic,0.22657556591378136,0.39319140307649053,0.9330651973636509
beta0,reyk,2018,173,pelagic,0.22328899130300023,0.3432387304827156,0.8020180722230479
beta0,reyk,2018,173,benthic,0.22709750413392898,0.39270045435265943,0.9359153810803311
beta0,reyk,2018,174,pelagic,0.22809027669144824,0.342844684413645,0.8107237044312945
beta0,reyk,2018,174,benthic,0.22807227745472225,0.3928329266377608,0.9377613589239608
beta0,reyk,2018,175,pelagic,0.23159661072866258,0.3473960902390788,0.8159708164172874
beta0,reyk,2018,175,benthic,0.2269796218233332,0.3922372024559744,0.9295569073766544
beta0,reyk,2018,176,pelagic,0.2335059906774075,0.3494854229331006,0.8303606388733438
beta0,reyk,2018,176,benthic,0.22784103671360129,0.392614627058092,0.9251517875040678
beta0,reyk,2018,177,pelagic,0.2376264274387804,0.3528575396754176,0.811531594217932
beta0,reyk,2018,177,benthic,0.22741760593885477,0.39312884714413043,0.9023292602803086
beta0,reyk,2018,178,pelagic,0.2396645167883959,0.3532175858615496,0.8340955366819407
beta0,reyk,2018,178,benthic,0.2281881468657727,0.3910104361429261,0.8954914639527376
beta0,reyk,2018,179,pelagic,0.24279093717900793,0.35711018309718606,0.8659579213148747
beta0,reyk,2018,179,benthic,0.22609871583870847,0.39361636275494405,0.9232475929203323
beta0,reyk,2018,180,pelagic,0.24909476182116239,0.3613581549838385,0.8703650033164602
beta0,reyk,2018,180,benthic,0.22766080637123695,0.39367332989091874,0.9266340540922504
beta0,reyk,2018,181,pelagic,0.25369717697972605,0.3632947588144555,0.8563648198347007
beta0,reyk,2018,181,benthic,0.22775007170186465,0.3954252992808271,0.9411832726336007
beta0,reyk,2018,182,pelagic,0.2583084030801896,0.3679462022257868,0.8772321073486455
beta0,reyk,2018,182,benthic,0.23092184486492195,0.3958790658833594,0.9519336580198711
beta0,reyk,2018,183,pelagic,0.2631640777459221,0.3709109585227697,0.8834575039696552
beta0,reyk,2018,183,benthic,0.2308152745578373,0.39480676745500315,0.940004587449172
beta0,reyk,2018,184,pelagic,0.26724740807274155,0.37501842291097587,0.9053615867853462
beta0,reyk,2018,184,benthic,0.2321198526487056,0.3969846147181427,0.966090790941255
beta0,reyk,2018,185,pelagic,0.26959371752964434,0.38001039636690437,0.9025407007392794
beta0,reyk,2018,185,benthic,0.23095739667720835,0.3971133602173986,0.9708540418429641
beta0,reyk,2018,186,pelagic,0.2752317634976041,0.3877610417391273,0.8989671715921489
beta0,reyk,2018,186,benthic,0.2302389587173044,0.3966768414926355,0.9717116781265371
beta0,reyk,2018,187,pelagic,0.2825257710277239,0.3919047302156994,0.9126205652613332
beta0,reyk,2018,187,benthic,0.22889270390515173,0.39959584189689457,0.9728398212306189
beta0,reyk,2018,188,pelagic,0.2881752372925526,0.397009546541027,0.8805463080121197
beta0,reyk,2018,188,benthic,0.23080752811305713,0.401068556187819,0.9894575306324712
beta0,reyk,2018,189,pelagic,0.29300899646731665,0.40292867822073763,0.8917429558420787
beta0,reyk,2018,189,benthic,0.230725409593722,0.3989384416189882,0.9824853775287086
beta0,reyk,2018,190,pelagic,0.29954481980751096,0.40967592701061284,0.8969366369974558
beta0,reyk,2018,190,benthic,0.2296033264529404,0.3993089142737296,0.9918802809618856
beta0,reyk,2018,191,pelagic,0.30407128682705487,0.41521578460938025,0.9124090423703974
beta0,reyk,2018,191,benthic,0.22743865994367568,0.39861978460836245,0.9980289437931176
beta0,reyk,2018,192,pelagic,0.30992218645220937,0.4197481910179418,0.8992397501235078
beta0,reyk,2018,192,benthic,0.22889219228930124,0.39774413427463784,1.0343661301563618
beta0,reyk,2018,193,pelagic,0.3183327919321636,0.42604802613566917,0.9081974761999833
beta0,reyk,2018,193,benthic,0.22752518493774265,0.39839006585995385,1.043308882705035
beta0,reyk,2018,194,pelagic,0.323197393815565,0.43307596610702487,0.937756992432082
beta0,reyk,2018,194,benthic,0.22877842531882975,0.4002323594827078,1.042075759924343
beta0,reyk,2018,195,pelagic,0.3294501334491601,0.43924224638831166,0.9471790819336567
beta0,reyk,2018,195,benthic,0.22995894388950178,0.40130052465050636,1.0360385415984197
beta0,reyk,2018,196,pelagic,0.33295141324040206,0.44541084671580455,0.9409456650173019
beta0,reyk,2018,196,benthic,0.22886189504508223,0.3989442565292586,1.0463663485278702
beta0,reyk,2018,197,pelagic,0.3370837967031377,0.44953321673638236,0.9620433083912379
beta0,reyk,2018,197,benthic,0.22776259258080706,0.40000500482141443,1.0735520950777158
beta0,reyk,2018,198,pelagic,0.342669776617245,0.4540442845268404,0.9726216190196895
beta0,reyk,2018,198,benthic,0.22524438223387339,0.4025442886549021,1.0802659708519546
beta0,reyk,2018,199,pelagic,0.345080836095523,0.45782379986452226,0.9608259200096532
beta0,reyk,2018,199,benthic,0.2248257444714258,0.40130533310196437,1.0736101159918903
beta0,reyk,2018,200,pelagic,0.34909577448469764,0.46079414111185835,0.9926202807757801
beta0,reyk,2018,200,benthic,0.22495345436471148,0.40061977241368607,1.0562628134340688
beta0,reyk,2018,201,pelagic,0.3509749310501216,0.46334517832274347,0.9897486763931962
beta0,reyk,2018,201,benthic,0.22476576353234193,0.401519884636878,1.0519802754274254
beta0,reyk,2018,202,pelagic,0.3530374812225029,0.46589671854262815,0.9790647096343811
