name,site,layer,year,yday,hour,lower,middle,upper
b,reyk,benthic,2019,173,6,0.17054364900620556,0.2884637007549792,0.4244001773263648
b,reyk,pelagic,2019,173,7,0.1547164678288952,0.21275203846305435,0.2777082676231845
b,reyk,benthic,2019,173,7,0.17050912211132996,0.28838838364865393,0.42421371143253606
b,reyk,pelagic,2019,173,8,0.15543049733128433,0.21361167964932742,0.2784244764543125
b,reyk,benthic,2019,173,8,0.17030296246073756,0.2882198082383265,0.4239375459615472
b,reyk,pelagic,2019,173,9,0.15575083106961154,0.21396631793950852,0.27879200311729013
b,reyk,benthic,2019,173,9,0.16926968890398347,0.28678751496734656,0.42295025574298795
b,reyk,pelagic,2019,173,10,0.1559842252460222,0.21424476162235068,0.2790971892588352
b,reyk,benthic,2019,173,10,0.16794189275485613,0.28560585268995464,0.4208168381264026
b,reyk,pelagic,2019,173,11,0.15646335829196248,0.214829028750075,0.27959222577679166
b,reyk,benthic,2019,173,11,0.16785715948079424,0.2849091886667524,0.42030483433145355
b,reyk,pelagic,2019,173,12,0.15825472992220846,0.21695287812013253,0.2815505722968772
b,reyk,benthic,2019,173,12,0.1678626412198741,0.2850018923217171,0.42035444990886794
b,reyk,pelagic,2019,173,13,0.16051517184140487,0.21988209027831007,0.28461119203103113
b,reyk,benthic,2019,173,13,0.16830622879485999,0.2858915321710457,0.4214224721306759
b,reyk,pelagic,2019,173,14,0.1655729854990664,0.2265381499624622,0.2912484046175657
b,reyk,benthic,2019,173,14,0.16929717991036908,0.2868173732944246,0.42295661739294677
b,reyk,pelagic,2019,173,15,0.17201592479624064,0.23433323466137596,0.2989454578587824
b,reyk,benthic,2019,173,15,0.17090377600045137,0.2888510972796561,0.425333902603825
b,reyk,pelagic,2019,173,16,0.17344258034435722,0.23618811494249353,0.30105289214565817
b,reyk,benthic,2019,173,16,0.1715434567447367,0.2891346789401974,0.42582804647976347
b,reyk,pelagic,2019,173,17,0.18249581510844073,0.24635939994166364,0.31142864125753233
b,reyk,benthic,2019,173,17,0.17099500836222092,0.2889378611771981,0.4254519073994546
b,reyk,pelagic,2019,173,18,0.18642298209301567,0.251217047487689,0.31703034436524935
b,reyk,benthic,2019,173,18,0.17136043962761305,0.289078963533555,0.42573862331477297
b,reyk,pelagic,2019,173,19,0.18989062873534285,0.255167490141199,0.32134432254349965
b,reyk,benthic,2019,173,19,0.17209069294877807,0.2897032605906529,0.42629340577107167
b,reyk,pelagic,2019,173,20,0.19221857203891243,0.25760954835575406,0.32379545169000695
b,reyk,benthic,2019,173,20,0.17220396186138778,0.289837845471854,0.42650326337602407
b,reyk,pelagic,2019,173,21,0.19390124858840682,0.25945774816573586,0.3257213618290215
b,reyk,benthic,2019,173,21,0.17285062836606624,0.290460825709557,0.42767277693127825
b,reyk,pelagic,2019,173,22,0.19526380742169955,0.2605969519216045,0.32732115635258807
b,reyk,benthic,2019,173,22,0.17315611831389344,0.29132849455666754,0.42813813953816915
b,reyk,pelagic,2019,173,23,0.19409328618552396,0.25968233790773504,0.32602288245191047
b,reyk,benthic,2019,173,23,0.17476961745159947,0.29355275096098454,0.43066888664462566
b,reyk,pelagic,2019,173,24,0.18924856364098003,0.2545695771053231,0.32075891273536555
b,reyk,benthic,2019,173,24,0.17697804144500298,0.29589950507998297,0.4345578966941184
b,reyk,pelagic,2019,174,1,0.18925040316557235,0.25255937538027173,0.31843764176964445
b,reyk,benthic,2019,174,1,0.17643590787734997,0.2951600909376768,0.4370351943004476
b,reyk,pelagic,2019,174,2,0.19323509707421424,0.25662595386058273,0.3231456488732842
b,reyk,benthic,2019,174,2,0.17729139139042513,0.296559074550804,0.43808010227610417
b,reyk,pelagic,2019,174,3,0.18992150866035795,0.25321262843466413,0.31941296413130305
b,reyk,benthic,2019,174,3,0.17806800098670802,0.29758403686886603,0.43902736818856514
b,reyk,pelagic,2019,174,4,0.18487640990468412,0.24746875698188994,0.3131745876390751
b,reyk,benthic,2019,174,4,0.17731756146048908,0.29659975994476256,0.4381777024980422
b,reyk,pelagic,2019,174,5,0.18269180003154414,0.2448777693340113,0.3103558456214204
b,reyk,benthic,2019,174,5,0.17647554290279213,0.29520273727132,0.43724820326290975
b,reyk,pelagic,2019,174,6,0.18218318453209775,0.24416020141762182,0.30947851353302086
b,reyk,benthic,2019,174,6,0.17568507413796497,0.294052745658855,0.4352480779944572
b,reyk,pelagic,2019,174,7,0.18303684541984153,0.24519307236452131,0.3108083524926881
b,reyk,benthic,2019,174,7,0.17553469206927802,0.293875309541464,0.4350463366007838
b,reyk,pelagic,2019,174,8,0.18484085826088192,0.24741181961454256,0.31314233470246067
b,reyk,benthic,2019,174,8,0.17551636765038414,0.2938439507005719,0.4350193374673679
b,reyk,pelagic,2019,174,9,0.18369917727520826,0.24596473722016896,0.31155133320011036
b,reyk,benthic,2019,174,9,0.17563734165939568,0.29401215292951477,0.435166353397756
b,reyk,pelagic,2019,174,10,0.1870078491355966,0.24981278048458733,0.3156820294137345
b,reyk,benthic,2019,174,10,0.1764286659862742,0.29514943033747065,0.4369787416809324
b,reyk,pelagic,2019,174,11,0.19456044807747291,0.2584160189493774,0.3250006986142302
b,reyk,benthic,2019,174,11,0.17731756146048908,0.29659975994476256,0.4381777024980422
b,reyk,pelagic,2019,174,12,0.19690197253549307,0.2611897328771574,0.3274902756927512
b,reyk,benthic,2019,174,12,0.1779011424506888,0.2974714418458293,0.4389583102483873
b,reyk,pelagic,2019,174,13,0.19919805493496026,0.26343666420064993,0.32991551504887046
b,reyk,benthic,2019,174,13,0.18176169958256666,0.30173618251714046,0.4449529727758116
b,reyk,pelagic,2019,174,14,0.203882403588048,0.26939636307200326,0.33602155074520074
b,reyk,benthic,2019,174,14,0.1838306264417845,0.3055967519941932,0.448705265222625
b,reyk,pelagic,2019,174,15,0.2134220928634572,0.2806936564966449,0.3480402444820834
b,reyk,benthic,2019,174,15,0.18588054194878934,0.30843362477502223,0.4527511663131315
b,reyk,pelagic,2019,174,16,0.22535304739893208,0.2948623831061292,0.36371995207600893
b,reyk,benthic,2019,174,16,0.18732954868749419,0.31098404301180177,0.4560816777012485
b,reyk,pelagic,2019,174,17,0.23039645276458773,0.3001279082626045,0.36993458318047023
b,reyk,benthic,2019,174,17,0.18947785330189443,0.3150691867654397,0.45859920517560443
b,reyk,pelagic,2019,174,18,0.23808082038381534,0.3095531926493199,0.38037229042070553
b,reyk,benthic,2019,174,18,0.19078209511848615,0.3170155529880653,0.4607147339875261
b,reyk,pelagic,2019,174,19,0.24414451003773058,0.3167656472634126,0.3881576927359692
b,reyk,benthic,2019,174,19,0.19085458788191992,0.3170696927667206,0.46120734993037593
b,reyk,pelagic,2019,174,20,0.24610382329562558,0.31879873900770594,0.39038936610931385
b,reyk,benthic,2019,174,20,0.1908990936687019,0.31722022826499086,0.4613158630446289
b,reyk,pelagic,2019,174,21,0.24927419682358815,0.3219210608064216,0.39452487047738233
b,reyk,benthic,2019,174,21,0.19185715160743988,0.31833344773554073,0.4624270756282846
b,reyk,pelagic,2019,174,22,0.2511321262552567,0.32459313022121994,0.3974608211936075
b,reyk,benthic,2019,174,22,0.19369408160867424,0.3204623648838593,0.4659985219168468
b,reyk,pelagic,2019,174,23,0.24401077074298624,0.31658607781634873,0.38801589692354177
b,reyk,benthic,2019,174,23,0.19168327248450476,0.3180411354545444,0.46204290768434947
b,reyk,pelagic,2019,174,24,0.24808816243229762,0.32095121216907296,0.3930631738792276
b,reyk,benthic,2019,174,24,0.1908455239020692,0.31706292478091325,0.4611852528702729
b,reyk,pelagic,2019,175,1,0.2566494770734844,0.32740449585565856,0.40349570446283506
b,reyk,benthic,2019,175,1,0.19095173585284508,0.31601069924066505,0.46379481776286074
b,reyk,pelagic,2019,175,2,0.2563509919974668,0.3270297498722735,0.403234516302843
b,reyk,benthic,2019,175,2,0.19048449331418638,0.31466482730285267,0.4624904615595327
b,reyk,pelagic,2019,175,3,0.24038330381307907,0.3094144593128385,0.3823390034722897
b,reyk,benthic,2019,175,3,0.19082419269613393,0.3153403527141697,0.4631041671490775
b,reyk,pelagic,2019,175,4,0.23194103911128783,0.29995940581073416,0.37119362303684844
b,reyk,benthic,2019,175,4,0.19125846866201407,0.31716247805446324,0.46488464036334143
b,reyk,pelagic,2019,175,5,0.2343458817592112,0.30249835848548645,0.3739521401537476
b,reyk,benthic,2019,175,5,0.19445428031733394,0.3215127271058251,0.4715895090987061
b,reyk,pelagic,2019,175,6,0.23680957310309064,0.3053189459861818,0.3774087487543167
b,reyk,benthic,2019,175,6,0.1942867132616417,0.32142187692645674,0.4714185069847352
b,reyk,pelagic,2019,175,7,0.23580963872800012,0.3042744287810075,0.37613122150261025
b,reyk,benthic,2019,175,7,0.19301863452925003,0.31986528747272824,0.46836595227595873
b,reyk,pelagic,2019,175,8,0.23262290639654187,0.3007585195177299,0.3722518883149727
b,reyk,benthic,2019,175,8,0.1915920860595929,0.3181089330390699,0.46583279215820556
b,reyk,pelagic,2019,175,9,0.2313768097484665,0.2992589824058595,0.3703916490598503
b,reyk,benthic,2019,175,9,0.1907981150686242,0.315227763462928,0.462982596464531
b,reyk,pelagic,2019,175,10,0.23789673588449228,0.30643680389495825,0.37886695299387035
b,reyk,benthic,2019,175,10,0.1908927846122117,0.31570227642411114,0.46343903623068683
b,reyk,pelagic,2019,175,11,0.23815419425788073,0.3069384828502907,0.37925025174093957
b,reyk,benthic,2019,175,11,0.1909101781222882,0.31575464248347407,0.4635439913129433
b,reyk,pelagic,2019,175,12,0.23963790210584174,0.30860268848115924,0.3811891318625924
b,reyk,benthic,2019,175,12,0.19119395823121968,0.3166040010660275,0.4644145428081946
b,reyk,pelagic,2019,175,13,0.24465353211443225,0.31410329754920385,0.38776905758846414
b,reyk,benthic,2019,175,13,0.1931524916469928,0.31998312181682914,0.46870237711839247
b,reyk,pelagic,2019,175,14,0.2485004562822476,0.3187063101289409,0.39331003200908166
b,reyk,benthic,2019,175,14,0.1936567385145467,0.32045501288823586,0.47016782656604006
b,reyk,pelagic,2019,175,15,0.2524170314023152,0.3230822209351989,0.3983234737174901
b,reyk,benthic,2019,175,15,0.19394816158559364,0.32117875650101413,0.47097806007212034
b,reyk,pelagic,2019,175,17,0.26497469500781956,0.33750759559180066,0.4150817442857737
b,reyk,benthic,2019,175,17,0.19533301065779296,0.3229736652711275,0.47364108530982457
b,reyk,pelagic,2019,175,18,0.2684095286711249,0.34194618188829273,0.42027307969508687
b,reyk,benthic,2019,175,18,0.19632390091011578,0.32423680593175436,0.4761247402979428
b,reyk,pelagic,2019,175,19,0.2705599523280797,0.34515112464283604,0.42327943067825236
b,reyk,benthic,2019,175,19,0.19602779657779507,0.3238271130734034,0.4750320805916918
b,reyk,pelagic,2019,175,20,0.2711500827678632,0.34582009104370454,0.4239879147460055
b,reyk,benthic,2019,175,20,0.1982159761392967,0.32632571923478626,0.47965444330292617
b,reyk,pelagic,2019,175,21,0.27293774843583346,0.3479148771247818,0.425958229015163
b,reyk,benthic,2019,175,21,0.19828664028072174,0.3264122401538876,0.47974997584377693
b,reyk,pelagic,2019,175,22,0.2732728836636334,0.3482407410166185,0.42629271322950224
b,reyk,benthic,2019,175,22,0.198364922060898,0.32655168108853455,0.47993577861777065
b,reyk,pelagic,2019,175,23,0.27231947183737754,0.3472177177488681,0.4252437451604773
b,reyk,benthic,2019,175,23,0.20013396544507497,0.33011492031238165,0.4844269516001103
b,reyk,pelagic,2019,175,24,0.2720722008257595,0.34693092191156694,0.42498114365122597
b,reyk,benthic,2019,175,24,0.20162813182172237,0.33197912304214994,0.48644916491557383
b,reyk,pelagic,2019,176,1,0.27068956072510175,0.3455509249949637,0.4215963016519483
b,reyk,benthic,2019,176,1,0.20014530976935266,0.3310841387358989,0.48333248769922904
b,reyk,pelagic,2019,176,2,0.26777908963775826,0.3418055548572542,0.41716782040290845
b,reyk,benthic,2019,176,2,0.198725007526117,0.32778871246598507,0.4787137135455688
b,reyk,pelagic,2019,176,3,0.2719751498309713,0.3470475591237704,0.4234154383077531
b,reyk,benthic,2019,176,3,0.1986321879693,0.32758513804125833,0.4785573733303306
b,reyk,pelagic,2019,176,4,0.27005505945401875,0.344952802975097,0.4209631167208725
b,reyk,benthic,2019,176,4,0.19860099219314253,0.3275362768575819,0.4785022066286753
b,reyk,pelagic,2019,176,5,0.26759976932636126,0.3416083869459869,0.41693223447392963
b,reyk,benthic,2019,176,5,0.19890166758721187,0.32807389554510397,0.4791367267753626
b,reyk,pelagic,2019,176,6,0.2645397233967377,0.33780969325808274,0.41251659301397137
b,reyk,benthic,2019,176,6,0.19926658558796978,0.32917266153819313,0.48079196121717616
b,reyk,pelagic,2019,176,7,0.26012104967735916,0.33216852449254536,0.4062492971290119
b,reyk,benthic,2019,176,7,0.1994770689014842,0.3299188592772202,0.48187001811985253
b,reyk,pelagic,2019,176,8,0.2577713630802458,0.32924455344840853,0.4029086392526195
b,reyk,benthic,2019,176,8,0.19926658558796978,0.32917266153819313,0.48079196121717616
b,reyk,pelagic,2019,176,9,0.25319377894432415,0.32375500187765416,0.3964706435421627
b,reyk,benthic,2019,176,9,0.19898185432822973,0.3281996596029419,0.4796148296000782
b,reyk,pelagic,2019,176,10,0.2561820523418103,0.32720404986653795,0.40063301089920267
b,reyk,benthic,2019,176,10,0.19893264495875457,0.32812213384396904,0.4793510820922168
b,reyk,pelagic,2019,176,11,0.2605668136796331,0.33262211408595743,0.40672213681905695
b,reyk,benthic,2019,176,11,0.19701577117044555,0.325059357812238,0.4753980297289398
b,reyk,pelagic,2019,176,12,0.25798921975830263,0.3294959561687084,0.4032321058991233
b,reyk,benthic,2019,176,12,0.1953908862232669,0.32274690416443474,0.4726852789304546
b,reyk,pelagic,2019,176,13,0.2595496412338897,0.33132556719316447,0.4054465958083685
b,reyk,benthic,2019,176,13,0.19709777803900197,0.32514655792364255,0.4758136773696775
b,reyk,pelagic,2019,176,14,0.2608176166825359,0.33289379366038163,0.4070413564605815
b,reyk,benthic,2019,176,14,0.19956499295488864,0.330028281231071,0.4819562597389982
b,reyk,pelagic,2019,176,15,0.2655199857016727,0.33906122979606995,0.4137684383142773
b,reyk,benthic,2019,176,15,0.20214326904698487,0.333990233174837,0.4881134113429103
b,reyk,pelagic,2019,176,16,0.2739405567633433,0.34984480504237303,0.42671227298044884
b,reyk,benthic,2019,176,16,0.2030635398275703,0.3367265653480533,0.49234064224759466
b,reyk,pelagic,2019,176,17,0.28432411928222096,0.3626441231987671,0.4405614911154521
b,reyk,benthic,2019,176,17,0.20641907027155748,0.34255028901469653,0.4996318349110764
b,reyk,pelagic,2019,176,18,0.29737897809600883,0.3783756432048329,0.4588379479773963
b,reyk,benthic,2019,176,18,0.21051385605409859,0.34833530678864455,0.5103040955305556
b,reyk,pelagic,2019,176,19,0.3111504940102799,0.39569572474206627,0.4792171614046171
b,reyk,benthic,2019,176,19,0.21222326109609374,0.35214094626599385,0.5158018069457109
b,reyk,pelagic,2019,176,20,0.31051524037548,0.3947827023607398,0.4781526151334708
b,reyk,benthic,2019,176,20,0.20755954978954644,0.344253947363654,0.5020077694034004
b,reyk,pelagic,2019,176,21,0.29808808722875324,0.3793086010967651,0.4599252495325127
b,reyk,benthic,2019,176,21,0.20623632809841091,0.3423929672840713,0.49929801475209146
b,reyk,pelagic,2019,176,22,0.29677447822180014,0.37763277895153113,0.4579894721031853
b,reyk,benthic,2019,176,22,0.20642757401681128,0.34255760888605125,0.49964487735492835
b,reyk,pelagic,2019,176,23,0.2985597671273762,0.3798884938063815,0.4605072136712872
b,reyk,benthic,2019,176,23,0.20567268275256728,0.3415858460114753,0.49755430578776016
b,reyk,pelagic,2019,176,24,0.29249618760870644,0.37218715720303935,0.451486899475411
b,reyk,benthic,2019,176,24,0.20586110779176253,0.3417560666514331,0.49768914034142786
b,reyk,pelagic,2019,177,1,0.29205446558271236,0.369644516609427,0.4480175674730832
b,reyk,benthic,2019,177,1,0.20728374813981115,0.3416003642427685,0.5003766388261908
b,reyk,pelagic,2019,177,2,0.2985312128090791,0.3775226821529608,0.45705612138399154
b,reyk,benthic,2019,177,2,0.20925536392535193,0.3454485876624991,0.5066697950489352
b,reyk,pelagic,2019,177,3,0.30127001354798294,0.38071875910328074,0.46104132267106857
b,reyk,benthic,2019,177,3,0.2066087644562115,0.3405797083436764,0.49808649576256125
b,reyk,pelagic,2019,177,4,0.30286928653154915,0.38274717144244275,0.463573529128026
b,reyk,benthic,2019,177,4,0.20939950761433157,0.3458988258626571,0.5070718659966297
b,reyk,pelagic,2019,177,5,0.29490784697823125,0.37312495734001616,0.45193304098831
b,reyk,benthic,2019,177,5,0.20615281722838466,0.3394402821971063,0.496865602713833
b,reyk,pelagic,2019,177,6,0.2933007757531199,0.37120583870593993,0.44972501322617336
b,reyk,benthic,2019,177,6,0.20671916770552798,0.3406330901330471,0.4983313482553371
b,reyk,pelagic,2019,177,7,0.2912137850972433,0.36877406222284975,0.44696878716149335
b,reyk,benthic,2019,177,7,0.206282030401137,0.34021313208731185,0.49784949600925904
b,reyk,pelagic,2019,177,8,0.2910010453986587,0.3685590628388373,0.4466951595987381
b,reyk,benthic,2019,177,8,0.2061383821005474,0.3390023909199442,0.4964351996762927
b,reyk,pelagic,2019,177,9,0.29448133661657194,0.37268134560075167,0.45145511308458686
b,reyk,benthic,2019,177,9,0.2037674294393903,0.3360475264874517,0.4913689137326558
b,reyk,pelagic,2019,177,10,0.29610934660807103,0.37446253097098503,0.4538626890674346
b,reyk,benthic,2019,177,10,0.20204459620882706,0.3329821731781354,0.4861865405671901
b,reyk,pelagic,2019,177,11,0.2941475059457871,0.37233380642626157,0.4509206818753614
b,reyk,benthic,2019,177,11,0.20246617737734762,0.33363649466742484,0.48730861483669663
b,reyk,pelagic,2019,177,12,0.30302108166815145,0.38293770011908324,0.46378593651773176
b,reyk,benthic,2019,177,12,0.20935938293819478,0.3457794729704334,0.5068534412034421
b,reyk,pelagic,2019,177,13,0.319571693081665,0.40254895882854996,0.48669593806237316
b,reyk,benthic,2019,177,13,0.21312048964146274,0.3515115013612916,0.5144476092202599
b,reyk,pelagic,2019,177,14,0.32545452478204207,0.4099068473369053,0.49512180135136724
b,reyk,benthic,2019,177,14,0.21363019680912573,0.3525613406832221,0.5164995563198453
b,reyk,pelagic,2019,177,15,0.33654924729768554,0.4242134550217458,0.5117699213207553
b,reyk,benthic,2019,177,15,0.21600110571485412,0.35598947685159066,0.5225298521365019
