name,site,layer,year,yday,hour,lower,middle,upper
b,reyk,pelagic,2019,171,17,0.09269339146126776,0.14149461747289954,0.2052398515426605
b,reyk,benthic,2019,171,17,0.14876095914444393,0.2595494368348923,0.4250186493635757
b,reyk,pelagic,2019,171,18,0.0928800391267392,0.14171183702457038,0.20549815857572093
b,reyk,benthic,2019,171,18,0.1493894439293704,0.2606262498401044,0.4263138749045335
b,reyk,pelagic,2019,171,19,0.09377994793374692,0.1429174709791472,0.20684553375734316
b,reyk,benthic,2019,171,19,0.14964922726976065,0.2610490078010088,0.42658775893597467
b,reyk,pelagic,2019,171,20,0.09430685724424867,0.14364724712631766,0.20774989296130847
b,reyk,benthic,2019,171,20,0.15015053741394774,0.26165386723886414,0.4273047346924019
b,reyk,pelagic,2019,171,21,0.09510267287502688,0.14451500972895903,0.20883210689452086
b,reyk,benthic,2019,171,21,0.15058917175710332,0.2618219999243743,0.42759081989346587
b,reyk,pelagic,2019,171,22,0.09499672720580983,0.1443948626545015,0.20869961696273498
b,reyk,benthic,2019,171,22,0.15062678526541518,0.2618409722624866,0.42761326615144
b,reyk,pelagic,2019,171,23,0.09531492058270864,0.14477716300503116,0.20909733947848336
b,reyk,benthic,2019,171,23,0.1507058880565415,0.26197984970078303,0.42769464384176187
b,reyk,pelagic,2019,171,24,0.09504968520561655,0.14445109515074983,0.20876585140419426
b,reyk,benthic,2019,171,24,0.14974271006866338,0.26131935488122016,0.4266353598044841
b,reyk,pelagic,2019,172,1,0.0949438284557989,0.1438009604832313,0.2092010297656231
b,reyk,benthic,2019,172,1,0.1499526239620841,0.26013646769410764,0.42538871313333826
b,reyk,pelagic,2019,172,2,0.0943473525125825,0.1429958861886267,0.20821291875198272
b,reyk,benthic,2019,172,2,0.1493026280605469,0.259417542201661,0.4250268977100111
b,reyk,pelagic,2019,172,3,0.09323615118780808,0.1416286600184572,0.20648167784088498
b,reyk,benthic,2019,172,3,0.14916851354307198,0.25922555989432405,0.424961064930422
b,reyk,pelagic,2019,172,4,0.09213806105844867,0.14016869315226024,0.2045885369073596
b,reyk,benthic,2019,172,4,0.14897838037915792,0.2589169928492092,0.4248623362562141
b,reyk,pelagic,2019,172,5,0.09148699708926648,0.1393225575350002,0.20346875114624458
b,reyk,benthic,2019,172,5,0.1493026280605469,0.259417542201661,0.4250268977100111
b,reyk,pelagic,2019,172,6,0.09141800747351334,0.13922475485666114,0.20333874219813336
b,reyk,benthic,2019,172,6,0.14910621577379482,0.25907242255757756,0.42491169751934754
b,reyk,pelagic,2019,172,7,0.0915905791678411,0.1394744934895597,0.20365983198573773
b,reyk,benthic,2019,172,7,0.14906359179122086,0.2590279778284164,0.424895243081904
b,reyk,pelagic,2019,172,8,0.09169657344721255,0.13962951468721785,0.20384907953051706
b,reyk,benthic,2019,172,8,0.1490588565454127,0.2590230399963815,0.4248934148532423
b,reyk,pelagic,2019,172,9,0.09228937989664873,0.14034036821629464,0.20486824665398304
b,reyk,benthic,2019,172,9,0.14847031696959417,0.2584824613652548,0.42470164204276784
b,reyk,pelagic,2019,172,11,0.09443424626572697,0.14310994665342458,0.2083466914435336
b,reyk,benthic,2019,172,11,0.14847031696959417,0.2584824613652548,0.42470164204276784
b,reyk,pelagic,2019,172,12,0.09503984616039418,0.1439673053900825,0.20941074845227692
b,reyk,benthic,2019,172,12,0.14825514367417786,0.25823890722395665,0.4246336846261718
b,reyk,pelagic,2019,172,13,0.09552150330372793,0.14453298110836116,0.21018271124019394
b,reyk,benthic,2019,172,13,0.14915234996165466,0.25916558215410823,0.4249446084435774
b,reyk,pelagic,2019,172,14,0.09704647401042049,0.14656159172350167,0.21235218221845892
b,reyk,benthic,2019,172,14,0.14983204523757288,0.2599973850511317,0.4253612845969367
b,reyk,pelagic,2019,172,15,0.09871013943685439,0.14879552632582427,0.2149446919288706
b,reyk,benthic,2019,172,15,0.14996511476069355,0.26016540390608456,0.4253914560968633
b,reyk,pelagic,2019,172,16,0.09934883210948957,0.14970967439890773,0.2160863124339639
b,reyk,benthic,2019,172,16,0.15453629401579572,0.26368721431421394,0.4305571277306708
b,reyk,pelagic,2019,172,17,0.10071746138527284,0.15145382680452008,0.2182198397730638
b,reyk,benthic,2019,172,17,0.1554587327137058,0.2655932678943278,0.4323844565361188
b,reyk,pelagic,2019,172,18,0.10263230190793736,0.1540059367971911,0.22128677729417293
b,reyk,benthic,2019,172,18,0.15715385511557492,0.2671878430468815,0.43551436354177897
b,reyk,pelagic,2019,172,19,0.10445783541903361,0.15611355372186353,0.22376266059477296
b,reyk,benthic,2019,172,19,0.1576897649241127,0.2679456766349872,0.43632470048182936
b,reyk,pelagic,2019,172,20,0.10508610127981002,0.15691944896472657,0.2248462071382949
b,reyk,benthic,2019,172,20,0.1578361959443253,0.26802314648504866,0.4363956986045748
b,reyk,pelagic,2019,172,21,0.10498919957898994,0.15678640715338255,0.2246824019460419
b,reyk,benthic,2019,172,21,0.15738894879866155,0.2673937799690105,0.43573635857364457
b,reyk,pelagic,2019,172,22,0.10431338528812945,0.155931718396552,0.22352069947649172
b,reyk,benthic,2019,172,22,0.1572804207613896,0.26737231087933555,0.43563966485698685
b,reyk,pelagic,2019,172,23,0.10378211356179201,0.1553460557619259,0.22282315334332534
b,reyk,benthic,2019,172,23,0.15647583216154623,0.26631097327744446,0.4338367377973719
b,reyk,pelagic,2019,172,24,0.1027270280146617,0.15413236094029442,0.2214150616153455
b,reyk,benthic,2019,172,24,0.15570777650625003,0.26574206334248046,0.43267129718313424
b,reyk,pelagic,2019,173,1,0.10099493415412757,0.1517670886681945,0.21786324122493395
b,reyk,benthic,2019,173,1,0.15402266931369277,0.26458567054080373,0.4341492710890392
b,reyk,pelagic,2019,173,2,0.09994403112148026,0.15035142375691563,0.21638275614203467
b,reyk,benthic,2019,173,2,0.15410088434515978,0.2646523343915488,0.43420078888588554
b,reyk,pelagic,2019,173,3,0.09954837016206436,0.14978965726133833,0.2158790159052485
b,reyk,benthic,2019,173,3,0.15373656267568162,0.26442867142445325,0.4337399585336639
b,reyk,pelagic,2019,173,4,0.09926400333684637,0.1494280541427196,0.21534810264860527
b,reyk,benthic,2019,173,4,0.15316993208888682,0.26353575628474424,0.4328818414149628
b,reyk,pelagic,2019,173,5,0.09821660396850736,0.14813428394421563,0.21366323651527463
b,reyk,benthic,2019,173,5,0.15363004467127014,0.2640538108564764,0.43347884196964126
b,reyk,pelagic,2019,173,6,0.09752993274528275,0.14716535163802813,0.21251106667504227
b,reyk,benthic,2019,173,6,0.15370391309762788,0.26433069800595876,0.43356696233726566
b,reyk,pelagic,2019,173,7,0.09730062136641568,0.14685215845914343,0.212092455875539
b,reyk,benthic,2019,173,7,0.15363004467127014,0.2640538108564764,0.43347884196964126
b,reyk,pelagic,2019,173,8,0.09793691752334095,0.14776525343927488,0.21325095618239837
b,reyk,benthic,2019,173,8,0.15345693708123273,0.2637727761658032,0.43326180392016567
b,reyk,pelagic,2019,173,9,0.09821660396850736,0.14813428394421563,0.21366323651527463
b,reyk,benthic,2019,173,9,0.1513823235715659,0.2616344958240127,0.4309300545538846
b,reyk,pelagic,2019,173,10,0.09841686889022894,0.14841106993942504,0.2139491832205341
b,reyk,benthic,2019,173,10,0.14892062593337177,0.2590146954462455,0.4287010831136311
b,reyk,pelagic,2019,173,11,0.09881862461467623,0.1489114838465506,0.21458655264449197
b,reyk,benthic,2019,173,11,0.1480352375078701,0.2582246128580147,0.428015903118288
b,reyk,pelagic,2019,173,12,0.10046020225030115,0.15104268579024385,0.2171946774856924
b,reyk,benthic,2019,173,12,0.14813743284055955,0.25835016741730654,0.42812126001063916
b,reyk,pelagic,2019,173,13,0.10276034273562766,0.15405295140645503,0.22054276915900808
b,reyk,benthic,2019,173,13,0.14971190128192008,0.2598671819546572,0.4291289373732503
b,reyk,pelagic,2019,173,14,0.10793361268482314,0.16057585399885754,0.22859046652922202
b,reyk,benthic,2019,173,14,0.15142433270237707,0.2616517652626668,0.43097470359009993
b,reyk,pelagic,2019,173,15,0.11398497421075976,0.16877468771121745,0.23796553175618046
b,reyk,benthic,2019,173,15,0.1542612885929023,0.26490193970797227,0.4345482972409724
b,reyk,pelagic,2019,173,16,0.1156527768391118,0.170419221433125,0.2402095194715799
b,reyk,benthic,2019,173,16,0.15476307183558277,0.26555515376839745,0.4351405202733482
b,reyk,pelagic,2019,173,17,0.12398360973107989,0.1816353904844698,0.2525059641664504
b,reyk,benthic,2019,173,17,0.15430300949137207,0.26500670087401446,0.4346282283920012
b,reyk,pelagic,2019,173,18,0.12820516416636693,0.18719015722970056,0.2590305154108446
b,reyk,benthic,2019,173,18,0.15462276564065386,0.26544417708159995,0.4349708665338128
b,reyk,pelagic,2019,173,19,0.13172704233589305,0.19206092649027162,0.26458520873492253
b,reyk,benthic,2019,173,19,0.15531091366662902,0.2663591832388513,0.43638859132394875
b,reyk,pelagic,2019,173,20,0.13383030136382837,0.19451764448794012,0.2675123394342025
b,reyk,benthic,2019,173,20,0.1556676279006988,0.26680748410240557,0.43693728318607966
b,reyk,pelagic,2019,173,21,0.13549287664727272,0.19653620639821606,0.2698916212078332
b,reyk,benthic,2019,173,21,0.15714204278891553,0.26819889167069133,0.4385326062687025
b,reyk,pelagic,2019,173,22,0.13673633430158116,0.19801836812664583,0.27163080110167404
b,reyk,benthic,2019,173,22,0.15851193091122173,0.26934273496903094,0.4403815335943335
b,reyk,pelagic,2019,173,23,0.13577218068810137,0.19688641733494958,0.270232325586007
b,reyk,benthic,2019,173,23,0.1611077137344955,0.272995598824472,0.4440131971475676
b,reyk,pelagic,2019,173,24,0.13124868769195222,0.1913875348915507,0.26373309992753363
b,reyk,benthic,2019,173,24,0.16459878971517056,0.2778885610070605,0.4488860090382833
b,reyk,pelagic,2019,174,1,0.13044466720387932,0.1885266243300039,0.26108974826522424
b,reyk,benthic,2019,174,1,0.1659061396899225,0.2766387612974839,0.45046760151210197
b,reyk,pelagic,2019,174,2,0.13427053127113944,0.19328049289343238,0.26643548551047996
b,reyk,benthic,2019,174,2,0.16748125995266192,0.2787940334927077,0.4537217059983679
b,reyk,pelagic,2019,174,3,0.1310949946513145,0.1894550410626638,0.262129257862291
b,reyk,benthic,2019,174,3,0.16903166738126763,0.28084976298601316,0.455944993588123
b,reyk,pelagic,2019,174,4,0.1255877585595595,0.1827863171952155,0.2548210758788134
b,reyk,benthic,2019,174,4,0.16770938759130447,0.2792379210089644,0.4546184595169835
b,reyk,pelagic,2019,174,5,0.12356169177311628,0.1801074825995298,0.2514743965895385
b,reyk,benthic,2019,174,5,0.16602971658802163,0.27680441487377977,0.45081572780241935
b,reyk,pelagic,2019,174,6,0.12295983132697717,0.179364300756471,0.25052621970371386
b,reyk,benthic,2019,174,6,0.16372032148331545,0.2748709173586982,0.446975072588328
b,reyk,pelagic,2019,174,7,0.12380928211997157,0.18047701413317818,0.2520009113789315
b,reyk,benthic,2019,174,7,0.1633785086339693,0.2743376769532914,0.4461657652324075
b,reyk,pelagic,2019,174,8,0.1255479332976068,0.18272625260286585,0.25473160483567764
b,reyk,benthic,2019,174,8,0.16328433145842047,0.2742344640509101,0.4459558669322672
b,reyk,pelagic,2019,174,9,0.12431960954895133,0.18118386413919807,0.252983457586178
b,reyk,benthic,2019,174,9,0.16367787245655296,0.2747189286462741,0.44691110862503225
b,reyk,pelagic,2019,174,10,0.1278240017917171,0.18545057681526997,0.25785903220431144
b,reyk,benthic,2019,174,10,0.16588642312299284,0.27659303050104744,0.45037895798692407
b,reyk,pelagic,2019,174,11,0.13568028827917228,0.19540110120904974,0.26889672488533733
b,reyk,benthic,2019,174,11,0.16770938759130447,0.2792379210089644,0.4546184595169835
b,reyk,pelagic,2019,174,12,0.1379676150074208,0.19851358903120297,0.2723086504569914
b,reyk,benthic,2019,174,12,0.16883690282160288,0.28074253691098683,0.4558192707799885
b,reyk,pelagic,2019,174,13,0.13986951959429506,0.20112292168824492,0.2754774508593168
b,reyk,benthic,2019,174,13,0.17519246794885987,0.28943162672791267,0.46255256927758626
b,reyk,pelagic,2019,174,14,0.14472532428736365,0.2077817515791649,0.28321166011621857
b,reyk,benthic,2019,174,14,0.1802109045329211,0.2957934998091062,0.4687211156361256
b,reyk,pelagic,2019,174,15,0.15503160607332916,0.2205583970370858,0.298126097192971
b,reyk,benthic,2019,174,15,0.18345853082548658,0.3010126018829283,0.47340467792594776
b,reyk,pelagic,2019,174,16,0.16835871280577386,0.23713595180872976,0.31636587094548824
b,reyk,benthic,2019,174,16,0.18632478288124155,0.3047999938818363,0.4790320437787398
b,reyk,pelagic,2019,174,17,0.17311959278745026,0.24369677814180618,0.3235482421834848
b,reyk,benthic,2019,174,17,0.19172561238954325,0.31034812665202605,0.48452439261656177
b,reyk,pelagic,2019,174,18,0.18254425290149515,0.2551868592554507,0.3367859352615992
b,reyk,benthic,2019,174,18,0.19407058486226728,0.3133466184455511,0.4891277978542756
b,reyk,pelagic,2019,174,19,0.18962378107572025,0.2643922276089117,0.34725756931473595
b,reyk,benthic,2019,174,19,0.19457116952592718,0.3139291609370656,0.4897729350401582
b,reyk,pelagic,2019,174,20,0.19175847129696177,0.2669006846415556,0.3505736001955497
b,reyk,benthic,2019,174,20,0.194743526418024,0.31424618496444384,0.4899756881588371
b,reyk,pelagic,2019,174,21,0.1952585447489065,0.27094704616108173,0.35527422108046797
b,reyk,benthic,2019,174,21,0.19640356003058432,0.31604269765332044,0.49300619859711653
b,reyk,pelagic,2019,174,22,0.19784213314761187,0.27390967058648014,0.35854910466578094
b,reyk,benthic,2019,174,22,0.20034020922672324,0.32026862547072615,0.49735398376026874
b,reyk,pelagic,2019,174,23,0.18940980284223938,0.26421100896135263,0.34699709502792925
b,reyk,benthic,2019,174,23,0.19584550633673703,0.3154785707080304,0.49250636502194783
b,reyk,pelagic,2019,174,24,0.19402882289950785,0.26950154391393283,0.35371767460068915
b,reyk,benthic,2019,174,24,0.19453608013649587,0.31385311032860785,0.4897206632930321
b,reyk,pelagic,2019,175,1,0.20502709727287083,0.2814440292501674,0.36339426942741415
b,reyk,benthic,2019,175,1,0.19583992848182918,0.31677386088326237,0.4910218088814829
b,reyk,pelagic,2019,175,2,0.20472546203859074,0.28101088279231323,0.36283104453601794
b,reyk,benthic,2019,175,2,0.19460511804564073,0.3149124487211221,0.48904370403594316
b,reyk,pelagic,2019,175,3,0.18648527812864402,0.2574904281390213,0.33676993310704195
b,reyk,benthic,2019,175,3,0.1953820293319673,0.3161349553983402,0.4903717007759272
b,reyk,pelagic,2019,175,4,0.1767848323302878,0.24627143339945962,0.32375863012684214
b,reyk,benthic,2019,175,4,0.19682239953691424,0.3174989398262353,0.49297877203307533
b,reyk,pelagic,2019,175,5,0.17934232478342937,0.24939111795580046,0.3272363408743302
b,reyk,benthic,2019,175,5,0.20297294447457806,0.3242544795969702,0.5017685525012495
b,reyk,pelagic,2019,175,6,0.1821375446003689,0.25270504822974754,0.3308580687521192
b,reyk,benthic,2019,175,6,0.20276639504483393,0.3240758915855716,0.5015203770799028
b,reyk,pelagic,2019,175,7,0.1810219510750132,0.25142993898620125,0.3294122833195703
b,reyk,benthic,2019,175,7,0.19984686284477565,0.3212310782187098,0.4973719763049409
b,reyk,pelagic,2019,175,8,0.17766730035065725,0.24738812422702744,0.32501242662319973
b,reyk,benthic,2019,175,8,0.1979629104168592,0.31901906965115095,0.49410923905585713
b,reyk,pelagic,2019,175,9,0.176148508147777,0.2454180041420405,0.32285450481734707
b,reyk,benthic,2019,175,9,0.19531567365534755,0.3160386845203156,0.49013168680052993
b,reyk,pelagic,2019,175,10,0.1834293433872557,0.25415138190568454,0.3327115316593341
b,reyk,benthic,2019,175,10,0.19562753077386208,0.31655346462814704,0.4906094715257373
b,reyk,pelagic,2019,175,11,0.18375298800093834,0.2545741592289822,0.3332578696048871
b,reyk,benthic,2019,175,11,0.195639314505949,0.3165882510919181,0.4906991528681636
b,reyk,pelagic,2019,175,12,0.18556345959035767,0.2565531334301638,0.33537312651341233
b,reyk,benthic,2019,175,12,0.1964319436996581,0.3171719860729634,0.49199931971896294
b,reyk,pelagic,2019,175,13,0.19135704721181324,0.2637544616311607,0.34376815564946445
b,reyk,benthic,2019,175,13,0.20025228313146365,0.32135530728446166,0.4974851338492476
b,reyk,pelagic,2019,175,14,0.1956830314843723,0.2696738471896732,0.34986458801920167
b,reyk,benthic,2019,175,14,0.2016214678769413,0.3229846649731297,0.49925360555473575
b,reyk,pelagic,2019,175,15,0.20027971529152067,0.2753830224607076,0.35637079989054166
b,reyk,benthic,2019,175,15,0.20250645339973153,0.3238076509359737,0.500503853412301
b,reyk,pelagic,2019,175,17,0.21536482693917264,0.29390476692421835,0.37792275783769663
b,reyk,benthic,2019,175,17,0.20438554510785006,0.32721299609034016,0.5064055733543452
b,reyk,pelagic,2019,175,18,0.22041822430044852,0.29991223725876504,0.3842203446021133
b,reyk,benthic,2019,175,18,0.20661488840841352,0.3307417874202704,0.5105649638747087
b,reyk,pelagic,2019,175,19,0.22325544404407077,0.3031760266842497,0.38786116398052334
b,reyk,benthic,2019,175,19,0.20580644999050784,0.3298661499243616,0.5087946070651526
b,reyk,pelagic,2019,175,20,0.22403257788002312,0.30390690679681187,0.38878222865812995
b,reyk,benthic,2019,175,20,0.21007695648377905,0.33515182071944305,0.5154550743146565
b,reyk,pelagic,2019,175,21,0.22599229404337695,0.3063435116810374,0.3916463568075313
b,reyk,benthic,2019,175,21,0.2102024280262668,0.3352702750539874,0.5155510413834828
b,reyk,pelagic,2019,175,22,0.2264141362273901,0.30676788646559333,0.39222552781300046
b,reyk,benthic,2019,175,22,0.21050077885080704,0.33543658872619236,0.5157369788855354
b,reyk,pelagic,2019,175,23,0.22525192434489613,0.30549997169577836,0.3907006138639813
b,reyk,benthic,2019,175,23,0.21380566182386368,0.33967411320444973,0.523412785378037
b,reyk,pelagic,2019,175,24,0.2249739546131145,0.30520186611486066,0.3903420276155349
b,reyk,benthic,2019,175,24,0.2155307867900485,0.3424832755869723,0.5273508402834686
b,reyk,pelagic,2019,176,1,0.22305694174947033,0.3031712393941447,0.38719301225624053
b,reyk,benthic,2019,176,1,0.21455721399876004,0.3411892088597782,0.5255924731580301
b,reyk,pelagic,2019,176,2,0.21915385110890861,0.2984444083725848,0.3817459859839073
b,reyk,benthic,2019,176,2,0.2112376578921422,0.3361873669382233,0.5187493178401034
b,reyk,pelagic,2019,176,3,0.22470261605539874,0.30509132495754165,0.38896634532738683
b,reyk,benthic,2019,176,3,0.21104778242020872,0.33585253536671034,0.5183248421474718
b,reyk,pelagic,2019,176,4,0.22233810546440846,0.30235781219190694,0.3861067162850605
b,reyk,benthic,2019,176,4,0.21100993095387796,0.3357291407550462,0.5182166616635853
b,reyk,pelagic,2019,176,5,0.21898925800890753,0.2981978494216494,0.3814713427253326
b,reyk,benthic,2019,176,5,0.21161217839028837,0.3366078694828216,0.5193193893283282
b,reyk,pelagic,2019,176,6,0.2149405956494529,0.2931460898707341,0.37616247384029305
b,reyk,benthic,2019,176,6,0.2132742953605099,0.3381197928110591,0.5218794992072986
b,reyk,pelagic,2019,176,7,0.20935120052620604,0.2859124081680367,0.3678891216893405
b,reyk,benthic,2019,176,7,0.21373892426236044,0.33920210261688855,0.5230250022607786
b,reyk,pelagic,2019,176,8,0.20620117841774854,0.2821991755063682,0.36362098159955775
b,reyk,benthic,2019,176,8,0.2132742953605099,0.3381197928110591,0.5218794992072986
b,reyk,pelagic,2019,176,9,0.2004735462599349,0.27544829762052236,0.3559746539357888
b,reyk,benthic,2019,176,9,0.21176802246416288,0.33681035983954755,0.5195317148929195
b,reyk,pelagic,2019,176,10,0.20416588500236044,0.2797779596468962,0.36079539790972864
b,reyk,benthic,2019,176,10,0.21171562799315913,0.33666247473355104,0.5193950333536358
b,reyk,pelagic,2019,176,11,0.2098783998110717,0.2865134808720558,0.368558834134748
b,reyk,benthic,2019,176,11,0.207613284547798,0.3308130794885537,0.5115568618790642
b,reyk,pelagic,2019,176,12,0.20653618815868463,0.2824873536687701,0.3639428375201388
b,reyk,benthic,2019,176,12,0.20373807666717775,0.3257951977746657,0.5046021757526474
b,reyk,pelagic,2019,176,13,0.20862043488183263,0.2848448595309503,0.36693177340011746
b,reyk,benthic,2019,176,13,0.20769879476141165,0.3311912270244995,0.5120770552770388
b,reyk,pelagic,2019,176,14,0.21015681213387674,0.28680333856384543,0.36888172369010086
b,reyk,benthic,2019,176,14,0.21383487853909958,0.3394308915595374,0.523301465891222
b,reyk,pelagic,2019,176,15,0.21624456817478518,0.29478719540674314,0.37793704350014806
b,reyk,benthic,2019,176,15,0.21791046905898198,0.346611857518486,0.5348186541207343
b,reyk,pelagic,2019,176,16,0.227553756374903,0.30837900476253854,0.3928729381560165
b,reyk,benthic,2019,176,16,0.22098496435031917,0.3510060104715296,0.5414665565056508
b,reyk,pelagic,2019,176,17,0.24119239463252923,0.32454975984329304,0.4120066531095956
b,reyk,benthic,2019,176,17,0.22767760350730687,0.3597991971010112,0.5544123971711861
b,reyk,pelagic,2019,176,18,0.25782718545851785,0.344767888425281,0.43521173196519164
b,reyk,benthic,2019,176,18,0.23658777690638633,0.3733815298713431,0.5753291677190747
b,reyk,pelagic,2019,176,19,0.27643247778132807,0.36662768025526304,0.4614255182773989
b,reyk,benthic,2019,176,19,0.24241357562102195,0.3796071592393665,0.5873618877763882
b,reyk,pelagic,2019,176,20,0.27549489003119537,0.3653885375190469,0.4600070425464492
b,reyk,benthic,2019,176,20,0.23026674092607438,0.3631968610765668,0.5594530001090046
b,reyk,pelagic,2019,176,21,0.25859387453027216,0.34584555691893776,0.43661038441861516
b,reyk,benthic,2019,176,21,0.22751711461302926,0.3594381695260229,0.5538945912663797
b,reyk,pelagic,2019,176,22,0.2570049901985021,0.3436190858375914,0.43388379454449844
b,reyk,benthic,2019,176,22,0.22768650636506493,0.3598063707078736,0.5544305264051521
b,reyk,pelagic,2019,176,23,0.2591900626381418,0.34652633261907645,0.4373801807383365
b,reyk,benthic,2019,176,23,0.2266063253245238,0.35746977348150283,0.5514409825768168
b,reyk,pelagic,2019,176,24,0.25112039969516786,0.3368779788642681,0.4258249268093366
b,reyk,benthic,2019,176,24,0.22687378064958336,0.3580942136584244,0.5525032195923362
b,reyk,pelagic,2019,177,1,0.25050186630701526,0.33583187371501283,0.4217062256470975
b,reyk,benthic,2019,177,1,0.23023563186554274,0.3615172163464997,0.5584026030217999
b,reyk,pelagic,2019,177,2,0.2587273131230128,0.3458461798303239,0.43404039274924267
b,reyk,benthic,2019,177,2,0.23441542892504044,0.3689665968433757,0.5699650122691754
b,reyk,pelagic,2019,177,3,0.26171097163629675,0.34946834252233167,0.4383811192453555
b,reyk,benthic,2019,177,3,0.22876506567746502,0.3593544586497261,0.5536979994254942
b,reyk,pelagic,2019,177,4,0.2637792235838733,0.3519852475881751,0.44115362704840855
b,reyk,benthic,2019,177,4,0.23500915290912291,0.3698397018433951,0.5717314186298804
b,reyk,pelagic,2019,177,5,0.254205045890445,0.34027965611567146,0.427128645353518
b,reyk,benthic,2019,177,5,0.2270405809416582,0.3574662864556541,0.5494406612353335
b,reyk,pelagic,2019,177,6,0.25214649947683265,0.3378893394493227,0.4238615735710944
b,reyk,benthic,2019,177,6,0.22902375354476334,0.35966363474515234,0.554478318657933
b,reyk,pelagic,2019,177,7,0.24941668546949133,0.33459031191436484,0.42032922584491156
b,reyk,benthic,2019,177,7,0.22798594283701623,0.35845732148475995,0.5509070763883313
b,reyk,pelagic,2019,177,8,0.2491938055020883,0.3343173843933307,0.42010865931949254
b,reyk,benthic,2019,177,8,0.22677100307532372,0.3570905231232793,0.5486811849524759
b,reyk,pelagic,2019,177,9,0.25372140478293725,0.33965651350668,0.4262671222397325
b,reyk,benthic,2019,177,9,0.22170181516434972,0.3502560880677749,0.5397896273526469
b,reyk,pelagic,2019,177,10,0.2557483374528631,0.3422276432839974,0.4294304721175808
b,reyk,benthic,2019,177,10,0.21785056987711926,0.34570256229666774,0.5322770025654974
b,reyk,pelagic,2019,177,11,0.253231514453428,0.33906978546681577,0.42555287547039383
b,reyk,benthic,2019,177,11,0.21883872884618655,0.3470274944491854,0.5340438547837966
b,reyk,pelagic,2019,177,12,0.26397924941641393,0.35220443633865717,0.4414710808257526
b,reyk,benthic,2019,177,12,0.2347111507765467,0.36950749683301604,0.571424208842046
b,reyk,pelagic,2019,177,13,0.28678445469654323,0.3796465578404157,0.4722134503937799
b,reyk,benthic,2019,177,13,0.23986532062159793,0.3796887962741339,0.5860858857366126
b,reyk,pelagic,2019,177,14,0.2942349250144633,0.3893379398919522,0.48298978031086814
b,reyk,benthic,2019,177,14,0.24112339600365554,0.38107687392071593,0.5896020899259246
b,reyk,pelagic,2019,177,15,0.31006536881288344,0.40843049704360257,0.5063133874795455
b,reyk,benthic,2019,177,15,0.24679256325488352,0.38981896461554355,0.6039263960466109
