name,site,year,yday,layer,lower,middle,upper
b0,st33,2017,201,pelagic,0.12476330106571606,0.15103475868956373,0.17843670053242175
b0,st33,2017,201,benthic,0.277000756420716,0.3088558962453991,0.3422534716653973
b0,st33,2017,202,pelagic,0.12636443840286954,0.15291690621765275,0.18068905280429776
b0,st33,2017,202,benthic,0.28142868501568036,0.31431157937605836,0.34743054890416747
b0,st33,2017,203,pelagic,0.1298026926084582,0.1567586943755297,0.18476649094421274
b0,st33,2017,203,benthic,0.28832162803916034,0.3211366810028775,0.3538634298028899
b0,st33,2017,204,pelagic,0.13260910691103966,0.15891744696896815,0.1871418132573629
b0,st33,2017,204,benthic,0.2924871745317148,0.3258020464090017,0.3592827012288145
b0,st33,2017,205,pelagic,0.1351267821926706,0.1610282187983698,0.1899319637531176
b0,st33,2017,205,benthic,0.29723389209493173,0.33103390988664516,0.3647819143188786
b0,st33,2017,206,pelagic,0.1379709120655392,0.1639422343321881,0.1918647480697399
b0,st33,2017,206,benthic,0.30037394859817235,0.33499503044943446,0.3686175310257084
b0,st33,2017,207,pelagic,0.1404164403313905,0.1670091896103263,0.19398970855398662
b0,st33,2017,207,benthic,0.3047494980643143,0.33792231868190636,0.37325837880597096
b0,st33,2017,208,pelagic,0.14279262759366537,0.1687412804688647,0.19520258912995925
b0,st33,2017,208,benthic,0.3071571041931843,0.34070932558941835,0.37497676558992427
b0,st33,2017,209,pelagic,0.14729678740966226,0.17178618922159927,0.19899275723449156
b0,st33,2017,209,benthic,0.3107426231360327,0.34402317838763846,0.37763894476859494
b0,st33,2017,210,pelagic,0.14919693831254577,0.17369573541088162,0.19875972470848774
b0,st33,2017,210,benthic,0.31270755357442237,0.3462161583730936,0.3795783878232627
b0,st33,2017,211,pelagic,0.14951621328554304,0.17392354595675436,0.19876489167271466
b0,st33,2017,211,benthic,0.315080813285849,0.3479831145609176,0.38159142924676065
b0,st33,2017,212,pelagic,0.15077712883947497,0.17434928528579696,0.19919186547511852
b0,st33,2017,212,benthic,0.31867006775506146,0.35093760819870495,0.38370971238458823
b0,st33,2017,213,pelagic,0.1520860385791871,0.1756045667761264,0.19940526541848447
b0,st33,2017,213,benthic,0.32278067194332644,0.3555287459699491,0.38763502763704927
b0,st33,2017,214,pelagic,0.15458213278938326,0.17770378094714254,0.20199697158371854
b0,st33,2017,214,benthic,0.32224132687213036,0.35572402336730435,0.38762622087731474
b0,st33,2017,215,pelagic,0.1563961592825,0.17969102638068588,0.20328894285760507
b0,st33,2017,215,benthic,0.3227353602137908,0.3542642419556019,0.3867716022972328
b0,st33,2017,216,pelagic,0.15750982842216765,0.18068553653886998,0.20380395437829885
b0,st33,2017,216,benthic,0.3219337304111152,0.35312383524167135,0.38610633462227056
b0,st33,2017,217,pelagic,0.15596649202765533,0.17838559505526802,0.20231915481329102
b0,st33,2017,217,benthic,0.32153846859613133,0.35344893849885756,0.38655856860155197
b0,st33,2017,218,pelagic,0.15414662177344693,0.17701750860637028,0.20042995020202004
b0,st33,2017,218,benthic,0.32243538835053387,0.353619583055101,0.38772857977118885
b0,st33,2017,219,pelagic,0.15207023233313594,0.17480158862763895,0.1987282461589407
b0,st33,2017,219,benthic,0.32185358256575536,0.3537965084807609,0.38827695436035964
b0,st33,2017,220,pelagic,0.14906886244437517,0.17305073565176016,0.19634656423463642
b0,st33,2017,220,benthic,0.32116652135096285,0.35298317402619017,0.3885880010615989
b0,st33,2017,221,pelagic,0.14582710514067648,0.17029242638405861,0.19478358708823867
b0,st33,2017,221,benthic,0.31857146637472583,0.3517855367444297,0.3862211971452699
b0,st33,2017,222,pelagic,0.1425156962936282,0.16728823671867593,0.19244800276699833
b0,st33,2017,222,benthic,0.31610749897230944,0.3503232782009882,0.38540596880322486
b0,st33,2017,223,pelagic,0.1386392804742313,0.16425428526815655,0.1901830765008081
b0,st33,2017,223,benthic,0.3146827866169032,0.35000542772493093,0.38639826141570377
b0,st33,2017,224,pelagic,0.13455040788294176,0.16028695085975736,0.1868447135465455
b0,st33,2017,224,benthic,0.3152239566006454,0.350065064991255,0.387205990025396
b0,st33,2017,225,pelagic,0.13077174148032106,0.15695365084520763,0.18408802874219124
b0,st33,2017,225,benthic,0.3147169702872345,0.35064256720583903,0.3885491632723497
b0,st33,2017,226,pelagic,0.12662767081354548,0.1543402488158148,0.18182272612900102
b0,st33,2017,226,benthic,0.3136835336870974,0.3507489680758773,0.3891881975694549
b0,st33,2017,227,pelagic,0.1216810306235401,0.15048874322685407,0.17957299209533586
b0,st33,2017,227,benthic,0.31303953728360767,0.3504306970199944,0.3896135460585695
b0,st33,2017,228,pelagic,0.11790935625835526,0.14757335592919507,0.17746861981928921
b0,st33,2017,228,benthic,0.3086237924877613,0.3478331845836591,0.38823190693864423
b0,st33,2017,229,pelagic,0.1145333426389723,0.14545455966808807,0.17705460328299935
b0,st33,2017,229,benthic,0.3057661237695662,0.346422618920629,0.3874675198226169
b0,st33,2017,230,pelagic,0.11185215200287196,0.14460064159870478,0.17699113750748055
b0,st33,2017,230,benthic,0.3034114881143635,0.3452847115424878,0.3876547251814513
r,st33,2017,181,pelagic,0.009258832276707195,0.02820924091876367,0.05298279217028382
r,st33,2017,181,benthic,0.09760349488790207,0.12300828498355573,0.14908871487846123
r,st33,2017,182,pelagic,0.010374144205593638,0.0278095882146819,0.05117038844048734
r,st33,2017,182,benthic,0.09836143025734811,0.12248132160253215,0.1477255853335946
r,st33,2017,183,pelagic,0.011196278261615516,0.027990038250257445,0.05149230184014242
r,st33,2017,183,benthic,0.09962254615608097,0.12278861041242316,0.14756127900259872
r,st33,2017,184,pelagic,0.01024258767791387,0.02692825400495314,0.04956104845968972
r,st33,2017,184,benthic,0.0993294049214643,0.12253188550156134,0.14659842227525294
r,st33,2017,185,pelagic,0.011016696108871994,0.027884862460131526,0.049710968964925883
r,st33,2017,185,benthic,0.10043487941398259,0.12274948968853674,0.14694262692231694
r,st33,2017,186,pelagic,0.012049751801227384,0.02953828437745396,0.05109091267141015
r,st33,2017,186,benthic,0.1013133202129702,0.1236925862890648,0.1474099349055754
r,st33,2017,187,pelagic,0.014422438626136042,0.03244574746240499,0.05367222919480494
r,st33,2017,187,benthic,0.10154013066346709,0.12333026604332353,0.14671587865127947
r,st33,2017,188,pelagic,0.01550483264892898,0.033454079544170276,0.05379781049792274
r,st33,2017,188,benthic,0.10005114404090315,0.12237451130114464,0.14570661731144358
r,st33,2017,189,pelagic,0.01710830450987904,0.03485232816086807,0.05520324692573314
r,st33,2017,189,benthic,0.09981129526087476,0.12175382297727702,0.1448713777169133
r,st33,2017,190,pelagic,0.016427807871558096,0.0342270553504652,0.05508474736425179
r,st33,2017,190,benthic,0.09886715279003283,0.12074154023438005,0.14390461509338362
r,st33,2017,191,pelagic,0.017046777426838713,0.03480243276329578,0.055685580483746694
r,st33,2017,191,benthic,0.09936650417156083,0.1210636601219337,0.14357168554067912
r,st33,2017,192,pelagic,0.016223136553706767,0.033944800164825595,0.05459898869874135
r,st33,2017,192,benthic,0.10028098138800245,0.12119918547852593,0.1439143477863058
r,st33,2017,193,pelagic,0.015686038945336406,0.033967633939297324,0.05444757526068108
r,st33,2017,193,benthic,0.09858130248441595,0.11963907675170261,0.14225325342425918
r,st33,2017,194,pelagic,0.01694975619677896,0.03490207529494062,0.055182670891698885
r,st33,2017,194,benthic,0.09744087314682026,0.118366364342784,0.1406120839674368
r,st33,2017,195,pelagic,0.017642580265932732,0.036080692497852236,0.056194963638916594
r,st33,2017,195,benthic,0.09443418691417031,0.11500083952778445,0.13724392908574584
r,st33,2017,196,pelagic,0.019201186808384178,0.03754167637004409,0.05718679522588114
r,st33,2017,196,benthic,0.09256737578597557,0.11360487291521956,0.13503566373048426
r,st33,2017,197,pelagic,0.02096189800688763,0.03897200808236756,0.058602632583992544
r,st33,2017,197,benthic,0.09295695317185385,0.11382122861593014,0.13579145831273706
r,st33,2017,198,pelagic,0.021461954153611795,0.03988400524617752,0.058823766912822144
r,st33,2017,198,benthic,0.09009917911283213,0.1106950203577188,0.13246212408509336
r,st33,2017,199,pelagic,0.023181285807219402,0.04128372122118683,0.06032111755310027
r,st33,2017,199,benthic,0.08964364632870042,0.1097773153394861,0.1321871594485542
r,st33,2017,200,pelagic,0.022178302230911835,0.03956380669645436,0.057877591115408966
r,st33,2017,200,benthic,0.08554936324199348,0.10644406382017735,0.12839038264775893
r,st33,2017,201,pelagic,0.0197293986782603,0.03720581658167492,0.05540777498979079
r,st33,2017,201,benthic,0.07919590482733745,0.09972131852835414,0.12305882755896339
r,st33,2017,202,pelagic,0.016978659460482826,0.033138200046187574,0.051286741057472905
r,st33,2017,202,benthic,0.07082221608068318,0.09132973862365992,0.11485239506851022
r,st33,2017,203,pelagic,0.01141577057754142,0.026572719998652888,0.04562051485189356
r,st33,2017,203,benthic,0.05844084902483685,0.08005559240088699,0.10466202740914912
r,st33,2017,204,pelagic,0.00991300548391428,0.023837104624483026,0.04242369039334747
r,st33,2017,204,benthic,0.04985168307282281,0.07231003935989702,0.0992099153898384
r,st33,2017,205,pelagic,0.010542388390727716,0.02325705051800553,0.041839160908387234
r,st33,2017,205,benthic,0.04181966445231726,0.06730975457174464,0.09436610455110334
r,st33,2017,206,pelagic,0.008948914120002966,0.021576142831919415,0.04031693385753288
r,st33,2017,206,benthic,0.04003496923218024,0.06726031046317643,0.09612805659320026
r,st33,2017,207,pelagic,0.008805923468250787,0.021715051809042686,0.04003689936371287
r,st33,2017,207,benthic,0.04421776817634507,0.07279369499042014,0.1001556984355286
r,st33,2017,208,pelagic,0.012301865656604944,0.025473743608886365,0.04172305768893617
r,st33,2017,208,benthic,0.058595571012915355,0.08323310885753994,0.10920424891028477
r,st33,2017,209,pelagic,0.010518009233750123,0.023998221860084885,0.040741336028737474
r,st33,2017,209,benthic,0.06614606850236247,0.08928471812041754,0.1131334143882253
r,st33,2017,210,pelagic,0.00794210993461754,0.021476561148854573,0.03824044456230828
r,st33,2017,210,benthic,0.07067908283051756,0.09227754967692443,0.11570768882203886
r,st33,2017,211,pelagic,0.008373064035080634,0.021839984390556746,0.03864533695245395
r,st33,2017,211,benthic,0.07601684114227719,0.09660864811899499,0.11814004151095453
r,st33,2017,212,pelagic,0.008692282374677847,0.021998139886663583,0.03796690100237954
r,st33,2017,212,benthic,0.07800179470605376,0.0987120010154321,0.11894610498334346
r,st33,2017,213,pelagic,0.008519769862298866,0.021569390507548608,0.03649922742823269
r,st33,2017,213,benthic,0.07789513310535859,0.09820894253634127,0.11793626309534051
r,st33,2017,214,pelagic,0.007417909643666587,0.019279219154221656,0.03388018980389035
r,st33,2017,214,benthic,0.08266387534638414,0.10203555785872981,0.12176961035011825
r,st33,2017,215,pelagic,0.006098012160898355,0.016155918029852737,0.03046979799087144
r,st33,2017,215,benthic,0.0885380125848161,0.10685285144470971,0.1268434705148525
r,st33,2017,216,pelagic,0.004881290644981053,0.014607943966395033,0.028227114185757015
r,st33,2017,216,benthic,0.09231295091203404,0.11072368473629168,0.12998211233766804
r,st33,2017,217,pelagic,0.006270886368396086,0.016295918540417308,0.029532677772901483
r,st33,2017,217,benthic,0.09617670369229592,0.11453351346598145,0.13313883062585224
r,st33,2017,218,pelagic,0.006288320732555153,0.016337689880574477,0.02987102204108506
r,st33,2017,218,benthic,0.09922080438528497,0.11731996410786033,0.13613751639522648
r,st33,2017,219,pelagic,0.005472985249550862,0.015826902728284412,0.028812654420716108
r,st33,2017,219,benthic,0.10085755973739068,0.11838168864786174,0.13755218711644124
r,st33,2017,220,pelagic,0.00569742311321536,0.01623966308265439,0.029960927655893477
r,st33,2017,220,benthic,0.10326606387962219,0.12123201029465575,0.1393648149638551
r,st33,2017,221,pelagic,0.005408026253149428,0.015897177124419213,0.030114878415543937
r,st33,2017,221,benthic,0.10639043577791871,0.12533816781001045,0.14367503605347198
r,st33,2017,222,pelagic,0.005848294408864647,0.01695579732356349,0.03158681401233818
r,st33,2017,222,benthic,0.10928524731192207,0.12764708736864513,0.14680336480921785
r,st33,2017,223,pelagic,0.006071400617202788,0.01706940315087191,0.031899378750442825
r,st33,2017,223,benthic,0.10889433230538981,0.12806524701081304,0.14696873542395866
r,st33,2017,224,pelagic,0.005537288715813042,0.01615977624718855,0.0312487577150005
r,st33,2017,224,benthic,0.10618648970105515,0.1258784182941397,0.14556690154864918
r,st33,2017,225,pelagic,0.006429278613293403,0.017407966916399165,0.03296377037951832
r,st33,2017,225,benthic,0.1038935144516014,0.12427736724384224,0.14434320926424532
r,st33,2017,226,pelagic,0.006612089737009608,0.018316031430952565,0.033953327698525645
r,st33,2017,226,benthic,0.1032810420151394,0.12357457332185329,0.14435425621076275
r,st33,2017,227,pelagic,0.0078435278583295,0.020571189536994793,0.03817475974923736
r,st33,2017,227,benthic,0.10367772051065434,0.12442240698669654,0.14584224426136033
r,st33,2017,228,pelagic,0.009752246729356864,0.0239015919441473,0.0422779020048652
r,st33,2017,228,benthic,0.11033927242529351,0.1323995782247645,0.15494209987461074
r,st33,2017,229,pelagic,0.010745140411574185,0.0268445762475423,0.04652601722262788
r,st33,2017,229,benthic,0.11360737381620206,0.13699404526200876,0.16099173653910456
r,st33,2017,230,pelagic,0.010949022789136356,0.02823545141136396,0.04870144109039112
r,st33,2017,230,benthic,0.11303148300734087,0.13798547494803473,0.16334939462374745
beta0,st33,2017,181,pelagic,0.09395443012736418,0.12133415401301881,0.15035704265452918
beta0,st33,2017,181,benthic,0.18916721992573246,0.22147699074619523,0.2532782466181638
beta0,st33,2017,182,pelagic,0.09487116505799277,0.12112965303164841,0.14924692135210688
beta0,st33,2017,182,benthic,0.18878093616464336,0.22101589272692618,0.250976293338311
beta0,st33,2017,183,pelagic,0.09498051332570634,0.12002319090156613,0.14839668478297707
beta0,st33,2017,183,benthic,0.19002268766534275,0.22049847133075573,0.25036541128612577
beta0,st33,2017,184,pelagic,0.09572968519796243,0.12066668532442976,0.14784589993500835
beta0,st33,2017,184,benthic,0.1913786402705137,0.22144841319295328,0.250525562763928
beta0,st33,2017,185,pelagic,0.09739691869617702,0.12128666150818267,0.14811730410474788
beta0,st33,2017,185,benthic,0.1933715894966041,0.2228572556920689,0.25022619742535496
beta0,st33,2017,186,pelagic,0.09786813783201025,0.12141278172125367,0.14737574218992078
beta0,st33,2017,186,benthic,0.19532743199810126,0.22389983550649875,0.2517535176874449
beta0,st33,2017,187,pelagic,0.09906943994805183,0.12207657880665643,0.14691158801650891
beta0,st33,2017,187,benthic,0.19819459876638174,0.2262458045617809,0.25367643450663047
beta0,st33,2017,188,pelagic,0.0996029272942513,0.12333407399753284,0.14795331029149772
beta0,st33,2017,188,benthic,0.19999224090084552,0.22729048500836377,0.25493592892760825
beta0,st33,2017,189,pelagic,0.10080587565468124,0.12397025196851104,0.14831718713770065
beta0,st33,2017,189,benthic,0.20185542243262972,0.22897371602595398,0.25623042729197926
beta0,st33,2017,190,pelagic,0.10185291419137468,0.12477675789888981,0.14832600461282291
beta0,st33,2017,190,benthic,0.2035423126852454,0.22995849533214607,0.2569751917699634
beta0,st33,2017,191,pelagic,0.1022388062015317,0.12495055911543075,0.14826462482419298
beta0,st33,2017,191,benthic,0.20374063687301658,0.23035226592287364,0.2577350825343314
beta0,st33,2017,192,pelagic,0.10210385361276372,0.1250123979875275,0.14825256865712236
beta0,st33,2017,192,benthic,0.20427568882812303,0.23093636716473376,0.2577590092450163
beta0,st33,2017,193,pelagic,0.1020466585618492,0.12512886852084848,0.14707840394795343
beta0,st33,2017,193,benthic,0.20645059788589537,0.2334467401797476,0.26000879614179134
beta0,st33,2017,194,pelagic,0.10184485230279956,0.12434037058229915,0.14758940074705174
beta0,st33,2017,194,benthic,0.2083463685026537,0.2349366785414661,0.26191495296546213
beta0,st33,2017,195,pelagic,0.10127067822926478,0.12346553910330135,0.14704502259613833
beta0,st33,2017,195,benthic,0.21102876102130125,0.23694612385157787,0.2645129915841224
beta0,st33,2017,196,pelagic,0.10161179606349513,0.12430691229691254,0.1468624865630371
beta0,st33,2017,196,benthic,0.21386853128745234,0.23973929314748146,0.26704403436611196
beta0,st33,2017,197,pelagic,0.10201056151704704,0.12456958164069773,0.14717739568166038
beta0,st33,2017,197,benthic,0.21567028712354214,0.2425482217309101,0.26917138539315394
beta0,st33,2017,198,pelagic,0.10334120667983207,0.1256258144495742,0.1486472959342919
beta0,st33,2017,198,benthic,0.21888432412333436,0.24562619518219023,0.27223304805308557
beta0,st33,2017,199,pelagic,0.10179299139069505,0.12387315034826649,0.14650224645102117
beta0,st33,2017,199,benthic,0.22137824504755815,0.24764184743898332,0.2752398048624707
beta0,st33,2017,200,pelagic,0.10180099060405541,0.12380168185545612,0.1463397668112561
beta0,st33,2017,200,benthic,0.22417373656814055,0.2514174162646894,0.2787724101440171
beta0,st33,2017,201,pelagic,0.10281204851918514,0.12446122221706643,0.14704197914000075
beta0,st33,2017,201,benthic,0.22826436111991777,0.2545148061888221,0.2820363058219185
beta0,st33,2017,202,pelagic,0.10413147665379816,0.12601221871463605,0.14889804537967516
beta0,st33,2017,202,benthic,0.23191322585543142,0.25901059905373824,0.2863025116028929
beta0,st33,2017,203,pelagic,0.10696479346400409,0.12917807042835455,0.15225808606707336
beta0,st33,2017,203,benthic,0.23759340253011496,0.2646348705631567,0.29160357094829464
beta0,st33,2017,204,pelagic,0.10927743829607664,0.13095700521512016,0.15421548660731446
beta0,st33,2017,204,benthic,0.24102604950597412,0.26847939672106524,0.29606935849977445
beta0,st33,2017,205,pelagic,0.11135214577014588,0.1326964011262869,0.15651472913853173
beta0,st33,2017,205,benthic,0.2449376144633591,0.27279074947555765,0.3006010225243998
beta0,st33,2017,206,pelagic,0.11369587037494941,0.1350977154862747,0.1581074532267877
beta0,st33,2017,206,benthic,0.2475251994246941,0.276054937870808,0.3037617886118237
beta0,st33,2017,207,pelagic,0.11571112460897541,0.13762506088487098,0.15985854139567676
beta0,st33,2017,207,benthic,0.25113090078213196,0.27846718968857626,0.3075861108530506
beta0,st33,2017,208,pelagic,0.11766923791643745,0.13905240216124426,0.16085802390022505
beta0,st33,2017,208,benthic,0.25311490502073486,0.2807638417244782,0.30900215919336727
beta0,st33,2017,209,pelagic,0.12138092150916732,0.14156157997033209,0.16398133775718843
beta0,st33,2017,209,benthic,0.25606957634130545,0.2834946447071324,0.31119594608860246
beta0,st33,2017,210,pelagic,0.1229467538104314,0.14313515452138306,0.16378930571599204
beta0,st33,2017,210,benthic,0.2576887906602833,0.2853017848095529,0.31279415735532484
beta0,st33,2017,211,pelagic,0.1232098545278248,0.14332288335426407,0.16379356358807667
beta0,st33,2017,211,benthic,0.2596444914995172,0.2867578570981351,0.3144530178594629
beta0,st33,2017,212,pelagic,0.12424892058332425,0.14367371674982324,0.16414541425982224
beta0,st33,2017,212,benthic,0.26260224110604613,0.2891925277155615,0.3161986035155284
beta0,st33,2017,213,pelagic,0.1253275365747017,0.14470814001681426,0.16432126793749763
beta0,st33,2017,213,benthic,0.26598961250161746,0.2929758860850775,0.31943328630078555
beta0,st33,2017,214,pelagic,0.12738446001977766,0.1464380117608217,0.1664569810657289
beta0,st33,2017,214,benthic,0.26554516152000085,0.2931368057552056,0.31942602903040723
beta0,st33,2017,215,pelagic,0.12887932091422583,0.14807561490363505,0.16752163879890516
beta0,st33,2017,215,benthic,0.26595227306208913,0.29193386293431706,0.3187217747651686
beta0,st33,2017,216,pelagic,0.12979704755854993,0.14889514777718568,0.16794603755239454
beta0,st33,2017,216,benthic,0.26529168455999674,0.2909941030097021,0.3181735564037416
beta0,st33,2017,217,pelagic,0.12852525068464024,0.1469998653232626,0.16672247835177317
beta0,st33,2017,217,benthic,0.2649659663676054,0.2912620065644018,0.31854622289639417
beta0,st33,2017,218,pelagic,0.12702557419903857,0.1458724843613848,0.16516566641671265
beta0,st33,2017,218,benthic,0.26570507920383013,0.2914026273739361,0.31951037857449166
beta0,st33,2017,219,pelagic,0.12531451132992186,0.1440464404011665,0.16376336560270793
beta0,st33,2017,219,benthic,0.2652256381818113,0.2915484239767179,0.31996227039193254
beta0,st33,2017,220,pelagic,0.12284121201841393,0.14260363807413284,0.1618007243815538
beta0,st33,2017,220,benthic,0.2646594607053618,0.29087819017646277,0.3202185905459071
beta0,st33,2017,221,pelagic,0.12016981981935901,0.14033063452389433,0.16051274241219904
beta0,st33,2017,221,benthic,0.26252098796660106,0.28989126901239476,0.31826820964862035
beta0,st33,2017,222,pelagic,0.11744103079132377,0.137855011556244,0.15858808823501008
beta0,st33,2017,222,benthic,0.2604905388364238,0.2886862848942148,0.3175964151774849
beta0,st33,2017,223,pelagic,0.1142466439171383,0.13535486318672185,0.15672166030962784
beta0,st33,2017,223,benthic,0.25931649491037567,0.28842435804323285,0.3184141206673843
beta0,st33,2017,224,pelagic,0.11087718059215784,0.13208555422964863,0.15397065956584732
beta0,st33,2017,224,benthic,0.25976244972361306,0.2884735025389819,0.31907973493296293
beta0,st33,2017,225,pelagic,0.1077633447910401,0.12933872563584303,0.15169899466570103
beta0,st33,2017,225,benthic,0.25934466419687785,0.2889493971746527,0.32018658600099237
beta0,st33,2017,226,pelagic,0.10434839511577428,0.127185133882892,0.14983225660900862
beta0,st33,2017,226,benthic,0.25849305372354775,0.2890370775367416,0.3207131865686128
beta0,st33,2017,227,pelagic,0.10027208255528901,0.1240112744538635,0.1479783479463754
beta0,st33,2017,227,benthic,0.25796236409834383,0.2887748041040882,0.32106369788986566
beta0,st33,2017,228,pelagic,0.09716400859027184,0.12160882968253404,0.14624422563076453
beta0,st33,2017,228,benthic,0.25432353950552733,0.28663430627858555,0.31992514875706474
beta0,st33,2017,229,pelagic,0.09438198155930536,0.11986282118373309,0.14590305248246543
beta0,st33,2017,229,benthic,0.25196865812296376,0.28547192003080135,0.31929525034471795
beta0,st33,2017,230,pelagic,0.09217252814300998,0.11915914417910975,0.1458507530776227
beta0,st33,2017,230,benthic,0.2500283045641861,0.2845342197008769,0.319449518196491
rho,st33,2017,181,pelagic,0.007629803837607799,0.023246017228268724,0.043660830971632474
rho,st33,2017,181,benthic,0.08043082514121225,0.10136581555604819,0.12285757155201912
rho,st33,2017,182,pelagic,0.008548884233583381,0.022916680693791845,0.04216730732635765
rho,st33,2017,182,benthic,0.08105540694781935,0.10093156779060078,0.12173427536069004
rho,st33,2017,183,pelagic,0.009226369405384615,0.023065381775395237,0.042432582257219575
rho,st33,2017,183,benthic,0.0820946380988174,0.10118479122859939,0.12159887760886669
rho,st33,2017,184,pelagic,0.00844047418037628,0.022190411231872723,0.040841119747347714
rho,st33,2017,184,benthic,0.08185307306664091,0.10097323531619445,0.12080542896072011
rho,st33,2017,185,pelagic,0.00907838350854367,0.02297871094875709,0.04096466276141275
rho,st33,2017,185,benthic,0.08276404685613406,0.10115255352946863,0.1210890731459267
rho,st33,2017,186,pelagic,0.009929680092220297,0.024341224547983667,0.04210181477721325
rho,st33,2017,186,benthic,0.08348793198321301,0.10192971871044357,0.12147416147428752
rho,st33,2017,187,pelagic,0.011884908840414852,0.02673713931782673,0.044228966250280256
rho,st33,2017,187,benthic,0.08367483668068382,0.10163114624268713,0.12090221968786323
rho,st33,2017,188,pelagic,0.012776863011534835,0.027568062241702385,0.044332452378965236
rho,st33,2017,188,benthic,0.08244782710674807,0.10084355003381813,0.12007053100254148
rho,st33,2017,189,pelagic,0.014098214926392483,0.02872029854351437,0.04549061184551032
rho,st33,2017,189,benthic,0.08225017808496916,0.10033206759047403,0.11938224612241669
rho,st33,2017,190,pelagic,0.013537447033922697,0.028205038222797095,0.045392961474283726
rho,st33,2017,190,benthic,0.08147215104743435,0.09949788909736859,0.11858557879390062
rho,st33,2017,191,pelagic,0.014047513114299085,0.028679181901102167,0.04588808210114904
rho,st33,2017,191,benthic,0.08188364495651854,0.09976333418599058,0.11831122592704198
rho,st33,2017,192,pelagic,0.013368786239589174,0.027972443913469824,0.0449926687354697
rho,st33,2017,192,benthic,0.08263722613899271,0.099875014779711,0.11859359908583254
rho,st33,2017,193,pelagic,0.01292618729503074,0.027991260240938003,0.04486789545993647
rho,st33,2017,193,benthic,0.08123659415498866,0.09858939655105517,0.11722476295624244
rho,st33,2017,194,pelagic,0.013967562108457711,0.02876129300837919,0.04547365602443639
rho,st33,2017,194,benthic,0.08029681558718824,0.09754060921680702,0.11587234608059281
