name,site,layer,year,yday,hour,lower,middle,upper
b,st33,pelagic,2018,167,5,0.3108456744219228,0.3662687255466446,0.41937993403635404
b,st33,benthic,2018,167,5,0.2734596282845856,0.34268804765747174,0.41427575959844787
b,st33,pelagic,2018,167,6,0.309657298771168,0.3652074110929795,0.4187341517473059
b,st33,benthic,2018,167,6,0.27244683591963376,0.34160268185654924,0.41343380495416965
b,st33,pelagic,2018,167,7,0.3080566923307413,0.3639841783404436,0.418008991476718
b,st33,benthic,2018,167,7,0.27077173324259973,0.33902775806254337,0.41141858231801903
b,st33,pelagic,2018,167,8,0.3071115335449194,0.36322738560947665,0.4173785161496209
b,st33,benthic,2018,167,8,0.26723266023799624,0.33542895448347587,0.4076058282735985
b,st33,pelagic,2018,167,9,0.3056471062083467,0.36179680046219875,0.4164572147414608
b,st33,benthic,2018,167,9,0.26793276424869605,0.33623796692424734,0.40858765362442856
b,st33,pelagic,2018,167,10,0.3058675405687362,0.3620077460487138,0.4166307573799069
b,st33,benthic,2018,167,10,0.2693133514198062,0.3373512108194132,0.40956096247274876
b,st33,pelagic,2018,167,11,0.30720612884131693,0.36325245236530157,0.417388289919166
b,st33,benthic,2018,167,11,0.27014306974395325,0.3385961296667258,0.41080384654561863
b,st33,pelagic,2018,167,12,0.3088921161211026,0.3645053707749864,0.41844381135586756
b,st33,benthic,2018,167,12,0.2712066581703188,0.33948091300631145,0.4117573458332755
b,st33,pelagic,2018,167,13,0.3105660332813883,0.3659696659628654,0.41911533233025156
b,st33,benthic,2018,167,13,0.2717670901070101,0.34026961767572605,0.41246740695101325
b,st33,pelagic,2018,167,14,0.3133464296538298,0.36813726484141984,0.42112121961869653
b,st33,benthic,2018,167,14,0.27247313002349177,0.34168256332405444,0.4136202131071456
b,st33,pelagic,2018,167,15,0.3109113747887249,0.3663122392002385,0.4194319673655469
b,st33,benthic,2018,167,15,0.2723953306878023,0.341464225806808,0.41337349806609536
b,st33,pelagic,2018,167,16,0.31353793754854514,0.3683459336478484,0.42115901265638733
b,st33,benthic,2018,167,16,0.2724624477778302,0.3416551840136285,0.4135661354463793
b,st33,pelagic,2018,167,17,0.31508760075772735,0.36973970708250636,0.42266495086675804
b,st33,benthic,2018,167,17,0.2745257413204323,0.3432300635732163,0.41497660380092705
b,st33,pelagic,2018,167,18,0.3167525874603556,0.37105801936333654,0.423850332561982
b,st33,benthic,2018,167,18,0.2734985583251389,0.34271063893508813,0.41429365462610435
b,st33,pelagic,2018,167,19,0.3176961872552342,0.3718986019863534,0.42461147728138315
b,st33,benthic,2018,167,19,0.2732131800216346,0.3425244981375302,0.414083099219111
b,st33,pelagic,2018,167,20,0.314572093956465,0.3693223360296011,0.4222722522074195
b,st33,benthic,2018,167,20,0.2754904580104312,0.34482857636040687,0.4163225548021972
b,st33,pelagic,2018,167,21,0.31353793754854514,0.3683459336478484,0.42115901265638733
b,st33,benthic,2018,167,21,0.2764302373490539,0.3461617068783107,0.41758521296694173
b,st33,pelagic,2018,167,22,0.31323994838501446,0.3681050849841181,0.421080153674687
b,st33,benthic,2018,167,22,0.2762070625784374,0.3459073613413656,0.41732968719181046
b,st33,pelagic,2018,167,23,0.3128600502813304,0.36774961537811274,0.42088000577709395
b,st33,benthic,2018,167,23,0.2755485954711827,0.34489239792402837,0.4164379701160853
b,st33,pelagic,2018,167,24,0.31194072265944467,0.3670403128792977,0.4203639716904132
b,st33,benthic,2018,167,24,0.27522421337593206,0.34413356689617913,0.4156171940135046
b,st33,pelagic,2018,168,1,0.31179293495760635,0.36695279015595744,0.41955679647650584
b,st33,benthic,2018,168,1,0.2744989116374564,0.34290756311762494,0.41384376094857256
b,st33,pelagic,2018,168,2,0.31096388170112693,0.3662774755491682,0.41875668958770773
b,st33,benthic,2018,168,2,0.27414332682933396,0.34197774788366025,0.41273807187890477
b,st33,pelagic,2018,168,3,0.3100407379093019,0.3655117056011622,0.41811400992833964
b,st33,benthic,2018,168,3,0.27330025283725246,0.3406597047010722,0.41206011877002763
b,st33,pelagic,2018,168,4,0.30938556562916314,0.3651778077159027,0.4178171200267715
b,st33,benthic,2018,168,4,0.2728316366907874,0.34027085623567227,0.41167246725696127
b,st33,pelagic,2018,168,5,0.30930423637944976,0.36509420266808884,0.41775174803686616
b,st33,benthic,2018,168,5,0.2721721764131424,0.3396157506014144,0.41077490590158694
b,st33,pelagic,2018,168,6,0.309220423593717,0.36500374633404764,0.4176813311328799
b,st33,benthic,2018,168,6,0.27160373314887243,0.33927635992751176,0.4106119809047534
b,st33,pelagic,2018,168,7,0.3096042349883343,0.36535634666403544,0.4179028108154137
b,st33,benthic,2018,168,7,0.27277109303437225,0.34021868359155316,0.4115214753200355
b,st33,pelagic,2018,168,8,0.3102331497766536,0.36564040901325623,0.41833661709805914
b,st33,benthic,2018,168,8,0.27352685273523375,0.34109066265408866,0.41230732387907815
b,st33,pelagic,2018,168,9,0.31170101265601,0.3667839153363198,0.41933240510719616
b,st33,benthic,2018,168,9,0.2743563648796218,0.34250112266693655,0.4132810103438439
b,st33,pelagic,2018,168,10,0.3129066817146088,0.36796507754759605,0.4206129461088641
b,st33,benthic,2018,168,10,0.274489932394912,0.34289333235605846,0.4138285819147206
b,st33,pelagic,2018,168,11,0.314041566834942,0.36877261182476084,0.4213525787134559
b,st33,benthic,2018,168,11,0.2753162566954642,0.34416741173509735,0.41504192573701726
b,st33,pelagic,2018,168,12,0.31470653037514795,0.36959590731254754,0.422027965563348
b,st33,benthic,2018,168,12,0.27609055629027773,0.34583455431492593,0.41672370701667233
b,st33,pelagic,2018,168,13,0.31490265102999415,0.36987568292504813,0.42217784756659726
b,st33,benthic,2018,168,13,0.2769809646218181,0.34655744931287125,0.41730844734970074
b,st33,pelagic,2018,168,14,0.31656569882362406,0.37117022322862936,0.4234602861725768
b,st33,benthic,2018,168,14,0.2788528278741609,0.3484593511481881,0.41880876316422927
b,st33,pelagic,2018,168,15,0.31727972369454904,0.3716535463253017,0.4239130355986881
b,st33,benthic,2018,168,15,0.2793627526685709,0.3488578064075668,0.419386055691766
b,st33,pelagic,2018,168,16,0.3182422816159851,0.37290500414117617,0.424932645450803
b,st33,benthic,2018,168,16,0.28086334641517136,0.35068521960150634,0.4212063016861491
b,st33,pelagic,2018,168,17,0.32000297347796547,0.37453713159893176,0.42598227071497097
b,st33,benthic,2018,168,17,0.2820344321821578,0.3523770540057316,0.4227137190902637
b,st33,pelagic,2018,168,18,0.3211566641778736,0.37555691223279764,0.42705710654571816
b,st33,benthic,2018,168,18,0.2827177209461293,0.3532876867617929,0.42379299940687026
b,st33,pelagic,2018,168,19,0.3222219171404724,0.37670750558464644,0.42812198001688295
b,st33,benthic,2018,168,19,0.28348400752499514,0.35395019963724916,0.42441366957177945
b,st33,pelagic,2018,168,20,0.3228219838199395,0.37724057741914646,0.42860180671375564
b,st33,benthic,2018,168,20,0.2837243487938128,0.35433870819614366,0.4248983684424792
b,st33,pelagic,2018,168,21,0.32285810619801186,0.37727861477950503,0.4286380078822923
b,st33,benthic,2018,168,21,0.28386505137350987,0.35458494834515275,0.42507416308777335
b,st33,pelagic,2018,168,22,0.32285810619801186,0.37727861477950503,0.4286380078822923
b,st33,benthic,2018,168,22,0.2836407127128377,0.3541820991177287,0.42472360418731114
b,st33,pelagic,2018,168,23,0.3233082965192356,0.3777998791562723,0.42913735099637995
b,st33,benthic,2018,168,23,0.28333092021179407,0.353883394016926,0.42431371299749354
b,st33,pelagic,2018,168,24,0.3237580428242496,0.3783221400107738,0.4296990079486233
b,st33,benthic,2018,168,24,0.2837961672559238,0.3544643897983417,0.4249747410547926
b,st33,pelagic,2018,169,1,0.32593333463436186,0.3786079133479326,0.42854389620685085
b,st33,benthic,2018,169,1,0.28494472157339773,0.3551420093746569,0.42724314434840754
b,st33,pelagic,2018,169,2,0.32603557600747746,0.37879116950306796,0.42865039466637384
b,st33,benthic,2018,169,2,0.28439307215915566,0.3546029028194515,0.4266543982340794
b,st33,pelagic,2018,169,3,0.32699902887254784,0.37951982730981054,0.42962622864003247
b,st33,benthic,2018,169,3,0.28494472157339773,0.3551420093746569,0.42724314434840754
b,st33,pelagic,2018,169,4,0.32626349543252053,0.37885370347330344,0.4287876411393983
b,st33,benthic,2018,169,4,0.2857106445224148,0.35607453643107834,0.4276967574405958
b,st33,pelagic,2018,169,5,0.32614951580165485,0.37881841733305555,0.42869921788409804
b,st33,benthic,2018,169,5,0.2858710584264032,0.35617797910833804,0.4278495856180913
b,st33,pelagic,2018,169,6,0.32517047516005637,0.37786065220697895,0.4278207305150894
b,st33,benthic,2018,169,6,0.2842736902442712,0.35411642975046803,0.4262031234533966
b,st33,pelagic,2018,169,7,0.3233280336101721,0.376125227390921,0.4258810631432126
b,st33,benthic,2018,169,7,0.283959004741673,0.35346492329460333,0.42556537447974624
b,st33,pelagic,2018,169,8,0.32266096874771183,0.37547103965856,0.4253501375347496
b,st33,benthic,2018,169,8,0.28317960987324614,0.3522786723996533,0.4244525952298962
b,st33,pelagic,2018,169,9,0.323829745704414,0.37660242286497403,0.42641936468962605
b,st33,benthic,2018,169,9,0.28367184191151246,0.35312415113524726,0.42535438048350066
b,st33,pelagic,2018,169,10,0.3242520234705089,0.3769242519363002,0.4269914478297791
b,st33,benthic,2018,169,10,0.28355662554882566,0.3528509006453019,0.4250941665571593
b,st33,pelagic,2018,169,11,0.3239995231663462,0.3767205873790969,0.4266470188833462
b,st33,benthic,2018,169,11,0.2834108963493543,0.35255707667160535,0.42492826908779957
b,st33,pelagic,2018,169,12,0.323829745704414,0.37660242286497403,0.42641936468962605
b,st33,benthic,2018,169,12,0.28362219121186566,0.35296116608035366,0.42521992644794043
b,st33,pelagic,2018,169,13,0.3245668543491789,0.37721422829038687,0.4273056966949913
b,st33,benthic,2018,169,13,0.2842389341186408,0.3540423133026312,0.4261099197728118
b,st33,pelagic,2018,169,14,0.32475732891774267,0.3775812314956374,0.4275010873072267
b,st33,benthic,2018,169,14,0.2843884552288523,0.3545786894129971,0.42664000098635246
b,st33,pelagic,2018,169,15,0.32475732891774267,0.3775812314956374,0.4275010873072267
b,st33,benthic,2018,169,15,0.28436406645383744,0.3543867593159633,0.42643873031670965
b,st33,pelagic,2018,169,16,0.3242520234705089,0.3769242519363002,0.4269914478297791
b,st33,benthic,2018,169,16,0.28423582966271915,0.35403970487653397,0.42609605670108863
b,st33,pelagic,2018,169,17,0.3239995231663462,0.3767205873790969,0.4266470188833462
b,st33,benthic,2018,169,17,0.2840312809173594,0.35355533879955914,0.4255843727574147
b,st33,pelagic,2018,169,18,0.323638372289067,0.37636683304721763,0.42616553418874303
b,st33,benthic,2018,169,18,0.28362547649726155,0.3530056090641511,0.42525659142858835
b,st33,pelagic,2018,169,19,0.3228351055962121,0.37569163762404134,0.42555357980492364
b,st33,benthic,2018,169,19,0.28311692205739325,0.35220517288397146,0.42434679019899463
b,st33,pelagic,2018,169,20,0.32228352310991387,0.37504122918574445,0.4249647164689792
b,st33,benthic,2018,169,20,0.28248874112439737,0.3518027772282123,0.423923415559036
b,st33,pelagic,2018,169,21,0.32164564813032814,0.37426964891003994,0.42446160126451116
b,st33,benthic,2018,169,21,0.28169250003315005,0.3508235501398286,0.42327618096570596
b,st33,pelagic,2018,169,22,0.32062208080157223,0.37358580486395726,0.423849805238036
b,st33,benthic,2018,169,22,0.2809595595635871,0.35012664998704424,0.4224104626925365
b,st33,pelagic,2018,169,23,0.3183735091901341,0.3714853195903386,0.4226476842845587
b,st33,benthic,2018,169,23,0.2793279134416841,0.3483034447815601,0.4198654634183185
b,st33,pelagic,2018,169,24,0.3152663596010326,0.36863625005958095,0.4198559526165588
b,st33,benthic,2018,169,24,0.27723620059455245,0.3465500290737036,0.41791294614842694
b,st33,pelagic,2018,170,1,0.31802019763565964,0.3697535805602865,0.42013670204239756
b,st33,benthic,2018,170,1,0.2780118289947823,0.34622138566861727,0.4168491523563068
b,st33,pelagic,2018,170,2,0.3185896547940157,0.3701317346987666,0.42055209431993035
b,st33,benthic,2018,170,2,0.27791077784063134,0.34613058419946974,0.41680399998592577
b,st33,pelagic,2018,170,3,0.3176357009477056,0.36952567045453577,0.4199154220796446
b,st33,benthic,2018,170,3,0.2770466381243345,0.34513746007532187,0.4159442251852385
b,st33,pelagic,2018,170,4,0.3148678827799679,0.36721311298914183,0.4182561759137623
b,st33,benthic,2018,170,4,0.2750956944074373,0.342947660460871,0.4139366485056789
b,st33,pelagic,2018,170,5,0.30903163373237486,0.3623324999271267,0.4145274670299057
b,st33,benthic,2018,170,5,0.27065606170483897,0.33879738623539835,0.40948532945105787
b,st33,pelagic,2018,170,6,0.3051786401820036,0.35921794997908696,0.4125297679183232
b,st33,benthic,2018,170,6,0.2665027163645003,0.33507703898942676,0.4051444997618735
b,st33,pelagic,2018,170,7,0.30546932138063954,0.3593926219278939,0.4125691169071573
b,st33,benthic,2018,170,7,0.2664405655573863,0.3350097521936163,0.405132368814668
b,st33,pelagic,2018,170,8,0.3030434623692076,0.3575406079244509,0.41133998733941685
b,st33,benthic,2018,170,8,0.26404503850087446,0.33264549463743187,0.4021584961274857
b,st33,pelagic,2018,170,9,0.2999864233909783,0.3550384085992609,0.4093695421813287
b,st33,benthic,2018,170,9,0.2612275980551881,0.32955013905288966,0.3996641128558957
b,st33,pelagic,2018,170,10,0.29760995209288926,0.35355258003228557,0.40813002769121964
b,st33,benthic,2018,170,10,0.26006628724458913,0.32806151253791616,0.39786131604991354
b,st33,pelagic,2018,170,11,0.2961595197701839,0.35236942365261803,0.407324428947632
b,st33,benthic,2018,170,11,0.258962136663306,0.3272327694485342,0.3971642963244705
b,st33,pelagic,2018,170,12,0.29635078650987995,0.3525724591720323,0.40746190571985563
b,st33,benthic,2018,170,12,0.2597295066122173,0.32771106868602917,0.3976587671581006
b,st33,pelagic,2018,170,13,0.2975317320642526,0.35351375330924006,0.40811910801979884
b,st33,benthic,2018,170,13,0.26100400509713984,0.32945992088623755,0.39958603769929113
b,st33,pelagic,2018,170,14,0.30064177558259747,0.35545607034941473,0.4097825085477791
b,st33,benthic,2018,170,14,0.2625763173555815,0.330678970125692,0.4002022587280528
b,st33,pelagic,2018,170,15,0.29814276675913404,0.35400215827812415,0.4085068689483473
b,st33,benthic,2018,170,15,0.2611736802927538,0.32952368144679,0.3996621722828092
b,st33,pelagic,2018,170,16,0.3007227942350369,0.35549837425487874,0.4098494598505204
b,st33,benthic,2018,170,16,0.2628028650838028,0.3311415987882885,0.40057254655224905
b,st33,pelagic,2018,170,17,0.3023535022470922,0.35688948479289195,0.41064125811554936
b,st33,benthic,2018,170,17,0.2636939666320802,0.33215522901192884,0.4018294578983004
b,st33,pelagic,2018,170,18,0.30150233518224506,0.3562358668666399,0.4102487834934041
b,st33,benthic,2018,170,18,0.2631183299473939,0.3316493188218388,0.4011174197665203
b,st33,pelagic,2018,170,19,0.30132365282304396,0.35614737431577204,0.41015495360803456
b,st33,benthic,2018,170,19,0.2629109692701758,0.3313940048189019,0.40076226192631537
b,st33,pelagic,2018,170,20,0.30150233518224506,0.3562358668666399,0.4102487834934041
b,st33,benthic,2018,170,20,0.2627956992971582,0.33108808343903995,0.4005312886829022
b,st33,pelagic,2018,170,21,0.30180437803041016,0.3564516542361903,0.41037662573810413
b,st33,benthic,2018,170,21,0.263264810923117,0.3317732907571534,0.4013099211401744
b,st33,pelagic,2018,170,22,0.30196783203303723,0.3565508795883041,0.4104748074646892
b,st33,benthic,2018,170,22,0.26344759924883543,0.33194998556703575,0.4015779007260494
b,st33,pelagic,2018,170,23,0.30132365282304396,0.35614737431577204,0.41015495360803456
b,st33,benthic,2018,170,23,0.2629255964656209,0.33143443555516194,0.4008080504575897
b,st33,pelagic,2018,170,24,0.30064177558259747,0.35545607034941473,0.4097825085477791
b,st33,benthic,2018,170,24,0.2627801494818639,0.3309617840025323,0.40044769865882146
b,st33,pelagic,2018,171,1,0.3002652739671189,0.3561889847548648,0.40932800422741983
b,st33,benthic,2018,171,1,0.2624093069441177,0.3305693178970851,0.4007427982410994
b,st33,pelagic,2018,171,2,0.30018397296366395,0.3560638187293068,0.40926383502905583
b,st33,benthic,2018,171,2,0.2618283662108568,0.3299921664878527,0.40026167957707115
b,st33,pelagic,2018,171,3,0.2996576855268413,0.3556084850372727,0.40898940599780353
b,st33,benthic,2018,171,3,0.26141515856460434,0.32960216850841917,0.399984591882035
b,st33,pelagic,2018,171,4,0.2990055498907627,0.3547164608067097,0.4084123466651375
b,st33,benthic,2018,171,4,0.2607383751532897,0.32898637200551645,0.3992732344007079
b,st33,pelagic,2018,171,5,0.2978390806564685,0.35373577524942224,0.40760920227596126
b,st33,benthic,2018,171,5,0.2606445473242732,0.3288607974811125,0.39907269837359427
b,st33,pelagic,2018,171,6,0.2972020877294209,0.35341311730741365,0.40732571279346713
b,st33,benthic,2018,171,6,0.2603963261328598,0.32857424832703774,0.3986255495268185
b,st33,pelagic,2018,171,7,0.2969915126240746,0.35331946517332635,0.40722463368971423
b,st33,benthic,2018,171,7,0.2602151065969795,0.3284337096334007,0.3984195863475175
b,st33,pelagic,2018,171,8,0.2974570909045519,0.3535076216603744,0.4073905992616477
b,st33,benthic,2018,171,8,0.26043537291650176,0.3286043416637632,0.3986530493765488
b,st33,pelagic,2018,171,9,0.2975131139784647,0.3535922336449838,0.4074353039599607
b,st33,benthic,2018,171,9,0.26075102321362886,0.32900302778476886,0.39928784776843274
b,st33,pelagic,2018,171,10,0.29872910611967424,0.3544234950251697,0.40822044926448275
b,st33,benthic,2018,171,10,0.26213955932862065,0.3304068906084431,0.4006297334241438
b,st33,pelagic,2018,171,11,0.300215197668891,0.35612820616045915,0.40929064302881
b,st33,benthic,2018,171,11,0.2634503181976291,0.33132659478752724,0.401636338134376
b,st33,pelagic,2018,171,12,0.3019514964510241,0.3575054661680845,0.4099398849381226
b,st33,benthic,2018,171,12,0.2646952074292638,0.3328721202724891,0.4031838107181279
b,st33,pelagic,2018,171,13,0.30403391038608296,0.3587957470462533,0.41098598634224653
b,st33,benthic,2018,171,13,0.2665252549496267,0.33489539668991347,0.40480331386413476
b,st33,pelagic,2018,171,14,0.3058527812896445,0.3603539217476583,0.41227376276710864
b,st33,benthic,2018,171,14,0.2683265294586592,0.33672635680396057,0.406336114829952
b,st33,pelagic,2018,171,15,0.30848417104102427,0.3623239345062349,0.41360532556252927
b,st33,benthic,2018,171,15,0.27000884211532455,0.33858440372910886,0.40791875040172854
b,st33,pelagic,2018,171,16,0.3102733367635208,0.3635032132551889,0.414843448642242
b,st33,benthic,2018,171,16,0.27200647576870096,0.3405529698881678,0.41007798895954556
b,st33,pelagic,2018,171,17,0.31151520788904613,0.3642651883879675,0.41573320227466654
b,st33,benthic,2018,171,17,0.2728915263846022,0.34166428491104456,0.41110885608965275
