site_year,yday,hour,year,site,do.pel,do.ben,temp.pel,temp.ben,par.pel,par.ben,wspeed,k,o2_eq,series,unique_series,series_length,unique_day,index
st33_2019,183,15,2019,st33,11.735,11.641648187764051,11.675,11.690000000000001,486.70277800630026,81.24644999999998,2.32379000772445,0.05000922898114749,10.500276411701064,1,1,465,13,303
st33_2019,183,16,2019,st33,11.649999999999999,11.719462770377564,11.69,11.711,616.9472044108675,108.3286,2.4289915602982237,0.055281706725601745,10.49666937594322,1,1,465,13,304
st33_2019,183,17,2019,st33,11.82,11.812978299815533,11.75,11.789833333333334,438.71802861000106,92.397325,2.6267851073127395,0.06685108783675156,10.482263142600488,1,1,465,13,305
st33_2019,183,18,2019,st33,11.81,11.783129247061348,11.815000000000001,11.8345,219.35888992128602,43.80985,2.6832815729997477,0.07066193671549385,10.466695848491522,1,1,465,13,306
st33_2019,183,19,2019,st33,11.899999999999999,11.937033033516457,11.82,11.812,366.74090451555236,68.5018,3.082207001484488,0.10252159705351892,10.465500060077314,1,1,465,13,307
st33_2019,183,20,2019,st33,12.065000000000001,12.107845531936364,11.77,11.743666666666666,130.2444264045673,44.606275,3,0.09494892881184964,10.477468841495066,1,1,465,13,308
st33_2019,183,21,2019,st33,12.155000000000001,12.1556385239185,11.71,11.672,87.40070469774878,26.185824999999998,2.7202941017470885,0.07297469321789134,10.491863405583858,1,1,465,13,309
st33_2019,183,22,2019,st33,12.04,12.114574509146845,11.665,11.616,54.83978467217877,14.038724999999998,2.3021728866442674,0.04898515673496535,10.502682321292578,1,1,465,13,310
st33_2019,183,23,2019,st33,12.02,12.041245911340319,11.625,11.5785,29.133402387630206,6.07355,1.8439088914585775,0.03236848844059555,10.51231572388039,1,1,465,13,311
st33_2019,183,24,2019,st33,12.045,12.033481706866688,11.57,11.517166666666666,8.35460533840692,1.9915249999999998,1.378404875209022,0.023101495238732957,10.525587210220596,1,1,465,13,312
st33_2019,184,1,2019,st33,12.085,12.026062578147439,11.485,11.445833333333333,4.678232642437109,0.59755,1.9235384061671346,0.03450827985631688,10.54615608815765,1,1,465,14,313
st33_2019,184,2,2019,st33,12.125,11.98551617700736,11.42,11.3845,3.438244406787783,0.39775,1.3038404810405297,0.022070609076701768,10.561933256857582,1,1,465,14,314
st33_2019,184,3,2019,st33,12.115,11.96947015442852,11.355,11.323,6.594768513415373,0.8963249999999998,1.70293863659264,0.028673626806103143,10.577752211913811,1,1,465,14,315
st33_2019,184,4,2019,st33,12.115,12.036069775024565,11.285,11.257,15.331239680464925,2.78795,1.7320508075688772,0.02927790579571868,10.594834911642433,1,1,465,14,316
st33_2019,184,5,2019,st33,12.065,11.940656328937486,11.18,11.200666666666667,104.61301086561932,8.16405,1.6733200530681511,0.027894886649415036,10.620550559173676,1,1,465,14,317
st33_2019,184,6,2019,st33,12,11.911497427692066,11.079999999999998,11.0345,288.5876252093582,17.5232,1.51657508881031,0.02485981779245752,10.645144356496509,1,1,465,14,318
st33_2019,184,7,2019,st33,11.995000000000001,11.968089851410985,10.995000000000001,10.917,454.52585661867744,29.571324999999995,0.5477225575051661,0.017601741374239328,10.66612828372703,1,1,465,14,319
st33_2019,184,8,2019,st33,12.035,12.047974888550801,10.935,10.8655,505.0286713936772,41.41964999999999,1.1832159566199232,0.02053126072408755,10.680984481779227,1,1,465,14,320
st33_2019,184,9,2019,st33,12.469999999999999,12.137004433181783,11.055,10.97,505.0286713936772,55.757149999999996,1.0488088481701516,0.019522168190041215,10.65130852776382,1,1,465,14,321
st33_2019,184,10,2019,st33,12.870000000000001,12.213783788532144,11.125,10.958,248.90695438121858,70.095575,0.8944271909999159,0.018669698250665216,10.634064711820102,1,1,465,14,322
st33_2019,184,11,2019,st33,12.38,12.268823371356337,11.14,10.9955,216.44078436247867,61.33305,0.9486832980505138,0.018952137664468335,10.630376022364667,1,1,465,14,323
st33_2019,184,12,2019,st33,12.545,12.370620718899515,11.184999999999999,11.072,256.1214551906183,79.65359999999998,1.5491933384829668,0.025492132468212015,10.619323504337864,1,1,465,14,324
st33_2019,184,13,2019,st33,12.65,12.424625074460556,11.07,11.158999999999999,382.37875394995774,101.95535,1.0488088481701516,0.019530201912940352,10.647609268835634,1,1,465,14,325
st33_2019,184,14,2019,st33,12.93,12.49588321774078,11.35,11.232,375.16399131871765,90.80539999999999,0.8944271909999159,0.01878514345601123,10.578970789664263,1,1,465,14,326
st33_2019,184,15,2019,st33,12.405,12.64046995882753,11.48,11.32,339.0907018061981,101.95627499999999,1.61245154965971,0.026879248276698686,10.547368236352625,1,1,465,14,327
st33_2019,184,16,2019,st33,12.28,12.573007648845525,11.895,11.326,663.7518783499162,84.43215,2,0.037319584158131205,10.44759222738356,1,1,465,14,328
st33_2019,184,17,2019,st33,12.14,12.738298935195294,12.085,11.317,800.8310592342752,107.532175,1.70293863659264,0.02925093109023768,10.402467833306083,1,1,465,14,329
st33_2019,184,18,2019,st33,12.21,12.96087279677275,12.11,11.4335,158.723206956239,40.62322499999999,0.8366600265340756,0.01892056862580623,10.396556123839893,1,1,465,14,330
st33_2019,184,19,2019,st33,12.254999999999999,12.650994769336231,12.035,11.831333333333333,151.50844432499898,38.23394999999999,2.3021728866442674,0.049482116543216034,10.414309144462312,1,1,465,14,331
st33_2019,184,20,2019,st33,12.245000000000001,12.362683976548691,12.02,12.004999999999999,111.82777349685935,28.674999999999997,1.7888543819998317,0.03126434366006247,10.417866197386198,1,1,465,14,332
st33_2019,184,21,2019,st33,12.344999999999999,12.259851401742363,12,12.003333333333334,39.680670828139604,12.0472,2.0976176963403033,0.040869445960358,10.422612285116385,1,1,465,14,333
st33_2019,184,22,2019,st33,12.39,12.303676022549087,11.97,11.949833333333334,13.978406231647345,4.2818249999999995,2.0976176963403033,0.04083604418746631,10.429738604822672,1,1,465,14,334
st33_2019,184,23,2019,st33,12.399999999999999,12.375279241583694,11.91,11.9055,5.044521397013419,1.0952,1.8439088914585775,0.03262129158905371,10.444017173144498,1,1,465,14,335
st33_2019,184,24,2019,st33,12.42,12.330937007145394,11.844999999999999,11.847666666666667,0.8456845441611742,0.0999,1.2649110640673518,0.02188273348533667,10.459524745486593,1,1,465,14,336
st33_2019,185,1,2019,st33,12.385000000000002,12.308162007356072,11.77,11.773333333333333,0.9520177030953999,0.0999,1.140175425099138,0.020619524061958733,10.477468841495066,1,1,465,15,337
st33_2019,185,2,2019,st33,12.385,12.31920443149635,11.71,11.7275,0.7071914944172037,0.0999,1.8439088914585775,0.03244373464981721,10.491863405583858,1,1,465,15,338
st33_2019,185,3,2019,st33,12.44,12.326105946584024,11.7,11.661666666666667,0.9244779128519288,0.0999,1,0.019546395299982842,10.494265903749023,1,1,465,15,339
st33_2019,185,4,2019,st33,12.405000000000001,12.322310113285804,11.655000000000001,11.5665,2.5563999787471485,0.7964249999999999,0.6324555320336759,0.018072375114727625,10.505089206773784,1,1,465,15,340
st33_2019,185,5,2019,st33,12.385,12.318859355741967,11.620000000000001,11.523,27.52235679827097,5.974575000000001,0.44721359549995793,0.017787546150642222,10.513520998777665,1,1,465,15,341
st33_2019,185,6,2019,st33,12.415,12.375451779460885,11.595,11.5395,102.692340597138,15.631574999999998,1.0954451150103321,0.020156750218656868,10.519551043177461,1,1,465,15,342
st33_2019,185,7,2019,st33,12.185,12.412202347302745,11.695,11.591999999999999,109.65434903896224,23.995424999999997,0.8366600265340756,0.01870764750048711,10.495467518059305,1,1,465,15,343
st33_2019,185,8,2019,st33,12.55,12.530563331056337,11.735,11.65,508.24025981897836,56.553574999999995,0.9486832980505138,0.01926319697838597,10.485861418064765,1,1,465,15,344
st33_2019,185,9,2019,st33,12.690000000000001,12.550750262687782,11.774999999999999,11.7275,278.48766477312614,46.995549999999994,1.0954451150103321,0.020256095027058506,10.476270872833705,1,1,465,15,345
st33_2019,185,10,2019,st33,12.555,12.643230564862598,11.785,11.739333333333333,219.3092033951766,50.9786,0.8944271909999159,0.01900985745445727,10.473875662986243,1,1,465,15,346
st33_2019,185,11,2019,st33,12.235,12.706034352160424,12.13,11.764333333333333,170.5738810092765,46.199124999999995,0.8944271909999159,0.019189477993907748,10.391831043008928,1,1,465,15,347
st33_2019,185,12,2019,st33,12.27,12.779535487844141,12.004999999999999,11.758833333333333,142.72483660747523,40.62322499999999,1.5811388300841898,0.02666021089307767,10.421425404006472,1,1,465,15,348
st33_2019,185,13,2019,st33,12.265,12.829916547984155,12.08,11.835833333333333,313.29871761675173,119.479475,2.1213203435596424,0.041856908448342084,10.403650890304283,1,1,465,15,349
st33_2019,185,14,2019,st33,12.33,12.792993442265104,12.125,12.006166666666667,462.98606798330337,114.700925,2.0976176963403033,0.04100883197753842,10.393011956247177,1,1,465,15,350
st33_2019,185,15,2019,st33,12.48,12.494157838968862,12.21,12.231,452.5426763326279,83.635725,2.3664319132398464,0.05283511639005852,10.372968737831966,1,1,465,15,351
st33_2019,185,16,2019,st33,12.46,12.499161437407425,12.254999999999999,12.268,187.97928110177625,54.960725,2.588435821108957,0.06534843675710642,10.362385352530353,1,1,465,15,352
st33_2019,185,17,2019,st33,12.510000000000002,12.011741934340517,12.315000000000001,12.318166666666666,205.384681194276,67.70537499999999,1.2649110640673518,0.022164630095504137,10.348303932918927,1,1,465,15,353
st33_2019,185,18,2019,st33,12.39,12.494157838968862,12.395,12.406833333333333,160.13048935860104,86.025,2.932575659723036,0.09073795024049096,10.329581437888322,1,1,465,15,354
st33_2019,185,19,2019,st33,12.335,12.421519392671103,12.45,12.456666666666667,121.83855862337641,47.791974999999994,2.32379000772445,0.051076073638903326,10.316744557252234,1,1,465,15,355
st33_2019,185,20,2019,st33,12.275,12.358543067496086,12.485,12.492333333333333,97.47064477180024,39.03037499999999,1.4832396974191326,0.02526811230573432,10.30859036615507,1,1,465,15,356
st33_2019,185,21,2019,st33,12.22,12.258298560847635,12.5,12.496500000000001,93.98951422157509,28.674999999999997,2.569046515733026,0.06458123850597894,10.30509921401167,1,1,465,15,357
st33_2019,185,22,2019,st33,12.175,12.159261819339529,12.495000000000001,12.482,60.91902665306212,17.6231,2.701851217221259,0.07326043939021984,10.306262698170537,1,1,465,15,358
st33_2019,185,23,2019,st33,12.18,12.077306327673412,12.47,12.458333333333334,22.192017763715857,6.27335,2.6645825188948455,0.07066780645701062,10.31208361824857,1,1,465,15,359
st33_2019,185,24,2019,st33,12.09,11.974818828621467,12.42,12.4115,2.230217692468974,0.8954,2.4899799195977463,0.059764231981773094,10.323742980173135,1,1,465,15,360
st33_2019,186,1,2019,st33,11.995000000000001,11.858528299394177,12.370000000000001,12.362666666666666,0.25687196723866684,0.0999,2.2135943621178655,0.04595108956945591,10.335425757370995,1,1,465,16,361
st33_2019,186,2,2019,st33,11.855,11.76345992906148,12.305,12.29,0.23132800767125292,0.0999,2.345207879911715,0.05191685190876751,10.350648478282068,1,1,465,16,362
st33_2019,186,3,2019,st33,11.735,11.647341937711381,12.23,12.218,0.35976399129058634,0.0999,2.792848008753788,0.0792639572184628,10.368262645425132,1,1,465,16,363
st33_2019,186,4,2019,st33,11.67,11.53657262055423,12.15,12.152833333333334,1.4645999247297592,0.398675,2.3021728866442674,0.04963731855009056,10.387109768127477,1,1,465,16,364
st33_2019,186,5,2019,st33,11.559999999999999,11.451338909221468,12.1,12.089333333333334,7.606131736237141,2.5890749999999993,2.5099800796022267,0.06038642204978581,10.39892009278071,1,1,465,16,365
st33_2019,186,6,2019,st33,11.495000000000001,11.383358985607888,12.06,12.035666666666668,6.321294442855631,2.1903999999999995,2.2135943621178655,0.045565182128506715,10.408385504142384,1,1,465,16,366
st33_2019,186,7,2019,st33,11.42,11.346953493520413,12.004999999999999,12.000333333333334,9.045187701399486,3.3855,2.449489742783178,0.056857435609967005,10.421425404006472,1,1,465,16,367
st33_2019,186,8,2019,st33,11.41,11.32590387250301,11.97,11.943833333333334,37.82559081886413,15.03495,2.4083189157584592,0.05462105394413866,10.429738604822672,1,1,465,16,368
st33_2019,186,9,2019,st33,11.395,11.335738531502944,11.934999999999999,11.927833333333334,115.12113501267038,43.80985,2.280350850198276,0.0483429125583249,10.43806356327597,1,1,465,16,369
st33_2019,186,10,2019,st33,11.4,11.401130386958645,11.92,11.933666666666667,108.54272987398201,38.23394999999999,2.280350850198276,0.048323145142891405,10.441635007445235,1,1,465,16,370
st33_2019,186,11,2019,st33,11.435,11.402855765730564,11.885,11.8845,82.22934804782255,31.861624999999997,2.16794833886788,0.0434640477085526,10.449976801434742,1,1,465,16,371
st33_2019,186,12,2019,st33,11.51,11.472906143870446,11.875,11.924833333333334,236.820197706841,74.87412499999999,2.4899799195977463,0.05888419577446848,10.452362339745168,1,1,465,16,372
st33_2019,186,13,2019,st33,11.58,11.496198757291342,11.95,11.948500000000001,246.68780541487357,78.05982499999999,1.9235384061671346,0.03494925603114727,10.43449428279094,1,1,465,16,373
st33_2019,186,14,2019,st33,11.565000000000001,11.558484930957592,11.94,11.9545,243.39860284552938,82.8393,2.3664319132398464,0.05244802041581339,10.436873562792188,1,1,465,16,374
st33_2019,186,15,2019,st33,11.665,11.61335197590459,11.985,11.9795,207.21785203993147,71.688425,2.5099800796022267,0.060197538411301384,10.426174366068098,1,1,465,16,375
st33_2019,186,16,2019,st33,11.690000000000001,11.677018452588376,12.030000000000001,12.032833333333333,348.6521301501672,108.327675,2.5495097567963922,0.06258521847098805,10.41549458957919,1,1,465,16,376
st33_2019,186,17,2019,st33,11.719999999999999,11.73326580055291,12.035,12.0775,197.35024433189884,79.6536,2.5099800796022267,0.06027960936621386,10.414309144462312,1,1,465,16,377
st33_2019,186,18,2019,st33,11.754999999999999,11.736716558096747,12.09,12.0925,315.76034318531936,79.6536,2.4698178070456938,0.05810331588437338,10.401285014762658,1,1,465,16,378
st33_2019,186,19,2019,st33,11.765,11.762942315429905,12.065000000000001,12.058,111.83193244332618,50.97767499999999,2.1213203435596424,0.04183981192895158,10.407201492676238,1,1,465,16,379
st33_2019,186,20,2019,st33,11.765,11.703761823553108,12.035,12.027,106.8981285893099,44.606275,2.23606797749979,0.04650078791520625,10.414309144462312,1,1,465,16,380
st33_2019,186,21,2019,st33,11.77,11.707040043219752,11.985,11.9575,49.33756108297471,22.402575,2.2135943621178655,0.04547216684555956,10.426174366068098,1,1,465,16,381
st33_2019,186,22,2019,st33,11.75,11.701518831149613,11.945,11.9115,33.302877603867344,14.138625000000001,2.280350850198276,0.048356094094567176,10.435683802652322,1,1,465,16,382
st33_2019,186,23,2019,st33,11.73,11.6659760284481,11.89,11.863999999999999,15.41804752057812,6.07355,1.8439088914585775,0.03260350402923871,10.448784393909566,1,1,465,16,383
st33_2019,186,24,2019,st33,11.715,11.647341937711381,11.844999999999999,11.827,4.856694518125871,1.9915249999999998,2.04939015319192,0.03895432760677826,10.459524745486593,1,1,465,16,384
st33_2019,187,1,2019,st33,11.715,11.618355574343155,11.805,11.7985,1.940755933862355,0.696525,1.5811388300841898,0.026515201416056296,10.469088151343175,1,1,465,17,385
st33_2019,187,2,2019,st33,11.684999999999999,11.516558226799978,11.785,11.835833333333333,1.072504287616637,0.1998,2.0248456731316584,0.03804199186938828,10.473875662986243,1,1,465,17,386
st33_2019,187,3,2019,st33,11.629999999999999,11.46393417425647,11.82,11.8135,1.1235081411529293,0.39775,1.140175425099138,0.020647680945440606,10.465500060077314,1,1,465,17,387
st33_2019,187,4,2019,st33,11.635000000000002,11.528463340326214,11.815000000000001,11.7925,3.575014292055457,1.593775,1.224744871391589,0.0214385949290648,10.466695848491522,1,1,465,17,388
st33_2019,187,5,2019,st33,11.665,11.5772915595715,11.785,11.770333333333333,18.385347222865953,6.472225,1.7320508075688772,0.029680920404175533,10.473875662986243,1,1,465,17,389
st33_2019,187,6,2019,st33,11.695,11.578499324711842,11.725000000000001,11.72,93.15177750810379,16.5279,1.3416407864998738,0.02271827969889677,10.48826148347929,1,1,465,17,390
st33_2019,187,7,2019,st33,11.684999999999999,11.55658701430848,11.69,11.732,418.36634406182196,39.02945,1.0488088481701516,0.01986446291520852,10.49666937594322,1,1,465,17,391
st33_2019,187,8,2019,st33,11.685,11.562970915764579,11.69,11.717,692.9189015115542,60.536625,1.9748417658131499,0.03629371897052276,10.49666937594322,1,1,465,17,392
st33_2019,187,9,2019,st33,11.655000000000001,11.560555385483893,11.74,11.716999999999999,640.6231085038263,81.24645,1.61245154965971,0.027070916010395886,10.484661749955235,1,1,465,17,393
st33_2019,187,10,2019,st33,11.95,11.49602621941415,11.78,11.719999999999999,784.4364206614648,108.327675,1.140175425099138,0.02062515318619192,10.47507314668613,1,1,465,17,394
st33_2019,187,11,2019,st33,12.010000000000002,11.49326561337908,11.79,11.782166666666667,823.6583840308735,124.25894999999998,1.3416407864998738,0.02275862864450225,10.472678421668043,1,1,465,17,395
st33_2019,187,12,2019,st33,12.085,11.539160688712107,11.86,11.880333333333333,614.4752119999625,137.0036,1.6733200530681511,0.02841843481595768,10.455942456346076,1,1,465,17,396
st33_2019,187,13,2019,st33,11.620000000000001,11.634746672676378,11.975,12.0535,1124.3590752116952,194.35359999999997,2.32379000772445,0.05042027684555447,10.428550285373175,1,1,465,17,397
st33_2019,187,14,2019,st33,11.685,11.6785712934831,12.175,12.217833333333333,993.6195926923758,168.865225,3.0983866769659336,0.10505528730975289,10.381213520339703,1,1,465,17,398
st33_2019,187,15,2019,st33,11.76,11.73119534602661,12.29,12.316666666666666,797.5104875270097,127.44465,2.8106938645110393,0.08073758607131498,10.354167063634788,1,1,465,17,399
st33_2019,187,16,2019,st33,11.76,11.763632466938672,12.395,12.432,941.3237996846482,165.67860000000002,2.6645825188948455,0.07052401164317147,10.329581437888322,1,1,465,17,400
st33_2019,187,17,2019,st33,11.8,11.817119208868139,12.51,12.532,836.7322136691927,117.88662499999998,2.7386127875258306,0.07588526155980337,10.30277294504435,1,1,465,17,401
st33_2019,187,18,2019,st33,11.875,11.80210841355245,12.605,12.627666666666666,359.5332803940961,95.58394999999999,2.7748873851023217,0.07873181000136596,10.28071980425113,1,1,465,17,402
st33_2019,187,19,2019,st33,11.815,11.819362201271632,12.695,12.698,320.3115542519132,84.43215,2.5099800796022267,0.06137040799821117,10.259904556117137,1,1,465,17,403
st33_2019,187,20,2019,st33,11.805,11.903043071709668,12.745000000000001,12.743666666666666,194.4748468071731,62.129475,2.756809750418044,0.07769460598378834,10.248372848649405,1,1,465,17,404
st33_2019,187,21,2019,st33,11.975,11.99983682081428,12.765,12.736333333333334,77.62667894610796,39.02945,2.5495097567963922,0.06384738258924516,10.243766610848414,1,1,465,17,405
st33_2019,187,22,2019,st33,12.14,12.180656516111315,12.72,12.689333333333334,20.836616146542735,20.709825000000002,2.3021728866442674,0.05041166515355729,10.254135822728067,1,1,465,17,406
st33_2019,187,23,2019,st33,12.42,12.483978104214543,12.66,12.6305,15.116830506479756,7.068849999999999,2.04939015319192,0.039827399241100195,10.26799047337757,1,1,465,17,407
st33_2019,187,24,2019,st33,12.61,12.567141361021005,12.585,12.576,7.047546422586829,2.3892749999999996,1.8973665961010275,0.03476525924087875,10.285355601848647,1,1,465,17,408
st33_2019,188,1,2019,st33,12.625,12.509858785793318,12.52,12.509833333333333,2.7288407329101747,0.8963249999999998,0.9486832980505138,0.019679286559626596,10.30044760812265,1,1,465,18,409
st33_2019,188,2,2019,st33,12.55,12.36164874928554,12.455,12.446666666666667,1.4771045337690718,0.298775,2.0976176963403033,0.041378438144993174,10.315578972002667,1,1,465,18,410
st33_2019,188,3,2019,st33,12.545,12.296601969584222,12.379999999999999,12.377333333333333,3.3795947063766936,0.8963249999999998,1.7888543819998317,0.03157208551257388,10.333087325656406,1,1,465,18,411
st33_2019,188,4,2019,st33,12.45,12.166853485935968,12.32,12.315,5.683049800448318,2.4891749999999995,1.8708286933869707,0.033744093996121015,10.347132013506954,1,1,465,18,412
st33_2019,188,5,2019,st33,12.41,12.094732653269785,12.29,12.254833333333334,11.415871348688572,5.873749999999999,1.51657508881031,0.025695094849068352,10.354167063634788,1,1,465,18,413
st33_2019,188,6,2019,st33,12.095,11.897176783885145,12.26,12.245833333333334,43.260021648577364,15.731475,0.7071067811865476,0.01855433952046254,10.3612106029906,1,1,465,18,414
st33_2019,188,7,2019,st33,11.965,11.616630195571236,12.215,12.23,67.29303106252155,24.294199999999996,1,0.019822730895661084,10.371791859632124,1,1,465,18,415
st33_2019,188,8,2019,st33,11.8,11.612834362273016,12.215,12.2225,378.1229453231541,71.6875,1.9493588689617927,0.03600219715618044,10.371791859632124,1,1,465,18,416
st33_2019,188,9,2019,st33,11.725000000000001,11.66614856632529,12.195,12.1925,134.58629470330382,44.606275,2.6645825188948455,0.070141566524963,10.376500793725207,1,1,465,18,417
st33_2019,188,10,2019,st33,11.875,11.78140386828943,12.17,12.169166666666666,62.486568726689136,21.60615,1.9493588689617927,0.03595814064700187,10.382392295058219,1,1,465,18,418
st33_2019,188,11,2019,st33,11.98,11.952733980340913,12.135000000000002,12.141,86.51957814063331,32.658049999999996,2.073644135332772,0.04013455659763336,10.390650367642499,1,1,465,18,419
st33_2019,188,12,2019,st33,12.04,12.018470911550999,12.114999999999998,12.118666666666666,153.81260920315486,59.740199999999994,2.5495097567963922,0.06273027301681815,10.39537449659794,1,1,465,18,420
st33_2019,188,13,2019,st33,12.055,12.0100165555686,12.105,12.112833333333333,147.4039152292914,61.333049999999986,2.4899799195977463,0.05925444815453236,10.397737989212562,1,1,465,18,421
st33_2019,188,14,2019,st33,11.95,11.946177541007623,12.085,12.087833333333334,169.83492558346526,68.50179999999999,2.449489742783178,0.05698148075025171,10.402467833306083,1,1,465,18,422
st33_2019,188,15,2019,st33,11.785,11.760699323026412,12.06,12.071666666666665,217.90140956787505,76.46697499999999,2.5099800796022267,0.0603206750783326,10.408385504142384,1,1,465,18,423
st33_2019,188,16,2019,st33,11.73,11.728262202114347,12.015,12.012333333333334,140.99498867716724,62.129475,2.4083189157584592,0.05468807963973549,10.419052360206534,1,1,465,18,424
st33_2019,188,17,2019,st33,11.73,11.704797050816259,11.985,11.960333333333333,110.5528201328382,43.80985,2.258317958127243,0.047416396905707155,10.426174366068098,1,1,465,18,425
st33_2019,188,18,2019,st33,11.725000000000001,11.7292974293775,11.905000000000001,11.883166666666666,89.72427399495612,35.047325,2.23606797749979,0.04633630899537283,10.445208617066625,1,1,465,18,426
st33_2019,188,19,2019,st33,11.805,11.789168072763061,11.855,11.846166666666667,30.041668779386473,13.73995,2.280350850198276,0.04823755425176616,10.4571363112453,1,1,465,18,427
st33_2019,188,20,2019,st33,11.78,11.696170156956669,11.809999999999999,11.754,15.621584037107107,7.26865,1.9748417658131499,0.03641281730592991,10.467891878891503,1,1,465,18,428
st33_2019,188,21,2019,st33,11.870000000000001,11.749656898886133,11.715,11.679666666666666,13.418370173401481,5.575899999999999,2.23606797749979,0.046096679190852884,10.490662521596246,1,1,465,18,429
st33_2019,188,22,2019,st33,11.925,11.818844587640056,11.629999999999999,11.598,11.61612123115986,4.77855,1.7888543819998317,0.03093340614401885,10.511110693488355,1,1,465,18,430
st33_2019,188,23,2019,st33,11.92,11.82867924663999,11.545,11.505333333333333,5.908185556815576,2.2893749999999997,2.258317958127243,0.04685028054065395,10.531629508263842,1,1,465,18,431
st33_2019,188,24,2019,st33,11.934999999999999,11.803488716569984,11.440000000000001,11.407,1.376863303403071,0.498575,2.073644135332772,0.03938043193938098,10.557074299678147,1,1,465,18,432
st33_2019,189,1,2019,st33,11.82,11.643891180167545,11.434999999999999,11.41,0.40884584569231025,0.0999,1.7888543819998317,0.030768909826539032,10.55828866832483,1,1,465,19,433
st33_2019,189,2,2019,st33,11.725,11.58867905946616,11.344999999999999,11.3275,0.3834413709599774,0.0999,1.70293863659264,0.028665777762308095,10.580189615618226,1,1,465,19,434
st33_2019,189,3,2019,st33,11.705,11.608865991097604,11.235,11.199333333333334,1.3288677109987574,0.0999,1.224744871391589,0.021101267318536322,10.60706671956089,1,1,465,19,435
st33_2019,189,4,2019,st33,11.715,11.590922051869654,11.2,11.2085,5.162331720608538,1.194175,1.3038404810405297,0.021938041277963238,10.61564384226991,1,1,465,19,436
st33_2019,189,5,2019,st33,11.675,11.528463340326212,11.225000000000001,11.227500000000001,9.609301923754282,3.4854000000000003,1.140175425099138,0.02031445863517839,10.609516076182363,1,1,465,19,437
st33_2019,189,6,2019,st33,11.605,11.45720519704599,11.195,11.218833333333333,24.53407469150359,9.160275,0.8944271909999159,0.018705556507398406,10.616870145954433,1,1,465,19,438
st33_2019,189,7,2019,st33,11.594999999999999,11.501029817852714,11.15,11.1965,46.61483688385582,18.021774999999998,0.8944271909999159,0.018682498733775123,10.627918151522808,1,1,465,19,439
st33_2019,189,8,2019,st33,11.489999999999998,11.461173568221401,11.2,11.163499999999999,101.40754038154785,35.84375,1.2649110640673518,0.02150016459796496,10.61564384226991,1,1,465,19,440
st33_2019,189,9,2019,st33,11.504999999999999,11.52984364334375,11.19,11.129,150.47568976455503,49.38482499999999,1.0954451150103321,0.019934554259932846,10.618096699954268,1,1,465,19,441
st33_2019,189,10,2019,st33,11.61,11.607140612325686,11.23,11.1425,281.3241672609067,84.43215,1,0.019296691545929806,10.608291272953274,1,1,465,19,442
st33_2019,189,11,2019,st33,11.845,11.556069400676906,11.25,11.1935,523.3936725604092,108.327675,0.8944271909999159,0.018733767683906104,10.603394557721156,1,1,465,19,443
st33_2019,189,12,2019,st33,11.95,11.550203112852383,11.275,11.229,667.3268790938973,109.92145,1.0954451150103321,0.01998103395830115,10.597279278352813,1,1,465,19,444
st33_2019,189,13,2019,st33,11.94,11.583330385273214,11.335,11.272,732.7512365545717,165.679525,1,0.01935226733228754,10.582628012407882,1,1,465,19,445
st33_2019,189,14,2019,st33,11.735,11.61421466529055,11.445,11.3095,444.8845860625982,140.190225,1.140175425099138,0.020437194853207986,10.555860178017818,1,1,465,19,446
st33_2019,189,15,2019,st33,11.485,11.699620914500505,11.57,11.332,242.06950529950248,92.39824999999999,1.3038404810405297,0.022161341197410943,10.525587210220596,1,1,465,19,447
st33_2019,189,16,2019,st33,11.48,11.812115610429574,11.51,11.341000000000001,202.81508076309572,79.6536,0.7071067811865476,0.018178664966595183,10.540099041542524,1,1,465,19,448
st33_2019,189,17,2019,st33,12.405000000000001,11.872331329569523,11.435,11.3725,242.06950529950245,86.02592499999999,0.8366600265340756,0.018575151720712765,10.55828866832483,1,1,465,19,449
st33_2019,189,18,2019,st33,11.82,11.932201972955085,11.565000000000001,11.416,222.4422930312991,79.65267499999999,1.0954451150103321,0.0201402278763708,10.52679517908159,1,1,465,19,450
st33_2019,189,19,2019,st33,11.705,11.98655140427051,11.68,11.477166666666667,333.6633208344499,100.36249999999998,1.0954451150103321,0.02020361811664122,10.499073822697659,1,1,465,19,451
st33_2019,189,20,2019,st33,11.6,12.004840419252844,11.95,11.518666666666666,114.49250684368178,43.808924999999995,1.0488088481701516,0.020005895783624817,10.43449428279094,1,1,465,19,452
st33_2019,189,21,2019,st33,11.465,12.048319964305184,11.985,11.5395,49.886078499389306,21.107574999999997,1.140175425099138,0.020740797660513052,10.426174366068098,1,1,465,19,453
st33_2019,189,22,2019,st33,11.375,12.1387298119537,11.92,11.5635,26.98762461565245,12.048124999999999,1.5811388300841898,0.02659851162655257,10.441635007445235,1,1,465,19,454
st33_2019,189,23,2019,st33,11.57,11.70013852813208,11.83,11.714166666666667,19.218366422511064,6.073549999999999,1.9493588689617927,0.03562652044780043,10.463109208942589,1,1,465,19,455
st33_2019,189,24,2019,st33,11.645,11.599376407852054,11.78,11.7155,8.382526961679853,1.891625,1.816590212458495,0.0317754263133755,10.47507314668613,1,1,465,19,456
st33_2019,190,1,2019,st33,11.625,11.527773188817447,11.745000000000001,11.6975,4.619737724160872,0.59755,1.0488088481701516,0.019894320124174147,10.483462324822545,1,1,465,20,457
