name,site,layer,year,yday,hour,lower,middle,upper
b,st33,benthic,2019,172,23,0.31304403485914106,0.36683483178787035,0.4174356363613551
b,st33,pelagic,2019,172,24,0.11883326293181701,0.15922240484572578,0.19823798680490923
b,st33,benthic,2019,172,24,0.31167229353259107,0.36599252998568993,0.4165026537280942
b,st33,pelagic,2019,173,1,0.11926383415164493,0.15761726135269866,0.1956021603641438
b,st33,benthic,2019,173,1,0.3112759978641635,0.36595675225505286,0.41599669012444634
b,st33,pelagic,2019,173,2,0.11849099055474352,0.15688436239936826,0.19515612483930114
b,st33,benthic,2019,173,2,0.3105646378508649,0.36547243718111994,0.4156791287527211
b,st33,pelagic,2019,173,3,0.11823810190832193,0.15666092998662773,0.19499057368356898
b,st33,benthic,2019,173,3,0.31033858452809904,0.3652875311090372,0.4155331510978426
b,st33,pelagic,2019,173,4,0.11811525204801819,0.15647702716007914,0.19489942454828704
b,st33,benthic,2019,173,4,0.310143606706402,0.3650136180512203,0.41532827886721047
b,st33,pelagic,2019,173,5,0.11799901038732416,0.15622406941029857,0.19477798120214151
b,st33,benthic,2019,173,5,0.30963694875268016,0.36431759713446865,0.41486010604240275
b,st33,pelagic,2019,173,6,0.1178449552044819,0.15609082968503335,0.194700929484751
b,st33,benthic,2019,173,6,0.3094198599824891,0.3640874514788587,0.41482537918273665
b,st33,pelagic,2019,173,7,0.11799901038732416,0.15622406941029857,0.19477798120214151
b,st33,benthic,2019,173,7,0.3094703425814524,0.36415956842675024,0.41483441655556913
b,st33,pelagic,2019,173,8,0.11811525204801819,0.15647702716007914,0.19489942454828704
b,st33,benthic,2019,173,8,0.3096710386143873,0.3643497967401945,0.4148648327328595
b,st33,pelagic,2019,173,9,0.11858517457902026,0.15699375312470493,0.1951989529986235
b,st33,benthic,2019,173,9,0.30974852961341937,0.36444407709707877,0.41489207388480376
b,st33,pelagic,2019,173,10,0.1193208850016895,0.15766182539632684,0.19568796359550175
b,st33,benthic,2019,173,10,0.3108619691018606,0.36577565143407104,0.41581713882728266
b,st33,pelagic,2019,173,11,0.11999763505116208,0.15829654596939835,0.19611812325328828
b,st33,benthic,2019,173,11,0.3121025319702694,0.3665060762307242,0.41644197278892864
b,st33,pelagic,2019,173,12,0.12070655711610305,0.15911629725704474,0.1968459773466742
b,st33,benthic,2019,173,12,0.3136151289412911,0.3675680874290624,0.41719664232817266
b,st33,pelagic,2019,173,13,0.121591806708831,0.1597437743665152,0.19730951034966127
b,st33,benthic,2019,173,13,0.31529795867673177,0.36894492473087415,0.4182527245604142
b,st33,pelagic,2019,173,14,0.12270111530370985,0.16089921262450219,0.198742103225299
b,st33,benthic,2019,173,14,0.3183010290994853,0.3711696851911664,0.41982920586812933
b,st33,pelagic,2019,173,15,0.12372424936289042,0.1620254414575722,0.19977769017955269
b,st33,benthic,2019,173,15,0.3211570884578383,0.37309785281966434,0.4217711782615274
b,st33,pelagic,2019,173,16,0.12628551452358172,0.1643496257041135,0.2021269366850385
b,st33,benthic,2019,173,16,0.32224162842058623,0.37397807226952895,0.4223512763340343
b,st33,pelagic,2019,173,17,0.1259243892195032,0.16398748710626626,0.20172637680516797
b,st33,benthic,2019,173,17,0.3231179775267359,0.3750213593609143,0.42281653705269223
b,st33,pelagic,2019,173,18,0.12829613079331628,0.16648910311377263,0.20380638933690787
b,st33,benthic,2019,173,18,0.32558152454724026,0.3768931460107704,0.42439978332199696
b,st33,pelagic,2019,173,19,0.13032308778975638,0.168252176962155,0.20559976526620405
b,st33,benthic,2019,173,19,0.3296669475086107,0.3802465115495105,0.42720685669399716
b,st33,pelagic,2019,173,20,0.13178257406334423,0.16972513460403255,0.20720265069252203
b,st33,benthic,2019,173,20,0.33178374523525733,0.3819339531270075,0.4288301891945581
b,st33,pelagic,2019,173,21,0.13214355433578226,0.1700989979688332,0.20756689157876684
b,st33,benthic,2019,173,21,0.3327770455066106,0.38266810245283733,0.42965886747712745
b,st33,pelagic,2019,173,22,0.13195849798604234,0.1699109500638661,0.2073937261835254
b,st33,benthic,2019,173,22,0.33146228194282223,0.3816084477372904,0.4284188109325288
b,st33,pelagic,2019,173,23,0.13152423774170346,0.16940892628010376,0.20688917465915677
b,st33,benthic,2019,173,23,0.33089368391973395,0.38112827004293715,0.4279831458020349
b,st33,pelagic,2019,173,24,0.13069866037983754,0.16868330740883208,0.20602329296607555
b,st33,benthic,2019,173,24,0.32947904185657784,0.38007970417934545,0.427072701687177
b,st33,pelagic,2019,174,1,0.13147817156803898,0.16822353975802534,0.20560414553041975
b,st33,benthic,2019,174,1,0.33031511777733,0.3799704590984593,0.4257947239441027
b,st33,pelagic,2019,174,2,0.13139199245757943,0.16807813399240012,0.20551983304359972
b,st33,benthic,2019,174,2,0.33022308750290974,0.3798580362746168,0.4257173350642362
b,st33,pelagic,2019,174,3,0.1308986326153475,0.16778147553438988,0.2051045285459709
b,st33,benthic,2019,174,3,0.32987759176363585,0.3797118491621003,0.4255233010595061
b,st33,pelagic,2019,174,4,0.13040221657021794,0.16727666555377524,0.20468588955047173
b,st33,benthic,2019,174,4,0.328986005299301,0.37884954968998674,0.4248551599475115
b,st33,pelagic,2019,174,5,0.12999280966249746,0.16685092568642365,0.204478661604625
b,st33,benthic,2019,174,5,0.32867447847361186,0.3786133093963894,0.4245670253053043
b,st33,pelagic,2019,174,6,0.13040221657021794,0.16727666555377524,0.20468588955047173
b,st33,benthic,2019,174,6,0.32867447847361186,0.3786133093963894,0.4245670253053043
b,st33,pelagic,2019,174,7,0.1311514422606054,0.16788394069828222,0.20530814393756322
b,st33,benthic,2019,174,7,0.32915745177375477,0.3789606552062804,0.4248908650802532
b,st33,pelagic,2019,174,8,0.13162332969875634,0.16845595725247878,0.20579256544841937
b,st33,benthic,2019,174,8,0.33114262148520834,0.3805127528128845,0.42643138673566516
b,st33,pelagic,2019,174,9,0.13223504534119848,0.1691475417564094,0.20649807004709106
b,st33,benthic,2019,174,9,0.33222268368771196,0.38144676605716166,0.42712948656508626
b,st33,pelagic,2019,174,10,0.13340709333510456,0.17044437156634654,0.20780639605438353
b,st33,benthic,2019,174,10,0.3344302786296032,0.3831640644217202,0.4285003143304352
b,st33,pelagic,2019,174,11,0.13445653264501964,0.17154489240870296,0.20892803732302753
b,st33,benthic,2019,174,11,0.33603271360181214,0.38497923617033125,0.42966324503685716
b,st33,pelagic,2019,174,12,0.1355479827895458,0.17257159941250833,0.21026636271644722
b,st33,benthic,2019,174,12,0.33778622001130143,0.3866386627055815,0.43107885267380897
b,st33,pelagic,2019,174,13,0.13774293868636278,0.17509206065065114,0.21279745388182786
b,st33,benthic,2019,174,13,0.3417697398740636,0.39013075282293874,0.43439205568179656
b,st33,pelagic,2019,174,14,0.13928828963471754,0.17674296509186976,0.2145197526967925
b,st33,benthic,2019,174,14,0.3437197504275611,0.3920612477758718,0.4361063888360534
b,st33,pelagic,2019,174,15,0.14110422024545335,0.17857974928106402,0.21665935107645412
b,st33,benthic,2019,174,15,0.34658950568791735,0.39469387479314855,0.4385842700188874
b,st33,pelagic,2019,174,16,0.14260641172322527,0.18028342028582736,0.21863760629667173
b,st33,benthic,2019,174,16,0.34804877308647375,0.39638907837322834,0.4399701282176607
b,st33,pelagic,2019,174,17,0.14398802353662174,0.18168596826433459,0.22018768076682704
b,st33,benthic,2019,174,17,0.3498011633430737,0.39807444938486175,0.4420689633282466
b,st33,pelagic,2019,174,18,0.14537034649343578,0.183472739826483,0.22187622639111074
b,st33,benthic,2019,174,18,0.351844629641247,0.3999645143486672,0.444147108472751
b,st33,pelagic,2019,174,19,0.14655502730148615,0.18484350137873096,0.22327192459040293
b,st33,benthic,2019,174,19,0.35202323188396234,0.4001272021316974,0.44431111718898947
b,st33,pelagic,2019,174,20,0.1471502109436123,0.18535544645042537,0.22379082032464875
b,st33,benthic,2019,174,20,0.3526660225524836,0.40052370598704584,0.4447995661479964
b,st33,pelagic,2019,174,21,0.14698661467255822,0.1851454418227213,0.2235972605017646
b,st33,benthic,2019,174,21,0.3533383959880524,0.4010897351736954,0.4452865657127424
b,st33,pelagic,2019,174,22,0.147316302630498,0.1854908812479868,0.22403199123471867
b,st33,benthic,2019,174,22,0.35369239813497355,0.4014347587737916,0.44570013798137914
b,st33,pelagic,2019,174,23,0.1476964684379953,0.18590275042784665,0.22451335459844876
b,st33,benthic,2019,174,23,0.35440332102537336,0.40191593126291175,0.4464666137852087
b,st33,pelagic,2019,174,24,0.1479949368222786,0.18614159627464405,0.22489116677550658
b,st33,benthic,2019,174,24,0.3538468927364913,0.4015962567494683,0.445955683661433
b,st33,pelagic,2019,175,1,0.1487536167227984,0.18570851950248018,0.2230887509137475
b,st33,benthic,2019,175,1,0.35570046844801706,0.4022511887826942,0.4445107048950598
b,st33,pelagic,2019,175,2,0.148223416334814,0.1851950744796929,0.22245645320838206
b,st33,benthic,2019,175,2,0.3545437445963106,0.4012796369350498,0.443344769833635
b,st33,pelagic,2019,175,3,0.14771449703308032,0.184693689179731,0.221817877883173
b,st33,benthic,2019,175,3,0.3540587180718184,0.4009946625522961,0.4429566391580533
b,st33,pelagic,2019,175,4,0.1471402444191603,0.18424322714500432,0.2212211678930733
b,st33,benthic,2019,175,4,0.35334252723893306,0.40059037931931357,0.44253792509218604
b,st33,pelagic,2019,175,5,0.14673788243991717,0.18370279843457166,0.22043881462034903
b,st33,benthic,2019,175,5,0.35317559640270973,0.4005077845422945,0.44242683931708526
b,st33,pelagic,2019,175,6,0.14654454316393073,0.18346674849591438,0.22023640085105958
b,st33,benthic,2019,175,6,0.3527424618061616,0.40004956247768825,0.4420423451343778
b,st33,pelagic,2019,175,7,0.14661086538235543,0.18358253875232364,0.22038753425151905
b,st33,benthic,2019,175,7,0.3524201723482731,0.39978889369246695,0.4417391267412126
b,st33,pelagic,2019,175,8,0.14710433575920367,0.18416472069879558,0.2211333919464848
b,st33,benthic,2019,175,8,0.3529483730894241,0.4002089082199325,0.4422733195917601
b,st33,pelagic,2019,175,9,0.14828676357004125,0.1852489321287996,0.22254429674998563
b,st33,benthic,2019,175,9,0.35450721312145594,0.40125814135708293,0.44332523685107394
b,st33,pelagic,2019,175,10,0.14943611334923207,0.18651414954456563,0.22404299392524452
b,st33,benthic,2019,175,10,0.35662428287183184,0.4029670017210604,0.44514011887703314
b,st33,pelagic,2019,175,11,0.14984146341155627,0.18709995574502078,0.22477478433061646
b,st33,benthic,2019,175,11,0.35795733176929234,0.4043301996165132,0.44698216247449335
b,st33,pelagic,2019,175,12,0.15069065269670212,0.187981774771009,0.22594509276924363
b,st33,benthic,2019,175,12,0.35926265582145905,0.40560572802830486,0.4483433505519355
b,st33,pelagic,2019,175,13,0.15216533493668993,0.18914928114118168,0.22717328432439876
b,st33,benthic,2019,175,13,0.36130396399482345,0.4072135557828384,0.4500960638551515
b,st33,pelagic,2019,175,14,0.15362847199973337,0.19074725918009144,0.22924556155833015
b,st33,benthic,2019,175,14,0.3634007794408918,0.4091492191060065,0.4525670970915343
b,st33,pelagic,2019,175,15,0.15459928328897832,0.19185398405805507,0.2305191684987537
b,st33,benthic,2019,175,15,0.3650454163047375,0.41064787120807045,0.4544424323692779
b,st33,pelagic,2019,175,16,0.15532916384176867,0.19281952204149042,0.2316451118313139
b,st33,benthic,2019,175,16,0.3660236544237219,0.4116393543619847,0.45554024439049146
b,st33,pelagic,2019,175,17,0.15654147682781897,0.19420490872638346,0.23296396861695762
b,st33,benthic,2019,175,17,0.36722243428481643,0.41270866870406064,0.4566762086962582
b,st33,pelagic,2019,175,18,0.15699189052907483,0.19474817233238212,0.2336070136777702
b,st33,benthic,2019,175,18,0.36780235434564446,0.41320644446840815,0.4573978385944784
b,st33,pelagic,2019,175,19,0.1573406113453753,0.1951689284024688,0.23400624713136567
b,st33,benthic,2019,175,19,0.3679861184238584,0.4136115793188072,0.4577167375074075
b,st33,pelagic,2019,175,20,0.15750737025377098,0.19539210380665056,0.2342418765508592
b,st33,benthic,2019,175,20,0.36800509747389204,0.41368392601930776,0.4577698566798437
b,st33,pelagic,2019,175,21,0.15753086964349955,0.19542916645161623,0.23426537150866159
b,st33,benthic,2019,175,21,0.36824552617741596,0.41383741708113575,0.45789980619912957
b,st33,pelagic,2019,175,22,0.15753086964349955,0.19542916645161623,0.23426537150866159
b,st33,benthic,2019,175,22,0.36833428518759814,0.41386064436120373,0.4579557905286512
b,st33,pelagic,2019,175,23,0.1574860093039562,0.19528312419119992,0.23416376796624677
b,st33,benthic,2019,175,23,0.36800509747389204,0.41368392601930776,0.4577698566798437
b,st33,pelagic,2019,175,24,0.1574183898241226,0.19520902994810801,0.23407956441022834
b,st33,benthic,2019,175,24,0.3679861184238584,0.4136115793188072,0.4577167375074075
b,st33,pelagic,2019,176,1,0.15914537717512628,0.19519353469996853,0.23421110453916974
b,st33,benthic,2019,176,1,0.3701780469665086,0.4144105005907006,0.4575280619967865
b,st33,pelagic,2019,176,2,0.15874477696018502,0.19486423511307685,0.23373506465876098
b,st33,benthic,2019,176,2,0.36973293342890073,0.4140329470468832,0.45728009532023256
b,st33,pelagic,2019,176,3,0.1584593295974901,0.19451786630229695,0.2333901148167386
b,st33,benthic,2019,176,3,0.36963225281082696,0.4138320978947674,0.45704852806759355
b,st33,pelagic,2019,176,4,0.15806434987491552,0.19414681757594368,0.23301167198049022
b,st33,benthic,2019,176,4,0.3686267412616642,0.41286609938048163,0.4559849547573815
b,st33,pelagic,2019,176,5,0.15753489715627078,0.19352309806445878,0.23229931234959986
b,st33,benthic,2019,176,5,0.3685218676002366,0.4127457140926039,0.45591037004386925
b,st33,pelagic,2019,176,6,0.1571384427213488,0.1930498455699135,0.23182897876272388
b,st33,benthic,2019,176,6,0.36768007681465625,0.4120404925233517,0.4551795122665847
b,st33,pelagic,2019,176,7,0.15642672460263932,0.19238628863547386,0.23104334854349254
b,st33,benthic,2019,176,7,0.3666480345891561,0.41082180264967016,0.45395013747671853
b,st33,pelagic,2019,176,8,0.15584542796072282,0.19189647406564958,0.2306503425884867
b,st33,benthic,2019,176,8,0.3661693242562385,0.41035789489816643,0.4532979935271256
b,st33,pelagic,2019,176,9,0.1559787683332144,0.1920410433261685,0.23074704087647557
b,st33,benthic,2019,176,9,0.3667976486654813,0.41102696328786525,0.4541384842552717
b,st33,pelagic,2019,176,10,0.15702922903422498,0.19291517930141094,0.23173374387981052
b,st33,benthic,2019,176,10,0.3677571531648335,0.41206857171373346,0.45521526903232307
b,st33,pelagic,2019,176,11,0.15788407981907823,0.19395336387941584,0.23279090360945953
b,st33,benthic,2019,176,11,0.3692116609893359,0.413389824673522,0.4564075033513162
b,st33,pelagic,2019,176,12,0.15806434987491552,0.19414681757594368,0.23301167198049022
b,st33,benthic,2019,176,12,0.3689233075462302,0.41305023494386206,0.4561715448668157
b,st33,pelagic,2019,176,13,0.15861345495953683,0.19469833291676314,0.2335962081251711
b,st33,benthic,2019,176,13,0.3700793715122118,0.4143402204548634,0.4574833487334829
b,st33,pelagic,2019,176,14,0.1598193163302083,0.19599904440290458,0.23480496776712512
b,st33,benthic,2019,176,14,0.37148941264207647,0.41585997037513,0.45883714106543183
b,st33,pelagic,2019,176,15,0.16099201377953265,0.19733788169102345,0.2363317418767728
b,st33,benthic,2019,176,15,0.3740118699846672,0.41908097467983885,0.46221163116629593
b,st33,pelagic,2019,176,16,0.16390270177187663,0.20005474503480009,0.2395333633256138
b,st33,benthic,2019,176,16,0.37602321728945254,0.4217272714251377,0.4649771438313417
b,st33,pelagic,2019,176,17,0.16602973624386028,0.20220555183299457,0.24182625219452367
b,st33,benthic,2019,176,17,0.37754148252001113,0.42322544807276957,0.46698403490254625
b,st33,pelagic,2019,176,18,0.16691049505390648,0.20318015825974461,0.24315007040784758
b,st33,benthic,2019,176,18,0.3782742171817255,0.4239294888926008,0.4679222960589595
b,st33,pelagic,2019,176,19,0.1676043295233861,0.2043207117063519,0.24426715115484932
b,st33,benthic,2019,176,19,0.3797928355068348,0.4256476093578784,0.469909502853341
b,st33,pelagic,2019,176,20,0.1678859885944834,0.20476851901541132,0.24487532585870458
b,st33,benthic,2019,176,20,0.37944760722516857,0.4253100670957134,0.4695923909819789
b,st33,pelagic,2019,176,21,0.16756565403282087,0.20425325169976166,0.2442526187605002
b,st33,benthic,2019,176,21,0.379093742027245,0.42493490659371713,0.4691259581375168
b,st33,pelagic,2019,176,22,0.1676043295233861,0.2043207117063519,0.24426715115484932
b,st33,benthic,2019,176,22,0.3785142070203963,0.4244012224332828,0.4683709083746517
b,st33,pelagic,2019,176,23,0.16736211967105014,0.20391539904347752,0.24383828955394027
b,st33,benthic,2019,176,23,0.3784703377319238,0.4242501774703673,0.46822782177255184
b,st33,pelagic,2019,176,24,0.1666761105905454,0.20295987175282207,0.242931476902074
b,st33,benthic,2019,176,24,0.37800715090205333,0.423602141143588,0.46749563415353923
b,st33,pelagic,2019,177,1,0.16563659028203342,0.20249250107936717,0.24109783260962775
b,st33,benthic,2019,177,1,0.3787314023511184,0.4233201284396211,0.46729470318128885
b,st33,pelagic,2019,177,2,0.16518026667857869,0.20197313414236792,0.2406212579854033
b,st33,benthic,2019,177,2,0.3780538637591475,0.42256360686805483,0.4664894184853833
b,st33,pelagic,2019,177,3,0.16457868881783055,0.20143284667125583,0.2398570852511337
b,st33,benthic,2019,177,3,0.37716118884927813,0.42169863023607956,0.46566344264702386
b,st33,pelagic,2019,177,4,0.16366216554182855,0.20028576978113238,0.23860451599271223
b,st33,benthic,2019,177,4,0.37672278073215465,0.4208333414925678,0.4644896642829854
b,st33,pelagic,2019,177,5,0.1630920258919726,0.199770772234953,0.23778312359080414
b,st33,benthic,2019,177,5,0.37611203380346164,0.42030095494879105,0.46364453122508165
b,st33,pelagic,2019,177,6,0.16254708365145112,0.19894244912301046,0.2370812857918451
b,st33,benthic,2019,177,6,0.37571502446268157,0.419865114510581,0.463113440619782
b,st33,pelagic,2019,177,7,0.162487957660578,0.19891295948501037,0.2370115719132917
b,st33,benthic,2019,177,7,0.37556033414541534,0.4196777749975118,0.46290398482356965
b,st33,pelagic,2019,177,8,0.1626300942296559,0.19911283442856284,0.23719748763353524
b,st33,benthic,2019,177,8,0.3766363712291584,0.4207909961781763,0.464354717062023
b,st33,pelagic,2019,177,9,0.16359343422459233,0.2002026155187951,0.23852002365816688
b,st33,benthic,2019,177,9,0.37753857553064923,0.4221620117388498,0.4660019215120458
b,st33,pelagic,2019,177,10,0.1649340522326651,0.2017959577410512,0.24027570304101303
b,st33,benthic,2019,177,10,0.3788314717768795,0.42347857618618595,0.4674426896216744
b,st33,pelagic,2019,177,11,0.16617032439567478,0.2031675916358086,0.24199584642043473
b,st33,benthic,2019,177,11,0.38052925849339647,0.4252335255260702,0.4695633953435413
b,st33,pelagic,2019,177,12,0.16731853095730917,0.20467897272270608,0.24367809837983012
b,st33,benthic,2019,177,12,0.38225589023867274,0.4275736093455126,0.47219805810313886
b,st33,pelagic,2019,177,13,0.1689415054761393,0.20688660123749153,0.2461114193715927
b,st33,benthic,2019,177,13,0.38407607126811033,0.4301922813562052,0.4749538298356052
b,st33,pelagic,2019,177,14,0.17097432172604995,0.2090364249361536,0.24863715872112835
b,st33,benthic,2019,177,14,0.38624713986835096,0.4328931979965594,0.47824499671872533
b,st33,pelagic,2019,177,15,0.17237710866121625,0.21070405394368175,0.2506638996359255
b,st33,benthic,2019,177,15,0.3869427552423088,0.43373927972294707,0.47933825214127834
b,st33,pelagic,2019,177,16,0.17307429378891476,0.21136364352547793,0.2516520238705368
b,st33,benthic,2019,177,16,0.3877810055793571,0.434550058312973,0.48045164864011136
b,st33,pelagic,2019,177,17,0.17364222925511735,0.21181330693338465,0.2524429293467467
